t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.419624,0.009924,9.646238,-0.031497,-0.067808,-0.107286
4.429647,0.010023,9.653421,-0.024314,-0.068051,-0.107969
4.439600,0.009953,9.716867,0.039132,-0.067662,-0.108642
4.449674,0.010073,9.700108,0.022373,-0.067436,-0.109321
4.459617,0.009943,9.623494,-0.054242,-0.067976,-0.109997
4.469634,0.010017,9.664195,-0.013540,-0.068111,-0.110679
4.479755,0.010121,9.574412,-0.103323,-0.069157,-0.111379
4.489642,0.009887,9.524134,-0.153601,-0.070676,-0.112078
4.499625,0.009982,9.642647,-0.035088,-0.071026,-0.112787
4.509666,0.010041,9.498995,-0.178740,-0.072821,-0.113518
4.519574,0.009909,9.783905,0.106170,-0.071769,-0.114230
4.529696,0.010122,9.642647,-0.035088,-0.072124,-0.114960
4.539606,0.009910,9.490615,-0.187120,-0.073978,-0.115693
4.549632,0.010026,9.726444,0.048709,-0.073490,-0.116429
4.559605,0.009973,9.743204,0.065468,-0.072837,-0.117156
4.569612,0.010006,9.595960,-0.081775,-0.073655,-0.117893
4.579635,0.010023,9.431957,-0.245778,-0.076119,-0.118656
4.589627,0.009992,9.888053,0.210318,-0.074017,-0.119395
4.599599,0.009972,9.914389,0.236654,-0.071657,-0.120110
4.609664,0.010065,9.628282,-0.049453,-0.072155,-0.120836
4.619610,0.009945,9.765949,0.088213,-0.071278,-0.121545
4.629614,0.010005,9.780314,0.102579,-0.070251,-0.122248
4.639576,0.009962,9.710882,0.033147,-0.069921,-0.122945
4.649613,0.010037,9.825804,0.148068,-0.068435,-0.123631
4.659607,0.009994,9.624691,-0.053045,-0.068965,-0.124321
4.669601,0.009995,9.605537,-0.072198,-0.069687,-0.125017
4.679590,0.009989,9.786299,0.108564,-0.068602,-0.125702
4.689606,0.010016,9.888053,0.210318,-0.066496,-0.126368
4.699574,0.009968,9.598354,-0.079381,-0.067287,-0.127039
4.709666,0.010092,9.560047,-0.117688,-0.068475,-0.127730
4.719609,0.009943,9.882067,0.204332,-0.066443,-0.128391
4.729615,0.010006,9.811438,0.133703,-0.065105,-0.129042
4.739578,0.009963,9.488221,-0.189514,-0.066994,-0.129710
4.749600,0.010022,9.649830,-0.027905,-0.067273,-0.130384
4.759597,0.009996,9.561244,-0.116491,-0.068438,-0.131068
4.769613,0.010016,10.261548,0.583813,-0.062590,-0.131695
4.779599,0.009986,9.610325,-0.067410,-0.063263,-0.132327
4.789634,0.010036,9.242816,-0.434920,-0.067628,-0.133005
4.799591,0.009957,9.240421,-0.437314,-0.071982,-0.133722
4.809634,0.010043,9.477447,-0.200288,-0.073994,-0.134465
4.819629,0.009995,9.439140,-0.238595,-0.076378,-0.135229
4.829619,0.009990,10.108319,0.430584,-0.072077,-0.135949
4.839590,0.009971,9.390059,-0.287676,-0.074945,-0.136696
4.849608,0.010017,9.382876,-0.294859,-0.077899,-0.137476
4.859578,0.009970,9.524134,-0.153601,-0.079430,-0.138268
4.869580,0.010002,9.809044,0.131309,-0.078117,-0.139050
4.879561,0.009981,9.755175,0.077439,-0.077344,-0.139822
4.889558,0.009997,9.764751,0.087016,-0.076474,-0.140586
4.899577,0.010019,9.806650,0.128915,-0.075183,-0.141339
4.909629,0.010052,9.744401,0.066666,-0.074512,-0.142088
4.919598,0.009969,9.709685,0.031950,-0.074194,-0.142828
4.929624,0.010026,9.896433,0.218697,-0.072001,-0.143550
4.939621,0.009997,9.756372,0.078637,-0.071215,-0.144262
4.949624,0.010003,9.592369,-0.085366,-0.072069,-0.144983
4.959595,0.009971,9.554062,-0.123674,-0.073302,-0.145714
4.969623,0.010027,9.589975,-0.087760,-0.074182,-0.146457
4.979575,0.009952,9.616311,-0.061424,-0.074794,-0.147202
4.989707,0.010132,9.660604,-0.017132,-0.074967,-0.147961
4.999600,0.009893,9.506178,-0.171558,-0.076664,-0.148720
5.009664,0.010064,9.848549,0.170813,-0.074945,-0.149474
5.019583,0.009919,9.698911,0.021176,-0.074735,-0.150215
5.029634,0.010051,9.731233,0.053497,-0.074197,-0.150961
5.039591,0.009957,9.503783,-0.173952,-0.075929,-0.151717
5.049631,0.010040,9.558850,-0.118885,-0.077123,-0.152492
5.059588,0.009957,9.781511,0.103776,-0.076090,-0.153249
5.069897,0.010309,9.719262,0.041526,-0.075662,-0.154029
5.079653,0.009757,9.660604,-0.017132,-0.075829,-0.154769
5.089574,0.009921,9.509769,-0.167966,-0.077495,-0.155538
5.099647,0.010072,9.558850,-0.118885,-0.078693,-0.156330
5.109668,0.010021,9.405621,-0.272114,-0.081420,-0.157146
5.119600,0.009932,9.229647,-0.448088,-0.085870,-0.157999
5.129642,0.010042,9.527726,-0.150010,-0.087376,-0.158877
5.139603,0.009961,9.539697,-0.138039,-0.088752,-0.159761
5.149613,0.010010,10.176554,0.498819,-0.083759,-0.160599
5.159597,0.009984,9.791088,0.113352,-0.082627,-0.161424
5.169616,0.010019,9.917980,0.240245,-0.080220,-0.162228
5.179595,0.009979,9.692925,0.015190,-0.080068,-0.163027
5.189601,0.010006,9.601946,-0.075789,-0.080827,-0.163836
5.199568,0.009966,9.463082,-0.214653,-0.082966,-0.164662
5.209658,0.010090,9.805453,0.127718,-0.081677,-0.165487
5.219590,0.009932,9.908404,0.230668,-0.079386,-0.166275
5.229615,0.010026,9.555259,-0.122476,-0.080614,-0.167083
5.239580,0.009964,9.775525,0.097790,-0.079640,-0.167877
5.249619,0.010039,9.685743,0.008008,-0.079559,-0.168675
5.259566,0.009947,9.475053,-0.202682,-0.081575,-0.169487
5.269608,0.010042,9.816227,0.138492,-0.080185,-0.170292
5.279576,0.009967,9.612720,-0.065016,-0.080833,-0.171098
5.289610,0.010034,9.613917,-0.063818,-0.081473,-0.171915
5.299595,0.009985,9.506178,-0.171558,-0.083186,-0.172746
5.309647,0.010052,10.089166,0.411431,-0.079050,-0.173541
5.319594,0.009947,9.647436,-0.030300,-0.079352,-0.174330
5.329659,0.010065,9.259575,-0.418160,-0.083561,-0.175171
5.339580,0.009921,9.162610,-0.515125,-0.088671,-0.176051
5.349617,0.010037,9.390059,-0.287676,-0.091559,-0.176970
5.359580,0.009963,10.006566,0.328831,-0.088283,-0.177849
5.369624,0.010044,10.178948,0.501213,-0.083249,-0.178685
5.379570,0.009947,9.900024,0.222289,-0.081038,-0.179491
