t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
0.859936,0.010068,9.721656,0.046774,0.001794,-0.000052
0.869853,0.009917,9.709685,0.034803,0.002139,-0.000030
0.879910,0.010057,9.586383,-0.088498,0.001249,-0.000018
0.889865,0.009955,9.740809,0.065928,0.001905,0.000001
0.899954,0.010089,9.727641,0.052760,0.002437,0.000026
0.909867,0.009912,9.641450,-0.033431,0.002106,0.000046
0.919931,0.010064,9.671378,-0.003504,0.002071,0.000067
0.929844,0.009913,9.690531,0.015650,0.002226,0.000089
0.939967,0.010123,9.672575,-0.002307,0.002203,0.000112
0.949841,0.009873,9.637859,-0.037023,0.001837,0.000130
0.959933,0.010092,9.689334,0.014453,0.001983,0.000150
0.969840,0.009907,9.691728,0.016847,0.002150,0.000171
0.979922,0.010082,9.648633,-0.026249,0.001885,0.000190
0.989911,0.009989,9.709685,0.034803,0.002233,0.000212
0.999920,0.010009,9.682152,0.007270,0.002306,0.000236
1.009868,0.009949,9.635465,-0.039417,0.001913,0.000255
1.019920,0.010052,9.678560,0.003679,0.001950,0.000274
1.029835,0.009915,9.704896,0.030015,0.002248,0.000296
1.039971,0.010136,9.694123,0.019241,0.002443,0.000321
1.049850,0.009879,9.641450,-0.033431,0.002113,0.000342
1.059919,0.010069,9.692925,0.018044,0.002294,0.000365
1.069838,0.009919,9.689334,0.014453,0.002438,0.000389
1.079909,0.010071,9.660604,-0.014278,0.002294,0.000412
1.089835,0.009926,9.680954,0.006073,0.002354,0.000436
1.099912,0.010077,9.692925,0.018044,0.002536,0.000461
1.109851,0.009939,9.731233,0.056351,0.003096,0.000492
1.119938,0.010087,9.683349,0.008467,0.003182,0.000524
1.129836,0.009898,9.702502,0.027621,0.003455,0.000558
1.139965,0.010128,9.645041,-0.029840,0.003153,0.000590
1.149843,0.009879,9.653421,-0.021460,0.002941,0.000619
1.159934,0.010091,9.668983,-0.005898,0.002881,0.000649
1.169842,0.009908,9.668983,-0.005898,0.002823,0.000676
1.179985,0.010143,9.665392,-0.009489,0.002727,0.000704
1.189868,0.009883,9.667786,-0.007095,0.002656,0.000730
1.199923,0.010055,9.604340,-0.070542,0.001947,0.000750
1.209846,0.009923,9.657012,-0.017869,0.001770,0.000768
1.219928,0.010081,9.683349,0.008467,0.001855,0.000786
1.229854,0.009926,9.764751,0.089870,0.002747,0.000814
1.240503,0.010648,9.761160,0.086279,0.003666,0.000853
1.249991,0.009488,9.714473,0.039592,0.004042,0.000891
1.259932,0.009941,9.654618,-0.020263,0.003840,0.000929
1.269858,0.009926,9.593566,-0.081315,0.003033,0.000959
1.279910,0.010052,9.738415,0.063534,0.003672,0.000996
1.289859,0.009949,9.677363,0.002482,0.003696,0.001033
1.299962,0.010103,9.683349,0.008467,0.003782,0.001071
1.309846,0.009885,9.642647,-0.032234,0.003463,0.001105
1.319941,0.010095,9.618705,-0.056176,0.002896,0.001135
1.329853,0.009911,9.678560,0.003679,0.002933,0.001164
1.339987,0.010134,9.749189,0.074308,0.003686,0.001201
1.349826,0.009839,9.716867,0.041986,0.004099,0.001241
1.359946,0.010119,9.749189,0.074308,0.004851,0.001290
1.369844,0.009899,9.642647,-0.032234,0.004532,0.001335
1.379911,0.010067,9.689334,0.014453,0.004677,0.001382
1.389867,0.009956,9.689334,0.014453,0.004821,0.001430
1.399907,0.010039,9.706094,0.031212,0.005134,0.001482
1.409836,0.009929,9.633070,-0.041811,0.004719,0.001529
1.419922,0.010086,9.698911,0.024029,0.004962,0.001579
1.429856,0.009934,9.733627,0.058745,0.005545,0.001634
1.439973,0.010117,9.708488,0.033606,0.005885,0.001693
1.449917,0.009944,9.619902,-0.054979,0.005339,0.001746
1.459989,0.010072,9.767146,0.092264,0.006268,0.001810
1.469841,0.009852,9.652224,-0.022658,0.006045,0.001869
1.479922,0.010081,9.564836,-0.110046,0.004935,0.001919
1.489847,0.009925,9.731233,0.056351,0.005495,0.001973
1.499905,0.010058,9.821015,0.146134,0.006964,0.002044
1.509847,0.009942,9.668983,-0.005898,0.006906,0.002112
1.519915,0.010068,9.715670,0.040789,0.007316,0.002186
1.529840,0.009925,9.734824,0.059942,0.007911,0.002264
1.539957,0.010117,9.688137,0.013256,0.008045,0.002346
1.549852,0.009895,9.685743,0.010861,0.008153,0.002426
1.559924,0.010072,9.607931,-0.066950,0.007479,0.002502
1.569877,0.009953,9.707291,0.032409,0.007801,0.002579
1.579920,0.010043,9.753978,0.079096,0.008595,0.002666
1.589825,0.009905,9.635465,-0.039417,0.008205,0.002747
1.599901,0.010076,9.648633,-0.026249,0.007941,0.002827
1.609848,0.009948,9.574412,-0.100469,0.006941,0.002896
1.619910,0.010062,9.563639,-0.111243,0.005822,0.002955
1.629858,0.009947,9.592369,-0.082513,0.005001,0.003004
1.639961,0.010104,9.872491,0.197609,0.006998,0.003075
1.649866,0.009904,9.750386,0.075505,0.007746,0.003152
1.659928,0.010062,9.646238,-0.028643,0.007457,0.003227
1.669862,0.009934,9.543288,-0.131594,0.006150,0.003288
1.679914,0.010051,9.580398,-0.094484,0.005200,0.003340
1.689856,0.009943,9.670181,-0.004701,0.005154,0.003391
1.699909,0.010053,9.838972,0.164090,0.006803,0.003460
1.709846,0.009937,9.746795,0.071913,0.007518,0.003535
1.719913,0.010068,9.647436,-0.027446,0.007241,0.003607
1.729845,0.009931,9.570821,-0.104060,0.006208,0.003669
1.739956,0.010111,9.576807,-0.098075,0.005216,0.003722
1.749835,0.009879,9.799467,0.124586,0.006447,0.003786
1.759921,0.010085,9.847351,0.172470,0.008187,0.003868
1.769835,0.009914,9.716867,0.041986,0.008603,0.003953
1.779917,0.010082,9.509769,-0.165113,0.006938,0.004023
1.789845,0.009929,9.593566,-0.081315,0.006131,0.004084
1.799883,0.010038,9.700108,0.025227,0.006384,0.004148
1.809838,0.009955,9.782708,0.107826,0.007458,0.004223
1.819909,0.010071,9.745598,0.070716,0.008170,0.004305
1.829833,0.009924,9.597157,-0.077724,0.007398,0.004378
1.839969,0.010136,9.617508,-0.057373,0.006817,0.004447
1.849859,0.009890,9.775525,0.100644,0.007812,0.004525
1.859902,0.010043,9.931148,0.256267,0.010386,0.004629
1.869836,0.009934,9.715670,0.040789,0.010791,0.004736
1.879919,0.010083,10.220847,0.545965,0.016296,0.004900
1.889847,0.009928,10.070012,0.395131,0.020219,0.005101
1.899882,0.010035,8.799888,-0.874993,0.011438,0.005216
1.909878,0.009995,9.411607,-0.263275,0.008807,0.005304
1.919906,0.010028,10.093954,0.419073,0.013009,0.005434
1.929845,0.009939,9.507375,-0.167507,0.011344,0.005547
1.939946,0.010101,8.554483,-1.120399,0.000027,0.005547
1.949845,0.009899,9.197326,-0.477556,-0.004700,0.005501
1.959922,0.010077,10.609905,0.935023,0.004722,0.005548
1.969831,0.009909,10.212467,0.537586,0.010050,0.005648
1.979917,0.010085,9.344569,-0.330312,0.006718,0.005716
1.989814,0.009897,9.751583,0.076702,0.007477,0.005790
1.999884,0.010070,9.533711,-0.141170,0.006056,0.005851
2.009832,0.009948,9.621099,-0.053782,0.005521,0.005906
2.019910,0.010078,9.902418,0.227537,0.007814,0.005984
2.029844,0.009934,9.765949,0.091067,0.008719,0.006071
2.039953,0.010109,9.595960,-0.078921,0.007921,0.006151
2.049855,0.009902,9.726444,0.051563,0.008431,0.006235
2.059917,0.010062,9.645041,-0.029840,0.008131,0.006316
2.069847,0.009930,9.785102,0.110221,0.009226,0.006408
2.079917,0.010070,9.749189,0.074308,0.009974,0.006508
2.089860,0.009943,9.616311,-0.058571,0.009391,0.006602
2.099913,0.010053,9.641450,-0.033431,0.009055,0.006693
2.109846,0.009933,9.765949,0.091067,0.009960,0.006792
2.119905,0.010060,9.680954,0.006073,0.010021,0.006893
2.129834,0.009928,9.664195,-0.010687,0.009915,0.006991
2.140924,0.011090,9.601946,-0.072936,0.009106,0.007092
2.151019,0.010095,9.651027,-0.023855,0.008865,0.007182
2.160009,0.008990,9.719262,0.044380,0.009264,0.007265
2.169863,0.009854,9.637859,-0.037023,0.008899,0.007353
2.179919,0.010056,9.544485,-0.130397,0.007588,0.007429
2.189828,0.009908,9.676166,0.001285,0.007601,0.007504
2.199915,0.010088,9.639056,-0.035826,0.007239,0.007577
2.209841,0.009925,9.677363,0.002482,0.007264,0.007649
2.219917,0.010076,9.647436,-0.027446,0.006987,0.007720
2.229856,0.009939,9.702502,0.027621,0.007262,0.007792
2.239983,0.010127,9.730036,0.055154,0.007821,0.007871
2.249855,0.009872,9.740809,0.065928,0.008471,0.007955
2.259927,0.010072,9.654618,-0.020263,0.008267,0.008038
2.269852,0.009925,9.704896,0.030015,0.008565,0.008123
2.279906,0.010054,9.642647,-0.032234,0.008241,0.008206
2.289824,0.009918,9.615114,-0.059768,0.007648,0.008282
2.299925,0.010101,9.642647,-0.032234,0.007323,0.008356
2.309859,0.009934,9.704896,0.030015,0.007621,0.008431
2.319915,0.010056,9.592369,-0.082513,0.006791,0.008500
2.329849,0.009933,9.667786,-0.007095,0.006721,0.008566
2.339955,0.010107,9.629479,-0.045402,0.006262,0.008630
2.349854,0.009898,9.738415,0.063534,0.006891,0.008698
2.359921,0.010068,9.658209,-0.016672,0.006723,0.008766
2.369839,0.009917,9.672575,-0.002307,0.006700,0.008832
2.379912,0.010073,9.689334,0.014453,0.006846,0.008901
2.389868,0.009956,9.637859,-0.037023,0.006477,0.008965
2.399928,0.010061,9.512163,-0.162718,0.004840,0.009014
2.409858,0.009930,9.639056,-0.035826,0.004484,0.009059
2.419940,0.010081,9.678560,0.003679,0.004521,0.009104
2.429861,0.009922,9.546879,-0.128002,0.003251,0.009137
2.439984,0.010123,9.578004,-0.096878,0.002271,0.009160
2.449848,0.009864,9.734824,0.059942,0.002862,0.009188
2.459921,0.010073,9.573215,-0.101666,0.001838,0.009206
2.469871,0.009950,9.587581,-0.087301,0.000969,0.009216
2.479937,0.010066,9.598354,-0.076527,0.000199,0.009218
2.489830,0.009893,9.610325,-0.064556,-0.000440,0.009214
2.499925,0.010095,9.544485,-0.130397,-0.001756,0.009196
2.509839,0.009914,9.618705,-0.056176,-0.002313,0.009173
2.519934,0.010096,9.601946,-0.072936,-0.003049,0.009142
2.529867,0.009933,9.651027,-0.023855,-0.003286,0.009109
2.539978,0.010111,9.678560,0.003679,-0.003249,0.009077
2.549857,0.009880,9.586383,-0.088498,-0.004124,0.009036
2.559906,0.010049,9.587581,-0.087301,-0.005001,0.008986
2.569846,0.009940,9.725247,0.050366,-0.004500,0.008941
2.579913,0.010067,9.653421,-0.021460,-0.004716,0.008893
2.589898,0.009984,9.558850,-0.116031,-0.005875,0.008835
2.599941,0.010044,9.689334,0.014453,-0.005730,0.008777
2.609880,0.009938,9.525331,-0.149550,-0.007216,0.008706
2.619936,0.010056,9.440337,-0.234544,-0.009574,0.008609
2.629893,0.009957,9.625888,-0.048994,-0.010062,0.008509
2.639970,0.010077,9.719262,0.044380,-0.009615,0.008412
2.649838,0.009868,9.493010,-0.181872,-0.011410,0.008300
2.659965,0.010127,9.730036,0.055154,-0.010851,0.008190
2.669834,0.009869,9.688137,0.013256,-0.010720,0.008084
2.679960,0.010126,9.581595,-0.093286,-0.011665,0.007966
2.689865,0.009905,9.609128,-0.065753,-0.012316,0.007844
2.699911,0.010046,9.627085,-0.047797,-0.012797,0.007715
2.709830,0.009918,9.556456,-0.118426,-0.013971,0.007577
2.719927,0.010098,9.672575,-0.002307,-0.013994,0.007435
2.729860,0.009933,9.616311,-0.058571,-0.014576,0.007291
2.739959,0.010098,9.421184,-0.253698,-0.017138,0.007117
2.749865,0.009906,9.666589,-0.008292,-0.017220,0.006947
2.759903,0.010039,9.926360,0.251479,-0.014696,0.006799
2.769867,0.009964,9.771934,0.097053,-0.013729,0.006663
2.779916,0.010049,9.445126,-0.229756,-0.016038,0.006501
2.789842,0.009926,9.692925,0.018044,-0.015858,0.006344
2.799916,0.010074,9.554062,-0.120820,-0.017076,0.006172
2.809843,0.009927,9.461885,-0.212997,-0.019190,0.005981
2.819956,0.010113,9.874885,0.200003,-0.017167,0.005808
2.829883,0.009927,9.831789,0.156908,-0.015610,0.005653
2.839980,0.010098,9.642647,-0.032234,-0.015935,0.005492
2.849838,0.009857,9.611523,-0.063359,-0.016560,0.005329
2.859908,0.010070,9.773131,0.098250,-0.015570,0.005172
2.869833,0.009925,9.594763,-0.080118,-0.016366,0.005010
2.879912,0.010079,9.405621,-0.269260,-0.019080,0.004817
2.889850,0.009937,9.609128,-0.065753,-0.019733,0.004621
2.899912,0.010063,9.806650,0.131768,-0.018407,0.004436
2.909865,0.009952,9.665392,-0.009489,-0.018501,0.004252
2.919959,0.010094,9.689334,0.014453,-0.018356,0.004066
2.929822,0.009863,9.640253,-0.034629,-0.018697,0.003882
2.939975,0.010153,9.440337,-0.234544,-0.021078,0.003668
2.949860,0.009885,9.496601,-0.178281,-0.022841,0.003442
2.959913,0.010054,9.728838,0.053957,-0.022298,0.003218
2.969825,0.009912,9.719262,0.044380,-0.021858,0.003001
2.979920,0.010095,9.587581,-0.087301,-0.022739,0.002772
2.989861,0.009941,9.543288,-0.131594,-0.024048,0.002533
3.000607,0.010746,9.497798,-0.177084,-0.025950,0.002254
3.009864,0.009258,9.692925,0.018044,-0.025783,0.002015
3.019920,0.010056,9.858125,0.183244,-0.023941,0.001775
3.029830,0.009910,9.782708,0.107826,-0.022872,0.001548
3.039970,0.010140,9.469068,-0.205814,-0.024959,0.001295
3.049836,0.009866,9.682152,0.007270,-0.024888,0.001049
3.059901,0.010065,9.707291,0.032409,-0.024561,0.000802
3.069835,0.009934,9.914389,0.239508,-0.022182,0.000582
3.079904,0.010070,9.549273,-0.125608,-0.023447,0.000346
3.089824,0.009920,9.265560,-0.409321,-0.027507,0.000073
3.099911,0.010087,9.610325,-0.064556,-0.028158,-0.000211
3.109841,0.009930,9.564836,-0.110046,-0.029251,-0.000502
3.119920,0.010080,9.329007,-0.345875,-0.032738,-0.000832
3.129846,0.009926,9.351752,-0.323130,-0.035945,-0.001189
3.139969,0.010123,9.759963,0.085082,-0.035084,-0.001544
3.149840,0.009871,9.864111,0.189229,-0.033216,-0.001872
3.159918,0.010078,9.646238,-0.028643,-0.033504,-0.002209
3.169860,0.009942,9.611523,-0.063359,-0.034134,-0.002549
3.179909,0.010049,9.423578,-0.251304,-0.036660,-0.002917
3.189830,0.009921,9.404424,-0.270457,-0.039343,-0.003307
3.200287,0.010457,9.734824,0.059942,-0.038716,-0.003712
3.209862,0.009575,9.858125,0.183244,-0.036961,-0.004066
3.219948,0.010086,9.629479,-0.045402,-0.037419,-0.004443
3.229875,0.009927,9.630676,-0.044205,-0.037858,-0.004819
3.239976,0.010101,9.651027,-0.023855,-0.038099,-0.005204
3.249840,0.009864,9.601946,-0.072936,-0.038819,-0.005587
3.259919,0.010079,9.666589,-0.008292,-0.038902,-0.005979
3.269880,0.009961,9.698911,0.024029,-0.038663,-0.006364
3.279908,0.010028,9.628282,-0.046600,-0.039130,-0.006757
3.289843,0.009935,9.606734,-0.068147,-0.039807,-0.007152
3.299908,0.010064,9.621099,-0.053782,-0.040348,-0.007558
3.309843,0.009935,9.591172,-0.083710,-0.041180,-0.007967
3.319927,0.010084,9.683349,0.008467,-0.041095,-0.008382
3.329831,0.009905,9.651027,-0.023855,-0.041331,-0.008791
3.339978,0.010146,9.615114,-0.059768,-0.041937,-0.009217
3.349858,0.009880,9.606734,-0.068147,-0.042611,-0.009638
3.360045,0.010187,9.641450,-0.033431,-0.042951,-0.010075
3.369840,0.009795,9.635465,-0.039417,-0.043337,-0.010500
3.379895,0.010055,9.641450,-0.033431,-0.043673,-0.010939
3.389860,0.009965,9.603143,-0.071739,-0.044388,-0.011381
3.399918,0.010057,9.585186,-0.089695,-0.045290,-0.011837
3.409829,0.009911,9.655815,-0.019066,-0.045479,-0.012287
3.419936,0.010107,9.635465,-0.039417,-0.045878,-0.012751
3.429857,0.009920,9.647436,-0.027446,-0.046150,-0.013209
3.439978,0.010122,9.666589,-0.008292,-0.046234,-0.013677
3.449863,0.009885,9.634267,-0.040614,-0.046635,-0.014138
3.459903,0.010040,9.597157,-0.077724,-0.047416,-0.014614
3.469842,0.009939,9.621099,-0.053782,-0.047950,-0.015090
3.479936,0.010093,9.627085,-0.047797,-0.048433,-0.015579
3.489845,0.009909,9.611523,-0.063359,-0.049061,-0.016065
3.499910,0.010065,9.634267,-0.040614,-0.049469,-0.016563
3.509859,0.009949,9.636662,-0.038220,-0.049850,-0.017059
3.519907,0.010047,9.645041,-0.029840,-0.050149,-0.017563
3.529825,0.009918,9.642647,-0.032234,-0.050469,-0.018064
3.539963,0.010138,9.607931,-0.066950,-0.051148,-0.018582
3.549865,0.009902,9.677363,0.002482,-0.051123,-0.019089
3.559911,0.010046,9.629479,-0.045402,-0.051579,-0.019607
3.569863,0.009951,9.599552,-0.075330,-0.052329,-0.020127
3.579935,0.010072,9.622296,-0.052585,-0.052859,-0.020660
3.589827,0.009892,9.654618,-0.020263,-0.053059,-0.021185
3.599901,0.010074,9.665392,-0.009489,-0.053155,-0.021720
3.609833,0.009933,9.612720,-0.062162,-0.053772,-0.022254
3.619933,0.010099,9.628282,-0.046600,-0.054243,-0.022802
3.629859,0.009926,9.643844,-0.031037,-0.054551,-0.023344
3.640002,0.010144,9.640253,-0.034629,-0.054902,-0.023901
3.649867,0.009865,9.619902,-0.054979,-0.055445,-0.024447
3.659900,0.010033,9.645041,-0.029840,-0.055744,-0.025007
3.669844,0.009943,9.665392,-0.009489,-0.055838,-0.025562
3.679940,0.010096,9.642647,-0.032234,-0.056164,-0.026129
3.689822,0.009882,9.633070,-0.041811,-0.056577,-0.026688
3.699962,0.010140,9.594763,-0.080118,-0.057389,-0.027270
3.709831,0.009869,9.616311,-0.058571,-0.057967,-0.027842
3.719908,0.010077,9.634267,-0.040614,-0.058377,-0.028430
3.729863,0.009955,9.670181,-0.004701,-0.058423,-0.029012
3.739943,0.010080,9.630676,-0.044205,-0.058869,-0.029605
3.749862,0.009920,9.628282,-0.046600,-0.059331,-0.030194
3.759904,0.010042,9.641450,-0.033431,-0.059667,-0.030793
3.769836,0.009932,9.618705,-0.056176,-0.060225,-0.031391
3.779896,0.010061,9.599552,-0.075330,-0.060983,-0.032005
3.789880,0.009983,9.657012,-0.017869,-0.061161,-0.032615
3.799924,0.010044,9.611523,-0.063359,-0.061797,-0.033236
3.809842,0.009918,9.633070,-0.041811,-0.062212,-0.033853
3.819912,0.010070,9.636662,-0.038220,-0.062597,-0.034483
3.829895,0.009984,9.630676,-0.044205,-0.063038,-0.035113
3.839960,0.010064,9.619902,-0.054979,-0.063592,-0.035753
3.849830,0.009870,9.619902,-0.054979,-0.064134,-0.036386
3.859916,0.010086,9.642647,-0.032234,-0.064459,-0.037036
3.869820,0.009904,9.641450,-0.033431,-0.064791,-0.037678
3.879898,0.010078,9.612720,-0.062162,-0.065417,-0.038337
3.889816,0.009918,9.635465,-0.039417,-0.065808,-0.038990
3.899926,0.010110,9.628282,-0.046600,-0.066279,-0.039660
3.909828,0.009902,9.610325,-0.064556,-0.066918,-0.040322
3.919916,0.010087,9.637859,-0.037023,-0.067292,-0.041001
3.929857,0.009941,9.604340,-0.070542,-0.067993,-0.041677
3.939980,0.010123,9.612720,-0.062162,-0.068622,-0.042372
3.949839,0.009859,9.616311,-0.058571,-0.069200,-0.043054
3.959915,0.010077,9.659407,-0.015475,-0.069356,-0.043753
3.969867,0.009952,9.630676,-0.044205,-0.069796,-0.044447
3.979912,0.010044,9.598354,-0.076527,-0.070564,-0.045156
3.989825,0.009913,9.640253,-0.034629,-0.070908,-0.045859
3.999897,0.010071,9.662998,-0.011884,-0.071027,-0.046574
4.009830,0.009934,9.610325,-0.064556,-0.071669,-0.047286
4.019902,0.010072,9.661801,-0.013081,-0.071800,-0.048010
4.029830,0.009928,9.618705,-0.056176,-0.072358,-0.048728
4.039969,0.010139,9.660604,-0.014278,-0.072503,-0.049463
4.049832,0.009862,9.618705,-0.056176,-0.073057,-0.050184
4.060013,0.010181,9.654618,-0.020263,-0.073263,-0.050929
4.069838,0.009825,9.605537,-0.069344,-0.073944,-0.051656
4.079918,0.010080,9.649830,-0.025052,-0.074197,-0.052404
4.089830,0.009912,9.654618,-0.020263,-0.074398,-0.053141
4.099898,0.010068,9.574412,-0.100469,-0.075409,-0.053901
4.109854,0.009957,9.635465,-0.039417,-0.075802,-0.054655
4.119924,0.010069,9.587581,-0.087301,-0.076681,-0.055427
4.129825,0.009902,9.646238,-0.028643,-0.076964,-0.056189
4.139952,0.010127,9.613917,-0.060965,-0.077582,-0.056975
4.149838,0.009886,9.637859,-0.037023,-0.077948,-0.057746
4.159911,0.010073,9.631873,-0.043008,-0.078381,-0.058535
4.169842,0.009931,9.629479,-0.045402,-0.078832,-0.059318
4.179904,0.010062,9.651027,-0.023855,-0.079072,-0.060114
4.189851,0.009948,9.631873,-0.043008,-0.079500,-0.060905
4.199894,0.010043,9.636662,-0.038220,-0.079884,-0.061707
4.209832,0.009938,9.604340,-0.070542,-0.080585,-0.062508
4.219912,0.010081,9.636662,-0.038220,-0.080970,-0.063324
4.229867,0.009955,9.643844,-0.031037,-0.081279,-0.064133
4.239954,0.010087,9.636662,-0.038220,-0.081664,-0.064957
4.249861,0.009907,9.643844,-0.031037,-0.081972,-0.065769
4.259916,0.010055,9.655815,-0.019066,-0.082164,-0.066595
4.269859,0.009942,9.637859,-0.037023,-0.082532,-0.067416
4.279921,0.010062,9.625888,-0.048994,-0.083025,-0.068251
4.289829,0.009908,9.677363,0.002482,-0.083000,-0.069073
4.299972,0.010143,9.630676,-0.044205,-0.083449,-0.069920
4.309862,0.009890,9.639056,-0.035826,-0.083803,-0.070749
4.319928,0.010066,9.610325,-0.064556,-0.084453,-0.071599
4.329829,0.009902,9.637859,-0.037023,-0.084819,-0.072438
4.339982,0.010153,9.613917,-0.060965,-0.085438,-0.073306
4.349877,0.009895,9.629479,-0.045402,-0.085887,-0.074156
4.359911,0.010034,9.672575,-0.002307,-0.085911,-0.075018
4.369865,0.009954,9.649830,-0.025052,-0.086160,-0.075875
4.379922,0.010057,9.594763,-0.080118,-0.086966,-0.076750
4.389833,0.009911,9.589975,-0.084907,-0.087807,-0.077620
