t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.319857,0.010086,9.586383,-0.088619,-0.027120,-0.030993
4.329797,0.009939,9.625888,-0.049115,-0.027608,-0.031268
4.339863,0.010066,9.562441,-0.112561,-0.028741,-0.031557
4.349776,0.009913,9.568427,-0.106576,-0.029798,-0.031852
4.359882,0.010106,9.622296,-0.052706,-0.030330,-0.032159
4.369753,0.009870,9.734824,0.059821,-0.029740,-0.032452
4.379867,0.010114,9.622296,-0.052706,-0.030273,-0.032759
4.389792,0.009925,9.498995,-0.176008,-0.032020,-0.033076
4.399908,0.010116,9.698911,0.023908,-0.031778,-0.033398
4.409811,0.009903,9.797073,0.122070,-0.030569,-0.033701
4.419874,0.010064,9.628282,-0.046721,-0.031039,-0.034013
4.429824,0.009950,9.600749,-0.074254,-0.031778,-0.034329
4.439880,0.010056,9.725247,0.050244,-0.031273,-0.034644
4.449786,0.009906,9.579201,-0.095802,-0.032222,-0.034963
4.459867,0.010081,9.550470,-0.124532,-0.033477,-0.035300
4.469794,0.009926,9.757569,0.082566,-0.032658,-0.035624
4.479875,0.010081,9.683349,0.008346,-0.032574,-0.035953
4.489770,0.009896,9.561244,-0.113759,-0.033699,-0.036286
4.499909,0.010139,9.610325,-0.064677,-0.034355,-0.036635
4.509783,0.009873,9.610325,-0.064677,-0.034994,-0.036980
4.519857,0.010074,9.625888,-0.049115,-0.035489,-0.037338
4.529771,0.009914,9.674969,-0.000034,-0.035489,-0.037690
4.539847,0.010076,9.702502,0.027499,-0.035212,-0.038044
4.549789,0.009942,9.524134,-0.150869,-0.036712,-0.038409
4.559869,0.010080,9.633070,-0.041933,-0.037134,-0.038784
4.569801,0.009932,9.637859,-0.037144,-0.037503,-0.039156
4.579855,0.010055,9.642647,-0.032356,-0.037829,-0.039536
4.589774,0.009918,9.647436,-0.027567,-0.038102,-0.039914
4.599908,0.010134,9.624691,-0.050312,-0.038612,-0.040306
4.609771,0.009864,9.607931,-0.067072,-0.039273,-0.040693
4.619861,0.010089,9.593566,-0.081437,-0.040095,-0.041098
4.629793,0.009932,9.749189,0.074186,-0.039358,-0.041488
4.639852,0.010059,9.668983,-0.006020,-0.039419,-0.041885
4.649768,0.009916,9.628282,-0.046721,-0.039882,-0.042280
4.659877,0.010109,9.467870,-0.207132,-0.041976,-0.042705
4.669777,0.009899,9.567230,-0.107773,-0.043043,-0.043131
4.679865,0.010088,9.673772,-0.001231,-0.043055,-0.043565
4.689761,0.009896,9.686940,0.011937,-0.042937,-0.043990
4.699925,0.010164,9.646238,-0.028764,-0.043230,-0.044430
4.709796,0.009871,9.551668,-0.123335,-0.044447,-0.044868
4.719873,0.010077,9.612720,-0.062283,-0.045075,-0.045322
4.729774,0.009902,9.676166,0.001163,-0.045063,-0.045769
4.739893,0.010119,9.727641,0.052638,-0.044530,-0.046219
4.749923,0.010030,9.731233,0.056230,-0.043967,-0.046660
4.759988,0.010065,9.604340,-0.070663,-0.044678,-0.047110
4.769824,0.009835,9.433155,-0.241848,-0.047056,-0.047573
4.779997,0.010174,9.668983,-0.006020,-0.047118,-0.048052
4.789817,0.009820,9.714473,0.039470,-0.046730,-0.048511
4.799923,0.010106,9.640253,-0.034750,-0.047081,-0.048987
4.809833,0.009910,9.490615,-0.184388,-0.048909,-0.049471
4.819889,0.010055,9.515754,-0.159248,-0.050510,-0.049979
4.829821,0.009933,9.631873,-0.043130,-0.050938,-0.050485
4.839863,0.010041,9.767146,0.092143,-0.050013,-0.050988
4.849826,0.009964,9.746795,0.071792,-0.049298,-0.051479
4.859885,0.010059,9.585186,-0.089817,-0.050201,-0.051984
4.869838,0.009953,9.408015,-0.266987,-0.052859,-0.052510
4.879881,0.010043,9.527726,-0.147277,-0.054338,-0.053056
4.889838,0.009957,9.728838,0.053836,-0.053802,-0.053591
4.899926,0.010088,9.639056,-0.035947,-0.054164,-0.054138
4.909820,0.009894,9.574412,-0.100590,-0.055160,-0.054683
4.919870,0.010050,9.534908,-0.140095,-0.056568,-0.055252
4.929826,0.009956,9.728838,0.053836,-0.056032,-0.055810
4.939874,0.010048,9.610325,-0.064677,-0.056681,-0.056379
4.949820,0.009946,9.568427,-0.106576,-0.057741,-0.056954
4.959876,0.010056,9.598354,-0.076648,-0.058512,-0.057542
4.969823,0.009946,9.567230,-0.107773,-0.059584,-0.058135
4.979903,0.010080,9.679757,0.004754,-0.059536,-0.058735
4.989856,0.009953,9.726444,0.051441,-0.059024,-0.059322
4.999928,0.010072,9.601946,-0.073057,-0.059760,-0.059924
5.009885,0.009957,9.530120,-0.144883,-0.061203,-0.060534
5.019888,0.010004,9.469068,-0.205935,-0.063263,-0.061166
5.029772,0.009883,9.440337,-0.234666,-0.065582,-0.061815
5.039860,0.010088,9.487024,-0.187979,-0.067478,-0.062495
5.049896,0.010036,9.642647,-0.032356,-0.067803,-0.063176
5.059891,0.009995,9.508572,-0.166431,-0.069467,-0.063870
5.069795,0.009903,9.417592,-0.257411,-0.072016,-0.064583
5.079867,0.010073,9.487024,-0.187979,-0.073909,-0.065328
5.089903,0.010036,9.295488,-0.379515,-0.077718,-0.066108
5.099943,0.010040,9.324218,-0.350785,-0.081240,-0.066923
5.109777,0.009835,9.402030,-0.272973,-0.083924,-0.067749
5.119886,0.010109,9.227253,-0.447750,-0.088451,-0.068643
5.129753,0.009867,9.251195,-0.423808,-0.092632,-0.069557
5.139882,0.010128,9.497798,-0.177205,-0.094427,-0.070513
5.149784,0.009902,9.563639,-0.111364,-0.095530,-0.071459
5.159883,0.010099,9.469068,-0.205935,-0.097610,-0.072445
5.169765,0.009882,9.309853,-0.365150,-0.101218,-0.073445
5.179883,0.010118,9.294291,-0.380712,-0.105070,-0.074508
5.189793,0.009910,9.357737,-0.317266,-0.108214,-0.075581
5.199904,0.010111,13.986926,4.311923,-0.064618,-0.076234
5.209824,0.009920,11.499351,1.824348,-0.046520,-0.076696
5.219884,0.010060,8.434772,-1.240230,-0.058997,-0.077289
5.229793,0.009910,8.196549,-1.478454,-0.073648,-0.078019
5.239870,0.010076,8.650251,-1.024752,-0.083973,-0.078865
5.249789,0.009920,11.696872,2.021869,-0.063917,-0.079499
5.259923,0.010133,9.059659,-0.615344,-0.070152,-0.080210
5.269798,0.009875,9.318233,-0.356770,-0.073675,-0.080937
5.279868,0.010070,9.821015,0.146012,-0.072205,-0.081665
5.289756,0.009888,9.956288,0.281285,-0.069423,-0.082351
5.299922,0.010166,9.095572,-0.579431,-0.075314,-0.083117
5.309802,0.009880,9.563639,-0.111364,-0.076414,-0.083872
5.319867,0.010065,10.097546,0.422543,-0.072162,-0.084598
5.329770,0.009903,10.035296,0.360293,-0.068594,-0.085277
5.339856,0.010086,9.674969,-0.000034,-0.068594,-0.085969
5.349758,0.009903,9.726444,0.051441,-0.068084,-0.086643
5.359896,0.010137,9.673772,-0.001231,-0.068097,-0.087334
5.369795,0.009899,9.634267,-0.040735,-0.068500,-0.088012
5.379861,0.010066,9.840169,0.165166,-0.066838,-0.088684
5.389791,0.009930,9.976638,0.301635,-0.063842,-0.089318
5.399896,0.010106,9.873688,0.198685,-0.061835,-0.089943
5.409825,0.009928,9.856928,0.181925,-0.060028,-0.090539
5.419881,0.010056,9.865308,0.190305,-0.058115,-0.091124
5.429784,0.009903,9.625888,-0.049115,-0.058601,-0.091704
5.439849,0.010065,9.668983,-0.006020,-0.058662,-0.092294
5.449765,0.009917,9.946711,0.271708,-0.055967,-0.092849
5.459871,0.010105,9.792285,0.117282,-0.054782,-0.093403
5.469760,0.009889,9.807847,0.132844,-0.053468,-0.093932
5.479864,0.010104,9.807847,0.132844,-0.052126,-0.094459
5.489812,0.009948,9.192537,-0.482466,-0.056926,-0.095025
5.499925,0.010113,9.642647,-0.032356,-0.057253,-0.095604
5.509789,0.009864,9.524134,-0.150869,-0.058741,-0.096183
5.519840,0.010051,9.319430,-0.355573,-0.062315,-0.096810
5.529804,0.009963,8.714894,-0.960109,-0.071881,-0.097526
5.539911,0.010107,11.458649,1.783646,-0.053853,-0.098070
5.549835,0.009924,10.629058,0.954055,-0.044385,-0.098511
5.559920,0.010084,8.778340,-0.896663,-0.053427,-0.099049
5.569838,0.009918,9.108740,-0.566263,-0.059043,-0.099635
5.579886,0.010048,10.007763,0.332760,-0.055700,-0.100195
5.589837,0.009951,9.498995,-0.176008,-0.057452,-0.100766
5.599919,0.010082,9.647436,-0.027567,-0.057729,-0.101348
5.609791,0.009872,9.764751,0.089749,-0.056843,-0.101910
5.619872,0.010081,9.538499,-0.136504,-0.058220,-0.102496
5.629833,0.009961,9.425972,-0.249031,-0.060700,-0.103101
5.639869,0.010036,9.779117,0.104114,-0.059655,-0.103700
5.649783,0.009915,9.846154,0.171151,-0.057958,-0.104274
5.659862,0.010078,9.722853,0.047850,-0.057476,-0.104854
5.670130,0.010269,9.674969,-0.000034,-0.057476,-0.105444
5.680292,0.010161,9.616311,-0.058692,-0.058073,-0.106034
5.690109,0.009818,9.503783,-0.171219,-0.059754,-0.106621
5.699931,0.009821,9.697714,0.022711,-0.059531,-0.107205
5.709810,0.009879,9.679757,0.004754,-0.059484,-0.107793
5.719884,0.010073,9.443928,-0.231074,-0.061811,-0.108416
5.729805,0.009922,9.883264,0.208262,-0.059745,-0.109008
5.739950,0.010144,9.933543,0.258540,-0.057122,-0.109588
5.749801,0.009851,9.759963,0.084960,-0.056285,-0.110142
5.759897,0.010096,9.564836,-0.110167,-0.057398,-0.110722
5.769856,0.009959,9.376891,-0.298112,-0.060367,-0.111323
5.779896,0.010040,9.606734,-0.068269,-0.061052,-0.111936
5.789819,0.009923,9.561244,-0.113759,-0.062181,-0.112553
5.799930,0.010111,9.759963,0.084960,-0.061322,-0.113173
5.809800,0.009870,9.452308,-0.222695,-0.063520,-0.113800
5.819859,0.010059,9.664195,-0.010808,-0.063629,-0.114440
5.829772,0.009914,9.901221,0.226218,-0.061386,-0.115048
5.839897,0.010125,9.853337,0.178334,-0.059580,-0.115652
5.849776,0.009879,9.594763,-0.080240,-0.060373,-0.116248
5.859863,0.010087,9.510966,-0.164037,-0.062028,-0.116874
5.869774,0.009911,9.512163,-0.162840,-0.063641,-0.117505
5.879869,0.010095,9.773131,0.098128,-0.062651,-0.118137
5.889785,0.009916,9.914389,0.239386,-0.060277,-0.118735
5.899914,0.010129,9.606734,-0.068269,-0.060969,-0.119352
5.909777,0.009863,9.479841,-0.195161,-0.062894,-0.119973
5.919877,0.010100,9.542091,-0.132912,-0.064236,-0.120621
5.929777,0.009900,9.747992,0.072989,-0.063513,-0.121250
5.939887,0.010110,9.939528,0.264525,-0.060839,-0.121865
5.949765,0.009878,9.817424,0.142421,-0.059432,-0.122452
5.959851,0.010086,9.424775,-0.250228,-0.061956,-0.123077
5.969759,0.009907,9.549273,-0.125730,-0.063202,-0.123703
5.979884,0.010125,9.680954,0.005951,-0.063141,-0.124343
5.989784,0.009900,9.664195,-0.010808,-0.063248,-0.124969
5.999989,0.010206,9.749189,0.074186,-0.062491,-0.125607
6.009808,0.009819,9.982624,0.307621,-0.059471,-0.126191
6.019882,0.010074,9.592369,-0.082634,-0.060303,-0.126798
6.029779,0.009897,9.378088,-0.296915,-0.063242,-0.127424
6.040034,0.010256,9.427169,-0.247834,-0.065784,-0.128099
6.049807,0.009773,9.579201,-0.095802,-0.066720,-0.128751
6.059874,0.010067,10.032902,0.357899,-0.063117,-0.129386
6.069782,0.009908,9.696517,0.021514,-0.062904,-0.130009
6.079899,0.010117,8.993819,-0.681184,-0.069795,-0.130715
6.089787,0.009888,9.645041,-0.029962,-0.070092,-0.131408
6.099953,0.010166,9.752780,0.077778,-0.069301,-0.132113
6.109775,0.009822,9.569624,-0.105379,-0.070336,-0.132804
6.119897,0.010122,9.611523,-0.063480,-0.070978,-0.133522
6.129773,0.009876,9.724050,0.049047,-0.070494,-0.134218
6.139876,0.010103,9.573215,-0.101788,-0.071522,-0.134941
6.149775,0.009899,9.724050,0.049047,-0.071037,-0.135644
6.159900,0.010125,9.830592,0.155589,-0.069462,-0.136348
6.169787,0.009887,9.627085,-0.047918,-0.069935,-0.137039
6.179939,0.010152,9.599552,-0.075451,-0.070701,-0.137757
6.189778,0.009839,9.611523,-0.063480,-0.071326,-0.138458
6.199912,0.010134,9.755175,0.080172,-0.070513,-0.139173
6.209816,0.009905,9.745598,0.070595,-0.069814,-0.139865
6.219867,0.010051,9.727641,0.052638,-0.069285,-0.140561
6.229775,0.009908,9.664195,-0.010808,-0.069392,-0.141248
6.239880,0.010105,9.623494,-0.051509,-0.069913,-0.141955
6.249808,0.009928,9.560047,-0.114956,-0.071054,-0.142660
6.259868,0.010060,9.677363,0.002360,-0.071030,-0.143375
6.269778,0.009910,9.685743,0.010740,-0.070924,-0.144078
6.279915,0.010137,9.649830,-0.025173,-0.071179,-0.144799
6.289768,0.009853,9.616311,-0.058692,-0.071757,-0.145506
6.299911,0.010142,9.668983,-0.006020,-0.071818,-0.146235
6.309829,0.009918,9.739612,0.064609,-0.071178,-0.146941
6.319911,0.010083,9.654618,-0.020385,-0.071383,-0.147660
6.329800,0.009888,9.636662,-0.038341,-0.071762,-0.148370
6.339873,0.010073,9.635465,-0.039538,-0.072160,-0.149097
6.349776,0.009904,9.637859,-0.037144,-0.072528,-0.149815
6.359884,0.010108,9.682152,0.007149,-0.072456,-0.150548
6.369788,0.009904,9.708488,0.033485,-0.072124,-0.151262
6.379894,0.010106,9.618705,-0.056298,-0.072693,-0.151997
6.389771,0.009877,9.633070,-0.041933,-0.073108,-0.152719
6.399968,0.010197,9.691728,0.016725,-0.072937,-0.153462
6.409798,0.009830,9.654618,-0.020385,-0.073137,-0.154181
6.419892,0.010093,9.688137,0.013134,-0.073005,-0.154918
6.429807,0.009916,9.630676,-0.044327,-0.073444,-0.155646
6.439873,0.010066,9.645041,-0.029962,-0.073746,-0.156389
6.449794,0.009921,9.700108,0.025105,-0.073497,-0.157118
6.459860,0.010066,9.689334,0.014331,-0.073353,-0.157856
6.469797,0.009937,9.676166,0.001163,-0.073341,-0.158585
6.479903,0.010106,9.674969,-0.000034,-0.073341,-0.159326
6.489773,0.009870,9.654618,-0.020385,-0.073543,-0.160052
6.499904,0.010131,9.668983,-0.006020,-0.073604,-0.160798
6.509813,0.009909,9.665392,-0.009611,-0.073699,-0.161528
6.519869,0.010056,9.695320,0.020317,-0.073494,-0.162267
6.529817,0.009948,9.695320,0.020317,-0.073292,-0.162996
6.539879,0.010062,9.679757,0.004754,-0.073245,-0.163733
6.549796,0.009917,9.698911,0.023908,-0.073007,-0.164457
6.559876,0.010079,9.680954,0.005951,-0.072947,-0.165193
6.569802,0.009927,9.649830,-0.025173,-0.073197,-0.165919
6.579912,0.010110,9.714473,0.039470,-0.072798,-0.166655
6.589912,0.010000,9.617508,-0.057495,-0.073373,-0.167389
6.599920,0.010009,9.714473,0.039470,-0.072978,-0.168119
6.609801,0.009880,9.667786,-0.007217,-0.073049,-0.168841
6.619892,0.010092,9.652224,-0.022779,-0.073279,-0.169580
6.629759,0.009866,9.643844,-0.031159,-0.073587,-0.170307
6.639890,0.010132,9.662998,-0.012005,-0.073708,-0.171053
6.649789,0.009898,9.630676,-0.044327,-0.074147,-0.171787
6.659849,0.010060,9.646238,-0.028764,-0.074437,-0.172536
6.669768,0.009919,9.659407,-0.015596,-0.074591,-0.173276
6.679873,0.010105,9.637859,-0.037144,-0.074967,-0.174033
6.689779,0.009906,9.662998,-0.012005,-0.075086,-0.174777
6.699919,0.010140,9.665392,-0.009611,-0.075183,-0.175540
6.709795,0.009876,9.679757,0.004754,-0.075136,-0.176282
6.719875,0.010079,9.628282,-0.046721,-0.075607,-0.177044
6.729792,0.009918,9.683349,0.008346,-0.075524,-0.177793
6.739877,0.010085,9.660604,-0.014399,-0.075669,-0.178556
6.749882,0.010005,9.685743,0.010740,-0.075562,-0.179312
6.759904,0.010022,9.631873,-0.043130,-0.075994,-0.180073
6.769799,0.009896,9.709685,0.034682,-0.075651,-0.180822
6.779882,0.010082,9.647436,-0.027567,-0.075929,-0.181588
6.789991,0.010109,9.616311,-0.058692,-0.076522,-0.182361
6.800045,0.010054,9.640253,-0.034750,-0.076872,-0.183134
6.809783,0.009738,9.646238,-0.028764,-0.077152,-0.183885
6.819911,0.010128,9.641450,-0.033553,-0.077492,-0.184670
6.829826,0.009915,9.647436,-0.027567,-0.077765,-0.185441
6.839915,0.010088,9.637859,-0.037144,-0.078140,-0.186230
6.849768,0.009853,9.629479,-0.045524,-0.078588,-0.187004
6.859870,0.010102,9.657012,-0.017991,-0.078770,-0.187800
6.869803,0.009933,9.685743,0.010740,-0.078663,-0.188581
6.879912,0.010109,9.686940,0.011937,-0.078543,-0.189375
6.889809,0.009897,9.635465,-0.039538,-0.078934,-0.190156
6.899931,0.010123,9.640253,-0.034750,-0.079286,-0.190959
6.909910,0.009978,9.671378,-0.003625,-0.079322,-0.191750
6.919944,0.010034,9.647436,-0.027567,-0.079598,-0.192549
6.929788,0.009845,9.661801,-0.013202,-0.079728,-0.193334
6.939946,0.010158,9.658209,-0.016793,-0.079899,-0.194145
6.949821,0.009875,9.660604,-0.014399,-0.080041,-0.194936
6.959857,0.010036,9.659407,-0.015596,-0.080198,-0.195741
6.969773,0.009915,9.658209,-0.016793,-0.080364,-0.196538
6.979894,0.010122,9.618705,-0.056298,-0.080934,-0.197357
6.989795,0.009901,9.609128,-0.065875,-0.081586,-0.198165
6.999913,0.010118,9.657012,-0.017991,-0.081768,-0.198992
7.009774,0.009860,9.678560,0.003557,-0.081733,-0.199798
7.019914,0.010141,9.639056,-0.035947,-0.082098,-0.200630
7.029798,0.009884,9.666589,-0.008414,-0.082181,-0.201443
7.039865,0.010066,9.657012,-0.017991,-0.082362,-0.202272
7.049795,0.009931,9.601946,-0.073057,-0.083087,-0.203097
7.059898,0.010103,9.674969,-0.000034,-0.083088,-0.203936
7.069798,0.009900,9.618705,-0.056298,-0.083645,-0.204764
7.079894,0.010096,9.634267,-0.040735,-0.084056,-0.205613
7.089782,0.009888,9.745598,0.070595,-0.083358,-0.206437
7.099951,0.010169,9.654618,-0.020385,-0.083566,-0.207287
7.109791,0.009840,9.678560,0.003557,-0.083531,-0.208109
7.119923,0.010132,9.672575,-0.002428,-0.083555,-0.208955
7.129806,0.009883,9.686940,0.011937,-0.083437,-0.209780
7.139875,0.010069,9.627085,-0.047918,-0.083920,-0.210625
7.149763,0.009888,9.682152,0.007149,-0.083849,-0.211454
7.159890,0.010127,9.673772,-0.001231,-0.083862,-0.212303
7.169796,0.009905,9.696517,0.021514,-0.083648,-0.213132
7.179870,0.010074,9.720459,0.045456,-0.083191,-0.213970
7.189830,0.009960,9.707291,0.032288,-0.082869,-0.214795
7.199938,0.010108,9.651027,-0.023976,-0.083111,-0.215636
7.209797,0.009859,9.684546,0.009543,-0.083017,-0.216454
7.219891,0.010095,9.677363,0.002360,-0.082993,-0.217292
7.229765,0.009873,9.677363,0.002360,-0.082970,-0.218111
7.239874,0.010110,9.664195,-0.010808,-0.083079,-0.218951
7.249777,0.009902,9.652224,-0.022779,-0.083305,-0.219776
7.259890,0.010113,9.657012,-0.017991,-0.083487,-0.220620
7.269808,0.009917,9.624691,-0.050312,-0.083986,-0.221453
7.279925,0.010117,9.657012,-0.017991,-0.084168,-0.222305
7.289805,0.009881,9.737218,0.062215,-0.083553,-0.223130
7.299942,0.010137,9.637859,-0.037144,-0.083930,-0.223981
7.309789,0.009847,9.674969,-0.000034,-0.083930,-0.224807
7.319880,0.010091,9.631873,-0.043130,-0.084365,-0.225659
7.329794,0.009914,9.642647,-0.032356,-0.084686,-0.226498
7.339888,0.010094,9.674969,-0.000034,-0.084686,-0.227353
7.349779,0.009891,9.652224,-0.022779,-0.084912,-0.228193
7.359885,0.010106,9.636662,-0.038341,-0.085299,-0.229055
7.369812,0.009927,9.641450,-0.033553,-0.085632,-0.229905
7.379875,0.010063,9.623494,-0.051509,-0.086150,-0.230772
7.389809,0.009933,9.704896,0.029894,-0.085854,-0.231625
7.399935,0.010127,9.677363,0.002360,-0.085830,-0.232494
7.409803,0.009867,9.661801,-0.013202,-0.085960,-0.233342
7.419921,0.010118,9.645041,-0.029962,-0.086263,-0.234215
7.429790,0.009869,9.694123,0.019120,-0.086074,-0.235065
7.439922,0.010132,9.635465,-0.039538,-0.086475,-0.235941
7.449778,0.009856,9.639056,-0.035947,-0.086829,-0.236796
7.459888,0.010110,9.683349,0.008346,-0.086745,-0.237673
7.469761,0.009873,9.665392,-0.009611,-0.086840,-0.238531
7.479875,0.010114,9.676166,0.001163,-0.086828,-0.239409
7.489785,0.009910,9.621099,-0.053904,-0.087362,-0.240275
7.499956,0.010170,9.616311,-0.058692,-0.087959,-0.241169
7.509778,0.009823,9.659407,-0.015596,-0.088112,-0.242035
7.519889,0.010111,9.696517,0.021514,-0.087895,-0.242924
7.529785,0.009896,9.668983,-0.006020,-0.087954,-0.243794
7.539879,0.010093,9.668983,-0.006020,-0.088015,-0.244682
7.549788,0.009909,9.655815,-0.019188,-0.088205,-0.245556
7.559915,0.010127,9.668983,-0.006020,-0.088266,-0.246450
7.569806,0.009891,9.691728,0.016725,-0.088101,-0.247322
7.579876,0.010070,9.700108,0.025105,-0.087848,-0.248206
7.589829,0.009953,9.659407,-0.015596,-0.088003,-0.249082
7.599936,0.010107,9.690531,0.015528,-0.087846,-0.249970
7.609790,0.009854,9.642647,-0.032356,-0.088165,-0.250839
7.619892,0.010103,9.674969,-0.000034,-0.088165,-0.251730
7.629797,0.009905,9.653421,-0.021582,-0.088379,-0.252605
7.639895,0.010098,9.696517,0.021514,-0.088162,-0.253495
7.649806,0.009911,9.674969,-0.000034,-0.088162,-0.254369
7.659850,0.010045,9.685743,0.010740,-0.088054,-0.255253
7.669796,0.009946,9.658209,-0.016793,-0.088221,-0.256131
7.679875,0.010079,9.630676,-0.044327,-0.088668,-0.257025
7.689777,0.009902,9.646238,-0.028764,-0.088953,-0.257905
7.699942,0.010166,9.657012,-0.017991,-0.089136,-0.258811
7.709790,0.009848,9.651027,-0.023976,-0.089372,-0.259692
7.719892,0.010102,9.679757,0.004754,-0.089324,-0.260594
7.729784,0.009893,9.630676,-0.044327,-0.089763,-0.261482
7.739889,0.010104,9.661801,-0.013202,-0.089896,-0.262390
7.749816,0.009927,9.690531,0.015528,-0.089742,-0.263281
7.759861,0.010045,9.667786,-0.007217,-0.089814,-0.264183
7.769775,0.009914,9.629479,-0.045524,-0.090266,-0.265078
7.779868,0.010093,9.612720,-0.062283,-0.090894,-0.265996
7.789785,0.009917,9.666589,-0.008414,-0.090978,-0.266898
7.799914,0.010129,9.680954,0.005951,-0.090917,-0.267819
7.809779,0.009865,9.646238,-0.028764,-0.091201,-0.268718
7.820011,0.010232,9.661801,-0.013202,-0.091336,-0.269653
7.829811,0.009800,9.677363,0.002360,-0.091313,-0.270548
7.839903,0.010092,9.642647,-0.032356,-0.091640,-0.271473
7.849792,0.009889,9.635465,-0.039538,-0.092031,-0.272383
7.859864,0.010072,9.618705,-0.056298,-0.092598,-0.273315
7.869764,0.009901,9.671378,-0.003625,-0.092634,-0.274232
7.879861,0.010097,9.639056,-0.035947,-0.092996,-0.275171
7.889771,0.009911,9.619902,-0.055101,-0.093543,-0.276098
7.899910,0.010139,9.678560,0.003557,-0.093506,-0.277046
7.909769,0.009858,9.645041,-0.029962,-0.093802,-0.277971
7.919881,0.010113,9.662998,-0.012005,-0.093923,-0.278921
7.929774,0.009892,9.654618,-0.020385,-0.094125,-0.279852
7.939876,0.010102,9.658209,-0.016793,-0.094295,-0.280805
7.949782,0.009906,9.680954,0.005951,-0.094236,-0.281738
7.959871,0.010089,9.683349,0.008346,-0.094151,-0.282688
7.969787,0.009915,9.698911,0.023908,-0.093914,-0.283619
7.979871,0.010084,9.665392,-0.009611,-0.094011,-0.284567
7.989783,0.009912,9.671378,-0.003625,-0.094047,-0.285500
7.999918,0.010135,9.649830,-0.025173,-0.094302,-0.286455
8.009798,0.009880,9.678560,0.003557,-0.094267,-0.287387
8.019870,0.010072,9.623494,-0.051509,-0.094786,-0.288341
8.029770,0.009900,9.648633,-0.026370,-0.095047,-0.289282
8.039879,0.010109,9.694123,0.019120,-0.094854,-0.290241
8.049870,0.009991,9.685743,0.010740,-0.094746,-0.291188
8.059897,0.010027,9.657012,-0.017991,-0.094927,-0.292140
8.069778,0.009881,9.679757,0.004754,-0.094880,-0.293077
8.079879,0.010100,9.642647,-0.032356,-0.095207,-0.294039
8.089881,0.010003,9.643844,-0.031159,-0.095518,-0.294994
8.099936,0.010055,9.633070,-0.041933,-0.095940,-0.295959
8.109794,0.009858,9.685743,0.010740,-0.095834,-0.296904
8.119886,0.010092,9.688137,0.013134,-0.095702,-0.297870
8.129784,0.009898,9.643844,-0.031159,-0.096010,-0.298820
8.139868,0.010084,9.617508,-0.057495,-0.096590,-0.299794
8.149768,0.009900,9.647436,-0.027567,-0.096863,-0.300753
8.159873,0.010105,9.691728,0.016725,-0.096694,-0.301730
8.169792,0.009919,9.684546,0.009543,-0.096599,-0.302688
8.179863,0.010071,9.659407,-0.015596,-0.096756,-0.303662
8.189799,0.009937,9.651027,-0.023976,-0.096994,-0.304626
8.199891,0.010091,9.676166,0.001163,-0.096983,-0.305605
8.209844,0.009953,9.676166,0.001163,-0.096971,-0.306570
8.219920,0.010077,9.672575,-0.002428,-0.096995,-0.307547
8.229798,0.009877,9.662998,-0.012005,-0.097114,-0.308507
8.239864,0.010066,9.682152,0.007149,-0.097042,-0.309483
8.249798,0.009935,9.678560,0.003557,-0.097007,-0.310447
8.259865,0.010066,9.621099,-0.053904,-0.097549,-0.311429
8.269779,0.009914,9.680954,0.005951,-0.097490,-0.312396
8.279860,0.010081,9.676166,0.001163,-0.097479,-0.313378
8.289767,0.009907,9.661801,-0.013202,-0.097609,-0.314345
8.299891,0.010125,9.665392,-0.009611,-0.097707,-0.315335
8.309796,0.009905,9.673772,-0.001231,-0.097719,-0.316303
8.319880,0.010084,9.664195,-0.010808,-0.097828,-0.317289
8.329769,0.009889,9.667786,-0.007217,-0.097899,-0.318257
8.339872,0.010103,9.645041,-0.029962,-0.098202,-0.319249
8.349758,0.009886,9.694123,0.019120,-0.098013,-0.320218
8.359861,0.010103,9.652224,-0.022779,-0.098243,-0.321211
8.369774,0.009913,9.673772,-0.001231,-0.098255,-0.322185
8.379878,0.010103,9.698911,0.023908,-0.098014,-0.323175
8.389776,0.009899,9.684546,0.009543,-0.097919,-0.324144
8.399893,0.010117,9.646238,-0.028764,-0.098210,-0.325138
8.409770,0.009877,9.710882,0.035879,-0.097856,-0.326104
8.419891,0.010121,9.672575,-0.002428,-0.097880,-0.327095
8.429785,0.009893,9.673772,-0.001231,-0.097893,-0.328064
8.439869,0.010085,9.639056,-0.035947,-0.098255,-0.329054
8.449799,0.009930,9.664195,-0.010808,-0.098362,-0.330031
8.459862,0.010063,9.618705,-0.056298,-0.098929,-0.331027
8.469789,0.009927,9.640253,-0.034750,-0.099274,-0.332012
8.479868,0.010079,9.653421,-0.021582,-0.099491,-0.333015
8.489791,0.009923,9.690531,0.015528,-0.099337,-0.334001
8.499921,0.010131,9.674969,-0.000034,-0.099338,-0.335007
8.509769,0.009848,9.655815,-0.019188,-0.099527,-0.335987
8.519900,0.010131,9.661801,-0.013202,-0.099660,-0.336997
8.529759,0.009858,9.679757,0.004754,-0.099614,-0.337979
8.539876,0.010118,9.696517,0.021514,-0.099396,-0.338984
8.549766,0.009889,9.674969,-0.000034,-0.099396,-0.339967
8.559871,0.010106,9.662998,-0.012005,-0.099518,-0.340973
8.569785,0.009914,9.624691,-0.050312,-0.100016,-0.341965
8.579867,0.010082,9.618705,-0.056298,-0.100584,-0.342979
