t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.289479,0.009983,9.683349,-0.001570,-0.049255,-0.097779
4.299556,0.010077,9.737218,0.052299,-0.048728,-0.098270
4.309479,0.009923,9.671378,-0.013541,-0.048863,-0.098755
4.319504,0.010025,9.709685,0.024766,-0.048615,-0.099242
4.330158,0.010654,9.670181,-0.014738,-0.048772,-0.099762
4.339650,0.009491,9.751583,0.066665,-0.048139,-0.100219
4.349505,0.009855,9.676166,-0.008753,-0.048225,-0.100694
4.359497,0.009993,9.661801,-0.023118,-0.048456,-0.101178
4.369473,0.009975,9.713276,0.028357,-0.048173,-0.101659
4.379460,0.009988,9.712079,0.027160,-0.047902,-0.102137
4.389466,0.010005,9.631873,-0.053045,-0.048433,-0.102622
4.399562,0.010096,9.706094,0.021175,-0.048219,-0.103109
4.409461,0.009899,9.701305,0.016386,-0.048057,-0.103584
4.419471,0.010010,9.694123,0.009204,-0.047965,-0.104065
4.429497,0.010027,9.695320,0.010401,-0.047860,-0.104544
4.439467,0.009969,9.690531,0.005612,-0.047804,-0.105021
4.449459,0.009993,9.670181,-0.014738,-0.047952,-0.105500
4.459462,0.010003,9.696517,0.011598,-0.047836,-0.105979
4.469480,0.010018,9.670181,-0.014738,-0.047983,-0.106459
4.479509,0.010029,9.696517,0.011598,-0.047867,-0.106939
4.489477,0.009969,9.646238,-0.038680,-0.048253,-0.107420
4.499523,0.010046,9.647436,-0.037483,-0.048629,-0.107909
4.509472,0.009948,9.690531,0.005612,-0.048573,-0.108392
4.519448,0.009976,9.682152,-0.002767,-0.048601,-0.108877
4.529479,0.010031,9.714473,0.029555,-0.048304,-0.109362
4.539463,0.009984,9.738415,0.053497,-0.047770,-0.109838
4.549474,0.010011,9.701305,0.016386,-0.047606,-0.110315
4.559466,0.009992,9.745598,0.060679,-0.047000,-0.110785
4.569466,0.010000,9.698911,0.013992,-0.046860,-0.111253
4.579520,0.010054,9.689334,0.004415,-0.046816,-0.111724
4.589469,0.009949,9.698911,0.013992,-0.046676,-0.112188
4.599566,0.010096,9.664195,-0.020724,-0.046886,-0.112662
4.609485,0.009919,9.677363,-0.007556,-0.046961,-0.113128
4.619521,0.010036,9.702502,0.017584,-0.046784,-0.113597
4.629469,0.009949,9.624691,-0.060228,-0.047383,-0.114068
4.639504,0.010035,9.715670,0.030752,-0.047075,-0.114541
4.649456,0.009952,9.680954,-0.003964,-0.047114,-0.115010
4.659513,0.010056,9.708488,0.023569,-0.046877,-0.115481
4.669468,0.009955,9.659407,-0.025512,-0.047131,-0.115950
4.679530,0.010062,9.683349,-0.001570,-0.047147,-0.116425
4.689475,0.009945,9.611523,-0.073396,-0.047877,-0.116901
4.699610,0.010136,9.631873,-0.053045,-0.048414,-0.117392
4.709491,0.009881,9.593566,-0.091353,-0.049317,-0.117879
4.719697,0.010206,9.592369,-0.092550,-0.050262,-0.118392
4.729611,0.009914,9.583989,-0.100929,-0.051262,-0.118900
4.739528,0.009917,9.610325,-0.074593,-0.052002,-0.119416
4.749564,0.010036,9.686940,0.002021,-0.051982,-0.119937
4.760037,0.010473,9.672575,-0.012344,-0.052111,-0.120483
4.770063,0.010027,9.640253,-0.044666,-0.052559,-0.121010
4.779685,0.009621,9.583989,-0.100929,-0.053530,-0.121525
4.789909,0.010224,9.595960,-0.088958,-0.054439,-0.122082
4.799754,0.009845,9.617508,-0.067411,-0.055103,-0.122624
4.810263,0.010509,9.471462,-0.213457,-0.057346,-0.123227
4.819599,0.009336,9.530120,-0.154799,-0.058792,-0.123776
4.829504,0.009904,9.640253,-0.044666,-0.059234,-0.124363
4.839512,0.010009,10.119093,0.434175,-0.054889,-0.124912
4.849481,0.009969,10.322600,0.637682,-0.048532,-0.125396
4.859649,0.010168,10.224438,0.539519,-0.043046,-0.125833
4.869500,0.009850,9.797073,0.112154,-0.041941,-0.126247
4.879529,0.010029,9.597157,-0.087761,-0.042821,-0.126676
4.889475,0.009947,9.651027,-0.033892,-0.043158,-0.127105
4.899564,0.010089,9.463082,-0.221837,-0.045396,-0.127563
4.909519,0.009955,9.308656,-0.376263,-0.049142,-0.128052
4.919494,0.009975,9.573215,-0.111703,-0.050256,-0.128554
4.929582,0.010087,9.959879,0.274960,-0.047483,-0.129033
4.939540,0.009958,10.030508,0.345589,-0.044041,-0.129471
4.949538,0.009998,9.615114,-0.069805,-0.044739,-0.129919
4.959658,0.010120,9.586383,-0.098535,-0.045736,-0.130381
4.969489,0.009831,9.683349,-0.001570,-0.045752,-0.130831
4.979506,0.010016,9.727641,0.042723,-0.045324,-0.131285
4.989471,0.009965,9.708488,0.023569,-0.045089,-0.131735
4.999593,0.010123,9.661801,-0.023118,-0.045323,-0.132193
5.009488,0.009894,9.622296,-0.062622,-0.045942,-0.132648
5.019474,0.009987,9.658209,-0.026709,-0.046209,-0.133109
5.029483,0.010009,9.680954,-0.003964,-0.046249,-0.133572
5.039460,0.009977,9.622296,-0.062622,-0.046874,-0.134040
5.049470,0.010010,9.698911,0.013992,-0.046734,-0.134508
5.059676,0.010206,9.728838,0.043920,-0.046285,-0.134980
5.069501,0.009825,9.726444,0.041526,-0.045877,-0.135431
5.079510,0.010009,9.672575,-0.012344,-0.046001,-0.135891
5.089607,0.010098,9.684546,-0.000373,-0.046005,-0.136356
5.099487,0.009880,9.703699,0.018781,-0.045819,-0.136808
5.109457,0.009969,9.718065,0.033146,-0.045489,-0.137262
5.119373,0.009917,9.678560,-0.006359,-0.045552,-0.137714
5.129351,0.009978,9.706094,0.021175,-0.045340,-0.138166
5.139392,0.010041,9.643844,-0.041074,-0.045753,-0.138626
5.149435,0.010043,9.722853,0.037934,-0.045372,-0.139081
5.159420,0.009985,9.665392,-0.019527,-0.045567,-0.139536
5.169669,0.010249,9.635465,-0.049454,-0.046074,-0.140008
5.179616,0.009948,9.674969,-0.009950,-0.046173,-0.140468
5.189486,0.009869,9.685743,0.000824,-0.046165,-0.140923
5.199853,0.010367,9.665392,-0.019527,-0.046367,-0.141404
5.209683,0.009831,9.662998,-0.021921,-0.046582,-0.141862
5.219534,0.009851,9.678560,-0.006359,-0.046645,-0.142321
5.229552,0.010018,9.733627,0.048708,-0.046157,-0.142784
5.239471,0.009919,9.658209,-0.026709,-0.046422,-0.143244
5.249517,0.010046,9.686940,0.002021,-0.046402,-0.143710
5.259495,0.009978,9.673772,-0.011147,-0.046513,-0.144175
5.269509,0.010013,9.674969,-0.009950,-0.046613,-0.144641
5.279511,0.010003,9.664195,-0.020724,-0.046820,-0.145110
5.289546,0.010035,9.707291,0.022372,-0.046595,-0.145577
5.299584,0.010038,9.670181,-0.014738,-0.046743,-0.146046
5.309515,0.009931,9.642647,-0.042272,-0.047163,-0.146515
5.319459,0.009944,9.685743,0.000824,-0.047155,-0.146984
5.329474,0.010015,9.667786,-0.017132,-0.047327,-0.147458
5.339447,0.009973,9.692925,0.008007,-0.047247,-0.147929
5.349467,0.010020,9.718065,0.033146,-0.046915,-0.148399
5.359468,0.010000,9.682152,-0.002767,-0.046942,-0.148868
5.369522,0.010054,9.662998,-0.021921,-0.047163,-0.149343
5.379467,0.009945,9.677363,-0.007556,-0.047238,-0.149812
5.389460,0.009993,9.672575,-0.012344,-0.047361,-0.150286
5.399573,0.010113,9.692925,0.008007,-0.047280,-0.150764
5.409484,0.009911,9.672575,-0.012344,-0.047403,-0.151234
5.419495,0.010011,9.724050,0.039131,-0.047011,-0.151704
5.429470,0.009975,9.673772,-0.011147,-0.047122,-0.152174
5.439479,0.010009,9.702502,0.017584,-0.046946,-0.152644
5.449910,0.010431,9.691728,0.006810,-0.046875,-0.153133
5.459451,0.009541,9.697714,0.012795,-0.046753,-0.153579
5.469530,0.010079,9.657012,-0.027906,-0.047034,-0.154053
5.479497,0.009967,9.685743,0.000824,-0.047026,-0.154522
5.489510,0.010013,9.634267,-0.050651,-0.047533,-0.154998
5.499557,0.010047,9.716867,0.031949,-0.047212,-0.155472
5.509491,0.009934,9.659407,-0.025512,-0.047466,-0.155944
5.519454,0.009964,9.645041,-0.039877,-0.047863,-0.156421
5.529457,0.010003,9.692925,0.008007,-0.047783,-0.156899
5.539462,0.010005,9.670181,-0.014738,-0.047930,-0.157378
5.549476,0.010014,9.648633,-0.036286,-0.048294,-0.157862
5.559463,0.009987,9.674969,-0.009950,-0.048393,-0.158345
5.569485,0.010023,9.701305,0.016386,-0.048229,-0.158828
5.579450,0.009964,9.685743,0.000824,-0.048220,-0.159309
5.590214,0.010764,9.674969,-0.009950,-0.048328,-0.159829
5.599601,0.009387,9.668983,-0.015935,-0.048477,-0.160284
5.609522,0.009920,9.636662,-0.048257,-0.048956,-0.160770
5.619508,0.009986,9.643844,-0.041074,-0.049366,-0.161263
5.629492,0.009984,9.683349,-0.001570,-0.049382,-0.161756
5.639447,0.009956,9.694123,0.009204,-0.049290,-0.162246
5.649474,0.010026,9.691728,0.006810,-0.049222,-0.162740
5.659469,0.009995,9.661801,-0.023118,-0.049453,-0.163234
5.669456,0.009987,9.671378,-0.013541,-0.049588,-0.163730
5.679481,0.010024,9.719262,0.034343,-0.049244,-0.164223
5.689475,0.009994,9.640253,-0.044666,-0.049690,-0.164720
5.699575,0.010100,9.665392,-0.019527,-0.049887,-0.165224
5.709522,0.009948,9.682152,-0.002767,-0.049915,-0.165720
5.719498,0.009976,9.695320,0.010401,-0.049811,-0.166217
5.729473,0.009975,9.702502,0.017584,-0.049636,-0.166712
5.739450,0.009977,9.671378,-0.013541,-0.049771,-0.167209
5.749509,0.010059,9.709685,0.024766,-0.049522,-0.167707
5.759486,0.009978,9.709685,0.024766,-0.049275,-0.168199
5.769459,0.009973,9.652224,-0.032695,-0.049601,-0.168693
5.779438,0.009979,9.684546,-0.000373,-0.049605,-0.169188
5.789499,0.010061,9.636662,-0.048257,-0.050090,-0.169692
5.799559,0.010060,9.642647,-0.042272,-0.050515,-0.170200
5.809502,0.009943,9.683349,-0.001570,-0.050531,-0.170703
5.819473,0.009971,9.707291,0.022372,-0.050308,-0.171204
5.829474,0.010002,9.641450,-0.043469,-0.050743,-0.171712
5.839462,0.009987,9.692925,0.008007,-0.050663,-0.172218
5.849644,0.010182,9.684546,-0.000373,-0.050666,-0.172734
5.859538,0.009894,9.683349,-0.001570,-0.050682,-0.173235
5.869519,0.009981,9.683349,-0.001570,-0.050698,-0.173741
5.879473,0.009954,9.659407,-0.025512,-0.050952,-0.174248
5.889463,0.009990,9.672575,-0.012344,-0.051075,-0.174759
5.899532,0.010069,9.645041,-0.039877,-0.051476,-0.175277
5.909460,0.009928,9.666589,-0.018330,-0.051658,-0.175790
5.919481,0.010021,9.708488,0.023569,-0.051422,-0.176305
5.929445,0.009964,9.680954,-0.003964,-0.051462,-0.176818
5.939461,0.010016,9.704896,0.019978,-0.051262,-0.177331
5.949465,0.010004,9.674969,-0.009950,-0.051361,-0.177845
5.959439,0.009974,9.690531,0.005612,-0.051305,-0.178357
5.969485,0.010046,9.634267,-0.050651,-0.051814,-0.178877
5.979437,0.009952,9.666589,-0.018330,-0.051996,-0.179395
5.989491,0.010054,9.719262,0.034343,-0.051651,-0.179914
5.999535,0.010044,9.679757,-0.005161,-0.051703,-0.180433
6.009493,0.009958,9.685743,0.000824,-0.051695,-0.180948
6.019458,0.009965,9.680954,-0.003964,-0.051734,-0.181464
6.030452,0.010994,9.671378,-0.013541,-0.051883,-0.182034
6.039664,0.009212,9.704896,0.019978,-0.051699,-0.182510
6.049418,0.009754,9.674969,-0.009950,-0.051796,-0.183016
6.059545,0.010127,9.679757,-0.005161,-0.051848,-0.183541
6.069878,0.010333,9.683349,-0.001570,-0.051865,-0.184077
6.079496,0.009618,9.647436,-0.037483,-0.052225,-0.184579
6.089485,0.009989,9.703699,0.018781,-0.052038,-0.185099
6.100053,0.010568,9.686940,0.002021,-0.052016,-0.185648
6.109512,0.009459,9.739612,0.054694,-0.051499,-0.186136
6.119477,0.009965,9.679757,-0.005161,-0.051550,-0.186649
6.129454,0.009977,9.682152,-0.002767,-0.051578,-0.187164
6.139475,0.010020,9.605537,-0.079382,-0.052373,-0.187689
6.149475,0.010000,9.657012,-0.027906,-0.052652,-0.188215
6.159472,0.009998,9.698911,0.013992,-0.052513,-0.188740
6.170172,0.010700,9.670181,-0.014738,-0.052670,-0.189304
6.179586,0.009414,9.733627,0.048708,-0.052212,-0.189795
6.189499,0.009913,9.665392,-0.019527,-0.052405,-0.190315
6.199646,0.010148,9.676166,-0.008753,-0.052494,-0.190847
6.209517,0.009870,9.684546,-0.000373,-0.052498,-0.191366
6.219528,0.010011,9.648633,-0.036286,-0.052861,-0.191895
6.229455,0.009927,9.683349,-0.001570,-0.052877,-0.192420
6.239440,0.009985,9.665392,-0.019527,-0.053072,-0.192950
6.249470,0.010029,9.652224,-0.032695,-0.053399,-0.193485
6.259484,0.010015,9.678560,-0.006359,-0.053463,-0.194021
6.269706,0.010221,9.692925,0.008007,-0.053381,-0.194566
6.279485,0.009779,9.680954,-0.003964,-0.053420,-0.195089
6.289457,0.009972,9.658209,-0.026709,-0.053686,-0.195624
6.299530,0.010073,9.710882,0.025963,-0.053425,-0.196162
6.309473,0.009943,9.646238,-0.038680,-0.053809,-0.196697
6.319452,0.009979,9.713276,0.028357,-0.053526,-0.197231
6.329467,0.010015,9.658209,-0.026709,-0.053794,-0.197770
6.339526,0.010059,9.696517,0.011598,-0.053677,-0.198310
6.349484,0.009958,9.691728,0.006810,-0.053610,-0.198844
6.359481,0.009997,9.718065,0.033146,-0.053278,-0.199377
6.370270,0.010789,9.709685,0.024766,-0.053011,-0.199948
6.379613,0.009343,9.678560,-0.006359,-0.053070,-0.200444
6.389533,0.009920,9.685743,0.000824,-0.053062,-0.200971
6.399899,0.010366,9.665392,-0.019527,-0.053265,-0.201523
6.409550,0.009651,9.624691,-0.060228,-0.053846,-0.202042
6.419523,0.009973,9.672575,-0.012344,-0.053969,-0.202581
6.429490,0.009967,9.668983,-0.015935,-0.054128,-0.203120
6.439493,0.010003,9.668983,-0.015935,-0.054287,-0.203663
6.449460,0.009967,9.680954,-0.003964,-0.054327,-0.204205
6.459455,0.009995,9.690531,0.005612,-0.054271,-0.204747
6.469512,0.010057,9.677363,-0.007556,-0.054347,-0.205294
6.479463,0.009952,9.670181,-0.014738,-0.054493,-0.205836
6.489506,0.010043,9.655815,-0.029103,-0.054786,-0.206386
6.499618,0.010112,9.692925,0.008007,-0.054705,-0.206939
6.509507,0.009889,9.629479,-0.055440,-0.055253,-0.207486
6.519455,0.009948,9.689334,0.004415,-0.055209,-0.208035
6.529472,0.010017,9.601946,-0.082973,-0.056040,-0.208596
6.539442,0.009970,9.682152,-0.002767,-0.056068,-0.209155
6.549477,0.010036,9.661801,-0.023118,-0.056300,-0.209720
6.559440,0.009963,9.688137,0.003218,-0.056268,-0.210281
6.569446,0.010006,9.662998,-0.021921,-0.056487,-0.210846
6.579425,0.009979,9.642647,-0.042272,-0.056909,-0.211414
6.589892,0.010467,9.653421,-0.031498,-0.057238,-0.212013
6.599538,0.009645,9.652224,-0.032695,-0.057554,-0.212568
6.609504,0.009966,9.702502,0.017584,-0.057379,-0.213140
6.619486,0.009982,9.654618,-0.030301,-0.057681,-0.213716
6.629947,0.010461,9.697714,0.012795,-0.057547,-0.214318
6.639528,0.009581,9.680954,-0.003964,-0.057585,-0.214870
6.649541,0.010013,9.640253,-0.044666,-0.058032,-0.215451
6.659520,0.009979,9.674969,-0.009950,-0.058132,-0.216031
6.669873,0.010353,9.667786,-0.017132,-0.058309,-0.216634
6.679655,0.009781,9.682152,-0.002767,-0.058336,-0.217205
6.689544,0.009889,9.685743,0.000824,-0.058328,-0.217782
6.699659,0.010115,9.662998,-0.021921,-0.058550,-0.218374
6.710094,0.010435,9.685743,0.000824,-0.058541,-0.218985
6.719756,0.009662,9.676166,-0.008753,-0.058626,-0.219551
6.730181,0.010426,9.668983,-0.015935,-0.058792,-0.220164
6.740217,0.010036,9.631873,-0.053045,-0.059324,-0.220760
6.750297,0.010079,9.648633,-0.036286,-0.059690,-0.221361
6.759926,0.009629,9.677363,-0.007556,-0.059763,-0.221937
6.770014,0.010087,9.684546,-0.000373,-0.059766,-0.222540
6.779598,0.009584,9.737218,0.052299,-0.059265,-0.223108
6.789452,0.009854,9.640253,-0.044666,-0.059705,-0.223696
6.799729,0.010277,9.645041,-0.039877,-0.060115,-0.224314
6.809713,0.009984,9.694123,0.009204,-0.060023,-0.224913
6.819728,0.010015,9.670181,-0.014738,-0.060171,-0.225516
6.829854,0.010126,9.652224,-0.032695,-0.060502,-0.226128
6.840017,0.010163,9.660604,-0.024315,-0.060749,-0.226746
6.849616,0.009599,9.658209,-0.026709,-0.061005,-0.227331
6.859849,0.010233,9.642647,-0.042272,-0.061438,-0.227960
6.869518,0.009669,9.660604,-0.024315,-0.061673,-0.228556
6.879730,0.010212,9.688137,0.003218,-0.061640,-0.229186
6.889572,0.009841,9.680954,-0.003964,-0.061679,-0.229793
6.899695,0.010123,9.665392,-0.019527,-0.061877,-0.230419
6.909808,0.010113,9.686940,0.002021,-0.061856,-0.231045
6.919851,0.010043,9.668983,-0.015935,-0.062016,-0.231668
6.929514,0.009663,9.670181,-0.014738,-0.062159,-0.232268
6.939625,0.010111,9.737218,0.052299,-0.061630,-0.232891
6.949934,0.010308,9.692925,0.008007,-0.061548,-0.233526
6.959713,0.009779,9.651027,-0.033892,-0.061879,-0.234131
6.969695,0.009982,9.674969,-0.009950,-0.061978,-0.234750
6.979689,0.009994,9.649830,-0.035089,-0.062329,-0.235373
6.989496,0.009808,9.692925,0.008007,-0.062250,-0.235983
6.999712,0.010216,9.673772,-0.011147,-0.062364,-0.236620
7.009521,0.009809,9.709685,0.024766,-0.062121,-0.237230
7.019538,0.010017,9.665392,-0.019527,-0.062317,-0.237854
7.029509,0.009971,9.646238,-0.038680,-0.062703,-0.238479
7.039633,0.010124,9.672575,-0.012344,-0.062828,-0.239115
7.049651,0.010018,9.641450,-0.043469,-0.063263,-0.239749
7.059660,0.010009,9.688137,0.003218,-0.063231,-0.240382
7.069670,0.010010,9.688137,0.003218,-0.063199,-0.241014
7.079581,0.009911,9.645041,-0.039877,-0.063594,-0.241645
7.089485,0.009904,9.601946,-0.082973,-0.064416,-0.242283
7.099619,0.010134,9.649830,-0.035089,-0.064771,-0.242939
7.109687,0.010067,9.609128,-0.075790,-0.065534,-0.243599
7.119821,0.010134,9.707291,0.022372,-0.065308,-0.244261
7.129560,0.009739,9.640253,-0.044666,-0.065743,-0.244901
7.139625,0.010065,9.697714,0.012795,-0.065614,-0.245561
7.149635,0.010010,9.666589,-0.018330,-0.065797,-0.246220
7.159654,0.010019,9.692925,0.008007,-0.065717,-0.246878
7.169633,0.009979,9.680954,-0.003964,-0.065757,-0.247535
7.179675,0.010042,9.666589,-0.018330,-0.065941,-0.248197
7.189772,0.010097,9.694123,0.009204,-0.065848,-0.248862
7.199752,0.009980,9.658209,-0.026709,-0.066114,-0.249521
7.209678,0.009925,9.673772,-0.011147,-0.066225,-0.250179
7.219585,0.009907,9.649830,-0.035089,-0.066573,-0.250838
7.229692,0.010107,9.636662,-0.048257,-0.067060,-0.251516
7.239584,0.009892,9.688137,0.003218,-0.067029,-0.252179
7.249479,0.009894,9.673772,-0.011147,-0.067139,-0.252843
7.259580,0.010101,9.691728,0.006810,-0.067070,-0.253521
7.269667,0.010087,9.672575,-0.012344,-0.067195,-0.254199
7.279699,0.010032,9.710882,0.025963,-0.066934,-0.254870
7.289643,0.009944,9.704896,0.019978,-0.066735,-0.255534
7.299662,0.010019,9.691728,0.006810,-0.066667,-0.256202
7.309567,0.009905,9.671378,-0.013541,-0.066801,-0.256863
7.319588,0.010020,9.653421,-0.031498,-0.067117,-0.257536
7.329411,0.009823,9.652224,-0.032695,-0.067438,-0.258198
7.339723,0.010312,9.695320,0.010401,-0.067331,-0.258893
7.349461,0.009738,9.667786,-0.017132,-0.067498,-0.259550
7.359538,0.010077,9.682152,-0.002767,-0.067526,-0.260231
7.369532,0.009995,9.661801,-0.023118,-0.067757,-0.260908
7.379738,0.010205,9.695320,0.010401,-0.067650,-0.261598
7.389761,0.010023,9.674969,-0.009950,-0.067750,-0.262277
7.399899,0.010139,9.706094,0.021175,-0.067536,-0.262962
7.409942,0.010043,9.709685,0.024766,-0.067287,-0.263638
7.419640,0.009697,9.694123,0.009204,-0.067198,-0.264289
7.429485,0.009845,9.649830,-0.035089,-0.067543,-0.264954
7.439553,0.010068,9.643844,-0.041074,-0.067957,-0.265638
7.449486,0.009933,9.686940,0.002021,-0.067936,-0.266313
7.459622,0.010136,9.689334,0.004415,-0.067892,-0.267001
7.469618,0.009995,9.701305,0.016386,-0.067728,-0.267678
7.479571,0.009954,9.692925,0.008007,-0.067648,-0.268352
7.489473,0.009902,9.692925,0.008007,-0.067569,-0.269021
7.499741,0.010268,9.630676,-0.054243,-0.068126,-0.269720
7.509620,0.009879,9.662998,-0.021921,-0.068342,-0.270396
