t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.479047,0.010011,8.671798,-0.790654,0.043344,0.030286
4.489064,0.010017,9.591172,0.128719,0.044633,0.030733
4.499028,0.009964,9.275137,-0.187316,0.042767,0.031159
4.509165,0.010137,8.870517,-0.591936,0.036767,0.031532
4.519146,0.009981,10.499771,1.037319,0.047121,0.032002
4.529047,0.009901,9.252392,-0.210061,0.045041,0.032448
4.539055,0.010008,9.402030,-0.060423,0.044436,0.032893
4.549058,0.010003,9.257181,-0.205272,0.042383,0.033317
4.559030,0.009971,9.112332,-0.350121,0.038891,0.033705
4.569092,0.010062,9.628282,0.165829,0.040560,0.034113
4.579053,0.009961,9.423578,-0.038875,0.040173,0.034513
4.589046,0.009993,9.451111,-0.011342,0.040060,0.034913
4.599098,0.010052,9.336189,-0.126263,0.038790,0.035303
4.609036,0.009938,9.135076,-0.327376,0.035537,0.035656
4.619056,0.010020,9.330204,-0.132249,0.034212,0.035999
4.629060,0.010004,9.172187,-0.290266,0.031308,0.036312
4.639042,0.009983,9.548076,0.085623,0.032163,0.036633
4.649043,0.010001,9.549273,0.086820,0.033031,0.036964
4.659056,0.010013,9.433155,-0.029298,0.032738,0.037292
4.669074,0.010018,9.300276,-0.162176,0.031113,0.037603
4.679053,0.009979,9.251195,-0.211258,0.029005,0.037893
4.689042,0.009989,9.431957,-0.030495,0.028700,0.038179
4.699066,0.010025,9.464279,0.001826,0.028719,0.038467
4.709028,0.009961,9.477447,0.014994,0.028868,0.038755
4.719056,0.010029,9.397242,-0.065211,0.028214,0.039038
4.729032,0.009975,9.487024,0.024571,0.028459,0.039322
4.739032,0.010000,9.309853,-0.152600,0.026933,0.039591
4.749063,0.010031,9.415198,-0.047255,0.026459,0.039856
4.759037,0.009974,9.496601,0.034148,0.026800,0.040124
4.769084,0.010047,9.400833,-0.061620,0.026180,0.040387
4.779026,0.009942,9.508572,0.046119,0.026639,0.040652
4.789045,0.010019,9.374497,-0.087956,0.025758,0.040910
4.799058,0.010012,9.514557,0.052105,0.026279,0.041173
4.809035,0.009978,9.399636,-0.062817,0.025653,0.041429
4.819053,0.010018,9.381679,-0.080774,0.024843,0.041678
4.829021,0.009968,9.500192,0.037739,0.025220,0.041929
4.839040,0.010019,9.321824,-0.140629,0.023811,0.042168
4.849052,0.010012,9.388862,-0.073591,0.023074,0.042399
4.859046,0.009993,9.364920,-0.097533,0.022099,0.042619
4.869091,0.010045,9.791088,0.328635,0.025400,0.042875
4.879019,0.009928,9.211691,-0.250762,0.022911,0.043102
4.889049,0.010031,9.424775,-0.037678,0.022533,0.043328
4.899045,0.009996,9.520543,0.058090,0.023114,0.043559
4.909035,0.009989,9.214085,-0.248368,0.020633,0.043765
4.919069,0.010034,9.557653,0.095200,0.021588,0.043982
4.929047,0.009978,9.338584,-0.123869,0.020352,0.044185
4.939053,0.010006,9.642647,0.180194,0.022155,0.044407
4.949125,0.010072,9.260772,-0.201681,0.020124,0.044609
4.959043,0.009918,9.508572,0.046119,0.020581,0.044813
4.969084,0.010040,9.425972,-0.036481,0.020215,0.045016
4.979046,0.009963,9.162610,-0.299843,0.017228,0.045188
4.989058,0.010012,9.561244,0.098791,0.018217,0.045370
4.999206,0.010148,9.315839,-0.146614,0.016729,0.045540
5.009166,0.009960,9.487024,0.024571,0.016974,0.045709
5.019102,0.009936,9.487024,0.024571,0.017218,0.045880
5.029122,0.010021,9.287108,-0.175345,0.015461,0.046035
5.039109,0.009987,9.455899,-0.006553,0.015395,0.046189
5.049101,0.009991,9.121908,-0.340545,0.011993,0.046309
5.059050,0.009949,9.544485,0.082032,0.012809,0.046436
5.069100,0.010050,9.361328,-0.101124,0.011793,0.046555
5.079065,0.009965,9.258378,-0.204075,0.009759,0.046652
5.089062,0.009997,9.610325,0.147873,0.011237,0.046764
5.099042,0.009980,9.161413,-0.301040,0.008233,0.046846
5.109022,0.009980,9.302671,-0.159782,0.006638,0.046913
5.119049,0.010027,10.038888,0.576435,0.012418,0.047037
5.129041,0.009992,9.228450,-0.234003,0.010080,0.047138
5.139058,0.010017,9.409213,-0.053240,0.009547,0.047234
5.149035,0.009977,9.513360,0.050907,0.010055,0.047334
5.159059,0.010024,9.498995,0.036542,0.010421,0.047438
5.170723,0.011664,9.928754,0.466301,0.015860,0.047623
5.180359,0.009636,9.374497,-0.087956,0.015012,0.047768
5.189264,0.008905,9.180566,-0.281887,0.012502,0.047879
5.199106,0.009841,9.453505,-0.008948,0.012414,0.048002
5.209040,0.009935,9.247604,-0.214849,0.010280,0.048104
5.219055,0.010015,9.216479,-0.245974,0.007816,0.048182
5.229053,0.009997,9.206902,-0.255550,0.005261,0.048235
5.239042,0.009990,9.634267,0.171815,0.006978,0.048304
5.249042,0.010000,9.114726,-0.347727,0.003501,0.048339
5.259068,0.010026,9.315839,-0.146614,0.002031,0.048360
5.269132,0.010065,10.224438,0.761985,0.009700,0.048457
5.279064,0.009931,9.148245,-0.314208,0.006579,0.048523
5.289076,0.010012,9.691728,0.229275,0.008875,0.048611
5.299051,0.009975,9.500192,0.037739,0.009251,0.048704
5.309042,0.009990,9.281123,-0.181330,0.007440,0.048778
5.319074,0.010032,9.759963,0.297510,0.010425,0.048883
5.329027,0.009953,9.294291,-0.168162,0.008751,0.048970
5.339105,0.010078,9.118317,-0.344136,0.005283,0.049023
5.349062,0.009957,8.968679,-0.493773,0.000366,0.049027
5.359055,0.009993,9.970653,0.508200,0.005444,0.049081
5.369177,0.010122,9.141062,-0.321391,0.002191,0.049103
5.379089,0.009912,9.232042,-0.230411,-0.000093,0.049102
5.389084,0.009995,9.475053,0.012600,0.000033,0.049103
5.399046,0.009963,9.536105,0.073652,0.000767,0.049110
5.409054,0.010008,9.075221,-0.387231,-0.003108,0.049079
5.419327,0.010273,9.218873,-0.243579,-0.005611,0.049021
5.429102,0.009775,9.566033,0.103580,-0.004598,0.048977
5.439062,0.009960,8.859743,-0.602710,-0.010601,0.048871
5.449106,0.010044,9.096769,-0.365684,-0.014274,0.048728
5.459043,0.009937,9.384073,-0.078379,-0.015053,0.048578
5.469119,0.010076,9.606734,0.144281,-0.013599,0.048441
5.479052,0.009933,9.040505,-0.421947,-0.017790,0.048264
5.489051,0.009998,9.008184,-0.454269,-0.022332,0.048041
5.499035,0.009984,9.707291,0.244838,-0.019888,0.047842
5.509045,0.010010,10.026917,0.564464,-0.014237,0.047700
5.519038,0.009993,9.252392,-0.210061,-0.016337,0.047537
5.529040,0.010002,8.808268,-0.654185,-0.022880,0.047308
5.539034,0.009994,9.744401,0.281948,-0.020062,0.047107
5.550202,0.011168,9.860520,0.398067,-0.015616,0.046933
5.560333,0.010131,9.379285,-0.083168,-0.016459,0.046766
5.569235,0.008902,8.726865,-0.735588,-0.023007,0.046561
5.579043,0.009808,9.261969,-0.200484,-0.024973,0.046316
5.589057,0.010015,8.784326,-0.678127,-0.031764,0.045998
5.599060,0.010003,10.479421,1.016968,-0.021592,0.045782
5.609052,0.009992,8.757990,-0.704463,-0.028630,0.045496
5.619062,0.010010,8.720880,-0.741573,-0.036054,0.045135
5.629043,0.009981,8.572439,-0.890014,-0.044937,0.044687
5.639060,0.010017,10.055647,0.593194,-0.038995,0.044296
5.649060,0.009999,8.537723,-0.924730,-0.048242,0.043814
5.659095,0.010035,8.609549,-0.852904,-0.056801,0.043244
5.669418,0.010323,9.548076,0.085623,-0.055917,0.042667
5.679083,0.009665,8.760384,-0.702069,-0.062703,0.042061
5.689049,0.009966,8.202535,-1.259918,-0.075259,0.041311
5.699046,0.009998,9.878476,0.416023,-0.071099,0.040600
5.709027,0.009981,8.152257,-1.310196,-0.084176,0.039760
5.719069,0.010042,9.325415,-0.137037,-0.085552,0.038900
5.729035,0.009966,9.011775,-0.450678,-0.090044,0.038003
5.739056,0.010021,10.813412,1.350959,-0.076506,0.037236
5.749042,0.009986,7.626729,-1.835723,-0.094837,0.036289
5.759033,0.009991,8.851364,-0.611089,-0.100942,0.035281
5.769035,0.010001,18.206707,8.744254,-0.013488,0.035146
5.779417,0.010382,7.790732,-1.671721,-0.030844,0.034826
5.789045,0.009628,9.872491,0.410038,-0.026896,0.034567
5.799027,0.009982,9.089587,-0.372866,-0.030618,0.034261
5.809028,0.010001,8.599972,-0.862480,-0.039244,0.033869
5.819034,0.010006,10.201693,0.739240,-0.031847,0.033550
5.829047,0.010013,11.939884,2.477431,-0.007041,0.033480
5.839068,0.010022,8.724471,-0.737982,-0.014437,0.033335
5.849122,0.010053,10.248380,0.785927,-0.006535,0.033269
5.859078,0.009956,8.819042,-0.643411,-0.012941,0.033140
5.869031,0.009953,8.775946,-0.686507,-0.019774,0.032944
5.879041,0.010010,9.481039,0.018586,-0.019588,0.032747
5.889248,0.010207,11.176133,1.713681,-0.002097,0.032726
5.899065,0.009817,8.894459,-0.567994,-0.007673,0.032651
5.909011,0.009946,8.494627,-0.967825,-0.017299,0.032479
5.919040,0.010029,10.195708,0.733255,-0.009945,0.032379
5.929044,0.010004,10.184934,0.722481,-0.002717,0.032352
5.939078,0.010034,9.479841,0.017389,-0.002543,0.032326
5.949041,0.009963,8.919598,-0.542855,-0.007951,0.032247
5.959052,0.010010,10.175357,0.712904,-0.000815,0.032239
5.969031,0.009979,9.016563,-0.445889,-0.005265,0.032186
5.979061,0.010030,9.497798,0.035345,-0.004910,0.032137
5.989070,0.010010,9.388862,-0.073591,-0.005647,0.032081
5.999746,0.010676,10.296264,0.833811,0.003255,0.032115
6.010257,0.010511,10.004172,0.541719,0.008949,0.032209
6.019138,0.008881,8.911219,-0.551234,0.004054,0.032245
6.029132,0.009994,9.027337,-0.435115,-0.000295,0.032242
6.039147,0.010015,9.612720,0.150267,0.001210,0.032255
6.049107,0.009960,9.973047,0.510594,0.006295,0.032317
6.059053,0.009947,8.831013,-0.631440,0.000015,0.032317
6.069101,0.010048,8.888474,-0.573979,-0.005753,0.032260
6.079091,0.009990,9.445126,-0.017327,-0.005926,0.032200
6.089097,0.010006,10.492589,1.030136,0.004382,0.032244
6.099051,0.009955,8.786720,-0.675733,-0.002345,0.032221
6.109101,0.010050,9.165004,-0.297449,-0.005335,0.032167
6.119156,0.010055,9.589975,0.127522,-0.004052,0.032127
6.129115,0.009959,10.160992,0.698539,0.002904,0.032155
6.139062,0.009947,8.938752,-0.523701,-0.002305,0.032133
6.149102,0.010040,9.249998,-0.212455,-0.004438,0.032088
6.159056,0.009953,10.068815,0.606362,0.001597,0.032104
6.169088,0.010032,10.020931,0.558478,0.007200,0.032176
6.179084,0.009996,8.872911,-0.589541,0.001307,0.032189
6.189107,0.010022,8.798691,-0.663762,-0.005346,0.032136
6.199107,0.010000,10.953473,1.491020,0.009565,0.032231
6.209100,0.009993,8.639477,-0.822976,0.001341,0.032245
6.219071,0.009971,9.391256,-0.071197,0.000631,0.032251
6.229092,0.010021,9.427169,-0.035284,0.000278,0.032254
6.239073,0.009981,8.760384,-0.702069,-0.006729,0.032187
6.249115,0.010042,9.599552,0.137099,-0.005353,0.032133
6.259079,0.009963,9.513360,0.050907,-0.004845,0.032085
6.269264,0.010186,9.233239,-0.229214,-0.007180,0.032011
6.279050,0.009786,8.937555,-0.524898,-0.012317,0.031891
6.289139,0.010089,9.442731,-0.019721,-0.012516,0.031765
6.299079,0.009940,9.469068,0.006615,-0.012450,0.031641
6.309278,0.010198,9.208100,-0.254353,-0.015044,0.031487
6.319254,0.009977,9.993398,0.530945,-0.009747,0.031390
6.329125,0.009871,8.927978,-0.534475,-0.015022,0.031242
6.339092,0.009967,9.545682,0.083229,-0.014193,0.031100
6.349108,0.010016,9.779117,0.316664,-0.011021,0.030990
6.359271,0.010163,10.498574,1.036121,-0.000491,0.030985
6.369448,0.010177,9.628282,0.165829,0.001197,0.030997
6.379142,0.009694,9.176975,-0.285478,-0.001571,0.030982
6.389150,0.010008,9.178172,-0.284281,-0.004416,0.030938
6.399093,0.009943,8.821436,-0.641017,-0.010789,0.030831
6.409108,0.010015,10.122685,0.660232,-0.004177,0.030789
6.419209,0.010102,9.368511,-0.093942,-0.005126,0.030737
6.429187,0.009978,8.815451,-0.647002,-0.011582,0.030621
6.439205,0.010019,9.088390,-0.374063,-0.015329,0.030468
6.449792,0.010587,10.298658,0.836206,-0.006477,0.030399
6.459880,0.010088,8.868123,-0.594330,-0.012472,0.030273
6.469597,0.009717,8.786720,-0.675733,-0.019038,0.030088
6.479118,0.009521,9.282320,-0.180133,-0.020753,0.029891
6.489136,0.010017,10.158598,0.696145,-0.013780,0.029753
6.499073,0.009937,8.892065,-0.570388,-0.019448,0.029560
6.509102,0.010030,9.062053,-0.400400,-0.023463,0.029324
6.519125,0.010023,9.998186,0.535733,-0.018094,0.029143
6.529135,0.010010,9.964667,0.502214,-0.013067,0.029012
6.539099,0.009964,9.045294,-0.417159,-0.017223,0.028840
6.549106,0.010007,8.883685,-0.578768,-0.023015,0.028610
6.559074,0.009969,9.244013,-0.218440,-0.025192,0.028359
6.569093,0.010018,9.971850,0.509397,-0.020089,0.028158
6.579103,0.010010,9.390059,-0.072394,-0.020814,0.027949
6.589105,0.010002,9.038111,-0.424342,-0.025058,0.027699
6.599047,0.009942,9.402030,-0.060423,-0.025659,0.027444
6.609162,0.010115,9.950302,0.487849,-0.020724,0.027234
6.619098,0.009936,9.358934,-0.103519,-0.021753,0.027018
6.629134,0.010036,9.338584,-0.123869,-0.022996,0.026787
6.639075,0.009941,9.856928,0.394475,-0.019074,0.026598
6.649105,0.010030,9.236830,-0.225623,-0.021337,0.026383
6.659094,0.009989,8.954314,-0.508139,-0.026413,0.026120
6.669085,0.009990,9.518149,0.055696,-0.025856,0.025861
6.679082,0.009998,10.125079,0.662626,-0.019232,0.025669
6.689098,0.010015,9.241618,-0.220834,-0.021443,0.025454
6.699134,0.010036,8.955511,-0.506942,-0.026531,0.025188
6.709086,0.009952,9.575610,0.113157,-0.025405,0.024935
6.719055,0.009969,9.751583,0.289131,-0.022523,0.024711
6.729245,0.010190,8.977059,-0.485394,-0.027469,0.024431
6.739089,0.009844,9.021352,-0.441101,-0.031811,0.024118
6.749267,0.010178,9.613917,0.151464,-0.030270,0.023810
6.759036,0.009768,9.281123,-0.181330,-0.032041,0.023497
6.769043,0.010008,9.408015,-0.054437,-0.032586,0.023170
6.779042,0.009998,9.136274,-0.326179,-0.035847,0.022812
6.788956,0.009915,9.607931,0.145478,-0.034404,0.022471
6.799003,0.010047,11.063606,1.601153,-0.018318,0.022287
6.809268,0.010265,8.899248,-0.563205,-0.024099,0.022040
6.819191,0.009923,9.390059,-0.072394,-0.024817,0.021793
6.829291,0.010100,9.261969,-0.200484,-0.026842,0.021522
6.839221,0.009931,9.404424,-0.058029,-0.027418,0.021250
6.849124,0.009903,8.892065,-0.570388,-0.033067,0.020922
6.859236,0.010111,9.276334,-0.186118,-0.034949,0.020569
6.869131,0.009895,9.661801,0.199348,-0.032976,0.020243
6.879165,0.010034,10.047267,0.584814,-0.027108,0.019971
6.889367,0.010202,8.734048,-0.728405,-0.034539,0.019618
6.899090,0.009723,9.320627,-0.141826,-0.035918,0.019269
6.909133,0.010043,9.733627,0.271174,-0.033195,0.018936
6.919087,0.009954,10.654197,1.191745,-0.021332,0.018723
6.929115,0.010027,8.596381,-0.866072,-0.030016,0.018422
6.939082,0.009967,9.303868,-0.158585,-0.031597,0.018107
6.949094,0.010013,9.898827,0.436374,-0.027228,0.017835
6.959051,0.009957,8.698135,-0.764318,-0.034838,0.017488
6.969079,0.010028,9.794679,0.332226,-0.031506,0.017172
6.979044,0.009965,9.691728,0.229275,-0.029221,0.016881
6.989098,0.010054,8.933963,-0.528489,-0.034535,0.016534
6.999345,0.010247,9.212888,-0.249565,-0.037092,0.016154
7.009157,0.009812,9.088390,-0.374063,-0.040762,0.015754
7.019099,0.009942,10.114305,0.651852,-0.034281,0.015413
7.029107,0.010008,9.181763,-0.280689,-0.037090,0.015042
7.039175,0.010068,8.985439,-0.477014,-0.041893,0.014620
7.049115,0.009940,9.601946,0.139493,-0.040507,0.014217
7.059089,0.009975,10.557232,1.094779,-0.029586,0.013922
7.069134,0.010045,9.464279,0.001826,-0.029568,0.013625
7.079062,0.009928,9.373299,-0.089153,-0.030453,0.013323
7.089157,0.010096,9.476250,0.013797,-0.030314,0.013017
7.099056,0.009899,9.291897,-0.170556,-0.032002,0.012700
7.109084,0.010028,10.430340,0.967887,-0.022297,0.012476
7.119034,0.009950,9.498995,0.036542,-0.021933,0.012258
7.129105,0.010071,9.411607,-0.050846,-0.022445,0.012032
7.139054,0.009949,9.676166,0.213713,-0.020319,0.011830
7.149117,0.010064,9.453505,-0.008948,-0.020409,0.011624
7.159054,0.009937,10.503363,1.040910,-0.010065,0.011524
7.169106,0.010051,9.587581,0.125128,-0.008808,0.011436
7.179040,0.009934,9.898827,0.436374,-0.004473,0.011392
7.189111,0.010071,9.607931,0.145478,-0.003008,0.011361
7.199048,0.009937,9.633070,0.170618,-0.001312,0.011348
7.209123,0.010076,8.669404,-0.793049,-0.009303,0.011254
7.219050,0.009927,9.793482,0.331029,-0.006016,0.011195
7.229112,0.010062,9.599552,0.137099,-0.004637,0.011148
7.239098,0.009986,9.428366,-0.034087,-0.004977,0.011098
7.249104,0.010005,9.194931,-0.267521,-0.007654,0.011022
7.259054,0.009951,8.878897,-0.583556,-0.013461,0.010888
7.269098,0.010044,9.391256,-0.071197,-0.014176,0.010745
7.279063,0.009965,8.996213,-0.466240,-0.018822,0.010558
7.289129,0.010067,10.754754,1.292301,-0.005813,0.010499
7.299036,0.009907,9.228450,-0.234003,-0.008131,0.010419
7.309096,0.010060,8.631097,-0.831356,-0.016494,0.010253
7.319069,0.009973,9.204508,-0.257945,-0.019067,0.010063
7.329101,0.010032,9.169792,-0.292660,-0.022003,0.009842
7.339030,0.009929,9.585186,0.122734,-0.020784,0.009636
7.349102,0.010072,9.937134,0.474681,-0.016003,0.009474
7.359028,0.009926,9.782708,0.320255,-0.012824,0.009347
7.369099,0.010071,9.672575,0.210122,-0.010708,0.009239
7.379404,0.010305,9.434352,-0.028101,-0.010998,0.009126
7.389172,0.009768,9.249998,-0.212455,-0.013073,0.008998
7.399119,0.009947,9.307459,-0.154994,-0.014615,0.008853
7.409129,0.010010,9.332598,-0.129855,-0.015915,0.008694
7.419214,0.010085,9.455899,-0.006553,-0.015981,0.008532
7.429129,0.009915,9.601946,0.139493,-0.014598,0.008388
7.439127,0.009998,9.601946,0.139493,-0.013203,0.008256
7.449145,0.010018,9.593566,0.131113,-0.011889,0.008137
7.459258,0.010113,9.385271,-0.077182,-0.012670,0.008008
7.469132,0.009874,9.361328,-0.101124,-0.013668,0.007874
7.479046,0.009914,9.457097,-0.005356,-0.013722,0.007737
7.489108,0.010062,9.548076,0.085623,-0.012860,0.007608
7.499062,0.009954,9.560047,0.097594,-0.011889,0.007490
7.509090,0.010028,9.516952,0.054499,-0.011342,0.007376
7.519054,0.009964,9.470265,0.007812,-0.011264,0.007264
7.529110,0.010056,9.472659,0.010206,-0.011162,0.007152
7.539491,0.010381,9.537302,0.074849,-0.010385,0.007044
7.549104,0.009614,9.496601,0.034148,-0.010056,0.006947
7.559065,0.009961,9.488221,0.025768,-0.009800,0.006849
7.569096,0.010030,9.442731,-0.019721,-0.009997,0.006749
7.579064,0.009969,9.500192,0.037739,-0.009621,0.006653
7.589123,0.010058,9.460688,-0.001765,-0.009639,0.006556
7.599056,0.009933,9.542091,0.079638,-0.008848,0.006468
7.609107,0.010052,9.513360,0.050907,-0.008336,0.006385
7.619135,0.010027,9.534908,0.072455,-0.007610,0.006308
7.629087,0.009952,9.504981,0.042528,-0.007187,0.006237
7.639041,0.009954,9.501389,0.038936,-0.006799,0.006169
7.649104,0.010063,9.463082,0.000629,-0.006793,0.006101
7.659095,0.009991,9.442731,-0.019721,-0.006990,0.006031
7.669625,0.010530,9.433155,-0.029298,-0.007298,0.005954
7.679065,0.009440,9.500192,0.037739,-0.006942,0.005889
7.689104,0.010039,9.531317,0.068864,-0.006251,0.005826
7.699048,0.009944,9.495404,0.032951,-0.005923,0.005767
7.709090,0.010042,9.488221,0.025768,-0.005664,0.005710
7.719056,0.009966,9.544485,0.082032,-0.004847,0.005662
7.729107,0.010051,9.445126,-0.017327,-0.005021,0.005611
7.739038,0.009931,9.507375,0.044922,-0.004575,0.005566
7.749096,0.010058,9.491812,0.029360,-0.004279,0.005523
7.759052,0.009956,9.536105,0.073652,-0.003546,0.005487
7.769101,0.010049,9.518149,0.055696,-0.002986,0.005457
7.779088,0.009987,9.521740,0.059287,-0.002394,0.005434
7.789137,0.010048,9.477447,0.014994,-0.002244,0.005411
7.799075,0.009939,9.457097,-0.005356,-0.002297,0.005388
7.809097,0.010022,9.475053,0.012600,-0.002171,0.005366
7.819034,0.009937,9.467870,0.005418,-0.002117,0.005345
7.829095,0.010061,9.493010,0.030557,-0.001809,0.005327
7.839040,0.009945,9.424775,-0.037678,-0.002184,0.005305
7.849102,0.010062,9.477447,0.014994,-0.002033,0.005285
7.859076,0.009974,9.428366,-0.034087,-0.002373,0.005261
7.869102,0.010026,9.520543,0.058090,-0.001791,0.005243
7.879052,0.009951,9.516952,0.054499,-0.001248,0.005231
7.889099,0.010047,9.428366,-0.034087,-0.001591,0.005215
7.899055,0.009955,9.581595,0.119142,-0.000405,0.005211
7.909085,0.010030,9.684546,0.222093,0.001823,0.005229
7.919064,0.009979,9.495404,0.032951,0.002152,0.005251
7.929094,0.010030,9.482236,0.019783,0.002350,0.005274
7.939018,0.009924,9.472659,0.010206,0.002451,0.005299
7.949112,0.010093,9.439140,-0.023313,0.002216,0.005321
7.959080,0.009968,9.465476,0.003023,0.002246,0.005343
7.969095,0.010015,9.500192,0.037739,0.002624,0.005370
7.979041,0.009946,9.429563,-0.032890,0.002297,0.005393
7.989076,0.010035,9.482236,0.019783,0.002496,0.005418
7.999171,0.010095,9.441534,-0.020919,0.002284,0.005441
8.009140,0.009969,9.397242,-0.065211,0.001634,0.005457
8.019225,0.010085,9.373299,-0.089153,0.000735,0.005464
8.029169,0.009944,9.465476,0.003023,0.000765,0.005472
8.039146,0.009977,9.543288,0.080835,0.001572,0.005488
8.049128,0.009983,9.489418,0.026965,0.001841,0.005506
8.059074,0.009945,9.429563,-0.032890,0.001514,0.005521
8.069115,0.010042,9.449914,-0.012539,0.001388,0.005535
8.079052,0.009937,9.436746,-0.025707,0.001133,0.005546
8.089134,0.010082,9.457097,-0.005356,0.001079,0.005557
8.099069,0.009934,9.526528,0.064076,0.001715,0.005574
8.109121,0.010052,9.453505,-0.008948,0.001625,0.005591
8.119047,0.009925,9.465476,0.003023,0.001655,0.005607
8.129106,0.010059,9.445126,-0.017327,0.001481,0.005622
8.139076,0.009970,9.388862,-0.073591,0.000747,0.005629
8.149107,0.010031,9.433155,-0.029298,0.000453,0.005634
8.159044,0.009937,9.460688,-0.001765,0.000436,0.005638
8.169106,0.010062,9.488221,0.025768,0.000695,0.005645
8.179052,0.009946,9.430760,-0.031692,0.000380,0.005649
8.189118,0.010066,9.439140,-0.023313,0.000145,0.005650
8.199086,0.009968,9.478644,0.016192,0.000307,0.005653
8.209100,0.010014,9.466673,0.004221,0.000349,0.005657
8.219065,0.009965,9.460688,-0.001765,0.000331,0.005660
8.229083,0.010018,9.452308,-0.010145,0.000230,0.005663
8.239113,0.010030,9.461885,-0.000568,0.000224,0.005665
8.249107,0.009994,9.447520,-0.014933,0.000075,0.005666
8.259040,0.009933,9.434352,-0.028101,-0.000204,0.005664
8.269075,0.010036,9.521740,0.059287,0.000391,0.005667
8.279043,0.009967,9.467870,0.005418,0.000445,0.005672
8.289155,0.010113,9.423578,-0.038875,0.000051,0.005672
8.299109,0.009953,9.429563,-0.032890,-0.000276,0.005670
8.309093,0.009984,9.465476,0.003023,-0.000246,0.005667
8.319067,0.009974,9.487024,0.024571,-0.000001,0.005667
8.329099,0.010032,9.469068,0.006615,0.000066,0.005668
8.339064,0.009965,9.441534,-0.020919,-0.000143,0.005666
8.349115,0.010051,9.448717,-0.013736,-0.000281,0.005664
