t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
5.909777,0.009863,-0.180657,-0.556856,-0.195161,0.265941,0.0000,0.0000,0.0000
5.919877,0.010100,-0.206993,-0.558946,-0.132912,0.245991,0.0000,0.0000,0.0000
5.929777,0.009900,-0.142350,-0.560356,0.072989,0.159971,0.0000,0.0000,0.0000
5.939887,0.010110,0.019259,-0.560161,0.264525,0.265225,0.0000,0.0000,0.0000
5.949765,0.009878,-0.019048,-0.560349,0.142421,0.143689,0.0000,0.0000,0.0000
5.959851,0.010086,-0.114816,-0.561507,-0.250228,0.275312,0.0000,0.0000,0.0000
5.969759,0.009907,0.007288,-0.561435,-0.125730,0.125941,0.0000,0.0000,0.0000
5.979884,0.010125,0.067143,-0.560755,0.005951,0.067406,0.0000,0.0000,0.0000
5.989784,0.009900,0.088691,-0.559877,-0.010808,0.089347,0.0000,0.0000,0.0000
5.999989,0.010206,0.106647,-0.558789,0.074186,0.129913,0.0000,0.0000,0.0000
6.009808,0.009819,-0.114816,-0.559916,0.307621,0.328349,0.0000,0.0000,0.0000
6.019882,0.010074,-0.064538,-0.560566,-0.082634,0.104850,0.0000,0.0000,0.0000
6.029779,0.009897,-0.618796,-0.566690,-0.296915,0.686343,0.0000,0.0000,0.0000
6.040034,0.010256,-0.819909,-0.575099,-0.247834,0.856546,0.0000,0.0000,0.0000
6.049807,0.009773,-1.424445,-0.589019,-0.095802,1.427662,0.0000,0.0000,0.0000
6.059874,0.010067,-1.936804,-0.608517,0.357899,1.969594,0.0000,0.0000,0.0000
6.069782,0.009908,-1.848218,-0.626830,0.021514,1.848343,0.0000,0.0000,0.0000
6.079899,0.010117,-1.556126,-0.642573,-0.681184,1.698687,0.0000,0.0000,0.0000
6.089787,0.009888,-0.964758,-0.652113,-0.029962,0.965223,0.0000,0.0000,0.0000
6.099953,0.010166,-0.342265,-0.655592,0.077778,0.350991,0.0000,0.0000,0.0000
6.109775,0.009822,-0.342265,-0.658954,-0.105379,0.358120,0.0000,0.0000,0.0000
6.119897,0.010122,-0.536196,-0.664381,-0.063480,0.539940,0.0000,0.0000,0.0000
6.129773,0.009876,-0.392544,-0.668258,0.049047,0.395596,0.0000,0.0000,0.0000
6.139876,0.010103,-0.088480,-0.669152,-0.101788,0.134868,0.0000,0.0000,0.0000
6.149775,0.009899,0.101859,-0.668144,0.049047,0.113053,0.0000,0.0000,0.0000
6.159900,0.010125,0.195233,-0.666167,0.155589,0.249647,0.0000,0.0000,0.0000
6.169787,0.009887,0.313746,-0.663065,-0.047918,0.317384,0.0000,0.0000,0.0000
6.179939,0.010152,0.341279,-0.659600,-0.075451,0.349520,0.0000,0.0000,0.0000
6.189778,0.009839,0.232343,-0.657314,-0.063480,0.240859,0.0000,0.0000,0.0000
6.199912,0.010134,0.081508,-0.656488,0.080172,0.114329,0.0000,0.0000,0.0000
6.209816,0.009905,-0.017851,-0.656665,0.070595,0.072817,0.0000,0.0000,0.0000
6.219867,0.010051,-0.050173,-0.657169,0.052638,0.072719,0.0000,0.0000,0.0000
6.229775,0.009908,-0.093268,-0.658093,-0.010808,0.093893,0.0000,0.0000,0.0000
6.239880,0.010105,-0.147138,-0.659580,-0.051509,0.155893,0.0000,0.0000,0.0000
6.249808,0.009928,-0.281213,-0.662372,-0.114956,0.303802,0.0000,0.0000,0.0000
6.259868,0.010060,-0.338674,-0.665779,0.002360,0.338682,0.0000,0.0000,0.0000
6.269778,0.009910,-0.272834,-0.668483,0.010740,0.273045,0.0000,0.0000,0.0000
6.279915,0.010137,-0.137561,-0.669877,-0.025173,0.139845,0.0000,0.0000,0.0000
6.289768,0.009853,-0.056158,-0.670431,-0.058692,0.081231,0.0000,0.0000,0.0000
6.299911,0.010142,-0.010668,-0.670539,-0.006020,0.012249,0.0000,0.0000,0.0000
6.309829,0.009918,-0.027428,-0.670811,0.064609,0.070190,0.0000,0.0000,0.0000
6.319911,0.010083,-0.004683,-0.670858,-0.020385,0.020916,0.0000,0.0000,0.0000
6.329800,0.009888,-0.089677,-0.671745,-0.038341,0.097530,0.0000,0.0000,0.0000
6.339873,0.010073,-0.110028,-0.672853,-0.039538,0.116916,0.0000,0.0000,0.0000
6.349776,0.009904,-0.116013,-0.674002,-0.037144,0.121814,0.0000,0.0000,0.0000
6.359884,0.010108,-0.154321,-0.675562,0.007149,0.154486,0.0000,0.0000,0.0000
6.369788,0.009904,-0.142350,-0.676972,0.033485,0.146235,0.0000,0.0000,0.0000
6.379894,0.010106,-0.095663,-0.677939,-0.056298,0.110999,0.0000,0.0000,0.0000
6.389771,0.009877,-0.029822,-0.678233,-0.041933,0.051456,0.0000,0.0000,0.0000
6.399968,0.010197,-0.054961,-0.678794,0.016725,0.057450,0.0000,0.0000,0.0000
6.409798,0.009830,-0.111225,-0.679887,-0.020385,0.113077,0.0000,0.0000,0.0000
6.419892,0.010093,-0.118408,-0.681082,0.013134,0.119134,0.0000,0.0000,0.0000
6.429807,0.009916,-0.089677,-0.681971,-0.044327,0.100034,0.0000,0.0000,0.0000
6.439873,0.010066,-0.110028,-0.683079,-0.029962,0.114034,0.0000,0.0000,0.0000
6.449794,0.009921,-0.117210,-0.684242,0.025105,0.119869,0.0000,0.0000,0.0000
6.459860,0.010066,-0.125590,-0.685506,0.014331,0.126405,0.0000,0.0000,0.0000
6.469797,0.009937,-0.116013,-0.686659,0.001163,0.116019,0.0000,0.0000,0.0000
6.479903,0.010106,-0.116013,-0.687831,-0.000034,0.116013,0.0000,0.0000,0.0000
6.489773,0.009870,-0.081297,-0.688634,-0.020385,0.083814,0.0000,0.0000,0.0000
6.499904,0.010131,-0.083692,-0.689481,-0.006020,0.083908,0.0000,0.0000,0.0000
6.509813,0.009909,-0.123196,-0.690702,-0.009611,0.123570,0.0000,0.0000,0.0000
6.519869,0.010056,-0.096860,-0.691676,0.020317,0.098968,0.0000,0.0000,0.0000
6.529817,0.009948,-0.083692,-0.692509,0.020317,0.086122,0.0000,0.0000,0.0000
6.539879,0.010062,-0.107634,-0.693592,0.004754,0.107739,0.0000,0.0000,0.0000
6.549796,0.009917,-0.130379,-0.694885,0.023908,0.132552,0.0000,0.0000,0.0000
6.559876,0.010079,-0.132773,-0.696223,0.005951,0.132906,0.0000,0.0000,0.0000
6.569802,0.009927,-0.098057,-0.697196,-0.025173,0.101236,0.0000,0.0000,0.0000
6.579912,0.010110,-0.071721,-0.697921,0.039470,0.081864,0.0000,0.0000,0.0000
6.589912,0.010000,-0.060947,-0.698531,-0.057495,0.083786,0.0000,0.0000,0.0000
6.599920,0.010009,-0.082494,-0.699357,0.039470,0.091451,0.0000,0.0000,0.0000
6.609801,0.009880,-0.107634,-0.700420,-0.007217,0.107875,0.0000,0.0000,0.0000
6.619892,0.010092,-0.121999,-0.701651,-0.022779,0.124107,0.0000,0.0000,0.0000
6.629759,0.009866,-0.068129,-0.702323,-0.031159,0.074916,0.0000,0.0000,0.0000
6.639890,0.010132,-0.107634,-0.703414,-0.012005,0.108301,0.0000,0.0000,0.0000
6.649789,0.009898,-0.100451,-0.704408,-0.044327,0.109796,0.0000,0.0000,0.0000
6.659849,0.010060,-0.088480,-0.705298,-0.028764,0.093038,0.0000,0.0000,0.0000
6.669768,0.009919,-0.092071,-0.706212,-0.015596,0.093383,0.0000,0.0000,0.0000
6.679873,0.010105,-0.078903,-0.707009,-0.037144,0.087209,0.0000,0.0000,0.0000
6.689779,0.009906,-0.107634,-0.708075,-0.012005,0.108301,0.0000,0.0000,0.0000
6.699919,0.010140,-0.131576,-0.709409,-0.009611,0.131926,0.0000,0.0000,0.0000
6.709795,0.009876,-0.120802,-0.710602,0.004754,0.120895,0.0000,0.0000,0.0000
6.719875,0.010079,-0.098057,-0.711591,-0.046721,0.108619,0.0000,0.0000,0.0000
6.729792,0.009918,-0.098057,-0.712563,0.008346,0.098411,0.0000,0.0000,0.0000
6.739877,0.010085,-0.081297,-0.713383,-0.014399,0.082563,0.0000,0.0000,0.0000
6.749882,0.010005,-0.081297,-0.714196,0.010740,0.082004,0.0000,0.0000,0.0000
6.759904,0.010022,-0.088480,-0.715083,-0.043130,0.098432,0.0000,0.0000,0.0000
6.769799,0.009896,-0.104042,-0.716113,0.034682,0.109671,0.0000,0.0000,0.0000
6.779882,0.010082,-0.083692,-0.716957,-0.027567,0.088115,0.0000,0.0000,0.0000
6.789991,0.010109,-0.111225,-0.718081,-0.058692,0.125761,0.0000,0.0000,0.0000
6.800045,0.010054,-0.068129,-0.718766,-0.034750,0.076480,0.0000,0.0000,0.0000
6.809783,0.009738,-0.072918,-0.719476,-0.028764,0.078386,0.0000,0.0000,0.0000
6.819911,0.010128,-0.082494,-0.720312,-0.033553,0.089057,0.0000,0.0000,0.0000
6.829826,0.009915,-0.113619,-0.721438,-0.027567,0.116916,0.0000,0.0000,0.0000
6.839915,0.010088,-0.092071,-0.722367,-0.037144,0.099281,0.0000,0.0000,0.0000
6.849768,0.009853,-0.104042,-0.723392,-0.045524,0.113566,0.0000,0.0000,0.0000
6.859870,0.010102,-0.066932,-0.724068,-0.017991,0.069308,0.0000,0.0000,0.0000
6.869803,0.009933,-0.087283,-0.724935,0.010740,0.087941,0.0000,0.0000,0.0000
6.879912,0.010109,-0.081297,-0.725757,0.011937,0.082169,0.0000,0.0000,0.0000
6.889809,0.009897,-0.100451,-0.726751,-0.039538,0.107952,0.0000,0.0000,0.0000
6.899931,0.010123,-0.094465,-0.727707,-0.034750,0.100654,0.0000,0.0000,0.0000
6.909910,0.009978,-0.082494,-0.728531,-0.003625,0.082574,0.0000,0.0000,0.0000
6.919944,0.010034,-0.094465,-0.729478,-0.027567,0.098406,0.0000,0.0000,0.0000
6.929788,0.009845,-0.082494,-0.730291,-0.013202,0.083544,0.0000,0.0000,0.0000
6.939946,0.010158,-0.093268,-0.731238,-0.016793,0.094768,0.0000,0.0000,0.0000
6.949821,0.009875,-0.087283,-0.732100,-0.014399,0.088463,0.0000,0.0000,0.0000
6.959857,0.010036,-0.112422,-0.733228,-0.015596,0.113499,0.0000,0.0000,0.0000
6.969773,0.009915,-0.105239,-0.734272,-0.016793,0.106571,0.0000,0.0000,0.0000
6.979894,0.010122,-0.075312,-0.735034,-0.056298,0.094028,0.0000,0.0000,0.0000
6.989795,0.009901,-0.092071,-0.735946,-0.065875,0.113210,0.0000,0.0000,0.0000
6.999913,0.010118,-0.094465,-0.736901,-0.017991,0.096163,0.0000,0.0000,0.0000
7.009774,0.009860,-0.076509,-0.737656,0.003557,0.076592,0.0000,0.0000,0.0000
7.019914,0.010141,-0.078903,-0.738456,-0.035947,0.086706,0.0000,0.0000,0.0000
7.029798,0.009884,-0.092071,-0.739366,-0.008414,0.092455,0.0000,0.0000,0.0000
7.039865,0.010066,-0.123196,-0.740606,-0.017991,0.124503,0.0000,0.0000,0.0000
7.049795,0.009931,-0.087283,-0.741473,-0.073057,0.113823,0.0000,0.0000,0.0000
7.059898,0.010103,-0.074115,-0.742222,-0.000034,0.074115,0.0000,0.0000,0.0000
7.069798,0.009900,-0.093268,-0.743145,-0.056298,0.108942,0.0000,0.0000,0.0000
7.079894,0.010096,-0.094465,-0.744099,-0.040735,0.102874,0.0000,0.0000,0.0000
7.089782,0.009888,-0.101648,-0.745104,0.070595,0.123758,0.0000,0.0000,0.0000
7.099951,0.010169,-0.072918,-0.745845,-0.020385,0.075713,0.0000,0.0000,0.0000
7.109791,0.009840,-0.078903,-0.746622,0.003557,0.078983,0.0000,0.0000,0.0000
7.119923,0.010132,-0.101648,-0.747652,-0.002428,0.101677,0.0000,0.0000,0.0000
7.129806,0.009883,-0.120802,-0.748845,0.011937,0.121390,0.0000,0.0000,0.0000
7.139875,0.010069,-0.107634,-0.749929,-0.047918,0.117818,0.0000,0.0000,0.0000
7.149763,0.009888,-0.089677,-0.750816,0.007149,0.089962,0.0000,0.0000,0.0000
7.159890,0.010127,-0.090874,-0.751736,-0.001231,0.090883,0.0000,0.0000,0.0000
7.169796,0.009905,-0.110028,-0.752826,0.021514,0.112111,0.0000,0.0000,0.0000
7.179870,0.010074,-0.090874,-0.753742,0.045456,0.101609,0.0000,0.0000,0.0000
7.189830,0.009960,-0.108831,-0.754826,0.032288,0.113519,0.0000,0.0000,0.0000
7.199938,0.010108,-0.095663,-0.755792,-0.023976,0.098621,0.0000,0.0000,0.0000
7.209797,0.009859,-0.098057,-0.756759,0.009543,0.098520,0.0000,0.0000,0.0000
7.219891,0.010095,-0.106436,-0.757834,0.002360,0.106463,0.0000,0.0000,0.0000
7.229765,0.009873,-0.080100,-0.758624,0.002360,0.080135,0.0000,0.0000,0.0000
7.239874,0.010110,-0.108831,-0.759725,-0.010808,0.109366,0.0000,0.0000,0.0000
7.249777,0.009902,-0.108831,-0.760802,-0.022779,0.111189,0.0000,0.0000,0.0000
7.259890,0.010113,-0.087283,-0.761685,-0.017991,0.089118,0.0000,0.0000,0.0000
7.269808,0.009917,-0.077706,-0.762456,-0.050312,0.092572,0.0000,0.0000,0.0000
7.279925,0.010117,-0.086086,-0.763327,-0.017991,0.087946,0.0000,0.0000,0.0000
7.289805,0.009881,-0.106436,-0.764378,0.062215,0.123286,0.0000,0.0000,0.0000
7.299942,0.010137,-0.113619,-0.765530,-0.037144,0.119537,0.0000,0.0000,0.0000
7.309789,0.009847,-0.102845,-0.766543,-0.000034,0.102845,0.0000,0.0000,0.0000
7.319880,0.010091,-0.120802,-0.767762,-0.043130,0.128270,0.0000,0.0000,0.0000
7.329794,0.009914,-0.071721,-0.768473,-0.032356,0.078681,0.0000,0.0000,0.0000
7.339888,0.010094,-0.094465,-0.769426,-0.000034,0.094465,0.0000,0.0000,0.0000
7.349779,0.009891,-0.102845,-0.770444,-0.022779,0.105338,0.0000,0.0000,0.0000
7.359885,0.010106,-0.086086,-0.771314,-0.038341,0.094238,0.0000,0.0000,0.0000
7.369812,0.009927,-0.107634,-0.772382,-0.033553,0.112742,0.0000,0.0000,0.0000
7.379875,0.010063,-0.094465,-0.773333,-0.051509,0.107596,0.0000,0.0000,0.0000
7.389809,0.009933,-0.098057,-0.774307,0.029894,0.102512,0.0000,0.0000,0.0000
7.399935,0.010127,-0.102845,-0.775348,0.002360,0.102872,0.0000,0.0000,0.0000
7.409803,0.009867,-0.071721,-0.776056,-0.013202,0.072926,0.0000,0.0000,0.0000
7.419921,0.010118,-0.108831,-0.777157,-0.029962,0.112880,0.0000,0.0000,0.0000
7.429790,0.009869,-0.075312,-0.777900,0.019120,0.077701,0.0000,0.0000,0.0000
7.439922,0.010132,-0.101648,-0.778930,-0.039538,0.109067,0.0000,0.0000,0.0000
7.449778,0.009856,-0.104042,-0.779956,-0.035947,0.110077,0.0000,0.0000,0.0000
7.459888,0.010110,-0.088480,-0.780850,0.008346,0.088873,0.0000,0.0000,0.0000
7.469761,0.009873,-0.112422,-0.781960,-0.009611,0.112832,0.0000,0.0000,0.0000
7.479875,0.010114,-0.116013,-0.783134,0.001163,0.116019,0.0000,0.0000,0.0000
7.489785,0.009910,-0.104042,-0.784165,-0.053904,0.117177,0.0000,0.0000,0.0000
7.499956,0.010170,-0.095663,-0.785138,-0.058692,0.112232,0.0000,0.0000,0.0000
7.509778,0.009823,-0.075312,-0.785877,-0.015596,0.076910,0.0000,0.0000,0.0000
7.519889,0.010111,-0.124393,-0.787135,0.021514,0.126240,0.0000,0.0000,0.0000
7.529785,0.009896,-0.119605,-0.788319,-0.006020,0.119756,0.0000,0.0000,0.0000
7.539879,0.010093,-0.111225,-0.789441,-0.006020,0.111388,0.0000,0.0000,0.0000
7.549788,0.009909,-0.100451,-0.790437,-0.019188,0.102267,0.0000,0.0000,0.0000
7.559915,0.010127,-0.093268,-0.791381,-0.006020,0.093462,0.0000,0.0000,0.0000
7.569806,0.009891,-0.077706,-0.792150,0.016725,0.079486,0.0000,0.0000,0.0000
7.579876,0.010070,-0.092071,-0.793077,0.025105,0.095433,0.0000,0.0000,0.0000
7.589829,0.009953,-0.084889,-0.793922,-0.015596,0.086310,0.0000,0.0000,0.0000
7.599936,0.010107,-0.108831,-0.795022,0.015528,0.109933,0.0000,0.0000,0.0000
7.609790,0.009854,-0.100451,-0.796012,-0.032356,0.105533,0.0000,0.0000,0.0000
7.619892,0.010103,-0.100451,-0.797026,-0.000034,0.100451,0.0000,0.0000,0.0000
7.629797,0.009905,-0.075312,-0.797772,-0.021582,0.078343,0.0000,0.0000,0.0000
7.639895,0.010098,-0.092071,-0.798702,0.021514,0.094551,0.0000,0.0000,0.0000
7.649806,0.009911,-0.112422,-0.799816,-0.000034,0.112422,0.0000,0.0000,0.0000
7.659850,0.010045,-0.102845,-0.800849,0.010740,0.103404,0.0000,0.0000,0.0000
7.669796,0.009946,-0.096860,-0.801813,-0.016793,0.098305,0.0000,0.0000,0.0000
7.679875,0.010079,-0.090874,-0.802729,-0.044327,0.101109,0.0000,0.0000,0.0000
7.689777,0.009902,-0.081297,-0.803534,-0.028764,0.086236,0.0000,0.0000,0.0000
7.699942,0.010166,-0.096860,-0.804518,-0.017991,0.098516,0.0000,0.0000,0.0000
7.709790,0.009848,-0.104042,-0.805543,-0.023976,0.106769,0.0000,0.0000,0.0000
7.719892,0.010102,-0.095663,-0.806509,0.004754,0.095781,0.0000,0.0000,0.0000
7.729784,0.009893,-0.080100,-0.807302,-0.044327,0.091547,0.0000,0.0000,0.0000
7.739889,0.010104,-0.110028,-0.808413,-0.013202,0.110817,0.0000,0.0000,0.0000
7.749816,0.009927,-0.114816,-0.809553,0.015528,0.115862,0.0000,0.0000,0.0000
7.759861,0.010045,-0.116013,-0.810718,-0.007217,0.116238,0.0000,0.0000,0.0000
7.769775,0.009914,-0.098057,-0.811691,-0.045524,0.108109,0.0000,0.0000,0.0000
7.779868,0.010093,-0.057355,-0.812270,-0.062283,0.084669,0.0000,0.0000,0.0000
7.789785,0.009917,-0.088480,-0.813147,-0.008414,0.088879,0.0000,0.0000,0.0000
7.799914,0.010129,-0.102845,-0.814189,0.005951,0.103017,0.0000,0.0000,0.0000
7.809779,0.009865,-0.094465,-0.815121,-0.028764,0.098748,0.0000,0.0000,0.0000
7.820011,0.010232,-0.096860,-0.816112,-0.013202,0.097755,0.0000,0.0000,0.0000
7.829811,0.009800,-0.108831,-0.817178,0.002360,0.108856,0.0000,0.0000,0.0000
7.839903,0.010092,-0.107634,-0.818264,-0.032356,0.112392,0.0000,0.0000,0.0000
7.849792,0.009889,-0.094465,-0.819199,-0.039538,0.102406,0.0000,0.0000,0.0000
7.859864,0.010072,-0.123196,-0.820439,-0.056298,0.135450,0.0000,0.0000,0.0000
7.869764,0.009901,-0.113619,-0.821564,-0.003625,0.113677,0.0000,0.0000,0.0000
7.879861,0.010097,-0.114816,-0.822724,-0.035947,0.120312,0.0000,0.0000,0.0000
7.889771,0.009911,-0.089677,-0.823612,-0.055101,0.105252,0.0000,0.0000,0.0000
7.899910,0.010139,-0.108831,-0.824716,0.003557,0.108889,0.0000,0.0000,0.0000
7.909769,0.009858,-0.117210,-0.825871,-0.029962,0.120979,0.0000,0.0000,0.0000
7.919881,0.010113,-0.116013,-0.827044,-0.012005,0.116633,0.0000,0.0000,0.0000
7.929774,0.009892,-0.119605,-0.828228,-0.020385,0.121329,0.0000,0.0000,0.0000
7.939876,0.010102,-0.070523,-0.828940,-0.016793,0.072495,0.0000,0.0000,0.0000
7.949782,0.009906,-0.088480,-0.829817,0.005951,0.088680,0.0000,0.0000,0.0000
7.959871,0.010089,-0.083692,-0.830661,0.008346,0.084107,0.0000,0.0000,0.0000
7.969787,0.009915,-0.107634,-0.831728,0.023908,0.110257,0.0000,0.0000,0.0000
7.979871,0.010084,-0.098057,-0.832717,-0.009611,0.098527,0.0000,0.0000,0.0000
7.989783,0.009912,-0.096860,-0.833677,-0.003625,0.096928,0.0000,0.0000,0.0000
7.999918,0.010135,-0.094465,-0.834634,-0.025173,0.097762,0.0000,0.0000,0.0000
8.009798,0.009880,-0.101648,-0.835639,0.003557,0.101710,0.0000,0.0000,0.0000
8.019870,0.010072,-0.111225,-0.836759,-0.051509,0.122573,0.0000,0.0000,0.0000
8.029770,0.009900,-0.059750,-0.837350,-0.026370,0.065310,0.0000,0.0000,0.0000
8.039879,0.010109,-0.080100,-0.838160,0.019120,0.082351,0.0000,0.0000,0.0000
8.049870,0.009991,-0.104042,-0.839200,0.010740,0.104595,0.0000,0.0000,0.0000
8.059897,0.010027,-0.121999,-0.840423,-0.017991,0.123318,0.0000,0.0000,0.0000
8.069778,0.009881,-0.106436,-0.841475,0.004754,0.106543,0.0000,0.0000,0.0000
8.079879,0.010100,-0.106436,-0.842550,-0.032356,0.111246,0.0000,0.0000,0.0000
8.089881,0.010003,-0.083692,-0.843387,-0.031159,0.089304,0.0000,0.0000,0.0000
8.099936,0.010055,-0.094465,-0.844337,-0.041933,0.103354,0.0000,0.0000,0.0000
8.109794,0.009858,-0.062144,-0.844949,0.010740,0.063065,0.0000,0.0000,0.0000
8.119886,0.010092,-0.070523,-0.845661,0.013134,0.071736,0.0000,0.0000,0.0000
8.129784,0.009898,-0.082494,-0.846478,-0.031159,0.088183,0.0000,0.0000,0.0000
8.139868,0.010084,-0.078903,-0.847273,-0.057495,0.097629,0.0000,0.0000,0.0000
8.149768,0.009900,-0.065735,-0.847924,-0.027567,0.071282,0.0000,0.0000,0.0000
8.159873,0.010105,-0.095663,-0.848891,0.016725,0.097114,0.0000,0.0000,0.0000
8.169792,0.009919,-0.129181,-0.850172,0.009543,0.129533,0.0000,0.0000,0.0000
8.179863,0.010071,-0.114816,-0.851328,-0.015596,0.115871,0.0000,0.0000,0.0000
8.189799,0.009937,-0.132773,-0.852648,-0.023976,0.134920,0.0000,0.0000,0.0000
8.199891,0.010091,-0.102845,-0.853685,0.001163,0.102852,0.0000,0.0000,0.0000
8.209844,0.009953,-0.074115,-0.854423,0.001163,0.074124,0.0000,0.0000,0.0000
8.219920,0.010077,-0.090874,-0.855339,-0.002428,0.090907,0.0000,0.0000,0.0000
8.229798,0.009877,-0.108831,-0.856414,-0.012005,0.109491,0.0000,0.0000,0.0000
8.239864,0.010066,-0.096860,-0.857389,0.007149,0.097123,0.0000,0.0000,0.0000
8.249798,0.009935,-0.069326,-0.858078,0.003557,0.069418,0.0000,0.0000,0.0000
8.259865,0.010066,-0.102845,-0.859113,-0.053904,0.116115,0.0000,0.0000,0.0000
8.269779,0.009914,-0.100451,-0.860109,0.005951,0.100627,0.0000,0.0000,0.0000
8.279860,0.010081,-0.093268,-0.861049,0.001163,0.093276,0.0000,0.0000,0.0000
8.289767,0.009907,-0.100451,-0.862044,-0.013202,0.101315,0.0000,0.0000,0.0000
8.299891,0.010125,-0.100451,-0.863061,-0.009611,0.100910,0.0000,0.0000,0.0000
8.309796,0.009905,-0.087283,-0.863926,-0.001231,0.087292,0.0000,0.0000,0.0000
8.319880,0.010084,-0.104042,-0.864975,-0.010808,0.104602,0.0000,0.0000,0.0000
8.329769,0.009889,-0.108831,-0.866051,-0.007217,0.109070,0.0000,0.0000,0.0000
8.339872,0.010103,-0.106436,-0.867126,-0.029962,0.110573,0.0000,0.0000,0.0000
8.349758,0.009886,-0.078903,-0.867906,0.019120,0.081187,0.0000,0.0000,0.0000
8.359861,0.010103,-0.090874,-0.868824,-0.022779,0.093686,0.0000,0.0000,0.0000
8.369774,0.009913,-0.078903,-0.869607,-0.001231,0.078913,0.0000,0.0000,0.0000
8.379878,0.010103,-0.082494,-0.870440,0.023908,0.085889,0.0000,0.0000,0.0000
8.389776,0.009899,-0.089677,-0.871328,0.009543,0.090183,0.0000,0.0000,0.0000
8.399893,0.010117,-0.104042,-0.872380,-0.028764,0.107945,0.0000,0.0000,0.0000
8.409770,0.009877,-0.112422,-0.873491,0.035879,0.118009,0.0000,0.0000,0.0000
8.419891,0.010121,-0.095663,-0.874459,-0.002428,0.095693,0.0000,0.0000,0.0000
8.429785,0.009893,-0.104042,-0.875488,-0.001231,0.104050,0.0000,0.0000,0.0000
8.439869,0.010085,-0.110028,-0.876598,-0.035947,0.115751,0.0000,0.0000,0.0000
8.449799,0.009930,-0.105239,-0.877643,-0.010808,0.105793,0.0000,0.0000,0.0000
8.459862,0.010063,-0.092071,-0.878569,-0.056298,0.107919,0.0000,0.0000,0.0000
8.469789,0.009927,-0.105239,-0.879614,-0.034750,0.110828,0.0000,0.0000,0.0000
8.479868,0.010079,-0.092071,-0.880542,-0.021582,0.094567,0.0000,0.0000,0.0000
8.489791,0.009923,-0.096860,-0.881503,0.015528,0.098097,0.0000,0.0000,0.0000
8.499921,0.010131,-0.116013,-0.882679,-0.000034,0.116013,0.0000,0.0000,0.0000
8.509769,0.009848,-0.063341,-0.883302,-0.019188,0.066183,0.0000,0.0000,0.0000
8.519900,0.010131,-0.099254,-0.884308,-0.013202,0.100128,0.0000,0.0000,0.0000
8.529759,0.009858,-0.084889,-0.885145,0.004754,0.085022,0.0000,0.0000,0.0000
8.539876,0.010118,-0.082494,-0.885979,0.021514,0.085254,0.0000,0.0000,0.0000
8.549766,0.009889,-0.102845,-0.886996,-0.000034,0.102845,0.0000,0.0000,0.0000
8.559871,0.010106,-0.074115,-0.887745,-0.012005,0.075081,0.0000,0.0000,0.0000
8.569785,0.009914,-0.078903,-0.888528,-0.050312,0.093579,0.0000,0.0000,0.0000
8.579867,0.010082,-0.056158,-0.889094,-0.056298,0.079518,0.0000,0.0000,0.0000
8.589817,0.009950,-0.094465,-0.890034,0.025105,0.097745,0.0000,0.0000,0.0000
8.599928,0.010111,-0.098057,-0.891025,0.023908,0.100929,0.0000,0.0000,0.0000
8.609777,0.009849,-0.105239,-0.892062,0.010740,0.105786,0.0000,0.0000,0.0000
8.619871,0.010094,-0.076509,-0.892834,-0.045524,0.089028,0.0000,0.0000,0.0000
8.629757,0.009886,-0.104042,-0.893863,0.043062,0.112602,0.0000,0.0000,0.0000
8.639873,0.010115,-0.096860,-0.894842,-0.001231,0.096868,0.0000,0.0000,0.0000
8.649762,0.009890,-0.095663,-0.895788,-0.026370,0.099231,0.0000,0.0000,0.0000
8.659874,0.010112,-0.081297,-0.896610,-0.034750,0.088413,0.0000,0.0000,0.0000
8.669827,0.009953,-0.105239,-0.897658,-0.020385,0.107195,0.0000,0.0000,0.0000
8.679918,0.010090,-0.129181,-0.898961,-0.029962,0.132610,0.0000,0.0000,0.0000
8.689759,0.009842,-0.113619,-0.900080,0.007149,0.113844,0.0000,0.0000,0.0000
8.699919,0.010160,-0.088480,-0.900979,-0.003625,0.088554,0.0000,0.0000,0.0000
8.709799,0.009880,-0.108831,-0.902054,-0.044327,0.117512,0.0000,0.0000,0.0000
8.719878,0.010079,-0.095663,-0.903018,-0.056298,0.110999,0.0000,0.0000,0.0000
8.729785,0.009907,-0.117210,-0.904179,0.001163,0.117216,0.0000,0.0000,0.0000
8.739940,0.010155,-0.107634,-0.905272,0.004754,0.107739,0.0000,0.0000,0.0000
8.749823,0.009882,-0.095663,-0.906218,-0.020385,0.097810,0.0000,0.0000,0.0000
8.759861,0.010038,-0.082494,-0.907046,-0.001231,0.082504,0.0000,0.0000,0.0000
8.769792,0.009931,-0.110028,-0.908138,-0.038341,0.116517,0.0000,0.0000,0.0000
8.779885,0.010093,-0.066932,-0.908814,0.031091,0.073801,0.0000,0.0000,0.0000
8.789778,0.009892,-0.071721,-0.909523,-0.029962,0.077727,0.0000,0.0000,0.0000
8.799920,0.010142,-0.092071,-0.910457,-0.023976,0.095142,0.0000,0.0000,0.0000
8.809787,0.009867,-0.092071,-0.911366,-0.004822,0.092197,0.0000,0.0000,0.0000
8.819881,0.010094,-0.112422,-0.912501,-0.014399,0.113340,0.0000,0.0000,0.0000
