t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.490029,0.010028,9.441534,-0.192316,0.003449,0.019597
4.500008,0.009979,9.458294,-0.175557,0.001697,0.019614
4.510048,0.010040,9.419986,-0.213864,-0.000450,0.019610
4.520009,0.009960,9.384073,-0.249777,-0.002938,0.019580
4.530114,0.010105,9.563639,-0.070212,-0.003647,0.019543
4.540017,0.009903,9.564836,-0.069015,-0.004331,0.019501
4.550051,0.010034,9.415198,-0.218653,-0.006525,0.019435
4.560025,0.009974,9.418789,-0.215061,-0.008670,0.019349
4.570093,0.010068,9.187749,-0.446102,-0.013161,0.019216
4.580023,0.009930,9.130288,-0.503563,-0.018161,0.019036
4.590070,0.010047,9.253589,-0.380261,-0.021982,0.018815
4.600009,0.009939,9.435549,-0.198302,-0.023953,0.018577
4.610040,0.010031,9.408015,-0.225835,-0.026218,0.018314
4.620014,0.009974,9.651027,0.017176,-0.026047,0.018054
4.630245,0.010231,9.478644,-0.155206,-0.027635,0.017771
4.640005,0.009759,9.224859,-0.408992,-0.031626,0.017463
4.650047,0.010043,9.276334,-0.357516,-0.035217,0.017109
4.660039,0.009992,10.303447,0.669596,-0.028526,0.016824
4.670034,0.009995,12.557588,2.923737,0.000696,0.016831
4.680034,0.010000,10.767922,1.134071,0.012037,0.016951
4.690049,0.010015,7.547721,-2.086130,-0.008856,0.016863
4.700001,0.009951,9.502586,-0.131264,-0.010163,0.016761
4.710057,0.010057,11.698069,2.064219,0.010597,0.016868
4.719991,0.009933,10.196905,0.563054,0.016190,0.017029
4.730110,0.010119,9.216479,-0.417371,0.011967,0.017150
4.740019,0.009909,9.962273,0.328422,0.015221,0.017301
4.750044,0.010025,9.909601,0.275750,0.017985,0.017481
4.759995,0.009951,9.123105,-0.510745,0.012903,0.017609
4.770050,0.010055,9.264363,-0.369487,0.009188,0.017702
4.779984,0.009935,10.140641,0.506790,0.014223,0.017843
4.790012,0.010028,10.240001,0.606150,0.020301,0.018047
4.799993,0.009981,9.680954,0.047104,0.020771,0.018254
4.810036,0.010043,9.827001,0.193150,0.022711,0.018482
4.820026,0.009990,9.865308,0.231457,0.025023,0.018732
4.830112,0.010086,9.226056,-0.407795,0.020910,0.018943
4.840025,0.009913,9.563639,-0.070212,0.020214,0.019143
4.850067,0.010042,10.093954,0.460104,0.024835,0.019393
4.860022,0.009954,9.991004,0.357153,0.028390,0.019675
4.870087,0.010065,9.753978,0.120127,0.029599,0.019973
4.880019,0.009932,9.828198,0.194347,0.031529,0.020286
4.890049,0.010030,9.743204,0.109353,0.032626,0.020614
4.900019,0.009971,9.542091,-0.091760,0.031711,0.020930
4.910053,0.010033,6.968324,-2.665527,0.004968,0.020980
4.920002,0.009949,8.937555,-0.696296,-0.001960,0.020960
4.930129,0.010127,8.356961,-1.276890,-0.014891,0.020809
4.940014,0.009886,8.842984,-0.790867,-0.022709,0.020585
4.950049,0.010035,11.581951,1.948100,-0.003160,0.020553
4.960023,0.009974,11.220426,1.586575,0.012664,0.020680
4.970068,0.010045,8.097190,-1.536661,-0.002772,0.020652
4.980060,0.009992,9.375694,-0.258157,-0.005352,0.020598
4.990066,0.010006,10.099940,0.466089,-0.000688,0.020591
4.999988,0.009922,9.509769,-0.124082,-0.001919,0.020572
5.010024,0.010036,9.483433,-0.150418,-0.003429,0.020538
5.020065,0.010041,10.031705,0.397854,0.000566,0.020544
5.030124,0.010059,9.842563,0.208712,0.002665,0.020570
5.040015,0.009890,9.633070,-0.000780,0.002658,0.020597
5.050068,0.010054,9.970653,0.336802,0.006044,0.020657
5.060016,0.009948,9.500192,-0.133658,0.004714,0.020704
5.070061,0.010045,9.446323,-0.187528,0.002830,0.020733
5.080010,0.009948,9.883264,0.249414,0.005312,0.020786
5.090030,0.010021,9.803059,0.169208,0.007007,0.020856
5.100009,0.009979,9.354146,-0.279705,0.004216,0.020898
5.110038,0.010029,9.488221,-0.145629,0.002756,0.020926
5.120014,0.009976,9.843760,0.209909,0.004850,0.020974
5.130107,0.010093,9.809044,0.175194,0.006618,0.021041
5.140028,0.009921,9.708488,0.074637,0.007358,0.021114
5.150031,0.010003,9.712079,0.078228,0.008141,0.021195
5.159999,0.009968,9.495404,-0.138447,0.006761,0.021263
5.170053,0.010054,9.539697,-0.094154,0.005814,0.021321
5.179995,0.009942,9.730036,0.096185,0.006770,0.021388
5.190034,0.010039,9.715670,0.081820,0.007592,0.021465
5.200041,0.010007,9.447520,-0.186331,0.005727,0.021522
5.210043,0.010003,9.509769,-0.124082,0.004486,0.021567
5.220020,0.009976,9.917980,0.284130,0.007321,0.021640
5.230109,0.010090,10.119093,0.485243,0.012217,0.021763
5.240044,0.009935,9.743204,0.109353,0.013303,0.021895
5.250021,0.009977,9.583989,-0.049861,0.012806,0.022023
5.260036,0.010015,9.427169,-0.206682,0.010736,0.022130
5.270045,0.010009,9.689334,0.055483,0.011291,0.022243
5.280029,0.009984,10.168174,0.534324,0.016626,0.022409
5.290043,0.010014,9.894038,0.260188,0.019231,0.022602
5.300021,0.009978,9.497798,-0.136053,0.017874,0.022780
5.310056,0.010035,9.452308,-0.181542,0.016052,0.022941
5.320016,0.009961,9.767146,0.133295,0.017380,0.023115
5.330114,0.010098,9.903615,0.269765,0.020104,0.023318
5.339984,0.009870,9.821015,0.187165,0.021951,0.023534
5.350024,0.010039,9.641450,0.007599,0.022027,0.023755
5.360002,0.009978,9.599552,-0.034299,0.021685,0.023972
5.370029,0.010027,9.618705,-0.015145,0.021533,0.024188
5.380061,0.010032,9.700108,0.066257,0.022198,0.024410
5.390064,0.010003,9.641450,0.007599,0.022274,0.024633
5.400011,0.009946,9.412804,-0.221047,0.020075,0.024833
5.410032,0.010021,9.469068,-0.164783,0.018424,0.025017
5.420019,0.009988,9.562441,-0.071409,0.017711,0.025194
5.430111,0.010092,9.538499,-0.095351,0.016749,0.025363
5.440012,0.009901,9.616311,-0.017540,0.016575,0.025527
5.450026,0.010014,9.567230,-0.066621,0.015908,0.025687
5.460003,0.009977,9.627085,-0.006766,0.015840,0.025845
5.470055,0.010052,9.844957,0.211107,0.017962,0.026025
5.479991,0.009936,9.773131,0.139281,0.019346,0.026218
5.490024,0.010034,9.670181,0.036330,0.019711,0.026415
5.500015,0.009990,9.617508,-0.016343,0.019548,0.026611
5.510040,0.010025,9.548076,-0.085774,0.018688,0.026798
5.519994,0.009954,9.556456,-0.077395,0.017917,0.026976
5.530116,0.010122,9.871293,0.237443,0.020321,0.027182
5.540005,0.009889,9.637859,0.004008,0.020360,0.027383
5.550030,0.010025,9.724050,0.090199,0.021264,0.027597
5.559996,0.009966,9.567230,-0.066621,0.020601,0.027802
5.570073,0.010077,9.668983,0.035133,0.020955,0.028013
5.579990,0.009917,9.696517,0.062666,0.021576,0.028227
5.590049,0.010058,9.651027,0.017176,0.021749,0.028446
5.600001,0.009952,9.670181,0.036330,0.022110,0.028666
5.610017,0.010017,9.575610,-0.058241,0.021527,0.028881
5.620019,0.010002,9.758766,0.124915,0.022776,0.029109
5.630118,0.010098,9.783905,0.150054,0.024292,0.029355
5.639998,0.009881,9.706094,0.072243,0.025006,0.029602
5.650053,0.010055,9.594763,-0.039087,0.024613,0.029849
5.659999,0.009946,9.562441,-0.071409,0.023902,0.030087
5.670110,0.010111,9.647436,0.013585,0.024040,0.030330
5.680019,0.009909,9.485827,-0.148024,0.022573,0.030554
5.690075,0.010056,9.896433,0.262582,0.025213,0.030807
5.700017,0.009942,9.613917,-0.019934,0.025015,0.031056
5.710027,0.010010,9.501389,-0.132461,0.023689,0.031293
5.720023,0.009996,9.558850,-0.075001,0.022940,0.031522
5.730133,0.010110,9.762357,0.128507,0.024239,0.031767
5.740029,0.009896,9.680954,0.047104,0.024705,0.032012
5.750038,0.010010,9.629479,-0.004372,0.024661,0.032259
5.759989,0.009951,9.604340,-0.029511,0.024367,0.032501
5.770047,0.010058,9.883264,0.249414,0.026876,0.032771
5.779985,0.009938,9.619902,-0.013948,0.026738,0.033037
5.790031,0.010046,9.552865,-0.080986,0.025924,0.033298
5.800008,0.009977,9.647436,0.013585,0.026059,0.033558
5.810020,0.010012,9.764751,0.130901,0.027370,0.033832
5.819988,0.009968,9.583989,-0.049861,0.026873,0.034099
5.830117,0.010129,9.609128,-0.024722,0.026623,0.034369
5.840001,0.009883,9.654618,0.020768,0.026828,0.034634
5.850062,0.010061,9.639056,0.005205,0.026880,0.034905
5.860019,0.009958,9.709685,0.075834,0.027635,0.035180
5.870032,0.010013,9.637859,0.004008,0.027675,0.035457
5.879985,0.009953,9.765949,0.132098,0.028990,0.035746
5.890028,0.010043,9.631873,-0.001977,0.028970,0.036037
5.900011,0.009983,9.755175,0.121324,0.030182,0.036338
5.910038,0.010027,9.582792,-0.051059,0.029670,0.036635
5.920014,0.009975,9.665392,0.031541,0.029984,0.036934
5.930103,0.010089,9.595960,-0.037890,0.029602,0.037233
5.940028,0.009925,9.701305,0.067454,0.030271,0.037534
5.950026,0.009998,9.706094,0.072243,0.030994,0.037843
5.960012,0.009986,9.603143,-0.030708,0.030687,0.038150
5.970048,0.010036,9.609128,-0.024722,0.030439,0.038455
5.979992,0.009944,9.628282,-0.005569,0.030384,0.038757
5.990025,0.010033,9.690531,0.056681,0.030952,0.039068
5.999997,0.009972,9.645041,0.011191,0.031064,0.039378
6.010037,0.010040,9.543288,-0.090563,0.030155,0.039681
6.020017,0.009980,9.792285,0.158434,0.031736,0.039997
6.030120,0.010103,9.726444,0.092594,0.032671,0.040327
6.040024,0.009904,9.610325,-0.023525,0.032438,0.040649
6.050046,0.010022,9.582792,-0.051059,0.031927,0.040969
6.059996,0.009949,9.464279,-0.169571,0.030240,0.041269
6.070059,0.010063,9.813833,0.179982,0.032051,0.041592
6.079988,0.009929,9.727641,0.093791,0.032982,0.041919
6.090036,0.010048,9.490615,-0.143235,0.031543,0.042236
6.099998,0.009961,9.725247,0.091396,0.032453,0.042560
6.110372,0.010374,9.679757,0.045907,0.032929,0.042901
6.120031,0.009659,9.629479,-0.004372,0.032887,0.043219
6.130126,0.010095,9.806650,0.172799,0.034631,0.043569
6.140028,0.009902,9.649830,0.015979,0.034790,0.043913
6.150051,0.010023,9.597157,-0.036693,0.034422,0.044258
6.160013,0.009961,9.625888,-0.007963,0.034343,0.044600
6.170118,0.010105,9.617508,-0.016343,0.034177,0.044946
6.179994,0.009876,9.617508,-0.016343,0.034016,0.045281
6.190012,0.010018,9.641450,0.007599,0.034092,0.045623
6.200027,0.010015,9.703699,0.069849,0.034792,0.045971
6.210023,0.009997,9.615114,-0.018737,0.034604,0.046317
6.220004,0.009980,9.738415,0.104565,0.035648,0.046673
6.230132,0.010128,9.601946,-0.031905,0.035325,0.047031
6.240030,0.009898,9.634267,0.000417,0.035329,0.047381
6.250068,0.010038,9.629479,-0.004372,0.035285,0.047735
6.259995,0.009927,9.670181,0.036330,0.035646,0.048089
6.270051,0.010057,9.708488,0.074637,0.036396,0.048455
6.280002,0.009951,9.576807,-0.057044,0.035829,0.048811
6.290046,0.010044,9.613917,-0.019934,0.035628,0.049169
6.300008,0.009961,9.707291,0.073440,0.036360,0.049531
6.310052,0.010045,9.702502,0.068652,0.037050,0.049903
6.319996,0.009944,9.574412,-0.059438,0.036459,0.050266
6.330120,0.010124,9.730036,0.096185,0.037432,0.050645
6.340010,0.009889,9.745598,0.111747,0.038537,0.051026
6.350070,0.010061,9.725247,0.091396,0.039457,0.051423
6.360003,0.009933,9.555259,-0.078592,0.038676,0.051807
6.370070,0.010068,9.703699,0.069849,0.039380,0.052204
6.380017,0.009947,9.712079,0.078228,0.040158,0.052603
6.390032,0.010015,9.709685,0.075834,0.040917,0.053013
6.399989,0.009957,9.702502,0.068652,0.041601,0.053427
6.410058,0.010069,9.481039,-0.152812,0.040062,0.053830
6.420005,0.009947,9.731233,0.097382,0.041031,0.054239
6.430116,0.010112,9.520543,-0.113308,0.039885,0.054642
6.440077,0.009960,9.703699,0.069849,0.040581,0.055046
6.450046,0.009969,9.712079,0.078228,0.041361,0.055458
6.460018,0.009972,9.640253,0.006402,0.041424,0.055871
6.470043,0.010025,9.612720,-0.021131,0.041213,0.056285
6.479998,0.009955,9.716867,0.083017,0.042039,0.056703
6.490032,0.010034,9.709685,0.075834,0.042800,0.057133
6.500021,0.009989,9.712079,0.078228,0.043581,0.057568
6.510059,0.010038,9.627085,-0.006766,0.043513,0.058005
6.520005,0.009946,9.689334,0.055483,0.044065,0.058443
6.530127,0.010121,9.642647,0.008797,0.044154,0.058890
6.540030,0.009904,9.648633,0.014782,0.044301,0.059329
6.550057,0.010027,9.659407,0.025556,0.044557,0.059775
6.560004,0.009947,9.630676,-0.003174,0.044525,0.060218
6.570029,0.010026,9.671378,0.037527,0.044902,0.060668
6.580003,0.009974,9.676166,0.042315,0.045324,0.061120
6.590032,0.010029,9.674969,0.041118,0.045736,0.061579
6.600006,0.009974,9.670181,0.036330,0.046098,0.062039
6.610040,0.010035,9.659407,0.025556,0.046355,0.062504
6.620006,0.009966,9.715670,0.081820,0.047170,0.062974
6.630112,0.010106,9.677363,0.043512,0.047610,0.063455
6.640023,0.009911,9.665392,0.031541,0.047923,0.063930
6.650057,0.010033,9.648633,0.014782,0.048071,0.064413
6.660011,0.009955,9.654618,0.020768,0.048278,0.064893
6.670041,0.010030,9.664195,0.030344,0.048582,0.065380
6.680015,0.009974,9.668983,0.035133,0.048932,0.065868
6.690029,0.010015,9.603143,-0.030708,0.048625,0.066355
6.700048,0.010019,9.671378,0.037527,0.049001,0.066846
6.710061,0.010013,9.698911,0.065060,0.049652,0.067344
6.719999,0.009938,9.662998,0.029147,0.049942,0.067840
6.730119,0.010121,9.685743,0.051892,0.050467,0.068351
6.740026,0.009906,9.664195,0.030344,0.050768,0.068854
6.750073,0.010047,9.658209,0.024359,0.051012,0.069366
6.760020,0.009947,9.655815,0.021965,0.051231,0.069876
6.770061,0.010041,9.674969,0.041118,0.051644,0.070394
6.780002,0.009940,9.629479,-0.004372,0.051600,0.070907
6.790032,0.010031,9.634267,0.000417,0.051605,0.071425
6.799995,0.009963,9.695320,0.061469,0.052217,0.071945
6.810027,0.010032,9.688137,0.054286,0.052762,0.072474
6.820026,0.009999,9.654618,0.020768,0.052969,0.073004
6.830114,0.010089,9.702502,0.068652,0.053662,0.073545
6.840092,0.009978,9.625888,-0.007963,0.053582,0.074080
6.850113,0.010020,9.665392,0.031541,0.053898,0.074620
6.860031,0.009918,9.707291,0.073440,0.054627,0.075162
6.870039,0.010008,9.684546,0.050695,0.055134,0.075714
6.880026,0.009987,9.640253,0.006402,0.055198,0.076265
6.890074,0.010049,9.648633,0.014782,0.055347,0.076821
6.900015,0.009940,9.646238,0.012388,0.055470,0.077372
6.910470,0.010455,9.609128,-0.024722,0.055211,0.077950
6.920024,0.009554,9.673772,0.039921,0.055593,0.078481
6.930128,0.010104,9.631873,-0.001977,0.055573,0.079042
6.940015,0.009887,9.624691,-0.009160,0.055482,0.079591
6.950047,0.010032,9.665392,0.031541,0.055799,0.080151
6.960036,0.009988,9.645041,0.011191,0.055910,0.080709
6.970056,0.010021,9.706094,0.072243,0.056634,0.081277
6.980034,0.009977,9.660604,0.026753,0.056901,0.081844
6.990035,0.010001,9.665392,0.031541,0.057217,0.082417
7.000005,0.009969,9.662998,0.029147,0.057507,0.082990
7.010022,0.010017,9.677363,0.043512,0.057943,0.083570
7.019986,0.009964,9.623494,-0.010357,0.057840,0.084147
7.030130,0.010145,9.637859,0.004008,0.057881,0.084734
7.040001,0.009870,9.695320,0.061469,0.058487,0.085311
7.050080,0.010079,9.665392,0.031541,0.058805,0.085904
7.060000,0.009920,9.682152,0.048301,0.059284,0.086492
7.070066,0.010066,9.706094,0.072243,0.060012,0.087096
7.080014,0.009948,9.666589,0.032739,0.060337,0.087696
7.090056,0.010042,9.679757,0.045907,0.060798,0.088307
7.100011,0.009955,9.682152,0.048301,0.061279,0.088917
7.110045,0.010034,9.679757,0.045907,0.061740,0.089536
7.120021,0.009975,9.674969,0.041118,0.062150,0.090156
7.130109,0.010088,9.659407,0.025556,0.062408,0.090786
7.139995,0.009887,9.671378,0.037527,0.062779,0.091407
7.150061,0.010066,9.629479,-0.004372,0.062735,0.092038
7.160017,0.009957,9.702502,0.068652,0.063418,0.092669
7.170068,0.010051,9.648633,0.014782,0.063567,0.093308
7.180027,0.009959,9.651027,0.017176,0.063738,0.093943
7.190049,0.010022,9.648633,0.014782,0.063886,0.094583
7.200011,0.009961,9.658209,0.024359,0.064129,0.095222
7.210026,0.010016,9.664195,0.030344,0.064433,0.095868
7.219983,0.009957,9.694123,0.060272,0.065033,0.096515
7.230106,0.010123,9.697714,0.063863,0.065679,0.097180
7.239998,0.009892,9.634267,0.000417,0.065683,0.097830
7.250052,0.010054,9.683349,0.049498,0.066181,0.098495
7.260027,0.009975,9.605537,-0.028314,0.065899,0.099152
7.270061,0.010034,9.604340,-0.029511,0.065602,0.099811
7.280029,0.009968,9.642647,0.008797,0.065690,0.100465
7.290056,0.010027,9.655815,0.021965,0.065910,0.101126
7.300025,0.009968,9.674969,0.041118,0.066320,0.101787
7.310060,0.010035,9.689334,0.055483,0.066877,0.102459
7.320013,0.009953,9.680954,0.047104,0.067346,0.103129
7.330108,0.010095,9.688137,0.054286,0.067894,0.103814
7.340021,0.009913,9.654618,0.020768,0.068100,0.104489
7.350035,0.010014,9.679757,0.045907,0.068559,0.105176
7.360008,0.009973,9.674969,0.041118,0.068970,0.105864
7.370036,0.010028,9.652224,0.018373,0.069154,0.106557
7.380015,0.009979,9.664195,0.030344,0.069457,0.107250
7.390023,0.010009,9.647436,0.013585,0.069593,0.107947
7.400003,0.009980,9.671378,0.037527,0.069967,0.108645
7.410043,0.010040,9.714473,0.080623,0.070777,0.109356
7.419986,0.009943,9.691728,0.057878,0.071352,0.110065
7.430126,0.010139,9.640253,0.006402,0.071417,0.110789
7.440001,0.009875,9.651027,0.017176,0.071587,0.111496
7.450034,0.010034,9.692925,0.059075,0.072179,0.112220
7.460016,0.009982,9.636662,0.002811,0.072207,0.112941
7.470031,0.010015,9.712079,0.078228,0.072991,0.113672
7.479997,0.009967,9.642647,0.008797,0.073078,0.114400
7.490057,0.010059,9.697714,0.063863,0.073721,0.115142
7.500001,0.009944,9.676166,0.042315,0.074142,0.115879
7.510062,0.010061,9.664195,0.030344,0.074447,0.116628
7.520005,0.009942,9.647436,0.013585,0.074582,0.117370
7.530116,0.010111,9.683349,0.049498,0.075083,0.118129
7.539985,0.009869,9.666589,0.032739,0.075406,0.118873
7.550069,0.010084,9.683349,0.049498,0.075905,0.119639
7.560023,0.009954,9.655815,0.021965,0.076123,0.120396
7.570049,0.010026,9.712079,0.078228,0.076908,0.121167
7.579993,0.009945,9.673772,0.039921,0.077305,0.121936
7.590045,0.010051,9.646238,0.012388,0.077429,0.122714
7.599996,0.009951,9.662998,0.029147,0.077719,0.123488
7.610064,0.010068,9.661801,0.027950,0.078001,0.124273
7.620014,0.009950,9.678560,0.044710,0.078446,0.125054
7.630118,0.010103,9.661801,0.027950,0.078728,0.125849
7.640006,0.009888,9.672575,0.038724,0.079111,0.126631
7.650041,0.010036,9.697714,0.063863,0.079752,0.127432
7.660028,0.009987,9.630676,-0.003174,0.079720,0.128228
7.670055,0.010027,9.708488,0.074637,0.080468,0.129035
7.680027,0.009972,9.679757,0.045907,0.080926,0.129842
7.690060,0.010033,9.671378,0.037527,0.081303,0.130657
7.700013,0.009953,9.631873,-0.001977,0.081283,0.131466
7.710037,0.010024,9.665392,0.031541,0.081599,0.132284
7.720011,0.009974,9.664195,0.030344,0.081902,0.133101
7.730139,0.010128,9.679757,0.045907,0.082367,0.133936
7.740027,0.009888,9.718065,0.084214,0.083200,0.134758
7.750042,0.010015,9.647436,0.013585,0.083336,0.135593
7.760001,0.009960,9.636662,0.002811,0.083364,0.136423
7.770044,0.010043,9.708488,0.074637,0.084113,0.137268
7.779994,0.009950,9.677363,0.043512,0.084546,0.138109
7.790033,0.010039,9.627085,-0.006766,0.084478,0.138957
7.800027,0.009994,9.709685,0.075834,0.085236,0.139809
7.810026,0.010000,9.634267,0.000417,0.085240,0.140661
7.820013,0.009987,9.677363,0.043512,0.085675,0.141517
7.830127,0.010114,9.692925,0.059075,0.086272,0.142389
7.840009,0.009882,9.653421,0.019570,0.086466,0.143244
7.850042,0.010033,9.627085,-0.006766,0.086398,0.144111
7.860028,0.009986,9.625888,-0.007963,0.086318,0.144973
7.870080,0.010053,9.673772,0.039921,0.086720,0.145844
7.880024,0.009944,9.636662,0.002811,0.086748,0.146707
7.890030,0.010006,9.680954,0.047104,0.087219,0.147580
7.900008,0.009979,9.666589,0.032739,0.087545,0.148453
7.910053,0.010045,9.719262,0.085411,0.088403,0.149341
7.920031,0.009977,9.633070,-0.000780,0.088396,0.150223
7.930112,0.010081,9.730036,0.096185,0.089365,0.151124
7.940054,0.009943,9.678560,0.044710,0.089810,0.152017
7.950059,0.010005,9.678560,0.044710,0.090257,0.152920
7.960016,0.009956,9.679757,0.045907,0.090714,0.153823
7.970047,0.010031,9.686940,0.053089,0.091247,0.154739
7.980028,0.009981,9.700108,0.066257,0.091908,0.155656
7.990053,0.010025,9.673772,0.039921,0.092308,0.156581
8.000017,0.009964,9.691728,0.057878,0.092885,0.157507
8.010020,0.010003,9.658209,0.024359,0.093129,0.158438
8.020009,0.009989,9.637859,0.004008,0.093169,0.159369
8.030142,0.010133,9.659407,0.025556,0.093428,0.160316
8.040007,0.009866,9.655815,0.021965,0.093644,0.161240
8.050029,0.010022,9.684546,0.050695,0.094152,0.162183
8.060015,0.009986,9.619902,-0.013948,0.094013,0.163122
8.070067,0.010052,9.661801,0.027950,0.094294,0.164070
8.080011,0.009944,9.683349,0.049498,0.094786,0.165012
8.090037,0.010026,9.677363,0.043512,0.095223,0.165967
8.100012,0.009975,9.654618,0.020768,0.095430,0.166919
8.110028,0.010016,9.654618,0.020768,0.095638,0.167877
8.120002,0.009974,9.660604,0.026753,0.095905,0.168833
8.130125,0.010123,9.662998,0.029147,0.096200,0.169807
8.140055,0.009930,9.645041,0.011191,0.096311,0.170764
8.150062,0.010007,9.701305,0.067454,0.096986,0.171734
8.159997,0.009935,9.616311,-0.017540,0.096811,0.172696
8.170029,0.010032,9.655815,0.021965,0.097032,0.173669
8.180091,0.010062,9.666589,0.032739,0.097361,0.174649
8.190034,0.009943,9.692925,0.059075,0.097949,0.175623
8.199989,0.009954,9.671378,0.037527,0.098322,0.176602
8.210043,0.010054,9.672575,0.038724,0.098712,0.177594
8.220008,0.009965,9.658209,0.024359,0.098954,0.178580
8.230105,0.010098,9.651027,0.017176,0.099128,0.179581
8.240033,0.009928,9.665392,0.031541,0.099441,0.180568
8.250056,0.010022,9.677363,0.043512,0.099877,0.181569
8.260000,0.009945,9.710882,0.077031,0.100643,0.182570
8.270068,0.010067,9.649830,0.015979,0.100804,0.183585
8.279986,0.009919,9.664195,0.030344,0.101105,0.184588
8.290056,0.010069,9.667786,0.033936,0.101447,0.185609
8.299984,0.009929,9.662998,0.029147,0.101736,0.186620
8.310048,0.010064,9.696517,0.062666,0.102367,0.187650
8.320020,0.009972,9.671378,0.037527,0.102741,0.188674
8.330129,0.010109,9.665392,0.031541,0.103060,0.189716
8.340044,0.009916,9.648633,0.014782,0.103206,0.190739
8.350047,0.010002,9.697714,0.063863,0.103845,0.191778
8.360029,0.009983,9.691728,0.057878,0.104423,0.192821
8.370026,0.009996,9.676166,0.042315,0.104846,0.193869
8.379998,0.009972,9.607931,-0.025919,0.104587,0.194912
8.390033,0.010035,9.720459,0.086608,0.105456,0.195970
8.400015,0.009982,9.689334,0.055483,0.106010,0.197028
8.410033,0.010018,9.649830,0.015979,0.106170,0.198092
8.419991,0.009957,9.645041,0.011191,0.106282,0.199150
8.430116,0.010125,9.655815,0.021965,0.106504,0.200228
8.439997,0.009881,9.661801,0.027950,0.106780,0.201283
8.450049,0.010053,9.700108,0.066257,0.107446,0.202364
8.459996,0.009946,9.661801,0.027950,0.107724,0.203435
8.470037,0.010041,9.680954,0.047104,0.108197,0.204521
8.480009,0.009972,9.679757,0.045907,0.108655,0.205605
8.490042,0.010033,9.642647,0.008797,0.108743,0.206696
8.500012,0.009970,9.657012,0.023162,0.108974,0.207783
8.510065,0.010053,9.630676,-0.003174,0.108942,0.208878
8.520005,0.009940,9.639056,0.005205,0.108994,0.209961
8.530118,0.010113,9.651027,0.017176,0.109168,0.211065
8.540030,0.009912,9.639056,0.005205,0.109219,0.212148
8.550028,0.009997,9.666589,0.032739,0.109547,0.213243
8.560004,0.009976,9.636662,0.002811,0.109575,0.214336
8.570029,0.010025,9.664195,0.030344,0.109879,0.215438
8.579996,0.009967,9.703699,0.069849,0.110575,0.216540
8.590026,0.010031,9.700108,0.066257,0.111240,0.217655
8.600013,0.009987,9.623494,-0.010357,0.111136,0.218765
8.610051,0.010038,9.684546,0.050695,0.111645,0.219886
8.620020,0.009969,9.685743,0.051892,0.112163,0.221004
8.630133,0.010113,9.676166,0.042315,0.112591,0.222143
8.640009,0.009876,9.674969,0.041118,0.112997,0.223259
8.650047,0.010037,9.678560,0.044710,0.113445,0.224398
8.660001,0.009954,9.664195,0.030344,0.113747,0.225530
8.670060,0.010059,9.652224,0.018373,0.113932,0.226676
8.679993,0.009933,9.647436,0.013585,0.114067,0.227809
8.690027,0.010034,9.697714,0.063863,0.114708,0.228960
8.699996,0.009968,9.654618,0.020768,0.114915,0.230105
8.710027,0.010031,9.683349,0.049498,0.115412,0.231263
8.719990,0.009963,9.674969,0.041118,0.115821,0.232417
8.730110,0.010120,9.677363,0.043512,0.116262,0.233594
8.740036,0.009926,9.684546,0.050695,0.116765,0.234753
8.750040,0.010004,9.665392,0.031541,0.117080,0.235924
8.760035,0.009995,9.670181,0.036330,0.117443,0.237098
8.770061,0.010027,9.627085,-0.006766,0.117376,0.238275
8.780002,0.009940,9.689334,0.055483,0.117927,0.239447
8.790032,0.010031,9.660604,0.026753,0.118195,0.240632
8.800001,0.009969,9.657012,0.023162,0.118426,0.241813
8.810027,0.010026,9.685743,0.051892,0.118947,0.243006
8.819987,0.009960,9.670181,0.036330,0.119308,0.244194
8.830104,0.010116,9.671378,0.037527,0.119688,0.245405
8.840010,0.009907,9.659407,0.025556,0.119941,0.246593
8.850031,0.010020,9.655815,0.021965,0.120161,0.247797
8.860001,0.009970,9.641450,0.007599,0.120237,0.248996
8.870079,0.010078,9.651027,0.017176,0.120410,0.250209
8.879997,0.009918,9.658209,0.024359,0.120652,0.251406
8.890043,0.010047,9.662998,0.029147,0.120945,0.252621
8.899999,0.009955,9.683349,0.049498,0.121437,0.253830
8.910041,0.010042,9.655815,0.021965,0.121658,0.255052
8.920004,0.009963,9.689334,0.055483,0.122211,0.256269
8.930112,0.010108,9.657012,0.023162,0.122445,0.257507
8.940031,0.009919,9.658209,0.024359,0.122687,0.258724
8.950047,0.010016,9.639056,0.005205,0.122739,0.259953
8.960022,0.009975,9.628282,-0.005569,0.122683,0.261177
8.970039,0.010016,9.648633,0.014782,0.122831,0.262407
8.980003,0.009964,9.670181,0.036330,0.123193,0.263635
8.990055,0.010052,9.664195,0.030344,0.123498,0.264876
9.000005,0.009950,9.646238,0.012388,0.123621,0.266106
9.010041,0.010036,9.672575,0.038724,0.124010,0.267351
9.020008,0.009967,9.694123,0.060272,0.124611,0.268593
9.030124,0.010116,9.657012,0.023162,0.124845,0.269856
9.040002,0.009878,9.631873,-0.001977,0.124826,0.271089
9.050026,0.010024,9.659407,0.025556,0.125082,0.272343
9.060004,0.009977,9.634267,0.000417,0.125086,0.273591
9.070027,0.010023,9.629479,-0.004372,0.125042,0.274844
9.079984,0.009957,9.647436,0.013585,0.125177,0.276090
