t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
0.799858,0.010121,9.597157,-0.037616,0.000503,0.000532
0.809758,0.009900,9.641450,0.006676,0.000569,0.000538
0.819793,0.010035,9.629479,-0.005295,0.000516,0.000543
0.829786,0.009993,9.643844,0.009071,0.000607,0.000549
0.839819,0.010032,9.616311,-0.018463,0.000421,0.000554
0.849768,0.009949,9.611523,-0.023251,0.000190,0.000555
0.859800,0.010031,9.653421,0.018647,0.000377,0.000559
0.869781,0.009981,9.633070,-0.001703,0.000360,0.000563
0.879834,0.010053,9.618705,-0.016068,0.000199,0.000565
0.889757,0.009923,9.657012,0.022239,0.000419,0.000569
0.899879,0.010122,9.673772,0.038998,0.000814,0.000577
0.909766,0.009887,9.627085,-0.007689,0.000738,0.000585
0.919808,0.010042,9.610325,-0.024448,0.000492,0.000589
0.929743,0.009935,9.637859,0.003085,0.000523,0.000595
0.939788,0.010045,9.618705,-0.016068,0.000362,0.000598
0.949751,0.009963,9.630676,-0.004097,0.000321,0.000601
0.959798,0.010048,9.615114,-0.019660,0.000123,0.000603
0.969743,0.009945,9.653421,0.018647,0.000309,0.000606
0.979810,0.010067,9.629479,-0.005295,0.000256,0.000608
0.989764,0.009953,9.639056,0.004282,0.000298,0.000611
0.999850,0.010086,9.597157,-0.037616,-0.000081,0.000611
1.009786,0.009936,9.594763,-0.040010,-0.000479,0.000606
1.019801,0.010015,9.595960,-0.038813,-0.000868,0.000597
1.029842,0.010041,9.609128,-0.025645,-0.001125,0.000586
1.039799,0.009957,9.645041,0.010268,-0.001023,0.000576
1.049742,0.009943,9.628282,-0.006492,-0.001087,0.000565
1.059777,0.010035,9.645041,0.010268,-0.000984,0.000555
1.069779,0.010001,9.616311,-0.018463,-0.001169,0.000543
1.079817,0.010039,9.617508,-0.017266,-0.001342,0.000530
1.089761,0.009944,9.645041,0.010268,-0.001240,0.000517
1.099891,0.010130,9.593566,-0.041208,-0.001658,0.000501
1.109747,0.009856,9.618705,-0.016068,-0.001816,0.000483
1.119782,0.010035,9.622296,-0.012477,-0.001941,0.000463
1.129747,0.009965,9.616311,-0.018463,-0.002125,0.000442
1.139794,0.010046,9.624691,-0.010083,-0.002226,0.000420
1.149760,0.009967,9.592369,-0.042405,-0.002649,0.000393
1.159815,0.010055,9.610325,-0.024448,-0.002895,0.000364
1.169744,0.009929,9.629479,-0.005295,-0.002948,0.000335
1.179785,0.010040,9.655815,0.021042,-0.002736,0.000307
1.189737,0.009952,9.659407,0.024633,-0.002491,0.000283
1.199859,0.010122,9.576807,-0.057967,-0.003078,0.000251
1.209750,0.009891,9.600749,-0.034025,-0.003414,0.000218
1.219771,0.010020,9.603143,-0.031631,-0.003731,0.000180
1.229742,0.009971,9.660604,0.025830,-0.003474,0.000146
1.239787,0.010046,9.589975,-0.044799,-0.003924,0.000106
1.249761,0.009974,9.672575,0.037801,-0.003547,0.000071
1.259783,0.010021,9.607931,-0.026842,-0.003816,0.000033
1.269742,0.009960,9.667786,0.033013,-0.003487,-0.000002
1.279798,0.010056,9.635465,0.000691,-0.003480,-0.000037
1.289820,0.010022,9.599552,-0.035222,-0.003833,-0.000075
1.299916,0.010096,9.618705,-0.016068,-0.003995,-0.000116
1.309738,0.009823,9.625888,-0.008886,-0.004083,-0.000156
1.319802,0.010063,9.654618,0.019845,-0.003883,-0.000195
1.329741,0.009939,9.598354,-0.036419,-0.004245,-0.000237
1.339898,0.010157,9.662998,0.028224,-0.003958,-0.000277
1.349784,0.009887,9.694123,0.059349,-0.003371,-0.000311
1.359804,0.010020,9.627085,-0.007689,-0.003448,-0.000345
1.369798,0.009994,9.618705,-0.016068,-0.003609,-0.000381
1.379791,0.009994,9.640253,0.005479,-0.003554,-0.000417
1.389738,0.009946,9.617508,-0.017266,-0.003726,-0.000454
1.399835,0.010097,9.586383,-0.048390,-0.004215,-0.000496
1.409761,0.009927,9.651027,0.016253,-0.004053,-0.000537
1.419809,0.010048,9.666589,0.031816,-0.003734,-0.000574
1.429751,0.009942,9.616311,-0.018463,-0.003917,-0.000613
1.439823,0.010072,9.633070,-0.001703,-0.003934,-0.000653
1.449744,0.009921,9.683349,0.048575,-0.003452,-0.000687
1.459810,0.010066,9.645041,0.010268,-0.003349,-0.000721
1.469778,0.009968,9.668983,0.034210,-0.003008,-0.000751
1.479811,0.010034,9.617508,-0.017266,-0.003181,-0.000783
1.489739,0.009928,9.662998,0.028224,-0.002901,-0.000811
1.499882,0.010142,9.627085,-0.007689,-0.002979,-0.000842
1.509785,0.009903,9.679757,0.044984,-0.002533,-0.000867
1.519793,0.010008,9.635465,0.000691,-0.002527,-0.000892
1.529736,0.009943,9.657012,0.022239,-0.002305,-0.000915
1.539841,0.010104,9.658209,0.023436,-0.002069,-0.000936
1.549749,0.009909,9.593566,-0.041208,-0.002477,-0.000960
1.559808,0.010058,9.671378,0.036604,-0.002109,-0.000982
1.569748,0.009940,9.618705,-0.016068,-0.002269,-0.001004
1.579779,0.010032,9.642647,0.007874,-0.002190,-0.001026
1.589740,0.009960,9.585186,-0.049587,-0.002683,-0.001053
1.599803,0.010063,9.597157,-0.037616,-0.003062,-0.001084
1.609780,0.009977,9.616311,-0.018463,-0.003246,-0.001116
1.619795,0.010015,9.643844,0.009071,-0.003155,-0.001148
1.629759,0.009964,9.659407,0.024633,-0.002910,-0.001177
1.639799,0.010040,9.624691,-0.010083,-0.003011,-0.001207
1.649759,0.009959,9.627085,-0.007689,-0.003088,-0.001238
1.659797,0.010039,9.612720,-0.022054,-0.003309,-0.001271
1.669743,0.009946,9.686940,0.052166,-0.002790,-0.001299
1.679810,0.010067,9.554062,-0.080712,-0.003603,-0.001335
1.689759,0.009949,9.576807,-0.057967,-0.004179,-0.001376
1.699902,0.010142,9.622296,-0.012477,-0.004306,-0.001420
1.709788,0.009886,9.591172,-0.043602,-0.004737,-0.001467
1.719800,0.010013,9.621099,-0.013674,-0.004874,-0.001516
1.729780,0.009979,9.556456,-0.078318,-0.005656,-0.001572
1.739828,0.010048,9.666589,0.031816,-0.005336,-0.001626
1.749737,0.009909,9.630676,-0.004097,-0.005376,-0.001679
1.759808,0.010071,9.622296,-0.012477,-0.005502,-0.001735
1.769739,0.009931,9.600749,-0.034025,-0.005840,-0.001793
1.780059,0.010319,9.685743,0.050969,-0.005314,-0.001847
1.789753,0.009695,9.639056,0.004282,-0.005273,-0.001898
1.799884,0.010130,9.657012,0.022239,-0.005047,-0.001950
1.809751,0.009867,9.645041,0.010268,-0.004946,-0.001998
1.819807,0.010056,9.580398,-0.054376,-0.005493,-0.002054
1.829805,0.009998,9.646238,0.011465,-0.005378,-0.002107
1.839789,0.009984,9.642647,0.007874,-0.005300,-0.002160
1.849741,0.009952,9.581595,-0.053179,-0.005829,-0.002218
1.859796,0.010056,9.592369,-0.042405,-0.006255,-0.002281
1.869756,0.009959,9.624691,-0.010083,-0.006356,-0.002345
1.879823,0.010067,9.651027,0.016253,-0.006192,-0.002407
1.889746,0.009923,9.581595,-0.053179,-0.006720,-0.002474
1.899909,0.010163,9.612720,-0.022054,-0.006944,-0.002544
1.909756,0.009847,9.637859,0.003085,-0.006913,-0.002612
1.919814,0.010058,9.623494,-0.011280,-0.007027,-0.002683
1.929747,0.009933,9.691728,0.056955,-0.006461,-0.002747
1.939806,0.010059,9.659407,0.024633,-0.006213,-0.002810
1.949774,0.009968,9.634267,-0.000506,-0.006218,-0.002872
1.959807,0.010034,9.651027,0.016253,-0.006055,-0.002932
1.969862,0.010054,9.524134,-0.110639,-0.007168,-0.003004
1.979806,0.009944,9.634267,-0.000506,-0.007173,-0.003076
1.989736,0.009930,9.592369,-0.042405,-0.007594,-0.003151
1.999901,0.010164,9.623494,-0.011280,-0.007709,-0.003229
2.009754,0.009853,9.498995,-0.135779,-0.009046,-0.003319
2.019790,0.010037,9.635465,0.000691,-0.009039,-0.003409
2.029752,0.009962,9.555259,-0.079515,-0.009832,-0.003507
2.039797,0.010045,9.598354,-0.036419,-0.010197,-0.003610
2.049736,0.009940,9.622296,-0.012477,-0.010321,-0.003712
2.059792,0.010056,9.636662,0.001888,-0.010302,-0.003816
2.069744,0.009952,9.616311,-0.018463,-0.010486,-0.003920
2.079793,0.010049,9.662998,0.028224,-0.010202,-0.004023
2.089738,0.009945,9.698911,0.064137,-0.009565,-0.004118
2.099876,0.010138,9.622296,-0.012477,-0.009691,-0.004216
2.109756,0.009880,9.625888,-0.008886,-0.009779,-0.004313
2.119803,0.010047,9.603143,-0.031631,-0.010097,-0.004414
2.129746,0.009943,9.616311,-0.018463,-0.010280,-0.004516
2.139817,0.010072,9.548076,-0.086697,-0.011153,-0.004629
2.149752,0.009934,9.617508,-0.017266,-0.011325,-0.004741
2.159807,0.010055,9.623494,-0.011280,-0.011438,-0.004856
2.169752,0.009945,9.641450,0.006676,-0.011372,-0.004969
2.179801,0.010050,9.570821,-0.063952,-0.012015,-0.005090
2.189768,0.009967,9.583989,-0.050784,-0.012521,-0.005215
2.199857,0.010090,9.641450,0.006676,-0.012453,-0.005341
2.209759,0.009902,9.640253,0.005479,-0.012399,-0.005463
2.219815,0.010056,9.634267,-0.000506,-0.012404,-0.005588
2.229764,0.009949,9.664195,0.029421,-0.012112,-0.005709
2.239809,0.010045,9.657012,0.022239,-0.011888,-0.005828
2.249753,0.009944,9.716867,0.082094,-0.011072,-0.005938
2.259795,0.010042,9.581595,-0.053179,-0.011606,-0.006055
2.269756,0.009961,9.686940,0.052166,-0.011086,-0.006165
2.279941,0.010185,9.655815,0.021042,-0.010872,-0.006276
2.289767,0.009825,9.613917,-0.020857,-0.011077,-0.006385
2.299891,0.010124,9.598354,-0.036419,-0.011446,-0.006500
2.309747,0.009856,9.582792,-0.051981,-0.011958,-0.006618
2.319806,0.010059,9.852140,0.217366,-0.009771,-0.006717
2.329748,0.009942,9.556456,-0.078318,-0.010550,-0.006821
2.339816,0.010068,9.574412,-0.060361,-0.011158,-0.006934
2.349732,0.009917,9.727641,0.092868,-0.010237,-0.007035
2.359823,0.010090,9.667786,0.033013,-0.009904,-0.007135
2.369775,0.009952,9.634267,-0.000506,-0.009909,-0.007234
2.379780,0.010005,9.592369,-0.042405,-0.010333,-0.007337
2.389827,0.010047,9.613917,-0.020857,-0.010543,-0.007443
2.399860,0.010034,9.609128,-0.025645,-0.010800,-0.007552
2.409751,0.009891,9.834183,0.199410,-0.008828,-0.007639
2.419800,0.010049,9.712079,0.077305,-0.008051,-0.007720
2.429744,0.009943,9.623494,-0.011280,-0.008163,-0.007801
2.439794,0.010050,9.657012,0.022239,-0.007939,-0.007881
2.449738,0.009944,9.680954,0.046181,-0.007480,-0.007955
2.459819,0.010082,9.677363,0.042590,-0.007051,-0.008026
2.469749,0.009930,9.807847,0.173073,-0.005332,-0.008079
2.479822,0.010073,9.573215,-0.061558,-0.005952,-0.008139
2.489763,0.009941,9.721656,0.086882,-0.005089,-0.008190
2.499949,0.010185,9.807847,0.173073,-0.003326,-0.008224
2.509774,0.009826,9.655815,0.021042,-0.003119,-0.008254
2.519825,0.010050,9.838972,0.204198,-0.001067,-0.008265
2.529766,0.009942,9.903615,0.268842,0.001606,-0.008249
2.539791,0.010024,9.873688,0.238914,0.004001,-0.008209
2.549746,0.009955,9.585186,-0.049587,0.003507,-0.008174
2.559798,0.010052,9.785102,0.150329,0.005018,-0.008124
2.569781,0.009983,10.043676,0.408902,0.009100,-0.008033
2.579808,0.010027,9.830592,0.195818,0.011064,-0.007922
2.589737,0.009929,9.645041,0.010268,0.011166,-0.007811
2.599877,0.010140,7.644686,-1.990088,-0.009014,-0.007902
2.609757,0.009880,9.224859,-0.409915,-0.013064,-0.008031
2.619792,0.010035,9.323021,-0.311752,-0.016192,-0.008194
2.629771,0.009979,9.273940,-0.360833,-0.019793,-0.008391
2.639833,0.010063,11.638214,2.003441,0.000368,-0.008388
2.649767,0.009934,9.867702,0.232929,0.002682,-0.008361
2.659792,0.010025,8.027758,-1.607015,-0.013428,-0.008496
2.669749,0.009958,8.904036,-0.730738,-0.020704,-0.008702
2.679817,0.010067,10.720038,1.085264,-0.009778,-0.008800
2.689754,0.009937,9.859322,0.224549,-0.007547,-0.008875
2.699885,0.010131,9.370905,-0.263868,-0.010220,-0.008979
2.709773,0.009888,9.858125,0.223352,-0.008012,-0.009058
2.719804,0.010031,9.509769,-0.125005,-0.009266,-0.009151
2.729786,0.009982,9.560047,-0.074726,-0.010012,-0.009251
2.739842,0.010056,9.846154,0.211381,-0.007886,-0.009330
2.749735,0.009894,9.721656,0.086882,-0.007027,-0.009400
2.759810,0.010075,9.531317,-0.103457,-0.008069,-0.009481
2.769746,0.009936,9.641450,0.006676,-0.008003,-0.009560
2.780130,0.010384,9.619902,-0.014871,-0.008157,-0.009645
2.789739,0.009609,9.346963,-0.287810,-0.010923,-0.009750
2.799843,0.010104,9.677363,0.042590,-0.010492,-0.009856
2.809776,0.009933,9.781511,0.146737,-0.009035,-0.009946
2.819844,0.010068,9.482236,-0.152538,-0.010571,-0.010052
2.829752,0.009908,9.321824,-0.312949,-0.013671,-0.010188
2.839794,0.010042,9.402030,-0.232744,-0.016009,-0.010349
2.849775,0.009981,9.615114,-0.019660,-0.016205,-0.010510
2.859824,0.010048,9.647436,0.012662,-0.016078,-0.010672
2.869741,0.009917,9.518149,-0.116625,-0.017234,-0.010843
2.879851,0.010110,9.276334,-0.358439,-0.020858,-0.011054
2.889751,0.009900,9.172187,-0.462587,-0.025438,-0.011305
2.899902,0.010151,9.429563,-0.205210,-0.027521,-0.011585
2.909756,0.009854,9.300276,-0.334497,-0.030817,-0.011888
2.919770,0.010014,9.035717,-0.599057,-0.036816,-0.012257
2.929757,0.009987,8.989030,-0.645743,-0.043265,-0.012689
2.939835,0.010078,9.126697,-0.508077,-0.048385,-0.013177
2.949758,0.009924,9.476250,-0.158523,-0.049958,-0.013673
2.959815,0.010057,8.997410,-0.637364,-0.056368,-0.014240
2.969752,0.009937,9.001001,-0.633772,-0.062666,-0.014862
2.979851,0.010098,9.017761,-0.617013,-0.068897,-0.015558
2.989748,0.009898,10.047267,0.412494,-0.064814,-0.016199
2.999866,0.010118,9.955091,0.320317,-0.061573,-0.016822
3.009790,0.009924,9.992201,0.357427,-0.058026,-0.017398
3.019811,0.010020,7.314286,-2.320488,-0.081278,-0.018213
3.029764,0.009953,10.714052,1.079279,-0.070535,-0.018915
3.039875,0.010111,12.828132,3.193359,-0.038248,-0.019302
3.049763,0.009888,9.813833,0.179059,-0.036477,-0.019662
3.059795,0.010032,8.039729,-1.595044,-0.052479,-0.020189
3.069738,0.009943,9.273940,-0.360833,-0.056067,-0.020746
3.079812,0.010074,10.426748,0.791975,-0.048088,-0.021231
3.089761,0.009949,10.042479,0.407705,-0.044032,-0.021669
3.099890,0.010129,9.702502,0.067729,-0.043346,-0.022108
3.109845,0.009955,9.272743,-0.362031,-0.046950,-0.022575
3.119850,0.010005,9.598354,-0.036419,-0.047314,-0.023048
3.129784,0.009934,9.636662,0.001888,-0.047295,-0.023518
3.139867,0.010083,9.763554,0.128781,-0.045997,-0.023982
3.149778,0.009911,9.861717,0.226943,-0.043748,-0.024416
3.159802,0.010024,9.634267,-0.000506,-0.043753,-0.024854
3.169750,0.009948,9.615114,-0.019660,-0.043948,-0.025291
3.179817,0.010067,9.727641,0.092868,-0.043013,-0.025724
3.189775,0.009958,9.536105,-0.098668,-0.043996,-0.026163
3.199857,0.010082,9.786299,0.151526,-0.042468,-0.026591
3.209756,0.009900,9.773131,0.138358,-0.041099,-0.026998
3.219831,0.010075,9.640253,0.005479,-0.041043,-0.027411
3.229769,0.009938,9.536105,-0.098668,-0.042024,-0.027829
3.239833,0.010064,9.546879,-0.087894,-0.042909,-0.028261
3.249777,0.009944,9.621099,-0.013674,-0.043045,-0.028689
3.259823,0.010047,9.832986,0.198213,-0.041053,-0.029101
3.269744,0.009920,9.755175,0.120401,-0.039859,-0.029496
3.279820,0.010076,9.479841,-0.154932,-0.041420,-0.029914
3.289785,0.009965,9.625888,-0.008886,-0.041508,-0.030327
3.299893,0.010108,9.834183,0.199410,-0.039493,-0.030727
3.309765,0.009872,9.702502,0.067729,-0.038824,-0.031110
3.320002,0.010237,9.533711,-0.101063,-0.039859,-0.031518
3.329762,0.009759,9.635465,0.000691,-0.039852,-0.031907
3.339832,0.010070,9.708488,0.073714,-0.039110,-0.032301
3.349751,0.009919,9.837775,0.203001,-0.037096,-0.032669
3.359791,0.010039,9.718065,0.083291,-0.036260,-0.033033
3.369752,0.009961,9.726444,0.091671,-0.035347,-0.033385
3.379888,0.010136,9.600749,-0.034025,-0.035692,-0.033747
3.389753,0.009866,9.540894,-0.093880,-0.036618,-0.034108
3.399915,0.010161,9.719262,0.084488,-0.035759,-0.034471
3.409764,0.009849,9.720459,0.085685,-0.034915,-0.034815
3.419798,0.010034,9.598354,-0.036419,-0.035281,-0.035169
3.429768,0.009971,9.647436,0.012662,-0.035154,-0.035520
3.439801,0.010033,9.792285,0.157511,-0.033574,-0.035856
3.449761,0.009960,9.673772,0.038998,-0.033186,-0.036187
3.459872,0.010110,9.591172,-0.043602,-0.033627,-0.036527
3.469776,0.009904,9.601946,-0.032828,-0.033952,-0.036863
3.479773,0.009997,9.609128,-0.025645,-0.034208,-0.037205
3.489744,0.009971,9.797073,0.162300,-0.032590,-0.037530
3.499917,0.010173,9.727641,0.092868,-0.031645,-0.037852
3.509775,0.009858,9.594763,-0.040010,-0.032039,-0.038168
3.519799,0.010024,9.797073,0.162300,-0.030413,-0.038473
3.529761,0.009963,10.037690,0.402917,-0.026399,-0.038736
3.539799,0.010038,9.700108,0.065334,-0.025743,-0.038994
3.549759,0.009960,10.309432,0.674659,-0.019023,-0.039184
3.559820,0.010061,10.036493,0.401720,-0.014981,-0.039334
3.569765,0.009945,9.759963,0.125189,-0.013736,-0.039471
3.579840,0.010074,9.633070,-0.001703,-0.013754,-0.039610
3.589797,0.009957,9.300276,-0.334497,-0.017084,-0.039780
3.599878,0.010082,9.537302,-0.097471,-0.018067,-0.039962
3.609743,0.009865,9.792285,0.157511,-0.016513,-0.040125
3.619784,0.010041,9.607931,-0.026842,-0.016783,-0.040293
3.629761,0.009977,9.557653,-0.077121,-0.017552,-0.040468
3.639828,0.010067,9.776722,0.141949,-0.016123,-0.040631
3.649758,0.009930,9.877279,0.242505,-0.013715,-0.040767
3.659997,0.010238,9.606734,-0.028039,-0.014002,-0.040910
3.669758,0.009762,9.542091,-0.092683,-0.014907,-0.041056
3.680073,0.010315,9.813833,0.179059,-0.013060,-0.041190
3.689765,0.009691,9.763554,0.128781,-0.011812,-0.041305
3.699909,0.010144,9.821015,0.186242,-0.009922,-0.041406
3.709804,0.009895,9.665392,0.030618,-0.009619,-0.041501
3.719823,0.010019,9.622296,-0.012477,-0.009744,-0.041598
3.729767,0.009945,9.679757,0.044984,-0.009297,-0.041691
3.739790,0.010023,9.742007,0.107233,-0.008222,-0.041773
3.749756,0.009966,9.657012,0.022239,-0.008001,-0.041853
3.759803,0.010047,9.664195,0.029421,-0.007705,-0.041930
3.769747,0.009944,9.709685,0.074911,-0.006960,-0.042000
3.779838,0.010091,9.600749,-0.034025,-0.007303,-0.042073
3.789796,0.009958,9.607931,-0.026842,-0.007571,-0.042149
3.799861,0.010065,9.762357,0.127584,-0.006287,-0.042212
3.809755,0.009894,9.651027,0.016253,-0.006126,-0.042273
3.819814,0.010060,9.557653,-0.077121,-0.006902,-0.042342
3.829741,0.009926,9.829395,0.194621,-0.004970,-0.042391
3.839836,0.010095,9.581595,-0.053179,-0.005507,-0.042447
3.849744,0.009908,9.562441,-0.072332,-0.006223,-0.042509
3.859789,0.010045,9.686940,0.052166,-0.005699,-0.042566
3.869769,0.009980,9.609128,-0.025645,-0.005955,-0.042625
3.879793,0.010024,9.619902,-0.014871,-0.006104,-0.042686
3.889740,0.009947,9.658209,0.023436,-0.005871,-0.042745
3.899917,0.010177,9.665392,0.030618,-0.005560,-0.042801
3.909783,0.009866,9.607931,-0.026842,-0.005824,-0.042859
3.919812,0.010029,9.653421,0.018647,-0.005637,-0.042915
3.929769,0.009957,9.707291,0.072517,-0.004915,-0.042964
3.939797,0.010028,9.627085,-0.007689,-0.004992,-0.043014
3.949753,0.009956,9.611523,-0.023251,-0.005224,-0.043066
3.959777,0.010024,9.660604,0.025830,-0.004965,-0.043116
3.969763,0.009986,9.679757,0.044984,-0.004516,-0.043161
3.979838,0.010075,9.649830,0.015056,-0.004364,-0.043205
3.989760,0.009922,9.704896,0.070123,-0.003668,-0.043242
3.999914,0.010154,9.642647,0.007874,-0.003588,-0.043278
4.009768,0.009854,9.680954,0.046181,-0.003133,-0.043309
4.019798,0.010030,9.689334,0.054561,-0.002586,-0.043335
4.029763,0.009965,9.665392,0.030618,-0.002281,-0.043358
4.039827,0.010063,9.661801,0.027027,-0.002009,-0.043378
4.049774,0.009948,9.873688,0.238914,0.000368,-0.043374
4.059805,0.010031,9.460688,-0.174086,-0.001379,-0.043388
4.069749,0.009944,9.740809,0.106036,-0.000324,-0.043391
4.079835,0.010086,9.908404,0.273630,0.002436,-0.043367
4.089736,0.009901,9.810241,0.175468,0.004173,-0.043325
4.099873,0.010136,9.678560,0.043787,0.004617,-0.043279
4.109749,0.009876,9.643844,0.009071,0.004707,-0.043232
4.119774,0.010025,9.719262,0.084488,0.005554,-0.043176
4.129766,0.009992,9.783905,0.149131,0.007044,-0.043106
4.139837,0.010071,9.586383,-0.048390,0.006556,-0.043040
4.149766,0.009929,9.690531,0.055758,0.007110,-0.042969
4.159786,0.010020,9.770737,0.135963,0.008472,-0.042884
4.169748,0.009962,9.713276,0.078503,0.009254,-0.042792
4.179781,0.010033,9.738415,0.103642,0.010294,-0.042689
4.189767,0.009986,9.698911,0.064137,0.010935,-0.042580
4.199860,0.010093,9.708488,0.073714,0.011679,-0.042462
4.209821,0.009961,9.677363,0.042590,0.012103,-0.042341
4.219788,0.009967,9.761160,0.126387,0.013363,-0.042208
4.229756,0.009968,9.710882,0.076108,0.014121,-0.042067
4.239866,0.010110,9.688137,0.053363,0.014661,-0.041919
4.249734,0.009868,9.684546,0.049772,0.015152,-0.041770
4.259860,0.010126,9.704896,0.070123,0.015862,-0.041609
4.269766,0.009906,9.668983,0.034210,0.016201,-0.041449
4.279852,0.010086,9.635465,0.000691,0.016208,-0.041285
4.289831,0.009979,9.694123,0.059349,0.016800,-0.041117
4.299872,0.010041,9.708488,0.073714,0.017540,-0.040941
4.309788,0.009915,9.701305,0.066532,0.018200,-0.040761
4.319798,0.010010,9.702502,0.067729,0.018878,-0.040572
4.329747,0.009950,9.683349,0.048575,0.019361,-0.040379
4.339804,0.010057,9.700108,0.065334,0.020018,-0.040178
4.349741,0.009937,9.674969,0.040195,0.020418,-0.039975
