t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.539840,0.009942,9.356540,-0.018768,0.001212,0.008402
4.549905,0.010065,9.364920,-0.010388,0.001107,0.008413
4.559847,0.009942,9.403227,0.027919,0.001385,0.008427
4.569848,0.010001,9.370905,-0.004403,0.001341,0.008440
4.579826,0.009978,9.357737,-0.017571,0.001165,0.008452
4.589817,0.009991,9.367314,-0.007994,0.001085,0.008462
4.599841,0.010024,9.386468,0.011159,0.001197,0.008474
4.610355,0.010514,9.388862,0.013554,0.001340,0.008488
4.619839,0.009484,9.367314,-0.007994,0.001264,0.008500
4.629852,0.010012,9.373299,-0.002009,0.001244,0.008513
4.639833,0.009981,9.396044,0.020736,0.001451,0.008527
4.649830,0.009997,9.387665,0.012357,0.001574,0.008543
4.660304,0.010474,9.394847,0.019539,0.001779,0.008562
4.669935,0.009631,9.336189,-0.039119,0.001402,0.008575
4.679838,0.009903,9.358934,-0.016374,0.001240,0.008588
4.689846,0.010008,9.357737,-0.017571,0.001064,0.008598
4.699874,0.010028,9.393650,0.018342,0.001248,0.008611
4.709846,0.009972,9.390059,0.014751,0.001395,0.008625
4.719826,0.009980,9.399636,0.024328,0.001638,0.008641
4.729843,0.010017,9.390059,0.014751,0.001786,0.008659
4.739829,0.009986,9.355343,-0.019965,0.001586,0.008675
4.749829,0.010000,9.375694,0.000385,0.001590,0.008691
4.759887,0.010058,9.376891,0.001583,0.001606,0.008707
4.769855,0.009968,9.409213,0.033904,0.001944,0.008726
4.779843,0.009988,9.374497,-0.000812,0.001936,0.008746
4.789850,0.010008,9.330204,-0.045104,0.001485,0.008760
4.800014,0.010164,9.399636,0.024328,0.001732,0.008778
4.809912,0.009898,9.431957,0.056649,0.002293,0.008801
4.819876,0.009964,9.337386,-0.037922,0.001915,0.008820
4.829872,0.009995,9.378088,0.002780,0.001943,0.008839
4.839841,0.009969,9.379285,0.003977,0.001982,0.008859
4.849831,0.009990,9.358934,-0.016374,0.001819,0.008877
4.859871,0.010040,9.388862,0.013554,0.001955,0.008897
4.869885,0.010014,9.408015,0.032707,0.002282,0.008920
4.879849,0.009964,9.342175,-0.033133,0.001952,0.008939
4.889833,0.009984,9.388862,0.013554,0.002087,0.008960
4.899857,0.010024,9.414001,0.038693,0.002475,0.008985
4.909844,0.009988,9.396044,0.020736,0.002682,0.009011
4.919833,0.009989,9.358934,-0.016374,0.002519,0.009037
4.929875,0.010042,9.369708,-0.005600,0.002463,0.009061
4.939848,0.009972,9.373299,-0.002009,0.002443,0.009086
4.949834,0.009986,9.412804,0.037496,0.002817,0.009114
4.959927,0.010093,9.403227,0.027919,0.003099,0.009145
4.969825,0.009898,9.399636,0.024328,0.003340,0.009178
4.979826,0.010000,9.367314,-0.007994,0.003260,0.009211
4.989846,0.010021,9.361328,-0.013980,0.003120,0.009242
4.999853,0.010006,9.344569,-0.030739,0.002812,0.009270
5.009818,0.009965,9.393650,0.018342,0.002995,0.009300
5.019849,0.010031,9.349357,-0.025951,0.002735,0.009327
5.029859,0.010010,9.374497,-0.000812,0.002726,0.009355
5.039815,0.009956,9.354146,-0.021162,0.002516,0.009380
5.049830,0.010015,9.361328,-0.013980,0.002376,0.009404
5.059883,0.010052,9.380482,0.005174,0.002428,0.009428
5.069821,0.009938,9.348160,-0.027148,0.002158,0.009449
5.079816,0.009995,9.380482,0.005174,0.002210,0.009472
5.089847,0.010031,9.418789,0.043481,0.002646,0.009498
5.099824,0.009978,9.360131,-0.015177,0.002494,0.009523
5.109931,0.010107,9.400833,0.025525,0.002752,0.009551
5.119851,0.009920,9.388862,0.013554,0.002887,0.009579
5.130374,0.010522,9.364920,-0.010388,0.002777,0.009609
5.139953,0.009580,9.366117,-0.009191,0.002689,0.009634
5.149831,0.009878,9.385271,0.009962,0.002788,0.009662
5.159829,0.009998,9.357737,-0.017571,0.002612,0.009688
5.169885,0.010056,9.364920,-0.010388,0.002508,0.009713
5.179837,0.009952,9.361328,-0.013980,0.002369,0.009737
5.189837,0.010000,9.332598,-0.042710,0.001941,0.009756
5.199840,0.010003,9.409213,0.033904,0.002281,0.009779
5.209841,0.010001,9.323021,-0.052287,0.001758,0.009797
