t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.549957,0.010064,9.611523,-0.063192,-0.017931,0.014570
4.559894,0.009938,9.557653,-0.117062,-0.019094,0.014380
4.569916,0.010021,9.585186,-0.089528,-0.019991,0.014180
4.579921,0.010005,9.718065,0.043350,-0.019558,0.013984
4.589953,0.010032,9.752780,0.078066,-0.018775,0.013796
4.599913,0.009960,9.716867,0.042153,-0.018355,0.013613
4.609936,0.010023,9.621099,-0.053615,-0.018892,0.013424
4.619892,0.009956,9.619902,-0.054812,-0.019438,0.013230
4.629946,0.010054,9.643844,-0.030870,-0.019748,0.013031
4.639909,0.009963,9.648633,-0.026082,-0.020008,0.012832
4.650002,0.010092,9.689334,0.014619,-0.019860,0.012632
4.659924,0.009922,9.640253,-0.034462,-0.020202,0.012431
4.669960,0.010036,9.583989,-0.090725,-0.021113,0.012219
4.679934,0.009975,9.672575,-0.002140,-0.021134,0.012009
4.689964,0.010029,9.613917,-0.060798,-0.021744,0.011790
4.699903,0.009939,9.685743,0.011028,-0.021634,0.011575
4.709930,0.010027,9.647436,-0.027279,-0.021908,0.011356
4.719936,0.010006,9.593566,-0.081149,-0.022720,0.011128
4.729945,0.010009,9.607931,-0.066783,-0.023388,0.010894
4.739892,0.009947,9.676166,0.001451,-0.023374,0.010662
4.749933,0.010041,9.627085,-0.047630,-0.023852,0.010422
4.759927,0.009994,9.649830,-0.024885,-0.024101,0.010182
4.769960,0.010033,9.649830,-0.024885,-0.024350,0.009937
4.779930,0.009969,9.606734,-0.067980,-0.025028,0.009688
4.789939,0.010009,9.631873,-0.042841,-0.025457,0.009433
4.800312,0.010373,9.680954,0.006240,-0.025392,0.009169
4.809923,0.009611,9.631873,-0.042841,-0.025804,0.008921
4.819916,0.009993,9.618705,-0.056009,-0.026364,0.008658
4.829960,0.010043,9.598354,-0.076360,-0.027131,0.008386
4.839916,0.009957,9.655815,-0.018899,-0.027319,0.008114
4.849963,0.010047,9.646238,-0.028476,-0.027605,0.007836
4.859926,0.009963,9.635465,-0.039250,-0.027996,0.007557
4.869925,0.009999,9.652224,-0.022491,-0.028221,0.007275
4.879909,0.009984,9.703699,0.028985,-0.027931,0.006996
4.889968,0.010059,9.682152,0.007437,-0.027857,0.006716
4.899987,0.010020,9.615114,-0.059601,-0.028454,0.006431
4.909979,0.009992,9.672575,-0.002140,-0.028475,0.006146
4.919903,0.009924,9.640253,-0.034462,-0.028817,0.005860
4.929943,0.010040,9.639056,-0.035659,-0.029175,0.005567
4.939902,0.009959,9.629479,-0.045236,-0.029626,0.005272
4.950032,0.010130,9.629479,-0.045236,-0.030084,0.004968
4.959909,0.009877,9.605537,-0.069178,-0.030767,0.004664
4.969953,0.010044,9.630676,-0.044038,-0.031210,0.004350
4.979911,0.009958,9.657012,-0.017702,-0.031386,0.004038
4.989935,0.010024,9.673772,-0.000943,-0.031395,0.003723
4.999904,0.009969,9.653421,-0.021294,-0.031608,0.003408
5.009950,0.010046,9.591172,-0.083543,-0.032447,0.003082
5.019899,0.009948,9.643844,-0.030870,-0.032754,0.002756
5.029958,0.010059,9.689334,0.014619,-0.032607,0.002428
5.039889,0.009931,9.648633,-0.026082,-0.032866,0.002102
5.050020,0.010131,9.609128,-0.065586,-0.033530,0.001762
5.059976,0.009955,9.659407,-0.015308,-0.033683,0.001427
5.070036,0.010060,9.627085,-0.047630,-0.034162,0.001083
5.079916,0.009880,9.667786,-0.006928,-0.034230,0.000745
5.089980,0.010065,9.659407,-0.015308,-0.034384,0.000399
5.099905,0.009925,9.635465,-0.039250,-0.034774,0.000054
5.109934,0.010028,9.676166,0.001451,-0.034759,-0.000295
5.119908,0.009974,9.605537,-0.069178,-0.035449,-0.000648
5.129942,0.010034,9.635465,-0.039250,-0.035843,-0.001008
5.139924,0.009982,9.630676,-0.044038,-0.036283,-0.001370
5.150012,0.010088,9.654618,-0.020096,-0.036486,-0.001738
5.159916,0.009904,9.667786,-0.006928,-0.036554,-0.002100
5.169928,0.010012,9.595960,-0.078754,-0.037343,-0.002474
5.179898,0.009970,9.573215,-0.101499,-0.038355,-0.002857
5.189941,0.010044,9.682152,0.007437,-0.038280,-0.003241
5.199918,0.009977,9.643844,-0.030870,-0.038588,-0.003626
5.209945,0.010027,9.651027,-0.023688,-0.038825,-0.004015
5.219911,0.009966,9.674969,0.000254,-0.038823,-0.004402
5.229954,0.010043,9.600749,-0.073966,-0.039566,-0.004800
5.239926,0.009972,9.646238,-0.028476,-0.039850,-0.005197
5.250010,0.010084,9.618705,-0.056009,-0.040415,-0.005605
5.259925,0.009914,9.642647,-0.032067,-0.040732,-0.006008
5.269959,0.010034,9.658209,-0.016505,-0.040898,-0.006419
5.280022,0.010064,9.648633,-0.026082,-0.041161,-0.006833
5.289936,0.009913,9.649830,-0.024885,-0.041407,-0.007244
5.299887,0.009951,9.617508,-0.057207,-0.041977,-0.007661
5.309934,0.010047,9.691728,0.017014,-0.041806,-0.008081
5.319886,0.009952,9.667786,-0.006928,-0.041875,-0.008498
5.329936,0.010050,9.685743,0.011028,-0.041764,-0.008918
5.339912,0.009976,9.631873,-0.042841,-0.042191,-0.009339
5.350002,0.010089,9.609128,-0.065586,-0.042853,-0.009771
5.359908,0.009906,9.624691,-0.050024,-0.043348,-0.010200
5.369921,0.010013,9.604340,-0.070375,-0.044053,-0.010642
5.379908,0.009986,9.619902,-0.054812,-0.044600,-0.011087
5.389957,0.010050,9.625888,-0.048827,-0.045091,-0.011540
5.399906,0.009949,9.642647,-0.032067,-0.045410,-0.011992
5.409965,0.010059,9.674969,0.000254,-0.045408,-0.012449
5.419930,0.009965,9.649830,-0.024885,-0.045656,-0.012904
5.429930,0.010000,9.606734,-0.067980,-0.046335,-0.013367
5.439917,0.009987,9.640253,-0.034462,-0.046680,-0.013833
5.450021,0.010103,9.605537,-0.069178,-0.047378,-0.014312
5.459911,0.009890,9.603143,-0.071572,-0.048086,-0.014787
5.469955,0.010044,9.625888,-0.048827,-0.048577,-0.015275
5.479891,0.009936,9.680954,0.006240,-0.048515,-0.015757
5.489946,0.010055,9.616311,-0.058404,-0.049102,-0.016251
5.499910,0.009964,9.631873,-0.042841,-0.049529,-0.016745
5.509926,0.010016,9.615114,-0.059601,-0.050126,-0.017247
5.519895,0.009969,9.641450,-0.033265,-0.050457,-0.017750
5.529938,0.010042,9.622296,-0.052418,-0.050984,-0.018262
5.539907,0.009970,9.594763,-0.079951,-0.051781,-0.018778
5.550011,0.010104,9.640253,-0.034462,-0.052129,-0.019305
5.559902,0.009890,9.619902,-0.054812,-0.052671,-0.019826
5.569929,0.010027,9.674969,0.000254,-0.052669,-0.020354
5.579888,0.009959,9.672575,-0.002140,-0.052690,-0.020878
5.589943,0.010055,9.619902,-0.054812,-0.053241,-0.021414
5.599900,0.009957,9.672575,-0.002140,-0.053262,-0.021944
5.609954,0.010054,9.679757,0.005043,-0.053212,-0.022479
5.619922,0.009969,9.678560,0.003846,-0.053173,-0.023009
5.629959,0.010037,9.641450,-0.033265,-0.053507,-0.023546
5.639909,0.009949,9.637859,-0.036856,-0.053874,-0.024082
5.650017,0.010108,9.640253,-0.034462,-0.054222,-0.024630
5.659906,0.009889,9.593566,-0.081149,-0.055025,-0.025174
5.669951,0.010045,9.659407,-0.015308,-0.055179,-0.025729
5.679903,0.009953,9.651027,-0.023688,-0.055414,-0.026280
5.690035,0.010132,9.621099,-0.053615,-0.055958,-0.026847
5.700004,0.009969,9.627085,-0.047630,-0.056432,-0.027410
5.709926,0.009923,9.646238,-0.028476,-0.056715,-0.027972
5.719921,0.009995,9.640253,-0.034462,-0.057059,-0.028543
5.729953,0.010032,9.676166,0.001451,-0.057045,-0.029115
5.739897,0.009944,9.636662,-0.038053,-0.057423,-0.029686
5.750026,0.010129,9.646238,-0.028476,-0.057712,-0.030271
5.759904,0.009879,9.643844,-0.030870,-0.058017,-0.030844
5.769939,0.010035,9.621099,-0.053615,-0.058555,-0.031431
5.779888,0.009949,9.645041,-0.029673,-0.058850,-0.032017
5.789931,0.010043,9.698911,0.024196,-0.058607,-0.032605
5.799912,0.009981,9.685743,0.011028,-0.058497,-0.033189
5.809959,0.010047,9.640253,-0.034462,-0.058843,-0.033780
5.819888,0.009928,9.670181,-0.004534,-0.058888,-0.034365
5.829935,0.010047,9.637859,-0.036856,-0.059258,-0.034960
5.839885,0.009951,9.642647,-0.032067,-0.059577,-0.035553
5.850022,0.010137,9.664195,-0.010520,-0.059684,-0.036158
5.859902,0.009880,9.634267,-0.040447,-0.060084,-0.036752
5.869931,0.010029,9.597157,-0.077557,-0.060861,-0.037362
5.879922,0.009991,9.674969,0.000254,-0.060859,-0.037970
5.889951,0.010029,9.653421,-0.021294,-0.061072,-0.038583
5.899934,0.009983,9.621099,-0.053615,-0.061608,-0.039198
5.909935,0.010002,9.581595,-0.093120,-0.062539,-0.039823
5.919919,0.009984,9.586383,-0.088331,-0.063421,-0.040457
5.929951,0.010032,9.623494,-0.051221,-0.063935,-0.041098
5.939929,0.009978,9.624691,-0.050024,-0.064434,-0.041741
5.950024,0.010095,9.664195,-0.010520,-0.064540,-0.042392
5.959913,0.009889,9.647436,-0.027279,-0.064810,-0.043033
5.969913,0.010001,9.680954,0.006240,-0.064747,-0.043681
5.979900,0.009987,9.624691,-0.050024,-0.065247,-0.044332
5.989946,0.010046,9.683349,0.008634,-0.065160,-0.044987
5.999916,0.009969,9.639056,-0.035659,-0.065516,-0.045640
6.009928,0.010012,9.654618,-0.020096,-0.065717,-0.046298
6.019933,0.010005,9.612720,-0.061995,-0.066337,-0.046962
6.029959,0.010026,9.623494,-0.051221,-0.066851,-0.047632
6.039895,0.009936,9.658209,-0.016505,-0.067015,-0.048298
6.050021,0.010126,9.630676,-0.044038,-0.067461,-0.048981
6.059920,0.009899,9.598354,-0.076360,-0.068217,-0.049656
6.069954,0.010035,9.581595,-0.093120,-0.069151,-0.050350
6.079911,0.009957,9.633070,-0.041644,-0.069566,-0.051043
6.089956,0.010045,9.631873,-0.042841,-0.069996,-0.051746
6.099903,0.009947,9.671378,-0.003337,-0.070029,-0.052443
6.109951,0.010047,9.640253,-0.034462,-0.070375,-0.053150
6.119882,0.009932,9.629479,-0.045236,-0.070825,-0.053853
6.129936,0.010054,9.657012,-0.017702,-0.071003,-0.054567
6.139904,0.009968,9.641450,-0.033265,-0.071334,-0.055278
6.150003,0.010099,9.629479,-0.045236,-0.071791,-0.056003
6.159907,0.009904,9.637859,-0.036856,-0.072156,-0.056718
6.169920,0.010014,9.639056,-0.035659,-0.072513,-0.057444
6.179905,0.009985,9.631873,-0.042841,-0.072941,-0.058172
6.190064,0.010159,9.635465,-0.039250,-0.073340,-0.058917
6.199968,0.009904,9.611523,-0.063192,-0.073966,-0.059650
6.209975,0.010007,9.625888,-0.048827,-0.074454,-0.060395
6.220679,0.010704,9.649830,-0.024885,-0.074720,-0.061194
6.229934,0.009256,9.636662,-0.038053,-0.075073,-0.061889
6.240066,0.010132,9.627085,-0.047630,-0.075555,-0.062655
6.250011,0.009945,9.655815,-0.018899,-0.075743,-0.063408
6.259923,0.009912,9.660604,-0.014111,-0.075883,-0.064160
6.269919,0.009997,9.624691,-0.050024,-0.076383,-0.064924
6.279938,0.010018,9.639056,-0.035659,-0.076740,-0.065693
6.289960,0.010022,9.618705,-0.056009,-0.077302,-0.066467
6.299926,0.009966,9.655815,-0.018899,-0.077490,-0.067240
6.309938,0.010013,9.597157,-0.077557,-0.078267,-0.068023
6.319916,0.009977,9.585186,-0.089528,-0.079160,-0.068813
6.329929,0.010013,9.646238,-0.028476,-0.079445,-0.069609
6.340118,0.010190,9.661801,-0.012914,-0.079577,-0.070419
6.350016,0.009897,9.630676,-0.044038,-0.080012,-0.071211
6.359979,0.009963,9.567230,-0.107485,-0.081083,-0.072019
6.369937,0.009958,9.628282,-0.046433,-0.081546,-0.072831
6.379908,0.009971,9.646238,-0.028476,-0.081830,-0.073647
6.389943,0.010035,9.609128,-0.065586,-0.082488,-0.074475
6.399944,0.010000,9.628282,-0.046433,-0.082952,-0.075304
6.409940,0.009996,9.671378,-0.003337,-0.082986,-0.076134
6.419924,0.009984,9.646238,-0.028476,-0.083270,-0.076965
6.429959,0.010036,9.667786,-0.006928,-0.083339,-0.077802
6.439906,0.009947,9.617508,-0.057207,-0.083908,-0.078636
6.450037,0.010131,9.646238,-0.028476,-0.084197,-0.079489
6.459893,0.009856,9.661801,-0.012914,-0.084324,-0.080320
6.469936,0.010043,9.639056,-0.035659,-0.084682,-0.081171
6.479929,0.009993,9.648633,-0.026082,-0.084943,-0.082020
6.489960,0.010031,9.704896,0.030182,-0.084640,-0.082869
6.499897,0.009938,9.649830,-0.024885,-0.084888,-0.083712
6.509927,0.010030,9.642647,-0.032067,-0.085209,-0.084567
6.519889,0.009962,9.653421,-0.021294,-0.085421,-0.085418
6.529938,0.010049,9.653421,-0.021294,-0.085635,-0.086278
6.539895,0.009957,9.619902,-0.054812,-0.086181,-0.087137
6.550010,0.010115,9.636662,-0.038053,-0.086566,-0.088012
6.559911,0.009900,9.685743,0.011028,-0.086457,-0.088868
6.569965,0.010054,9.674969,0.000254,-0.086454,-0.089737
6.579921,0.009956,9.658209,-0.016505,-0.086619,-0.090600
6.589971,0.010050,9.654618,-0.020096,-0.086821,-0.091472
6.599889,0.009917,9.657012,-0.017702,-0.086996,-0.092335
6.610001,0.010112,9.636662,-0.038053,-0.087381,-0.093219
6.619885,0.009884,9.662998,-0.011717,-0.087497,-0.094084
6.629942,0.010057,9.657012,-0.017702,-0.087675,-0.094965
6.639909,0.009966,9.613917,-0.060798,-0.088281,-0.095845
6.650012,0.010104,9.603143,-0.071572,-0.089004,-0.096744
6.659936,0.009924,9.609128,-0.065586,-0.089655,-0.097634
6.669971,0.010034,9.603143,-0.071572,-0.090373,-0.098541
6.679916,0.009945,9.581595,-0.093120,-0.091299,-0.099449
6.689982,0.010066,9.697714,0.022999,-0.091067,-0.100366
6.699898,0.009916,9.617508,-0.057207,-0.091635,-0.101274
6.709942,0.010044,9.617508,-0.057207,-0.092209,-0.102200
6.719909,0.009967,9.637859,-0.036856,-0.092577,-0.103123
6.729951,0.010042,9.655815,-0.018899,-0.092766,-0.104055
6.739900,0.009949,9.625888,-0.048827,-0.093252,-0.104982
6.750022,0.010122,9.637859,-0.036856,-0.093625,-0.105930
6.759909,0.009887,9.627085,-0.047630,-0.094096,-0.106861
6.769961,0.010051,9.666589,-0.008125,-0.094178,-0.107807
6.779930,0.009969,9.657012,-0.017702,-0.094354,-0.108748
6.789969,0.010040,9.633070,-0.041644,-0.094772,-0.109699
6.799921,0.009951,9.601946,-0.072769,-0.095497,-0.110650
6.809929,0.010008,9.639056,-0.035659,-0.095853,-0.111609
6.819886,0.009958,9.610325,-0.064389,-0.096495,-0.112570
6.829948,0.010062,9.630676,-0.044038,-0.096938,-0.113545
6.839901,0.009953,9.611523,-0.063192,-0.097567,-0.114516
6.850021,0.010120,9.601946,-0.072769,-0.098303,-0.115511
6.859890,0.009869,9.625888,-0.048827,-0.098785,-0.116486
6.869933,0.010043,9.598354,-0.076360,-0.099552,-0.117486
6.879905,0.009972,9.589975,-0.084740,-0.100397,-0.118487
6.889991,0.010087,9.660604,-0.014111,-0.100539,-0.119501
6.899918,0.009927,9.617508,-0.057207,-0.101107,-0.120505
6.909943,0.010025,9.623494,-0.051221,-0.101620,-0.121523
6.919917,0.009974,9.629479,-0.045236,-0.102072,-0.122541
6.929930,0.010013,9.616311,-0.058404,-0.102656,-0.123569
6.939919,0.009988,9.680954,0.006240,-0.102594,-0.124594
6.950011,0.010093,9.645041,-0.029673,-0.102894,-0.125633
6.959901,0.009889,9.593566,-0.081149,-0.103696,-0.126658
6.969933,0.010032,9.646238,-0.028476,-0.103982,-0.127701
6.979922,0.009989,9.633070,-0.041644,-0.104398,-0.128744
6.989967,0.010044,9.673772,-0.000943,-0.104407,-0.129793
6.999912,0.009946,9.635465,-0.039250,-0.104798,-0.130835
7.009932,0.010019,9.593566,-0.081149,-0.105611,-0.131893
7.020030,0.010099,9.657012,-0.017702,-0.105789,-0.132962
7.029951,0.009921,9.640253,-0.034462,-0.106131,-0.134014
7.039965,0.010014,9.648633,-0.026082,-0.106393,-0.135080
7.050007,0.010041,9.625888,-0.048827,-0.106883,-0.136153
7.059891,0.009885,9.635465,-0.039250,-0.107271,-0.137213
7.069940,0.010048,9.624691,-0.050024,-0.107773,-0.138296
7.079923,0.009983,9.594763,-0.079951,-0.108572,-0.139380
7.089996,0.010073,9.613917,-0.060798,-0.109184,-0.140480
7.099954,0.009959,9.683349,0.008634,-0.109098,-0.141567
7.109921,0.009967,9.629479,-0.045236,-0.109549,-0.142658
7.119941,0.010020,9.624691,-0.050024,-0.110050,-0.143761
7.129930,0.009990,9.597157,-0.077557,-0.110825,-0.144868
7.139880,0.009949,9.623494,-0.051221,-0.111335,-0.145976
7.150019,0.010139,9.634267,-0.040447,-0.111745,-0.147109
7.159949,0.009930,9.625888,-0.048827,-0.112229,-0.148223
7.169961,0.010013,9.661801,-0.012914,-0.112359,-0.149348
7.179888,0.009927,9.665392,-0.009323,-0.112451,-0.150465
7.189964,0.010075,9.639056,-0.035659,-0.112811,-0.151601
7.199921,0.009958,9.658209,-0.016505,-0.112975,-0.152726
7.209918,0.009996,9.634267,-0.040447,-0.113379,-0.153859
7.219895,0.009977,9.640253,-0.034462,-0.113723,-0.154994
7.229956,0.010061,9.634267,-0.040447,-0.114130,-0.156142
7.239887,0.009932,9.636662,-0.038053,-0.114508,-0.157280
7.250013,0.010125,9.612720,-0.061995,-0.115136,-0.158445
7.259892,0.009879,9.623494,-0.051221,-0.115642,-0.159588
7.269934,0.010042,9.622296,-0.052418,-0.116168,-0.160754
7.279891,0.009957,9.655815,-0.018899,-0.116356,-0.161913
7.289933,0.010043,9.659407,-0.015308,-0.116510,-0.163083
7.299886,0.009953,9.640253,-0.034462,-0.116853,-0.164246
7.309934,0.010048,9.591172,-0.083543,-0.117692,-0.165429
7.319893,0.009960,9.611523,-0.063192,-0.118322,-0.166607
7.329926,0.010033,9.641450,-0.033265,-0.118655,-0.167798
7.339883,0.009956,9.635465,-0.039250,-0.119046,-0.168983
7.350011,0.010128,9.624691,-0.050024,-0.119553,-0.170194
7.359893,0.009882,9.622296,-0.052418,-0.120071,-0.171380
7.369953,0.010060,9.660604,-0.014111,-0.120213,-0.172589
7.379895,0.009942,9.645041,-0.029673,-0.120508,-0.173788
7.389930,0.010036,9.616311,-0.058404,-0.121094,-0.175003
7.399883,0.009952,9.682152,0.007437,-0.121020,-0.176207
7.409956,0.010074,9.655815,-0.018899,-0.121210,-0.177428
7.419920,0.009963,9.623494,-0.051221,-0.121721,-0.178641
7.430017,0.010098,9.654618,-0.020096,-0.121924,-0.179872
7.439914,0.009896,9.643844,-0.030870,-0.122229,-0.181082
7.450002,0.010089,9.630676,-0.044038,-0.122673,-0.182319
7.459915,0.009913,9.631873,-0.042841,-0.123098,-0.183540
7.469925,0.010010,9.601946,-0.072769,-0.123827,-0.184779
7.479892,0.009967,9.640253,-0.034462,-0.124170,-0.186017
7.489942,0.010050,9.664195,-0.010520,-0.124276,-0.187266
7.499919,0.009977,9.665392,-0.009323,-0.124369,-0.188507
7.509943,0.010024,9.612720,-0.061995,-0.124990,-0.189759
7.519912,0.009969,9.609128,-0.065586,-0.125644,-0.191012
7.529953,0.010041,9.627085,-0.047630,-0.126122,-0.192278
7.539914,0.009961,9.624691,-0.050024,-0.126621,-0.193540
7.550020,0.010106,9.582792,-0.091922,-0.127549,-0.194829
7.559926,0.009906,9.631873,-0.042841,-0.127974,-0.196096
7.569927,0.010001,9.623494,-0.051221,-0.128486,-0.197381
7.579912,0.009985,9.643844,-0.030870,-0.128794,-0.198667
7.589967,0.010056,9.643844,-0.030870,-0.129105,-0.199966
7.599905,0.009937,9.655815,-0.018899,-0.129293,-0.201250
7.609931,0.010026,9.634267,-0.040447,-0.129698,-0.202551
7.619909,0.009978,9.627085,-0.047630,-0.130173,-0.203850
7.629933,0.010024,9.609128,-0.065586,-0.130831,-0.205161
7.639921,0.009988,9.588778,-0.085937,-0.131689,-0.206476
7.650021,0.010100,9.655815,-0.018899,-0.131880,-0.207808
7.659919,0.009897,9.640253,-0.034462,-0.132221,-0.209117
7.669940,0.010022,9.634267,-0.040447,-0.132626,-0.210446
7.679910,0.009969,9.662998,-0.011717,-0.132743,-0.211770
7.689960,0.010050,9.670181,-0.004534,-0.132789,-0.213104
7.699920,0.009960,9.658209,-0.016505,-0.132953,-0.214428
7.709950,0.010031,9.635465,-0.039250,-0.133347,-0.215766
7.719908,0.009958,9.633070,-0.041644,-0.133762,-0.217098
7.729953,0.010045,9.652224,-0.022491,-0.133988,-0.218444
7.739898,0.009946,9.647436,-0.027279,-0.134259,-0.219779
7.750006,0.010108,9.593566,-0.081149,-0.135079,-0.221144
7.759935,0.009929,9.645041,-0.029673,-0.135374,-0.222488
7.769934,0.009998,9.600749,-0.073966,-0.136113,-0.223849
7.779904,0.009970,9.618705,-0.056009,-0.136672,-0.225212
7.789947,0.010043,9.662998,-0.011717,-0.136789,-0.226586
7.799898,0.009951,9.607931,-0.066783,-0.137454,-0.227954
7.809948,0.010050,9.611523,-0.063192,-0.138089,-0.229341
7.819893,0.009945,9.618705,-0.056009,-0.138646,-0.230720
7.829946,0.010053,9.667786,-0.006928,-0.138716,-0.232115
7.839906,0.009960,9.633070,-0.041644,-0.139130,-0.233501
7.850017,0.010111,9.639056,-0.035659,-0.139491,-0.234911
7.859926,0.009909,9.662998,-0.011717,-0.139607,-0.236294
7.869962,0.010036,9.635465,-0.039250,-0.140001,-0.237699
7.879925,0.009962,9.616311,-0.058404,-0.140583,-0.239100
7.889940,0.010015,9.617508,-0.057207,-0.141156,-0.240514
7.900883,0.010943,9.646238,-0.028476,-0.141467,-0.242062
7.911126,0.010243,9.712079,0.037364,-0.141085,-0.243507
7.921205,0.010079,9.657012,-0.017702,-0.141263,-0.244931
7.930074,0.008869,9.615114,-0.059601,-0.141792,-0.246188
7.939901,0.009827,9.668983,-0.005731,-0.141848,-0.247582
7.949987,0.010086,9.642647,-0.032067,-0.142171,-0.249016
7.959915,0.009928,9.648633,-0.026082,-0.142430,-0.250430
7.969930,0.010015,9.667786,-0.006928,-0.142500,-0.251857
7.979937,0.010006,9.624691,-0.050024,-0.143000,-0.253288
7.989937,0.010000,9.609128,-0.065586,-0.143656,-0.254725
7.999893,0.009956,9.604340,-0.070375,-0.144357,-0.256162
8.009937,0.010044,9.600749,-0.073966,-0.145100,-0.257619
8.019886,0.009948,9.643844,-0.030870,-0.145407,-0.259066
8.029920,0.010035,9.654618,-0.020096,-0.145609,-0.260527
8.039923,0.010003,9.653421,-0.021294,-0.145822,-0.261986
8.049980,0.010057,9.630676,-0.044038,-0.146264,-0.263457
8.060003,0.010023,9.610325,-0.064389,-0.146910,-0.264929
8.070022,0.010020,9.621099,-0.053615,-0.147447,-0.266407
8.079922,0.009899,9.611523,-0.063192,-0.148073,-0.267872
8.091282,0.011360,9.652224,-0.022491,-0.148328,-0.269557
8.101265,0.009984,9.657012,-0.017702,-0.148505,-0.271040
8.111241,0.009976,9.673772,-0.000943,-0.148514,-0.272522
8.120051,0.008810,9.621099,-0.053615,-0.148987,-0.273834
8.129956,0.009905,9.670181,-0.004534,-0.149031,-0.275310
8.139928,0.009972,9.603143,-0.071572,-0.149745,-0.276804
8.149978,0.010050,9.630676,-0.044038,-0.150188,-0.278313
8.159920,0.009943,9.625888,-0.048827,-0.150673,-0.279811
8.169940,0.010020,9.627085,-0.047630,-0.151150,-0.281325
8.179903,0.009963,9.637859,-0.036856,-0.151518,-0.282835
8.189955,0.010052,9.555259,-0.119456,-0.152718,-0.284370
8.199914,0.009959,9.618705,-0.056009,-0.153276,-0.285897
8.209952,0.010038,9.639056,-0.035659,-0.153634,-0.287439
8.219911,0.009959,9.601946,-0.072769,-0.154359,-0.288976
8.229981,0.010070,9.674969,0.000254,-0.154356,-0.290530
8.239907,0.009926,9.631873,-0.042841,-0.154781,-0.292067
8.249959,0.010053,9.641450,-0.033265,-0.155116,-0.293626
8.259910,0.009951,9.606734,-0.067980,-0.155792,-0.295176
8.269926,0.010015,9.662998,-0.011717,-0.155910,-0.296738
8.279894,0.009968,9.616311,-0.058404,-0.156492,-0.298298
8.289932,0.010037,9.647436,-0.027279,-0.156766,-0.299871
8.299911,0.009979,9.601946,-0.072769,-0.157492,-0.301443
8.309916,0.010005,9.618705,-0.056009,-0.158052,-0.303024
8.319910,0.009994,9.611523,-0.063192,-0.158684,-0.304610
8.329926,0.010016,9.622296,-0.052418,-0.159209,-0.306205
8.339906,0.009980,9.655815,-0.018899,-0.159397,-0.307796
8.349973,0.010067,9.605537,-0.069178,-0.160094,-0.309407
8.359937,0.009964,9.612720,-0.061995,-0.160712,-0.311009
8.369926,0.009989,9.606734,-0.067980,-0.161391,-0.312621
8.379918,0.009992,9.567230,-0.107485,-0.162465,-0.314244
8.389955,0.010036,9.611523,-0.063192,-0.163099,-0.315881
8.399907,0.009952,9.634267,-0.040447,-0.163501,-0.317508
8.409928,0.010022,9.674969,0.000254,-0.163499,-0.319147
8.419959,0.010031,9.659407,-0.015308,-0.163652,-0.320788
8.429956,0.009997,9.666589,-0.008125,-0.163734,-0.322425
8.439917,0.009961,9.649830,-0.024885,-0.163981,-0.324059
8.449971,0.010054,9.710882,0.036167,-0.163618,-0.325704
8.459930,0.009959,9.629479,-0.045236,-0.164068,-0.327337
8.469951,0.010021,9.593566,-0.081149,-0.164882,-0.328990
8.479923,0.009971,9.633070,-0.041644,-0.165297,-0.330638
8.489958,0.010036,9.643844,-0.030870,-0.165607,-0.332300
8.499911,0.009953,9.634267,-0.040447,-0.166009,-0.333952
8.509947,0.010036,9.651027,-0.023688,-0.166247,-0.335621
8.519905,0.009958,9.659407,-0.015308,-0.166399,-0.337278
8.529948,0.010043,9.594763,-0.079951,-0.167202,-0.338957
8.539903,0.009955,9.651027,-0.023688,-0.167438,-0.340624
8.549954,0.010051,9.654618,-0.020096,-0.167640,-0.342309
8.559947,0.009993,9.658209,-0.016505,-0.167805,-0.343986
8.569939,0.009992,9.648633,-0.026082,-0.168066,-0.345665
8.579899,0.009959,9.651027,-0.023688,-0.168302,-0.347341
8.589961,0.010062,9.658209,-0.016505,-0.168468,-0.349036
8.599915,0.009953,9.647436,-0.027279,-0.168739,-0.350716
8.609941,0.010026,9.618705,-0.056009,-0.169301,-0.352413
8.619889,0.009948,9.634267,-0.040447,-0.169703,-0.354102
8.629921,0.010033,9.610325,-0.064389,-0.170349,-0.355811
8.639886,0.009965,9.645041,-0.029673,-0.170645,-0.357511
8.649980,0.010094,9.659407,-0.015308,-0.170799,-0.359235
8.659909,0.009929,9.609128,-0.065586,-0.171451,-0.360937
8.669960,0.010050,9.591172,-0.083543,-0.172290,-0.362669
8.679912,0.009953,9.624691,-0.050024,-0.172788,-0.364389
8.689936,0.010024,9.668983,-0.005731,-0.172846,-0.366121
8.699896,0.009959,9.610325,-0.064389,-0.173487,-0.367849
8.709945,0.010049,9.643844,-0.030870,-0.173797,-0.369596
8.719917,0.009972,9.647436,-0.027279,-0.174069,-0.371332
8.729928,0.010010,9.618705,-0.056009,-0.174630,-0.373080
8.739916,0.009989,9.629479,-0.045236,-0.175082,-0.374828
8.749949,0.010033,9.664195,-0.010520,-0.175187,-0.376586
8.759920,0.009971,9.610325,-0.064389,-0.175829,-0.378339
8.769943,0.010022,9.621099,-0.053615,-0.176366,-0.380107
8.779918,0.009976,9.648633,-0.026082,-0.176627,-0.381869
8.789961,0.010042,9.654618,-0.020096,-0.176828,-0.383645
8.799899,0.009938,9.679757,0.005043,-0.176778,-0.385402
