t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
2.950054,0.009975,-0.051031,-0.010072,0.026753,0.057618,0.0000,0.0000,0.0000
2.960072,0.010018,0.025584,-0.009816,-0.039087,0.046716,0.0000,0.0000,0.0000
2.970050,0.009978,-0.034271,-0.010158,0.013585,0.036866,0.0000,0.0000,0.0000
2.980075,0.010025,-0.023498,-0.010393,-0.021131,0.031601,0.0000,0.0000,0.0000
2.990036,0.009961,-0.012724,-0.010520,-0.027116,0.029953,0.0000,0.0000,0.0000
3.000056,0.010019,0.007627,-0.010443,0.002811,0.008129,0.0000,0.0000,0.0000
3.010049,0.009994,-0.023498,-0.010678,-0.001977,0.023581,0.0000,0.0000,0.0000
3.020056,0.010007,-0.028286,-0.010961,0.007599,0.029289,0.0000,0.0000,0.0000
3.030149,0.010093,0.023189,-0.010727,-0.028314,0.036598,0.0000,0.0000,0.0000
3.040196,0.010046,-0.006738,-0.010795,0.004008,0.007840,0.0000,0.0000,0.0000
3.050639,0.010444,0.000445,-0.010790,-0.006766,0.006780,0.0000,0.0000,0.0000
3.060071,0.009432,-0.018709,-0.010967,-0.013948,0.023336,0.0000,0.0000,0.0000
3.070042,0.009970,-0.025892,-0.011225,0.011191,0.028207,0.0000,0.0000,0.0000
3.080065,0.010024,0.211134,-0.009109,0.083017,0.226869,0.0000,0.0000,0.0000
3.090903,0.010838,0.248244,-0.006418,0.075834,0.259569,0.0000,0.0000,0.0000
3.100082,0.009179,0.163250,-0.004920,-0.067818,0.176776,0.0000,0.0000,0.0000
3.110038,0.009956,0.140505,-0.003521,-0.039087,0.145841,0.0000,0.0000,0.0000
3.120058,0.010020,0.090227,-0.002617,0.009994,0.090779,0.0000,0.0000,0.0000
3.130150,0.010092,0.089030,-0.001718,0.098579,0.132831,0.0000,0.0000,0.0000
3.140090,0.009940,0.067482,-0.001048,0.019570,0.070263,0.0000,0.0000,0.0000
3.150022,0.009932,0.037555,-0.000675,-0.011554,0.039292,0.0000,0.0000,0.0000
3.160058,0.010036,0.008824,-0.000586,-0.019934,0.021800,0.0000,0.0000,0.0000
3.170048,0.009990,0.019598,-0.000390,-0.029511,0.035426,0.0000,0.0000,0.0000
3.180070,0.010022,0.051920,0.000130,0.032739,0.061380,0.0000,0.0000,0.0000
3.190048,0.009978,0.056708,0.000696,0.081820,0.099550,0.0000,0.0000,0.0000
3.200078,0.010030,0.025584,0.000953,-0.019934,0.032433,0.0000,0.0000,0.0000
3.210051,0.009973,0.033963,0.001291,0.011191,0.035759,0.0000,0.0000,0.0000
3.220073,0.010022,0.062694,0.001920,-0.016343,0.064789,0.0000,0.0000,0.0000
3.230157,0.010085,0.035160,0.002274,-0.006766,0.035805,0.0000,0.0000,0.0000
3.240092,0.009935,0.018401,0.002457,0.045907,0.049457,0.0000,0.0000,0.0000
3.250081,0.009989,0.027978,0.002736,0.006402,0.028701,0.0000,0.0000,0.0000
3.260075,0.009994,0.037555,0.003112,0.017176,0.041296,0.0000,0.0000,0.0000
3.270043,0.009967,0.035160,0.003462,-0.003174,0.035303,0.0000,0.0000,0.0000
3.280071,0.010028,0.033963,0.003803,0.042315,0.054260,0.0000,0.0000,0.0000
3.290046,0.009975,0.039949,0.004201,0.020768,0.045024,0.0000,0.0000,0.0000
3.300072,0.010026,0.092621,0.005130,0.042315,0.101830,0.0000,0.0000,0.0000
3.310023,0.009951,0.067482,0.005801,0.024359,0.071744,0.0000,0.0000,0.0000
3.320066,0.010043,0.096213,0.006768,0.019570,0.098183,0.0000,0.0000,0.0000
3.330142,0.010077,0.115366,0.007930,-0.009160,0.115729,0.0000,0.0000,0.0000
3.340071,0.009929,0.129731,0.009218,0.031541,0.133511,0.0000,0.0000,0.0000
3.350049,0.009978,0.174024,0.010955,0.035133,0.177535,0.0000,0.0000,0.0000
3.360086,0.010036,0.122549,0.012185,0.029147,0.125967,0.0000,0.0000,0.0000
3.370052,0.009966,0.112972,0.013311,0.041118,0.120222,0.0000,0.0000,0.0000
3.380059,0.010007,0.152476,0.014836,0.024359,0.154410,0.0000,0.0000,0.0000
3.390043,0.009984,0.098607,0.015821,0.024359,0.101571,0.0000,0.0000,0.0000
3.400057,0.010014,0.132126,0.017144,0.084214,0.156682,0.0000,0.0000,0.0000
3.410047,0.009990,0.120155,0.018344,0.036330,0.125527,0.0000,0.0000,0.0000
3.420063,0.010017,0.168039,0.020027,0.004008,0.168086,0.0000,0.0000,0.0000
3.430148,0.010085,0.117760,0.021215,0.044710,0.125962,0.0000,0.0000,0.0000
3.440019,0.009871,0.104592,0.022247,-0.019934,0.106475,0.0000,0.0000,0.0000
3.450057,0.010038,0.024387,0.022492,-0.052256,0.057666,0.0000,0.0000,0.0000
3.460003,0.009946,-0.039060,0.022104,0.013585,0.041355,0.0000,0.0000,0.0000
3.470041,0.010038,-0.033074,0.021772,-0.004372,0.033362,0.0000,0.0000,0.0000
3.479998,0.009957,0.008824,0.021860,0.006402,0.010902,0.0000,0.0000,0.0000
3.490058,0.010061,0.095015,0.022815,0.035133,0.101303,0.0000,0.0000,0.0000
3.500001,0.009943,0.144097,0.024248,-0.034299,0.148122,0.0000,0.0000,0.0000
3.510040,0.010039,0.168039,0.025935,0.050695,0.175519,0.0000,0.0000,0.0000
3.519997,0.009956,0.217120,0.028097,0.011191,0.217408,0.0000,0.0000,0.0000
3.530172,0.010175,0.202755,0.030160,0.099776,0.225975,0.0000,0.0000,0.0000
3.540069,0.009897,0.197966,0.032119,0.054286,0.205274,0.0000,0.0000,0.0000
3.550033,0.009964,0.089030,0.033006,0.062666,0.108873,0.0000,0.0000,0.0000
3.560058,0.010025,0.030372,0.033311,-0.070212,0.076500,0.0000,0.0000,0.0000
3.570035,0.009976,-0.047440,0.032838,0.008797,0.048248,0.0000,0.0000,0.0000
3.580060,0.010025,-0.039060,0.032446,0.032739,0.050966,0.0000,0.0000,0.0000
3.590029,0.009970,-0.024695,0.032200,0.005205,0.025237,0.0000,0.0000,0.0000
3.600065,0.010035,0.011218,0.032312,0.066257,0.067200,0.0000,0.0000,0.0000
3.610049,0.009984,0.083044,0.033142,-0.003174,0.083105,0.0000,0.0000,0.0000
3.620052,0.010003,0.168039,0.034822,-0.072606,0.183054,0.0000,0.0000,0.0000
3.630149,0.010096,0.184798,0.036688,-0.083380,0.202738,0.0000,0.0000,0.0000
3.640092,0.009943,0.142900,0.038109,-0.036693,0.147535,0.0000,0.0000,0.0000
3.650065,0.009973,0.072271,0.038830,0.049498,0.087596,0.0000,0.0000,0.0000
3.660075,0.010010,0.029175,0.039122,0.036330,0.046594,0.0000,0.0000,0.0000
3.670046,0.009971,-0.061805,0.038506,0.019570,0.064829,0.0000,0.0000,0.0000
3.680082,0.010037,-0.071382,0.037789,-0.080986,0.107954,0.0000,0.0000,0.0000
3.690291,0.010209,-0.036666,0.037415,-0.016343,0.040143,0.0000,0.0000,0.0000
3.700066,0.009775,0.025584,0.037665,0.087805,0.091456,0.0000,0.0000,0.0000
3.710040,0.009974,0.059102,0.038254,0.038724,0.070659,0.0000,0.0000,0.0000
3.720075,0.010035,0.059102,0.038848,-0.071409,0.092695,0.0000,0.0000,0.0000
3.730172,0.010097,0.018401,0.039033,0.071046,0.073390,0.0000,0.0000,0.0000
3.740095,0.009923,0.063891,0.039667,-0.024722,0.068507,0.0000,0.0000,0.0000
3.750046,0.009951,0.081847,0.040482,-0.023525,0.085161,0.0000,0.0000,0.0000
3.760056,0.010010,-0.013921,0.040343,0.136886,0.137592,0.0000,0.0000,0.0000
3.770070,0.010014,0.016007,0.040503,0.055483,0.057746,0.0000,0.0000,0.0000
3.780067,0.009996,0.080650,0.041309,-0.034299,0.087641,0.0000,0.0000,0.0000
3.790040,0.009974,0.067482,0.041982,0.030344,0.073991,0.0000,0.0000,0.0000
3.800076,0.010036,0.069876,0.042683,0.004008,0.069991,0.0000,0.0000,0.0000
3.810033,0.009957,0.023189,0.042914,0.056681,0.061241,0.0000,0.0000,0.0000
3.820069,0.010036,0.043540,0.043351,-0.096548,0.105912,0.0000,0.0000,0.0000
3.830132,0.010062,0.081847,0.044175,0.036330,0.089548,0.0000,0.0000,0.0000
3.840017,0.009885,0.077059,0.044937,0.110550,0.134757,0.0000,0.0000,0.0000
3.850143,0.010126,0.018401,0.045123,0.027950,0.033464,0.0000,0.0000,0.0000
3.860044,0.009901,-0.125251,0.043883,0.067454,0.142260,0.0000,0.0000,0.0000
3.870038,0.009994,-0.179121,0.042093,0.006402,0.179235,0.0000,0.0000,0.0000
3.880074,0.010036,-0.094126,0.041148,-0.096548,0.134838,0.0000,0.0000,0.0000
3.890031,0.009956,0.078256,0.041927,-0.039087,0.087475,0.0000,0.0000,0.0000
3.899996,0.009966,0.230288,0.044222,0.019570,0.231118,0.0000,0.0000,0.0000
3.910048,0.010052,0.182404,0.046056,0.047104,0.188388,0.0000,0.0000,0.0000
3.919993,0.009944,0.011218,0.046167,0.111747,0.112309,0.0000,0.0000,0.0000
3.930068,0.010075,-0.054622,0.045617,0.071046,0.089616,0.0000,0.0000,0.0000
3.940000,0.009932,0.017204,0.045788,-0.115702,0.116974,0.0000,0.0000,0.0000
3.950059,0.010059,0.106986,0.046864,-0.171966,0.202530,0.0000,0.0000,0.0000
3.960018,0.009959,0.092621,0.047786,0.074637,0.118951,0.0000,0.0000,0.0000
3.970062,0.010044,-0.028286,0.047502,0.097382,0.101407,0.0000,0.0000,0.0000
3.980048,0.009985,-0.060608,0.046897,0.136886,0.149704,0.0000,0.0000,0.0000
3.990059,0.010011,0.007627,0.046973,0.072243,0.072644,0.0000,0.0000,0.0000
4.000483,0.010424,0.069876,0.047702,-0.010357,0.070640,0.0000,0.0000,0.0000
4.010026,0.009543,0.128534,0.048928,-0.088169,0.155868,0.0000,0.0000,0.0000
4.020023,0.009997,0.148885,0.050417,-0.094154,0.176158,0.0000,0.0000,0.0000
4.030083,0.010061,0.025584,0.050674,0.006402,0.026373,0.0000,0.0000,0.0000
4.040478,0.010395,-0.054622,0.050106,0.098579,0.112701,0.0000,0.0000,0.0000
4.050015,0.009537,-0.036666,0.049757,0.067454,0.076775,0.0000,0.0000,0.0000
4.060117,0.010102,0.021992,0.049979,0.105762,0.108024,0.0000,0.0000,0.0000
4.070032,0.009915,0.128534,0.051253,-0.000780,0.128537,0.0000,0.0000,0.0000
4.080019,0.009986,0.007627,0.051329,0.030344,0.031288,0.0000,0.0000,0.0000
4.090062,0.010044,-0.107295,0.050252,-0.018737,0.108918,0.0000,0.0000,0.0000
4.100006,0.009943,-0.149193,0.048768,0.062666,0.161820,0.0000,0.0000,0.0000
4.110028,0.010022,-0.079761,0.047969,-0.057044,0.098061,0.0000,0.0000,0.0000
4.120035,0.010007,-0.064199,0.047326,-0.145629,0.159152,0.0000,0.0000,0.0000
4.130062,0.010026,-0.142010,0.045903,-0.004372,0.142078,0.0000,0.0000,0.0000
4.140008,0.009947,-0.143208,0.044478,0.140478,0.200605,0.0000,0.0000,0.0000
4.150040,0.010032,-0.019906,0.044278,0.085411,0.087700,0.0000,0.0000,0.0000
4.159996,0.009956,-0.055819,0.043723,-0.010357,0.056772,0.0000,0.0000,0.0000
4.170063,0.010067,-0.164755,0.042064,-0.096548,0.190961,0.0000,0.0000,0.0000
4.180091,0.010028,-0.127645,0.040784,-0.057044,0.139812,0.0000,0.0000,0.0000
4.190269,0.010178,-0.152784,0.039229,0.069849,0.167994,0.0000,0.0000,0.0000
4.200002,0.009733,-0.203063,0.037253,0.115339,0.233532,0.0000,0.0000,0.0000
4.210034,0.010032,-0.211442,0.035131,-0.088169,0.229089,0.0000,0.0000,0.0000
4.219985,0.009951,-0.057016,0.034564,-0.242595,0.249205,0.0000,0.0000,0.0000
4.230103,0.010117,0.090227,0.035477,-0.013948,0.091299,0.0000,0.0000,0.0000
4.240004,0.009902,0.063891,0.036109,0.035133,0.072913,0.0000,0.0000,0.0000
4.250038,0.010034,-0.070184,0.035405,0.044710,0.083215,0.0000,0.0000,0.0000
4.260000,0.009963,-0.118068,0.034229,-0.136053,0.180140,0.0000,0.0000,0.0000
4.270057,0.010056,-0.110886,0.033114,-0.059438,0.125812,0.0000,0.0000,0.0000
4.280026,0.009969,-0.047440,0.032641,0.021965,0.052278,0.0000,0.0000,0.0000
4.290031,0.010005,-0.130039,0.031340,0.166814,0.211512,0.0000,0.0000,0.0000
4.300024,0.009992,-0.103703,0.030304,-0.022328,0.106080,0.0000,0.0000,0.0000
4.310055,0.010031,-0.163558,0.028663,-0.112111,0.198293,0.0000,0.0000,0.0000
4.319991,0.009936,-0.067790,0.027989,-0.249777,0.258813,0.0000,0.0000,0.0000
4.330116,0.010126,0.013613,0.028127,-0.109716,0.110558,0.0000,0.0000,0.0000
4.340000,0.009884,-0.009132,0.028037,-0.053453,0.054227,0.0000,0.0000,0.0000
4.350057,0.010057,-0.071382,0.027319,-0.086972,0.112514,0.0000,0.0000,0.0000
4.359995,0.009938,-0.106097,0.026265,0.018373,0.107677,0.0000,0.0000,0.0000
4.370051,0.010056,-0.095324,0.025306,0.011191,0.095978,0.0000,0.0000,0.0000
4.380010,0.009959,0.002839,0.025334,0.078228,0.078280,0.0000,0.0000,0.0000
4.390031,0.010021,-0.086944,0.024463,-0.021131,0.089475,0.0000,0.0000,0.0000
4.400019,0.009989,-0.158770,0.022877,-0.049861,0.166415,0.0000,0.0000,0.0000
4.410057,0.010037,-0.095324,0.021920,-0.125279,0.157421,0.0000,0.0000,0.0000
4.420034,0.009977,-0.060608,0.021316,-0.169571,0.180077,0.0000,0.0000,0.0000
4.430110,0.010076,-0.046242,0.020850,-0.090563,0.101686,0.0000,0.0000,0.0000
4.439999,0.009889,-0.048637,0.020369,0.020768,0.052885,0.0000,0.0000,0.0000
4.450064,0.010066,-0.067790,0.019687,0.112944,0.131727,0.0000,0.0000,0.0000
4.460009,0.009945,-0.067790,0.019012,0.023162,0.071638,0.0000,0.0000,0.0000
4.470044,0.010035,-0.007935,0.018933,-0.112111,0.112391,0.0000,0.0000,0.0000
4.480000,0.009957,0.108184,0.020010,-0.128870,0.168259,0.0000,0.0000,0.0000
4.490029,0.010028,0.242259,0.022439,-0.192316,0.309314,0.0000,0.0000,0.0000
4.500008,0.009979,0.293734,0.025371,-0.175557,0.342199,0.0000,0.0000,0.0000
4.510048,0.010040,0.381123,0.029197,-0.213864,0.437027,0.0000,0.0000,0.0000
4.520009,0.009960,0.358378,0.032767,-0.249777,0.436833,0.0000,0.0000,0.0000
4.530114,0.010105,0.213528,0.034924,-0.070212,0.224776,0.0000,0.0000,0.0000
4.540017,0.009903,0.251836,0.037418,-0.069015,0.261121,0.0000,0.0000,0.0000
4.550051,0.010034,0.306902,0.040498,-0.218653,0.376826,0.0000,0.0000,0.0000
4.560025,0.009974,0.123746,0.041732,-0.215061,0.248122,0.0000,0.0000,0.0000
4.570093,0.010068,0.118957,0.042930,-0.446102,0.461690,0.0000,0.0000,0.0000
4.580023,0.009930,0.063891,0.043564,-0.503563,0.507600,0.0000,0.0000,0.0000
4.590070,0.010047,-0.120463,0.042354,-0.380261,0.398886,0.0000,0.0000,0.0000
4.600009,0.009939,-0.163558,0.040728,-0.198302,0.257051,0.0000,0.0000,0.0000
4.610040,0.010031,-0.103703,0.039688,-0.225835,0.248507,0.0000,0.0000,0.0000
4.620014,0.009974,-0.303619,0.036660,0.017176,0.304105,0.0000,0.0000,0.0000
4.630245,0.010231,-0.255735,0.034043,-0.155206,0.299148,0.0000,0.0000,0.0000
4.640005,0.009759,0.068679,0.034714,-0.408992,0.414718,0.0000,0.0000,0.0000
4.650047,0.010043,0.218317,0.036906,-0.357516,0.418904,0.0000,0.0000,0.0000
4.660039,0.009992,0.261412,0.039518,0.669596,0.718815,0.0000,0.0000,0.0000
4.670034,0.009995,-2.272850,0.016801,2.923737,3.703253,0.0000,0.0000,0.0000
4.680034,0.010000,-1.896960,-0.002169,1.134071,2.210108,0.0000,0.0000,0.0000
4.690049,0.010015,0.170433,-0.000462,-2.086130,2.093080,0.0000,0.0000,0.0000
4.700001,0.009951,-0.575361,-0.006187,-0.131264,0.590145,0.0000,0.0000,0.0000
4.710057,0.010057,-0.577755,-0.011998,2.064219,2.143548,0.0000,0.0000,0.0000
4.719991,0.009933,0.191981,-0.010091,0.563054,0.594884,0.0000,0.0000,0.0000
4.730110,0.010119,0.679201,-0.003218,-0.417371,0.797190,0.0000,0.0000,0.0000
4.740019,0.009909,-0.498747,-0.008160,0.328422,0.597168,0.0000,0.0000,0.0000
4.750044,0.010025,-0.665144,-0.014828,0.275750,0.720038,0.0000,0.0000,0.0000
4.759995,0.009951,-0.089338,-0.015717,-0.510745,0.518500,0.0000,0.0000,0.0000
4.770050,0.010055,-0.122857,-0.016953,-0.369487,0.389377,0.0000,0.0000,0.0000
4.779984,0.009935,0.001642,-0.016936,0.506790,0.506793,0.0000,0.0000,0.0000
4.790012,0.010028,0.634908,-0.010570,0.606150,0.877796,0.0000,0.0000,0.0000
4.799993,0.009981,0.952140,-0.001067,0.047104,0.953304,0.0000,0.0000,0.0000
4.810036,0.010043,0.396685,0.002917,0.193150,0.441210,0.0000,0.0000,0.0000
4.820026,0.009990,0.080650,0.003723,0.231457,0.245106,0.0000,0.0000,0.0000
4.830112,0.010086,0.338027,0.007132,-0.407795,0.529678,0.0000,0.0000,0.0000
4.840025,0.009913,0.401473,0.011112,-0.070212,0.407567,0.0000,0.0000,0.0000
4.850067,0.010042,0.255427,0.013677,0.460104,0.526249,0.0000,0.0000,0.0000
4.860022,0.009954,0.259018,0.016256,0.357153,0.441190,0.0000,0.0000,0.0000
4.870087,0.010065,0.226697,0.018538,0.120127,0.256558,0.0000,0.0000,0.0000
4.880019,0.009932,0.177615,0.020302,0.194347,0.263283,0.0000,0.0000,0.0000
4.890049,0.010030,0.245850,0.022767,0.109353,0.269073,0.0000,0.0000,0.0000
4.900019,0.009971,0.190784,0.024670,-0.091760,0.211703,0.0000,0.0000,0.0000
4.910053,0.010033,1.116142,0.035868,-2.665527,2.889776,0.0000,0.0000,0.0000
4.920002,0.009949,1.181983,0.047628,-0.696296,1.371828,0.0000,0.0000,0.0000
4.930129,0.010127,0.855174,0.056288,-1.276890,1.536805,0.0000,0.0000,0.0000
4.940014,0.009886,0.151279,0.057784,-0.790867,0.805205,0.0000,0.0000,0.0000
4.950049,0.010035,-0.270100,0.055073,1.948100,1.966735,0.0000,0.0000,0.0000
4.960023,0.009974,-0.019906,0.054875,1.586575,1.586700,0.0000,0.0000,0.0000
4.970068,0.010045,0.917424,0.064090,-1.536661,1.789691,0.0000,0.0000,0.0000
4.980060,0.009992,0.464920,0.068736,-0.258157,0.531785,0.0000,0.0000,0.0000
4.990066,0.010006,0.073468,0.069471,0.466089,0.471844,0.0000,0.0000,0.0000
4.999988,0.009922,0.066285,0.070129,-0.124082,0.140677,0.0000,0.0000,0.0000
5.010024,0.010036,0.037555,0.070506,-0.150418,0.155035,0.0000,0.0000,0.0000
5.020065,0.010041,0.110578,0.071616,0.397854,0.412935,0.0000,0.0000,0.0000
5.030124,0.010059,0.634908,0.078003,0.208712,0.668333,0.0000,0.0000,0.0000
5.040015,0.009890,0.718705,0.085111,-0.000780,0.718705,0.0000,0.0000,0.0000
5.050068,0.010054,0.112972,0.086247,0.336802,0.355244,0.0000,0.0000,0.0000
5.060016,0.009948,0.047131,0.086716,-0.133658,0.141725,0.0000,0.0000,0.0000
5.070061,0.010045,0.293734,0.089666,-0.187528,0.348492,0.0000,0.0000,0.0000
5.080010,0.009948,0.134520,0.091005,0.249414,0.283378,0.0000,0.0000,0.0000
5.090030,0.010021,0.077059,0.091777,0.169208,0.185929,0.0000,0.0000,0.0000
5.100009,0.009979,0.382320,0.095592,-0.279705,0.473712,0.0000,0.0000,0.0000
5.110038,0.010029,0.461328,0.100219,-0.145629,0.483768,0.0000,0.0000,0.0000
5.120014,0.009976,0.339224,0.103603,0.209909,0.398917,0.0000,0.0000,0.0000
5.130107,0.010093,0.344012,0.107075,0.175194,0.386054,0.0000,0.0000,0.0000
5.140028,0.009921,0.200360,0.109063,0.074637,0.213811,0.0000,0.0000,0.0000
5.150031,0.010003,0.237470,0.111438,0.078228,0.250024,0.0000,0.0000,0.0000
5.159999,0.009968,0.335633,0.114784,-0.138447,0.363066,0.0000,0.0000,0.0000
5.170053,0.010054,0.243456,0.117231,-0.094154,0.261028,0.0000,0.0000,0.0000
5.179995,0.009942,0.075862,0.117985,0.096185,0.122501,0.0000,0.0000,0.0000
5.190034,0.010039,0.183601,0.119829,0.081820,0.201007,0.0000,0.0000,0.0000
5.200041,0.010007,0.499636,0.124828,-0.186331,0.533249,0.0000,0.0000,0.0000
5.210043,0.010003,0.407459,0.128904,-0.124082,0.425933,0.0000,0.0000,0.0000
5.220020,0.009976,0.215923,0.131058,0.284130,0.356865,0.0000,0.0000,0.0000
5.230109,0.010090,0.191981,0.132995,0.485243,0.521840,0.0000,0.0000,0.0000
5.240044,0.009935,0.085439,0.133844,0.109353,0.138773,0.0000,0.0000,0.0000
5.250021,0.009977,-0.013921,0.133705,-0.049861,0.051768,0.0000,0.0000,0.0000
5.260036,0.010015,0.145294,0.135160,-0.206682,0.252641,0.0000,0.0000,0.0000
5.270045,0.010009,0.191981,0.137082,0.055483,0.199837,0.0000,0.0000,0.0000
5.280029,0.009984,0.202755,0.139106,0.534324,0.571499,0.0000,0.0000,0.0000
5.290043,0.010014,0.170433,0.140813,0.260188,0.311039,0.0000,0.0000,0.0000
5.300021,0.009978,0.181207,0.142621,-0.136053,0.226597,0.0000,0.0000,0.0000
5.310056,0.010035,0.197966,0.144607,-0.181542,0.268604,0.0000,0.0000,0.0000
5.320016,0.009961,0.266201,0.147259,0.133295,0.297709,0.0000,0.0000,0.0000
5.330114,0.010098,0.045934,0.147723,0.269765,0.273647,0.0000,0.0000,0.0000
5.339984,0.009870,-0.236581,0.145388,0.187165,0.301664,0.0000,0.0000,0.0000
5.350024,0.010039,-0.471213,0.140657,0.007599,0.471274,0.0000,0.0000,0.0000
5.360002,0.009978,-0.612471,0.134546,-0.034299,0.613431,0.0000,0.0000,0.0000
5.370029,0.010027,-0.612471,0.128404,-0.015145,0.612658,0.0000,0.0000,0.0000
5.380061,0.010032,-0.525083,0.123137,0.066257,0.529247,0.0000,0.0000,0.0000
5.390064,0.010003,-0.559799,0.117537,0.007599,0.559850,0.0000,0.0000,0.0000
5.400011,0.009946,-0.581347,0.111755,-0.221047,0.621953,0.0000,0.0000,0.0000
5.410032,0.010021,-0.572967,0.106013,-0.164783,0.596192,0.0000,0.0000,0.0000
5.420019,0.009988,-0.539448,0.100625,-0.071409,0.544154,0.0000,0.0000,0.0000
5.430111,0.010092,-0.505929,0.095519,-0.095351,0.514836,0.0000,0.0000,0.0000
5.440012,0.009901,-0.440089,0.091162,-0.017540,0.440438,0.0000,0.0000,0.0000
5.450026,0.010014,-0.352700,0.087630,-0.066621,0.358937,0.0000,0.0000,0.0000
5.460003,0.009977,-0.227005,0.085366,-0.006766,0.227105,0.0000,0.0000,0.0000
5.470055,0.010052,-0.041454,0.084949,0.211107,0.215138,0.0000,0.0000,0.0000
5.479991,0.009936,0.024387,0.085191,0.139281,0.141399,0.0000,0.0000,0.0000
5.490024,0.010034,0.140505,0.086601,0.036330,0.145126,0.0000,0.0000,0.0000
5.500015,0.009990,0.235076,0.088949,-0.016343,0.235644,0.0000,0.0000,0.0000
5.510040,0.010025,0.323662,0.092194,-0.085774,0.334835,0.0000,0.0000,0.0000
5.519994,0.009954,0.303311,0.095214,-0.077395,0.313030,0.0000,0.0000,0.0000
5.530116,0.010122,0.314085,0.098393,0.237443,0.393736,0.0000,0.0000,0.0000
5.540005,0.009889,0.401473,0.102363,0.004008,0.401493,0.0000,0.0000,0.0000
5.550030,0.010025,0.305705,0.105427,0.090199,0.318734,0.0000,0.0000,0.0000
5.559996,0.009966,0.344012,0.108856,-0.066621,0.350404,0.0000,0.0000,0.0000
5.570073,0.010077,0.378728,0.112672,0.035133,0.380354,0.0000,0.0000,0.0000
5.579990,0.009917,0.322465,0.115870,0.062666,0.328497,0.0000,0.0000,0.0000
5.590049,0.010058,0.371546,0.119607,0.017176,0.371943,0.0000,0.0000,0.0000
5.600001,0.009952,0.314085,0.122733,0.036330,0.316179,0.0000,0.0000,0.0000
5.610017,0.010017,0.275778,0.125495,-0.058241,0.281861,0.0000,0.0000,0.0000
5.620019,0.010002,0.244653,0.127943,0.124915,0.274698,0.0000,0.0000,0.0000
5.630118,0.010098,0.235076,0.130316,0.150054,0.278886,0.0000,0.0000,0.0000
5.639998,0.009881,0.200360,0.132296,0.072243,0.212987,0.0000,0.0000,0.0000
5.650053,0.010055,0.201557,0.134323,-0.039087,0.205313,0.0000,0.0000,0.0000
5.659999,0.009946,0.207543,0.136387,-0.071409,0.219484,0.0000,0.0000,0.0000
5.670110,0.010111,0.197966,0.138389,0.013585,0.198432,0.0000,0.0000,0.0000
5.680019,0.009909,0.209937,0.140469,-0.148024,0.256875,0.0000,0.0000,0.0000
5.690075,0.010056,0.157265,0.142050,0.262582,0.306074,0.0000,0.0000,0.0000
5.700017,0.009942,0.225499,0.144292,-0.019934,0.226379,0.0000,0.0000,0.0000
5.710027,0.010010,0.205149,0.146346,-0.132461,0.244197,0.0000,0.0000,0.0000
5.720023,0.009996,0.215923,0.148504,-0.075001,0.228577,0.0000,0.0000,0.0000
5.730133,0.010110,0.194375,0.150469,0.128507,0.233014,0.0000,0.0000,0.0000
5.740029,0.009896,0.203952,0.152487,0.047104,0.209320,0.0000,0.0000,0.0000
5.750038,0.010010,0.226697,0.154757,-0.004372,0.226739,0.0000,0.0000,0.0000
5.759989,0.009951,0.221908,0.156965,-0.029511,0.223862,0.0000,0.0000,0.0000
5.770047,0.010058,0.235076,0.159329,0.249414,0.342736,0.0000,0.0000,0.0000
5.779985,0.009938,0.272186,0.162034,-0.013948,0.272544,0.0000,0.0000,0.0000
5.790031,0.010046,0.230288,0.164348,-0.080986,0.244113,0.0000,0.0000,0.0000
5.800008,0.009977,0.242259,0.166765,0.013585,0.242639,0.0000,0.0000,0.0000
5.810020,0.010012,0.230288,0.169070,0.130901,0.264892,0.0000,0.0000,0.0000
5.819988,0.009968,0.250639,0.171569,-0.049861,0.255550,0.0000,0.0000,0.0000
5.830117,0.010129,0.263807,0.174241,-0.024722,0.264963,0.0000,0.0000,0.0000
5.840001,0.009883,0.232682,0.176541,0.020768,0.233607,0.0000,0.0000,0.0000
5.850062,0.010061,0.233879,0.178894,0.005205,0.233937,0.0000,0.0000,0.0000
5.860019,0.009958,0.230288,0.181187,0.075834,0.242453,0.0000,0.0000,0.0000
5.870032,0.010013,0.214726,0.183337,0.004008,0.214763,0.0000,0.0000,0.0000
5.879985,0.009953,0.248244,0.185808,0.132098,0.281203,0.0000,0.0000,0.0000
5.890028,0.010043,0.241062,0.188229,-0.001977,0.241070,0.0000,0.0000,0.0000
5.900011,0.009983,0.219514,0.190420,0.121324,0.250810,0.0000,0.0000,0.0000
5.910038,0.010027,0.224302,0.192669,-0.051059,0.230040,0.0000,0.0000,0.0000
5.920014,0.009975,0.183601,0.194501,0.031541,0.186291,0.0000,0.0000,0.0000
5.930103,0.010089,0.244653,0.196969,-0.037890,0.247570,0.0000,0.0000,0.0000
5.940028,0.009925,0.218317,0.199136,0.067454,0.228500,0.0000,0.0000,0.0000
5.950026,0.009998,0.195572,0.201091,0.072243,0.208488,0.0000,0.0000,0.0000
5.960012,0.009986,0.175221,0.202841,-0.030708,0.177892,0.0000,0.0000,0.0000
5.970048,0.010036,0.219514,0.205044,-0.024722,0.220902,0.0000,0.0000,0.0000
