t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.289863,0.009981,9.623494,-0.052615,-0.054214,-0.046873
4.299838,0.009975,9.612720,-0.063389,-0.054846,-0.047421
4.309816,0.009978,9.586383,-0.089725,-0.055741,-0.047977
4.319909,0.010094,9.623494,-0.052615,-0.056272,-0.048545
4.329842,0.009932,9.629479,-0.046630,-0.056735,-0.049108
4.339905,0.010063,9.677363,0.001254,-0.056723,-0.049679
4.349812,0.009907,9.679757,0.003648,-0.056687,-0.050241
4.359967,0.010155,9.648633,-0.027476,-0.056966,-0.050819
4.369841,0.009875,9.647436,-0.028673,-0.057249,-0.051384
4.379910,0.010068,9.667786,-0.008323,-0.057332,-0.051962
4.389826,0.009917,9.629479,-0.046630,-0.057795,-0.052535
4.399910,0.010084,9.622296,-0.053812,-0.058338,-0.053123
4.409822,0.009912,9.623494,-0.052615,-0.058859,-0.053706
4.419879,0.010056,9.636662,-0.039447,-0.059256,-0.054302
4.429850,0.009971,9.661801,-0.014308,-0.059398,-0.054895
4.439842,0.009992,9.643844,-0.032265,-0.059721,-0.055491
4.449836,0.009994,9.613917,-0.062192,-0.060342,-0.056094
4.459968,0.010132,9.646238,-0.029870,-0.060645,-0.056709
4.469834,0.009866,9.645041,-0.031068,-0.060952,-0.057310
4.479911,0.010077,9.653421,-0.022688,-0.061180,-0.057927
4.489815,0.009904,9.642647,-0.033462,-0.061512,-0.058536
4.499914,0.010098,9.648633,-0.027476,-0.061789,-0.059160
4.509816,0.009902,9.695320,0.019211,-0.061599,-0.059770
4.519899,0.010083,9.676166,0.000057,-0.061598,-0.060391
4.529823,0.009923,9.618705,-0.057404,-0.062168,-0.061008
4.539862,0.010040,9.635465,-0.040644,-0.062576,-0.061636
4.549842,0.009980,9.677363,0.001254,-0.062563,-0.062261
4.559997,0.010155,9.640253,-0.035856,-0.062928,-0.062900
4.569843,0.009846,9.690531,0.014422,-0.062786,-0.063518
4.579864,0.010020,9.654618,-0.021491,-0.063001,-0.064149
4.589832,0.009969,9.619902,-0.056207,-0.063561,-0.064783
4.599852,0.010020,9.631873,-0.044236,-0.064004,-0.065424
4.609840,0.009988,9.682152,0.006043,-0.063944,-0.066063
4.619869,0.010029,9.678560,0.002451,-0.063920,-0.066704
4.629818,0.009949,9.615114,-0.060995,-0.064526,-0.067346
4.639916,0.010097,9.640253,-0.035856,-0.064888,-0.068001
4.649839,0.009924,9.601946,-0.074163,-0.065624,-0.068652
4.659994,0.010154,9.615114,-0.060995,-0.066244,-0.069325
4.669843,0.009849,9.633070,-0.043039,-0.066668,-0.069981
4.679863,0.010020,9.627085,-0.049024,-0.067159,-0.070654
4.689816,0.009952,9.597157,-0.078952,-0.067945,-0.071331
4.699883,0.010067,9.593566,-0.082543,-0.068776,-0.072023
4.709829,0.009946,9.637859,-0.038250,-0.069156,-0.072711
4.719879,0.010050,9.625888,-0.050221,-0.069661,-0.073411
4.729826,0.009947,9.640253,-0.035856,-0.070017,-0.074107
4.739906,0.010080,9.609128,-0.066981,-0.070693,-0.074820
4.749822,0.009915,9.660604,-0.015505,-0.070846,-0.075522
4.760031,0.010210,9.636662,-0.039447,-0.071249,-0.076250
4.769833,0.009801,9.630676,-0.045433,-0.071694,-0.076953
4.779917,0.010084,9.622296,-0.053812,-0.072237,-0.077681
4.789846,0.009930,9.616311,-0.059798,-0.072831,-0.078404
4.799866,0.010020,9.621099,-0.055010,-0.073382,-0.079140
4.809816,0.009950,9.672575,-0.003534,-0.073417,-0.079870
4.819856,0.010040,9.676166,0.000057,-0.073417,-0.080607
4.829835,0.009978,9.649830,-0.026279,-0.073679,-0.081342
4.839872,0.010037,9.652224,-0.023885,-0.073919,-0.082084
4.849885,0.010013,9.676166,0.000057,-0.073918,-0.082824
4.859955,0.010070,9.631873,-0.044236,-0.074363,-0.083573
4.869831,0.009876,9.652224,-0.023885,-0.074599,-0.084310
4.879848,0.010017,9.591172,-0.084937,-0.075450,-0.085066
4.889842,0.009993,9.648633,-0.027476,-0.075725,-0.085823
4.899843,0.010001,9.662998,-0.013111,-0.075856,-0.086581
4.909807,0.009965,9.631873,-0.044236,-0.076297,-0.087341
4.919853,0.010046,9.609128,-0.066981,-0.076970,-0.088115
4.929826,0.009973,9.627085,-0.049024,-0.077458,-0.088887
4.939870,0.010045,9.643844,-0.032265,-0.077783,-0.089668
