t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.439879,0.010067,9.621099,-0.048748,-0.046071,-0.006570
4.449784,0.009904,9.641450,-0.028397,-0.046352,-0.007029
4.459871,0.010088,9.615114,-0.054733,-0.046904,-0.007503
4.469819,0.009948,9.597157,-0.072690,-0.047627,-0.007976
4.479832,0.010013,9.640253,-0.029594,-0.047924,-0.008456
4.489811,0.009979,9.652224,-0.017623,-0.048100,-0.008936
4.499884,0.010073,9.643844,-0.026003,-0.048362,-0.009423
4.509790,0.009907,9.609128,-0.060719,-0.048963,-0.009908
4.519907,0.010117,9.641450,-0.028397,-0.049250,-0.010407
4.529788,0.009881,9.630676,-0.039171,-0.049637,-0.010897
4.539858,0.010069,9.619902,-0.049945,-0.050140,-0.011402
4.549787,0.009929,9.597157,-0.072690,-0.050862,-0.011907
4.559875,0.010088,9.637859,-0.031988,-0.051185,-0.012423
