t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
3.009821,0.009942,0.030528,0.034090,-0.101696,0.106180,0.0000,0.0000,0.0000
3.019912,0.010091,0.025740,0.034350,-0.125639,0.128248,0.0000,0.0000,0.0000
3.029840,0.009927,0.031725,0.034665,-0.041841,0.052509,0.0000,0.0000,0.0000
3.039905,0.010065,0.042499,0.035092,-0.076557,0.087563,0.0000,0.0000,0.0000
3.049863,0.009959,0.048485,0.035575,-0.075360,0.089610,0.0000,0.0000,0.0000
3.059945,0.010081,0.017360,0.035750,-0.140004,0.141076,0.0000,0.0000,0.0000
3.069840,0.009895,-0.008976,0.035661,-0.096908,0.097323,0.0000,0.0000,0.0000
3.079897,0.010058,0.008981,0.035752,-0.077754,0.078271,0.0000,0.0000,0.0000
3.089838,0.009941,0.060456,0.036353,-0.055010,0.081737,0.0000,0.0000,0.0000
3.099886,0.010048,0.046091,0.036816,0.028788,0.054342,0.0000,0.0000,0.0000
3.109835,0.009949,-0.008976,0.036727,0.037167,0.038236,0.0000,0.0000,0.0000
3.119879,0.010043,-0.107138,0.035651,-0.026279,0.110314,0.0000,0.0000,0.0000
3.129827,0.009949,-0.208892,0.033572,-0.090923,0.227822,0.0000,0.0000,0.0000
3.139881,0.010054,-0.351347,0.030040,-0.010717,0.351510,0.0000,0.0000,0.0000
3.149832,0.009951,-0.330996,0.026746,0.034773,0.332818,0.0000,0.0000,0.0000
3.159983,0.010151,-0.323813,0.023459,-0.016702,0.324244,0.0000,0.0000,0.0000
3.169825,0.009842,-0.359727,0.019919,0.019211,0.360239,0.0000,0.0000,0.0000
3.179891,0.010066,-0.305857,0.016840,-0.057404,0.311197,0.0000,0.0000,0.0000
3.189835,0.009944,-0.278324,0.014072,-0.050221,0.282818,0.0000,0.0000,0.0000
3.199885,0.010050,-0.180161,0.012262,-0.043039,0.185231,0.0000,0.0000,0.0000
3.209822,0.009937,-0.138263,0.010888,-0.088528,0.164176,0.0000,0.0000,0.0000
3.219888,0.010066,-0.157416,0.009303,-0.081346,0.177192,0.0000,0.0000,0.0000
3.229845,0.009957,-0.281915,0.006496,0.062306,0.288718,0.0000,0.0000,0.0000
3.239894,0.010049,-0.297477,0.003507,-0.013111,0.297766,0.0000,0.0000,0.0000
3.249828,0.009934,-0.228045,0.001242,-0.004731,0.228094,0.0000,0.0000,0.0000
3.259963,0.010135,-0.149037,-0.000269,0.058715,0.160186,0.0000,0.0000,0.0000
3.269856,0.009893,-0.180161,-0.002051,0.018014,0.181060,0.0000,0.0000,0.0000
3.279912,0.010056,-0.313040,-0.005199,0.001254,0.313042,0.0000,0.0000,0.0000
3.289824,0.009913,-0.387260,-0.009038,-0.082543,0.395959,0.0000,0.0000,0.0000
3.299843,0.010019,-0.386063,-0.012906,-0.021491,0.386660,0.0000,0.0000,0.0000
3.309833,0.009990,-0.325011,-0.016152,-0.033462,0.326729,0.0000,0.0000,0.0000
3.319880,0.010048,-0.283112,-0.018997,-0.159157,0.324782,0.0000,0.0000,0.0000
3.329815,0.009935,-0.388457,-0.022856,0.068292,0.394414,0.0000,0.0000,0.0000
3.339880,0.010065,-0.400428,-0.026887,-0.011914,0.400605,0.0000,0.0000,0.0000
3.349889,0.010009,-0.216074,-0.029049,-0.019097,0.216917,0.0000,0.0000,0.0000
3.359943,0.010054,-0.240016,-0.031462,0.093431,0.257560,0.0000,0.0000,0.0000
3.369832,0.009889,-0.332193,-0.034748,-0.009520,0.332330,0.0000,0.0000,0.0000
3.379897,0.010065,-0.358529,-0.038356,-0.111273,0.375400,0.0000,0.0000,0.0000
3.389821,0.009924,-0.291492,-0.041249,-0.333934,0.443260,0.0000,0.0000,0.0000
3.399915,0.010095,-0.246002,-0.043732,-0.155566,0.291063,0.0000,0.0000,0.0000
3.409880,0.009965,-0.281915,-0.046541,0.091037,0.296249,0.0000,0.0000,0.0000
3.419995,0.010115,-0.378880,-0.050374,0.122161,0.398087,0.0000,0.0000,0.0000
3.429826,0.009831,-0.398034,-0.054287,0.086248,0.407271,0.0000,0.0000,0.0000
3.439850,0.010024,-0.427961,-0.058577,0.034773,0.429372,0.0000,0.0000,0.0000
3.449816,0.009965,-0.313040,-0.061696,-0.101696,0.329144,0.0000,0.0000,0.0000
3.459974,0.010158,-0.254382,-0.064280,-0.272882,0.373061,0.0000,0.0000,0.0000
3.469853,0.009879,-0.309448,-0.067337,-0.196267,0.366441,0.0000,0.0000,0.0000
3.479974,0.010121,-0.394442,-0.071330,-0.094514,0.405608,0.0000,0.0000,0.0000
3.489816,0.009842,-0.398034,-0.075247,-0.104091,0.411419,0.0000,0.0000,0.0000
3.499916,0.010100,-0.315434,-0.078433,0.003648,0.315455,0.0000,0.0000,0.0000
3.509868,0.009952,-0.295083,-0.081370,-0.175917,0.343541,0.0000,0.0000,0.0000
3.519893,0.010026,-0.374092,-0.085120,-0.102894,0.387984,0.0000,0.0000,0.0000
3.529812,0.009919,-0.715265,-0.092215,-0.361467,0.801413,0.0000,0.0000,0.0000
3.539911,0.010098,-1.186923,-0.104201,0.270602,1.217379,0.0000,0.0000,0.0000
3.549838,0.009927,-1.893213,-0.122994,-0.142398,1.898560,0.0000,0.0000,0.0000
3.559946,0.010108,-2.412754,-0.147382,0.284967,2.429525,0.0000,0.0000,0.0000
3.569824,0.009879,-2.155378,-0.168675,0.231098,2.167731,0.0000,0.0000,0.0000
3.580116,0.010292,-1.711253,-0.186287,0.112585,1.714953,0.0000,0.0000,0.0000
3.589838,0.009722,-1.319801,-0.199117,-0.028673,1.320113,0.0000,0.0000,0.0000
3.599918,0.010081,-1.427540,-0.213508,-0.213027,1.443348,0.0000,0.0000,0.0000
3.609826,0.009908,-1.384445,-0.227225,-0.043039,1.385114,0.0000,0.0000,0.0000
3.619884,0.010058,-0.827793,-0.235551,-0.478783,0.956282,0.0000,0.0000,0.0000
3.629835,0.009951,-0.435144,-0.239881,-0.179508,0.470716,0.0000,0.0000,0.0000
3.639908,0.010073,-0.232834,-0.242226,-0.066981,0.242277,0.0000,0.0000,0.0000
3.649817,0.009909,-0.117912,-0.243394,0.146103,0.187748,0.0000,0.0000,0.0000
3.659958,0.010141,-0.231637,-0.245743,0.114979,0.258603,0.0000,0.0000,0.0000
3.669821,0.009863,-0.201709,-0.247733,0.081460,0.217537,0.0000,0.0000,0.0000
3.679884,0.010063,-0.133474,-0.249076,-0.213027,0.251388,0.0000,0.0000,0.0000
3.689822,0.009938,-0.070028,-0.249772,-0.181902,0.194916,0.0000,0.0000,0.0000
3.699916,0.010094,-0.120306,-0.250986,-0.112470,0.164691,0.0000,0.0000,0.0000
3.709812,0.009896,-0.128686,-0.252260,-0.013111,0.129352,0.0000,0.0000,0.0000
3.719937,0.010125,-0.187344,-0.254157,0.001254,0.187348,0.0000,0.0000,0.0000
3.729839,0.009902,-0.471057,-0.258821,0.114979,0.484886,0.0000,0.0000,0.0000
3.739913,0.010074,-0.526124,-0.264121,-0.008323,0.526189,0.0000,0.0000,0.0000
3.749845,0.009932,-0.466268,-0.268752,-0.110076,0.479086,0.0000,0.0000,0.0000
3.759971,0.010126,-0.442326,-0.273231,-0.078952,0.449317,0.0000,0.0000,0.0000
3.769860,0.009889,-0.394442,-0.277132,-0.051418,0.397780,0.0000,0.0000,0.0000
3.779860,0.009999,-0.316631,-0.280298,-0.008323,0.316740,0.0000,0.0000,0.0000
3.789850,0.009990,-0.303463,-0.283330,-0.029870,0.304929,0.0000,0.0000,0.0000
3.799899,0.010049,-0.338179,-0.286728,-0.046630,0.341378,0.0000,0.0000,0.0000
3.809845,0.009945,-0.314237,-0.289854,-0.010717,0.314419,0.0000,0.0000,0.0000
3.819914,0.010069,-0.304660,-0.292921,-0.025082,0.305691,0.0000,0.0000,0.0000
3.829835,0.009921,-0.346558,-0.296359,-0.044236,0.349370,0.0000,0.0000,0.0000
3.839890,0.010055,-0.340573,-0.299784,-0.082543,0.350433,0.0000,0.0000,0.0000
3.849841,0.009951,-0.356135,-0.303328,-0.063389,0.361733,0.0000,0.0000,0.0000
3.859937,0.010096,-0.368106,-0.307044,-0.034659,0.369734,0.0000,0.0000,0.0000
3.869894,0.009957,-0.384866,-0.310876,0.002451,0.384873,0.0000,0.0000,0.0000
3.880142,0.010249,-0.383669,-0.314808,-0.041841,0.385943,0.0000,0.0000,0.0000
3.890002,0.009859,-0.357332,-0.318331,0.007240,0.357406,0.0000,0.0000,0.0000
3.900112,0.010111,-0.356135,-0.321932,-0.041841,0.358585,0.0000,0.0000,0.0000
3.909920,0.009808,-0.322616,-0.325096,-0.043039,0.325474,0.0000,0.0000,0.0000
3.920158,0.010238,-0.327405,-0.328448,-0.053812,0.331798,0.0000,0.0000,0.0000
3.930088,0.009930,-0.401625,-0.332436,-0.028673,0.402647,0.0000,0.0000,0.0000
3.940032,0.009944,-0.413596,-0.336549,-0.003534,0.413611,0.0000,0.0000,0.0000
3.949926,0.009894,-0.362121,-0.340132,0.013225,0.362362,0.0000,0.0000,0.0000
3.960411,0.010484,-0.279521,-0.343063,0.002451,0.279531,0.0000,0.0000,0.0000
3.969993,0.009582,-0.301069,-0.345947,-0.047827,0.304844,0.0000,0.0000,0.0000
3.980122,0.010130,-0.316631,-0.349155,-0.049024,0.320404,0.0000,0.0000,0.0000
3.989878,0.009756,-0.374092,-0.352805,-0.037053,0.375922,0.0000,0.0000,0.0000
3.999867,0.009989,-0.393245,-0.356732,0.009634,0.393363,0.0000,0.0000,0.0000
4.009865,0.009998,-0.414793,-0.360879,-0.070572,0.420754,0.0000,0.0000,0.0000
4.019891,0.010026,-0.402822,-0.364918,-0.046630,0.405512,0.0000,0.0000,0.0000
4.029857,0.009966,-0.362121,-0.368527,-0.066981,0.368263,0.0000,0.0000,0.0000
4.039939,0.010082,-0.329799,-0.371852,-0.034659,0.331615,0.0000,0.0000,0.0000
4.049827,0.009888,-0.334587,-0.375161,-0.004731,0.334621,0.0000,0.0000,0.0000
4.060024,0.010196,-0.342967,-0.378658,-0.009520,0.343099,0.0000,0.0000,0.0000
4.069833,0.009809,-0.332193,-0.381916,-0.034659,0.333996,0.0000,0.0000,0.0000
4.079893,0.010060,-0.329799,-0.385234,-0.072966,0.337774,0.0000,0.0000,0.0000
4.089832,0.009938,-0.327405,-0.388488,-0.068178,0.334428,0.0000,0.0000,0.0000
4.099850,0.010019,-0.368106,-0.392176,-0.045433,0.370899,0.0000,0.0000,0.0000
4.109816,0.009966,-0.350150,-0.395665,-0.053812,0.354261,0.0000,0.0000,0.0000
4.119854,0.010038,-0.362121,-0.399301,-0.008323,0.362216,0.0000,0.0000,0.0000
4.129831,0.009977,-0.358529,-0.402878,-0.040644,0.360826,0.0000,0.0000,0.0000
4.139850,0.010019,-0.384866,-0.406733,-0.026279,0.385762,0.0000,0.0000,0.0000
4.149842,0.009992,-0.351347,-0.410244,-0.039447,0.353554,0.0000,0.0000,0.0000
4.159995,0.010153,-0.354938,-0.413848,-0.064586,0.360766,0.0000,0.0000,0.0000
4.169821,0.009826,-0.366909,-0.417453,-0.022688,0.367610,0.0000,0.0000,0.0000
4.179919,0.010098,-0.328602,-0.420771,-0.050221,0.332417,0.0000,0.0000,0.0000
4.189852,0.009933,-0.328602,-0.424035,-0.039447,0.330961,0.0000,0.0000,0.0000
4.199843,0.009991,-0.329799,-0.427330,-0.047827,0.333249,0.0000,0.0000,0.0000
4.209815,0.009972,-0.329799,-0.430619,-0.076557,0.338568,0.0000,0.0000,0.0000
4.219904,0.010089,-0.364515,-0.434297,-0.056207,0.368823,0.0000,0.0000,0.0000
4.229831,0.009927,-0.390851,-0.438177,-0.029870,0.391991,0.0000,0.0000,0.0000
4.239903,0.010072,-0.395640,-0.442162,-0.041841,0.397846,0.0000,0.0000,0.0000
4.249824,0.009921,-0.393245,-0.446063,-0.020294,0.393769,0.0000,0.0000,0.0000
4.259993,0.010169,-0.346558,-0.449587,-0.056207,0.351087,0.0000,0.0000,0.0000
4.269846,0.009853,-0.336982,-0.452907,-0.058601,0.342039,0.0000,0.0000,0.0000
4.279883,0.010036,-0.335784,-0.456277,-0.020294,0.336397,0.0000,0.0000,0.0000
4.289863,0.009981,-0.372895,-0.459999,-0.052615,0.376588,0.0000,0.0000,0.0000
4.299838,0.009975,-0.335784,-0.463349,-0.063389,0.341715,0.0000,0.0000,0.0000
4.309816,0.009978,-0.341770,-0.466759,-0.089725,0.353352,0.0000,0.0000,0.0000
4.319909,0.010094,-0.356135,-0.470353,-0.052615,0.360001,0.0000,0.0000,0.0000
4.329842,0.009932,-0.359727,-0.473926,-0.046630,0.362736,0.0000,0.0000,0.0000
4.339905,0.010063,-0.362121,-0.477570,0.001254,0.362123,0.0000,0.0000,0.0000
4.349812,0.009907,-0.375289,-0.481288,0.003648,0.375307,0.0000,0.0000,0.0000
4.359967,0.010155,-0.372895,-0.485075,-0.027476,0.373906,0.0000,0.0000,0.0000
4.369841,0.009875,-0.325011,-0.488284,-0.028673,0.326273,0.0000,0.0000,0.0000
4.379910,0.010068,-0.323813,-0.491545,-0.008323,0.323920,0.0000,0.0000,0.0000
4.389826,0.009917,-0.340573,-0.494922,-0.046630,0.343750,0.0000,0.0000,0.0000
4.399910,0.010084,-0.360924,-0.498561,-0.053812,0.364913,0.0000,0.0000,0.0000
4.409822,0.009912,-0.350150,-0.502032,-0.052615,0.354081,0.0000,0.0000,0.0000
4.419879,0.010056,-0.345361,-0.505505,-0.039447,0.347607,0.0000,0.0000,0.0000
4.429850,0.009971,-0.372895,-0.509223,-0.014308,0.373169,0.0000,0.0000,0.0000
4.439842,0.009992,-0.363318,-0.512854,-0.032265,0.364748,0.0000,0.0000,0.0000
4.449836,0.009994,-0.372895,-0.516580,-0.062192,0.378045,0.0000,0.0000,0.0000
4.459968,0.010132,-0.348953,-0.520116,-0.029870,0.350229,0.0000,0.0000,0.0000
4.469834,0.009866,-0.360924,-0.523677,-0.031068,0.362258,0.0000,0.0000,0.0000
4.479911,0.010077,-0.368106,-0.527386,-0.022688,0.368805,0.0000,0.0000,0.0000
4.489815,0.009904,-0.348953,-0.530843,-0.033462,0.350553,0.0000,0.0000,0.0000
4.499914,0.010098,-0.345361,-0.534330,-0.027476,0.346453,0.0000,0.0000,0.0000
4.509816,0.009902,-0.365712,-0.537951,0.019211,0.366216,0.0000,0.0000,0.0000
4.519899,0.010083,-0.332193,-0.541301,0.000057,0.332193,0.0000,0.0000,0.0000
4.529823,0.009923,-0.350150,-0.544776,-0.057404,0.354824,0.0000,0.0000,0.0000
4.539862,0.010040,-0.350150,-0.548291,-0.040644,0.352501,0.0000,0.0000,0.0000
4.549842,0.009980,-0.348953,-0.551774,0.001254,0.348955,0.0000,0.0000,0.0000
4.559997,0.010155,-0.356135,-0.555390,-0.035856,0.357936,0.0000,0.0000,0.0000
4.569843,0.009846,-0.345361,-0.558791,0.014422,0.345662,0.0000,0.0000,0.0000
4.579864,0.010020,-0.340573,-0.562203,-0.021491,0.341250,0.0000,0.0000,0.0000
4.589832,0.009969,-0.364515,-0.565837,-0.056207,0.368823,0.0000,0.0000,0.0000
4.599852,0.010020,-0.375289,-0.569597,-0.044236,0.377887,0.0000,0.0000,0.0000
4.609840,0.009988,-0.350150,-0.573095,0.006043,0.350202,0.0000,0.0000,0.0000
4.619869,0.010029,-0.332193,-0.576426,0.002451,0.332202,0.0000,0.0000,0.0000
4.629818,0.009949,-0.322616,-0.579636,-0.060995,0.328332,0.0000,0.0000,0.0000
4.639916,0.010097,-0.322616,-0.582894,-0.035856,0.324603,0.0000,0.0000,0.0000
4.649839,0.009924,-0.321419,-0.586083,-0.074163,0.329864,0.0000,0.0000,0.0000
4.659994,0.010154,-0.363318,-0.589772,-0.060995,0.368402,0.0000,0.0000,0.0000
4.669843,0.009849,-0.364515,-0.593363,-0.043039,0.367047,0.0000,0.0000,0.0000
4.679863,0.010020,-0.340573,-0.596775,-0.049024,0.344083,0.0000,0.0000,0.0000
4.689816,0.009952,-0.360924,-0.600367,-0.078952,0.369458,0.0000,0.0000,0.0000
4.699883,0.010067,-0.338179,-0.603772,-0.082543,0.348107,0.0000,0.0000,0.0000
4.709829,0.009946,-0.321419,-0.606969,-0.038250,0.323687,0.0000,0.0000,0.0000
4.719879,0.010050,-0.345361,-0.610440,-0.050221,0.348994,0.0000,0.0000,0.0000
4.729826,0.009947,-0.350150,-0.613923,-0.035856,0.351981,0.0000,0.0000,0.0000
4.739906,0.010080,-0.363318,-0.617585,-0.066981,0.369440,0.0000,0.0000,0.0000
4.749822,0.009915,-0.345361,-0.621009,-0.015505,0.345709,0.0000,0.0000,0.0000
4.760031,0.010210,-0.380077,-0.624890,-0.039447,0.382119,0.0000,0.0000,0.0000
4.769833,0.009801,-0.346558,-0.628287,-0.045433,0.349524,0.0000,0.0000,0.0000
4.779917,0.010084,-0.356135,-0.631878,-0.053812,0.360178,0.0000,0.0000,0.0000
4.789846,0.009930,-0.354938,-0.635402,-0.059798,0.359940,0.0000,0.0000,0.0000
4.799866,0.010020,-0.363318,-0.639043,-0.055010,0.367459,0.0000,0.0000,0.0000
4.809816,0.009950,-0.335784,-0.642384,-0.003534,0.335803,0.0000,0.0000,0.0000
4.819856,0.010040,-0.314237,-0.645539,0.000057,0.314237,0.0000,0.0000,0.0000
4.829835,0.009978,-0.350150,-0.649033,-0.026279,0.351134,0.0000,0.0000,0.0000
4.839872,0.010037,-0.326208,-0.652307,-0.023885,0.327081,0.0000,0.0000,0.0000
4.849885,0.010013,-0.366909,-0.655981,0.000057,0.366909,0.0000,0.0000,0.0000
4.859955,0.010070,-0.372895,-0.659736,-0.044236,0.375509,0.0000,0.0000,0.0000
4.869831,0.009876,-0.366909,-0.663359,-0.023885,0.367686,0.0000,0.0000,0.0000
4.879848,0.010017,-0.329799,-0.666663,-0.084937,0.340561,0.0000,0.0000,0.0000
4.889842,0.009993,-0.376486,-0.670425,-0.027476,0.377487,0.0000,0.0000,0.0000
4.899843,0.010001,-0.358529,-0.674011,-0.013111,0.358769,0.0000,0.0000,0.0000
4.909807,0.009965,-0.352544,-0.677524,-0.044236,0.355308,0.0000,0.0000,0.0000
4.919853,0.010046,-0.342967,-0.680969,-0.066981,0.349446,0.0000,0.0000,0.0000
4.929826,0.009973,-0.329799,-0.684258,-0.049024,0.333423,0.0000,0.0000,0.0000
4.939870,0.010045,-0.362121,-0.687896,-0.032265,0.363555,0.0000,0.0000,0.0000
