t_s,dt_s,ax_dynamic,vel_x,az_dynamic,accel_xz_magnitude,cur_left_a,cur_right_a,cur_total_a
5.929951,0.010032,-0.342228,-0.640594,-0.051221,0.346040,0.0000,0.0000,0.0000
5.939929,0.009978,-0.353002,-0.644116,-0.050024,0.356528,0.0000,0.0000,0.0000
5.950024,0.010095,-0.329060,-0.647438,-0.010520,0.329228,0.0000,0.0000,0.0000
5.959913,0.009889,-0.341031,-0.650811,-0.027279,0.342120,0.0000,0.0000,0.0000
5.969913,0.010001,-0.345819,-0.654269,0.006240,0.345875,0.0000,0.0000,0.0000
5.979900,0.009987,-0.337439,-0.657639,-0.050024,0.341127,0.0000,0.0000,0.0000
5.989946,0.010046,-0.301526,-0.660668,0.008634,0.301650,0.0000,0.0000,0.0000
5.999916,0.009969,-0.324271,-0.663901,-0.035659,0.326226,0.0000,0.0000,0.0000
6.009928,0.010012,-0.309906,-0.667004,-0.020096,0.310557,0.0000,0.0000,0.0000
6.019933,0.010005,-0.345819,-0.670464,-0.061995,0.351332,0.0000,0.0000,0.0000
6.029959,0.010026,-0.348213,-0.673955,-0.051221,0.351960,0.0000,0.0000,0.0000
6.039895,0.009936,-0.333848,-0.677272,-0.016505,0.334256,0.0000,0.0000,0.0000
6.050021,0.010126,-0.343425,-0.680750,-0.044038,0.346237,0.0000,0.0000,0.0000
6.059920,0.009899,-0.324271,-0.683959,-0.076360,0.333141,0.0000,0.0000,0.0000
6.069954,0.010035,-0.349410,-0.687466,-0.093120,0.361606,0.0000,0.0000,0.0000
6.079911,0.009957,-0.313497,-0.690587,-0.041644,0.316251,0.0000,0.0000,0.0000
6.089956,0.010045,-0.329060,-0.693893,-0.042841,0.331837,0.0000,0.0000,0.0000
6.099903,0.009947,-0.318286,-0.697059,-0.003337,0.318303,0.0000,0.0000,0.0000
6.109951,0.010047,-0.321877,-0.700293,-0.034462,0.323717,0.0000,0.0000,0.0000
6.119882,0.009932,-0.337439,-0.703644,-0.045236,0.340458,0.0000,0.0000,0.0000
6.129936,0.010054,-0.335045,-0.707012,-0.017702,0.335512,0.0000,0.0000,0.0000
6.139904,0.009968,-0.326665,-0.710269,-0.033265,0.328355,0.0000,0.0000,0.0000
6.150003,0.010099,-0.329060,-0.713592,-0.045236,0.332154,0.0000,0.0000,0.0000
6.159907,0.009904,-0.348213,-0.717040,-0.036856,0.350158,0.0000,0.0000,0.0000
6.169920,0.010014,-0.307512,-0.720120,-0.035659,0.309572,0.0000,0.0000,0.0000
6.179905,0.009985,-0.324271,-0.723357,-0.042841,0.327089,0.0000,0.0000,0.0000
6.190064,0.010159,-0.321877,-0.726627,-0.039250,0.324261,0.0000,0.0000,0.0000
6.199968,0.009904,-0.339834,-0.729993,-0.063192,0.345659,0.0000,0.0000,0.0000
6.209975,0.010007,-0.336242,-0.733358,-0.048827,0.339769,0.0000,0.0000,0.0000
6.220679,0.010704,-0.350607,-0.737110,-0.024885,0.351489,0.0000,0.0000,0.0000
6.229934,0.009256,-0.345819,-0.740311,-0.038053,0.347906,0.0000,0.0000,0.0000
6.240066,0.010132,-0.329060,-0.743645,-0.047630,0.332489,0.0000,0.0000,0.0000
6.250011,0.009945,-0.342228,-0.747049,-0.018899,0.342749,0.0000,0.0000,0.0000
6.259923,0.009912,-0.339834,-0.750417,-0.014111,0.340126,0.0000,0.0000,0.0000
6.269919,0.009997,-0.349410,-0.753910,-0.050024,0.352973,0.0000,0.0000,0.0000
6.279938,0.010018,-0.335045,-0.757267,-0.035659,0.336937,0.0000,0.0000,0.0000
6.289960,0.010022,-0.337439,-0.760648,-0.056009,0.342056,0.0000,0.0000,0.0000
6.299926,0.009966,-0.351805,-0.764154,-0.018899,0.352312,0.0000,0.0000,0.0000
6.309938,0.010013,-0.315892,-0.767317,-0.077557,0.325273,0.0000,0.0000,0.0000
6.319916,0.009977,-0.331454,-0.770624,-0.089528,0.343332,0.0000,0.0000,0.0000
6.329929,0.010013,-0.317089,-0.773799,-0.028476,0.318365,0.0000,0.0000,0.0000
6.340118,0.010190,-0.331454,-0.777177,-0.012914,0.331705,0.0000,0.0000,0.0000
6.350016,0.009897,-0.319483,-0.780339,-0.044038,0.322504,0.0000,0.0000,0.0000
6.359979,0.009963,-0.326665,-0.783593,-0.107485,0.343894,0.0000,0.0000,0.0000
6.369937,0.009958,-0.341031,-0.786989,-0.046433,0.344177,0.0000,0.0000,0.0000
6.379908,0.009971,-0.357790,-0.790557,-0.028476,0.358921,0.0000,0.0000,0.0000
6.389943,0.010035,-0.336242,-0.793931,-0.065586,0.342579,0.0000,0.0000,0.0000
6.399944,0.010000,-0.344622,-0.797378,-0.046433,0.347736,0.0000,0.0000,0.0000
6.409940,0.009996,-0.336242,-0.800739,-0.003337,0.336259,0.0000,0.0000,0.0000
6.419924,0.009984,-0.301526,-0.803749,-0.028476,0.302868,0.0000,0.0000,0.0000
6.429959,0.010036,-0.336242,-0.807123,-0.006928,0.336314,0.0000,0.0000,0.0000
6.439906,0.009947,-0.320680,-0.810313,-0.057207,0.325743,0.0000,0.0000,0.0000
6.450037,0.010131,-0.348213,-0.813841,-0.028476,0.349376,0.0000,0.0000,0.0000
6.459893,0.009856,-0.312300,-0.816919,-0.012914,0.312567,0.0000,0.0000,0.0000
6.469936,0.010043,-0.315892,-0.820092,-0.035659,0.317898,0.0000,0.0000,0.0000
6.479929,0.009993,-0.318286,-0.823272,-0.026082,0.319353,0.0000,0.0000,0.0000
6.489960,0.010031,-0.356593,-0.826849,0.030182,0.357868,0.0000,0.0000,0.0000
6.499897,0.009938,-0.341031,-0.830238,-0.024885,0.341937,0.0000,0.0000,0.0000
6.509927,0.010030,-0.324271,-0.833491,-0.032067,0.325853,0.0000,0.0000,0.0000
6.519889,0.009962,-0.331454,-0.836792,-0.021294,0.332137,0.0000,0.0000,0.0000
6.529938,0.010049,-0.345819,-0.840267,-0.021294,0.346474,0.0000,0.0000,0.0000
6.539895,0.009957,-0.329060,-0.843544,-0.054812,0.333594,0.0000,0.0000,0.0000
6.550010,0.010115,-0.332651,-0.846909,-0.038053,0.334820,0.0000,0.0000,0.0000
6.559911,0.009900,-0.344622,-0.850321,0.011028,0.344798,0.0000,0.0000,0.0000
6.569965,0.010054,-0.330257,-0.853641,0.000254,0.330257,0.0000,0.0000,0.0000
6.579921,0.009956,-0.299132,-0.856619,-0.016505,0.299587,0.0000,0.0000,0.0000
6.589971,0.010050,-0.313497,-0.859770,-0.020096,0.314141,0.0000,0.0000,0.0000
6.599889,0.009917,-0.329060,-0.863033,-0.017702,0.329535,0.0000,0.0000,0.0000
6.610001,0.010112,-0.356593,-0.866639,-0.038053,0.358618,0.0000,0.0000,0.0000
6.619885,0.009884,-0.326665,-0.869868,-0.011717,0.326875,0.0000,0.0000,0.0000
6.629942,0.010057,-0.357790,-0.873467,-0.017702,0.358228,0.0000,0.0000,0.0000
6.639909,0.009966,-0.329060,-0.876746,-0.060798,0.334629,0.0000,0.0000,0.0000
6.650012,0.010104,-0.353002,-0.880313,-0.071572,0.360184,0.0000,0.0000,0.0000
6.659936,0.009924,-0.335045,-0.883638,-0.065586,0.341404,0.0000,0.0000,0.0000
6.669971,0.010034,-0.327863,-0.886928,-0.071572,0.335584,0.0000,0.0000,0.0000
6.679916,0.009945,-0.327863,-0.890188,-0.093120,0.340830,0.0000,0.0000,0.0000
6.689982,0.010066,-0.356593,-0.893778,0.022999,0.357334,0.0000,0.0000,0.0000
6.699898,0.009916,-0.353002,-0.897278,-0.057207,0.357607,0.0000,0.0000,0.0000
6.709942,0.010044,-0.347016,-0.900764,-0.057207,0.351700,0.0000,0.0000,0.0000
6.719909,0.009967,-0.369761,-0.904449,-0.036856,0.371593,0.0000,0.0000,0.0000
6.729951,0.010042,-0.343425,-0.907898,-0.018899,0.343944,0.0000,0.0000,0.0000
6.739900,0.009949,-0.344622,-0.911326,-0.048827,0.348064,0.0000,0.0000,0.0000
6.750022,0.010122,-0.311103,-0.914475,-0.036856,0.313279,0.0000,0.0000,0.0000
6.759909,0.009887,-0.370958,-0.918143,-0.047630,0.374003,0.0000,0.0000,0.0000
6.769961,0.010051,-0.355396,-0.921715,-0.008125,0.355489,0.0000,0.0000,0.0000
6.779930,0.009969,-0.331454,-0.925020,-0.017702,0.331926,0.0000,0.0000,0.0000
6.789969,0.010040,-0.332651,-0.928359,-0.041644,0.335247,0.0000,0.0000,0.0000
6.799921,0.009951,-0.341031,-0.931753,-0.072769,0.348708,0.0000,0.0000,0.0000
6.809929,0.010008,-0.317089,-0.934927,-0.035659,0.319087,0.0000,0.0000,0.0000
6.819886,0.009958,-0.320680,-0.938120,-0.064389,0.327080,0.0000,0.0000,0.0000
6.829948,0.010062,-0.313497,-0.941274,-0.044038,0.316575,0.0000,0.0000,0.0000
6.839901,0.009953,-0.303921,-0.944299,-0.063192,0.310421,0.0000,0.0000,0.0000
6.850021,0.010120,-0.348213,-0.947823,-0.072769,0.355736,0.0000,0.0000,0.0000
6.859890,0.009869,-0.353002,-0.951307,-0.048827,0.356362,0.0000,0.0000,0.0000
6.869933,0.010043,-0.338636,-0.954707,-0.076360,0.347139,0.0000,0.0000,0.0000
6.879905,0.009972,-0.348213,-0.958180,-0.084740,0.358376,0.0000,0.0000,0.0000
6.889991,0.010087,-0.339834,-0.961608,-0.014111,0.340126,0.0000,0.0000,0.0000
6.899918,0.009927,-0.312300,-0.964708,-0.057207,0.317496,0.0000,0.0000,0.0000
6.909943,0.010025,-0.339834,-0.968115,-0.051221,0.343672,0.0000,0.0000,0.0000
6.919917,0.009974,-0.335045,-0.971456,-0.045236,0.338085,0.0000,0.0000,0.0000
6.929930,0.010013,-0.343425,-0.974895,-0.058404,0.348356,0.0000,0.0000,0.0000
6.939919,0.009988,-0.336242,-0.978254,0.006240,0.336300,0.0000,0.0000,0.0000
6.950011,0.010093,-0.349410,-0.981780,-0.029673,0.350668,0.0000,0.0000,0.0000
6.959901,0.009889,-0.326665,-0.985011,-0.081149,0.336594,0.0000,0.0000,0.0000
6.969933,0.010032,-0.333848,-0.988360,-0.028476,0.335060,0.0000,0.0000,0.0000
6.979922,0.009989,-0.327863,-0.991635,-0.041644,0.330497,0.0000,0.0000,0.0000
6.989967,0.010044,-0.351805,-0.995169,-0.000943,0.351806,0.0000,0.0000,0.0000
6.999912,0.009946,-0.355396,-0.998703,-0.039250,0.357557,0.0000,0.0000,0.0000
7.009932,0.010019,-0.336242,-1.002072,-0.081149,0.345896,0.0000,0.0000,0.0000
7.020030,0.010099,-0.341031,-1.005516,-0.017702,0.341490,0.0000,0.0000,0.0000
7.029951,0.009921,-0.368564,-1.009173,-0.034462,0.370172,0.0000,0.0000,0.0000
7.039965,0.010014,-0.319483,-1.012372,-0.026082,0.320546,0.0000,0.0000,0.0000
7.050007,0.010041,-0.342228,-1.015808,-0.048827,0.345693,0.0000,0.0000,0.0000
7.059891,0.009885,-0.336242,-1.019132,-0.039250,0.338525,0.0000,0.0000,0.0000
7.069940,0.010048,-0.332651,-1.022475,-0.050024,0.336391,0.0000,0.0000,0.0000
7.079923,0.009983,-0.325468,-1.025724,-0.079951,0.335145,0.0000,0.0000,0.0000
7.089996,0.010073,-0.341031,-1.029159,-0.060798,0.346408,0.0000,0.0000,0.0000
7.099954,0.009959,-0.349410,-1.032639,0.008634,0.349517,0.0000,0.0000,0.0000
7.109921,0.009967,-0.291949,-1.035548,-0.045236,0.295433,0.0000,0.0000,0.0000
7.119941,0.010020,-0.309906,-1.038654,-0.050024,0.313917,0.0000,0.0000,0.0000
7.129930,0.009990,-0.338636,-1.042036,-0.077557,0.347404,0.0000,0.0000,0.0000
7.139880,0.009949,-0.326665,-1.045287,-0.051221,0.330657,0.0000,0.0000,0.0000
7.150019,0.010139,-0.355396,-1.048890,-0.040447,0.357690,0.0000,0.0000,0.0000
7.159949,0.009930,-0.356593,-1.052431,-0.048827,0.359920,0.0000,0.0000,0.0000
7.169961,0.010013,-0.330257,-1.055738,-0.012914,0.330509,0.0000,0.0000,0.0000
7.179888,0.009927,-0.332651,-1.059040,-0.009323,0.332782,0.0000,0.0000,0.0000
7.189964,0.010075,-0.333848,-1.062403,-0.035659,0.335747,0.0000,0.0000,0.0000
7.199921,0.009958,-0.320680,-1.065597,-0.016505,0.321104,0.0000,0.0000,0.0000
7.209918,0.009996,-0.326665,-1.068862,-0.040447,0.329160,0.0000,0.0000,0.0000
7.219895,0.009977,-0.324271,-1.072097,-0.034462,0.326097,0.0000,0.0000,0.0000
7.229956,0.010061,-0.323074,-1.075348,-0.040447,0.325596,0.0000,0.0000,0.0000
7.239887,0.009932,-0.341031,-1.078735,-0.038053,0.343147,0.0000,0.0000,0.0000
7.250013,0.010125,-0.331454,-1.082091,-0.061995,0.337202,0.0000,0.0000,0.0000
7.259892,0.009879,-0.327863,-1.085330,-0.051221,0.331839,0.0000,0.0000,0.0000
7.269934,0.010042,-0.321877,-1.088562,-0.052418,0.326117,0.0000,0.0000,0.0000
7.279891,0.009957,-0.306315,-1.091612,-0.018899,0.306897,0.0000,0.0000,0.0000
7.289933,0.010043,-0.336242,-1.094989,-0.015308,0.336591,0.0000,0.0000,0.0000
7.299886,0.009953,-0.364973,-1.098621,-0.034462,0.366596,0.0000,0.0000,0.0000
7.309934,0.010048,-0.348213,-1.102120,-0.083543,0.358095,0.0000,0.0000,0.0000
7.319893,0.009960,-0.351805,-1.105624,-0.063192,0.357435,0.0000,0.0000,0.0000
7.329926,0.010033,-0.332651,-1.108961,-0.033265,0.334310,0.0000,0.0000,0.0000
7.339883,0.009956,-0.347016,-1.112416,-0.039250,0.349229,0.0000,0.0000,0.0000
7.350011,0.010128,-0.317089,-1.115628,-0.050024,0.321010,0.0000,0.0000,0.0000
7.359893,0.009882,-0.330257,-1.118891,-0.052418,0.334391,0.0000,0.0000,0.0000
7.369953,0.010060,-0.354199,-1.122455,-0.014111,0.354480,0.0000,0.0000,0.0000
7.379895,0.009942,-0.329060,-1.125726,-0.029673,0.330395,0.0000,0.0000,0.0000
7.389930,0.010036,-0.343425,-1.129173,-0.058404,0.348356,0.0000,0.0000,0.0000
7.399883,0.009952,-0.305118,-1.132209,0.007437,0.305208,0.0000,0.0000,0.0000
7.409956,0.010074,-0.345819,-1.135693,-0.018899,0.346335,0.0000,0.0000,0.0000
7.419920,0.009963,-0.306315,-1.138745,-0.051221,0.310568,0.0000,0.0000,0.0000
7.430017,0.010098,-0.330257,-1.142080,-0.020096,0.330868,0.0000,0.0000,0.0000
7.439914,0.009896,-0.362578,-1.145668,-0.030870,0.363890,0.0000,0.0000,0.0000
7.450002,0.010089,-0.342228,-1.149121,-0.044038,0.345050,0.0000,0.0000,0.0000
7.459915,0.009913,-0.333848,-1.152430,-0.042841,0.336586,0.0000,0.0000,0.0000
7.469925,0.010010,-0.341031,-1.155844,-0.072769,0.348708,0.0000,0.0000,0.0000
7.479892,0.009967,-0.320680,-1.159040,-0.034462,0.322526,0.0000,0.0000,0.0000
7.489942,0.010050,-0.320680,-1.162263,-0.010520,0.320852,0.0000,0.0000,0.0000
7.499919,0.009977,-0.332651,-1.165582,-0.009323,0.332782,0.0000,0.0000,0.0000
7.509943,0.010024,-0.325468,-1.168844,-0.061995,0.331320,0.0000,0.0000,0.0000
7.519912,0.009969,-0.314694,-1.171981,-0.065586,0.321456,0.0000,0.0000,0.0000
7.529953,0.010041,-0.348213,-1.175477,-0.047630,0.351456,0.0000,0.0000,0.0000
7.539914,0.009961,-0.318286,-1.178648,-0.050024,0.322193,0.0000,0.0000,0.0000
7.550020,0.010106,-0.315892,-1.181840,-0.091922,0.328994,0.0000,0.0000,0.0000
7.559926,0.009906,-0.291949,-1.184732,-0.042841,0.295076,0.0000,0.0000,0.0000
7.569927,0.010001,-0.332651,-1.188059,-0.051221,0.336571,0.0000,0.0000,0.0000
7.579912,0.009985,-0.317089,-1.191225,-0.030870,0.318588,0.0000,0.0000,0.0000
7.589967,0.010056,-0.327863,-1.194522,-0.030870,0.329313,0.0000,0.0000,0.0000
7.599905,0.009937,-0.343425,-1.197935,-0.018899,0.343944,0.0000,0.0000,0.0000
7.609931,0.010026,-0.335045,-1.201294,-0.040447,0.337478,0.0000,0.0000,0.0000
7.619909,0.009978,-0.307512,-1.204363,-0.047630,0.311179,0.0000,0.0000,0.0000
7.629933,0.010024,-0.330257,-1.207673,-0.065586,0.336706,0.0000,0.0000,0.0000
7.639921,0.009988,-0.297935,-1.210649,-0.085937,0.310081,0.0000,0.0000,0.0000
7.650021,0.010100,-0.350607,-1.214190,-0.018899,0.351116,0.0000,0.0000,0.0000
7.659919,0.009897,-0.324271,-1.217400,-0.034462,0.326097,0.0000,0.0000,0.0000
7.669940,0.010022,-0.337439,-1.220781,-0.040447,0.339855,0.0000,0.0000,0.0000
7.679910,0.009969,-0.319483,-1.223966,-0.011717,0.319698,0.0000,0.0000,0.0000
7.689960,0.010050,-0.313497,-1.227117,-0.004534,0.313530,0.0000,0.0000,0.0000
7.699920,0.009960,-0.341031,-1.230514,-0.016505,0.341430,0.0000,0.0000,0.0000
7.709950,0.010031,-0.331454,-1.233838,-0.039250,0.333770,0.0000,0.0000,0.0000
7.719908,0.009958,-0.350607,-1.237330,-0.041644,0.353072,0.0000,0.0000,0.0000
7.729953,0.010045,-0.339834,-1.240743,-0.022491,0.340577,0.0000,0.0000,0.0000
7.739898,0.009946,-0.329060,-1.244016,-0.027279,0.330188,0.0000,0.0000,0.0000
7.750006,0.010108,-0.329060,-1.247342,-0.081149,0.338918,0.0000,0.0000,0.0000
7.759935,0.009929,-0.333848,-1.250657,-0.029673,0.335164,0.0000,0.0000,0.0000
7.769934,0.009998,-0.354199,-1.254198,-0.073966,0.361839,0.0000,0.0000,0.0000
7.779904,0.009970,-0.339834,-1.257586,-0.056009,0.344418,0.0000,0.0000,0.0000
7.789947,0.010043,-0.355396,-1.261155,-0.011717,0.355589,0.0000,0.0000,0.0000
7.799898,0.009951,-0.324271,-1.264382,-0.066783,0.331077,0.0000,0.0000,0.0000
7.809948,0.010050,-0.323074,-1.267629,-0.063192,0.329196,0.0000,0.0000,0.0000
7.819893,0.009945,-0.336242,-1.270973,-0.056009,0.340875,0.0000,0.0000,0.0000
7.829946,0.010053,-0.321877,-1.274209,-0.006928,0.321952,0.0000,0.0000,0.0000
7.839906,0.009960,-0.339834,-1.277594,-0.041644,0.342376,0.0000,0.0000,0.0000
7.850017,0.010111,-0.319483,-1.280824,-0.035659,0.321467,0.0000,0.0000,0.0000
7.859926,0.009909,-0.344622,-1.284239,-0.011717,0.344821,0.0000,0.0000,0.0000
7.869962,0.010036,-0.312300,-1.287373,-0.039250,0.314757,0.0000,0.0000,0.0000
7.879925,0.009962,-0.314694,-1.290508,-0.058404,0.320068,0.0000,0.0000,0.0000
7.889940,0.010015,-0.338636,-1.293900,-0.057207,0.343434,0.0000,0.0000,0.0000
7.900883,0.010943,-0.332651,-1.297540,-0.028476,0.333868,0.0000,0.0000,0.0000
7.911126,0.010243,-0.351805,-1.301144,0.037364,0.353783,0.0000,0.0000,0.0000
7.921205,0.010079,-0.335045,-1.304521,-0.017702,0.335512,0.0000,0.0000,0.0000
7.930074,0.008869,-0.351805,-1.307641,-0.059601,0.356817,0.0000,0.0000,0.0000
7.939901,0.009827,-0.355396,-1.311133,-0.005731,0.355442,0.0000,0.0000,0.0000
7.949987,0.010086,-0.325468,-1.314416,-0.032067,0.327044,0.0000,0.0000,0.0000
7.959915,0.009928,-0.329060,-1.317683,-0.026082,0.330092,0.0000,0.0000,0.0000
7.969930,0.010015,-0.337439,-1.321062,-0.006928,0.337510,0.0000,0.0000,0.0000
7.979937,0.010006,-0.319483,-1.324259,-0.050024,0.323375,0.0000,0.0000,0.0000
7.989937,0.010000,-0.331454,-1.327574,-0.065586,0.337880,0.0000,0.0000,0.0000
7.999893,0.009956,-0.336242,-1.330922,-0.070375,0.343528,0.0000,0.0000,0.0000
8.009937,0.010044,-0.341031,-1.334347,-0.073966,0.348960,0.0000,0.0000,0.0000
8.019886,0.009948,-0.307512,-1.337406,-0.030870,0.309057,0.0000,0.0000,0.0000
8.029920,0.010035,-0.342228,-1.340840,-0.020096,0.342817,0.0000,0.0000,0.0000
8.039923,0.010003,-0.314694,-1.343988,-0.021294,0.315414,0.0000,0.0000,0.0000
8.049980,0.010057,-0.335045,-1.347358,-0.044038,0.337927,0.0000,0.0000,0.0000
8.060003,0.010023,-0.324271,-1.350608,-0.064389,0.330602,0.0000,0.0000,0.0000
8.070022,0.010020,-0.299132,-1.353605,-0.053615,0.303899,0.0000,0.0000,0.0000
8.079922,0.009899,-0.317089,-1.356744,-0.063192,0.323324,0.0000,0.0000,0.0000
8.091282,0.011360,-0.343425,-1.360645,-0.022491,0.344160,0.0000,0.0000,0.0000
8.101265,0.009984,-0.326665,-1.363906,-0.017702,0.327145,0.0000,0.0000,0.0000
8.111241,0.009976,-0.303921,-1.366938,-0.000943,0.303922,0.0000,0.0000,0.0000
8.120051,0.008810,-0.345819,-1.369985,-0.053615,0.349951,0.0000,0.0000,0.0000
8.129956,0.009905,-0.320680,-1.373161,-0.004534,0.320712,0.0000,0.0000,0.0000
8.139928,0.009972,-0.325468,-1.376407,-0.071572,0.333245,0.0000,0.0000,0.0000
8.149978,0.010050,-0.336242,-1.379786,-0.044038,0.339114,0.0000,0.0000,0.0000
8.159920,0.009943,-0.326665,-1.383034,-0.048827,0.330294,0.0000,0.0000,0.0000
8.169940,0.010020,-0.333848,-1.386379,-0.047630,0.337229,0.0000,0.0000,0.0000
8.179903,0.009963,-0.326665,-1.389633,-0.036856,0.328738,0.0000,0.0000,0.0000
8.189955,0.010052,-0.329060,-1.392941,-0.119456,0.350071,0.0000,0.0000,0.0000
8.199914,0.009959,-0.343425,-1.396361,-0.056009,0.347962,0.0000,0.0000,0.0000
8.209952,0.010038,-0.333848,-1.399713,-0.035659,0.335747,0.0000,0.0000,0.0000
8.219911,0.009959,-0.351805,-1.403216,-0.072769,0.359252,0.0000,0.0000,0.0000
8.229981,0.010070,-0.309906,-1.406337,0.000254,0.309906,0.0000,0.0000,0.0000
8.239907,0.009926,-0.332651,-1.409639,-0.042841,0.335398,0.0000,0.0000,0.0000
8.249959,0.010053,-0.330257,-1.412959,-0.033265,0.331928,0.0000,0.0000,0.0000
8.259910,0.009951,-0.362578,-1.416567,-0.067980,0.368896,0.0000,0.0000,0.0000
8.269926,0.010015,-0.363776,-1.420210,-0.011717,0.363964,0.0000,0.0000,0.0000
8.279894,0.009968,-0.338636,-1.423586,-0.058404,0.343636,0.0000,0.0000,0.0000
8.289932,0.010037,-0.344622,-1.427045,-0.027279,0.345700,0.0000,0.0000,0.0000
8.299911,0.009979,-0.325468,-1.430293,-0.072769,0.333504,0.0000,0.0000,0.0000
8.309916,0.010005,-0.326665,-1.433561,-0.056009,0.331432,0.0000,0.0000,0.0000
8.319910,0.009994,-0.326665,-1.436826,-0.063192,0.332721,0.0000,0.0000,0.0000
8.329926,0.010016,-0.324271,-1.440074,-0.052418,0.328481,0.0000,0.0000,0.0000
8.339906,0.009980,-0.308709,-1.443155,-0.018899,0.309287,0.0000,0.0000,0.0000
8.349973,0.010067,-0.317089,-1.446347,-0.069178,0.324547,0.0000,0.0000,0.0000
8.359937,0.009964,-0.329060,-1.449626,-0.061995,0.334849,0.0000,0.0000,0.0000
8.369926,0.009989,-0.327863,-1.452900,-0.067980,0.334836,0.0000,0.0000,0.0000
8.379918,0.009992,-0.329060,-1.456188,-0.107485,0.346169,0.0000,0.0000,0.0000
8.389955,0.010036,-0.333848,-1.459539,-0.063192,0.339776,0.0000,0.0000,0.0000
8.399907,0.009952,-0.337439,-1.462897,-0.040447,0.339855,0.0000,0.0000,0.0000
8.409928,0.010022,-0.335045,-1.466255,0.000254,0.335045,0.0000,0.0000,0.0000
8.419959,0.010031,-0.332651,-1.469592,-0.015308,0.333003,0.0000,0.0000,0.0000
8.429956,0.009997,-0.344622,-1.473037,-0.008125,0.344718,0.0000,0.0000,0.0000
8.439917,0.009961,-0.341031,-1.476434,-0.024885,0.341937,0.0000,0.0000,0.0000
8.449971,0.010054,-0.345819,-1.479911,0.036167,0.347705,0.0000,0.0000,0.0000
8.459930,0.009959,-0.335045,-1.483248,-0.045236,0.338085,0.0000,0.0000,0.0000
8.469951,0.010021,-0.350607,-1.486761,-0.081149,0.359876,0.0000,0.0000,0.0000
8.479923,0.009971,-0.319483,-1.489947,-0.041644,0.322186,0.0000,0.0000,0.0000
8.489958,0.010036,-0.363776,-1.493598,-0.030870,0.365083,0.0000,0.0000,0.0000
8.499911,0.009953,-0.313497,-1.496718,-0.040447,0.316096,0.0000,0.0000,0.0000
8.509947,0.010036,-0.320680,-1.499936,-0.023688,0.321554,0.0000,0.0000,0.0000
8.519905,0.009958,-0.311103,-1.503034,-0.015308,0.311480,0.0000,0.0000,0.0000
8.529948,0.010043,-0.314694,-1.506194,-0.079951,0.324692,0.0000,0.0000,0.0000
8.539903,0.009955,-0.324271,-1.509423,-0.023688,0.325135,0.0000,0.0000,0.0000
8.549954,0.010051,-0.336242,-1.512802,-0.020096,0.336842,0.0000,0.0000,0.0000
8.559947,0.009993,-0.337439,-1.516174,-0.016505,0.337843,0.0000,0.0000,0.0000
8.569939,0.009992,-0.337439,-1.519546,-0.026082,0.338446,0.0000,0.0000,0.0000
8.579899,0.009959,-0.349410,-1.523026,-0.023688,0.350212,0.0000,0.0000,0.0000
8.589961,0.010062,-0.348213,-1.526530,-0.016505,0.348604,0.0000,0.0000,0.0000
8.599915,0.009953,-0.318286,-1.529698,-0.027279,0.319453,0.0000,0.0000,0.0000
8.609941,0.010026,-0.318286,-1.532889,-0.056009,0.323176,0.0000,0.0000,0.0000
8.619889,0.009948,-0.309906,-1.535972,-0.040447,0.312534,0.0000,0.0000,0.0000
8.629921,0.010033,-0.347016,-1.539453,-0.064389,0.352939,0.0000,0.0000,0.0000
8.639886,0.009965,-0.362578,-1.543067,-0.029673,0.363791,0.0000,0.0000,0.0000
8.649980,0.010094,-0.374549,-1.546847,-0.015308,0.374862,0.0000,0.0000,0.0000
8.659909,0.009929,-0.348213,-1.550305,-0.065586,0.354336,0.0000,0.0000,0.0000
8.669960,0.010050,-0.324271,-1.553564,-0.083543,0.334860,0.0000,0.0000,0.0000
8.679912,0.009953,-0.312300,-1.556672,-0.050024,0.316281,0.0000,0.0000,0.0000
8.689936,0.010024,-0.331454,-1.559994,-0.005731,0.331503,0.0000,0.0000,0.0000
8.699896,0.009959,-0.341031,-1.563391,-0.064389,0.347056,0.0000,0.0000,0.0000
8.709945,0.010049,-0.333848,-1.566746,-0.030870,0.335272,0.0000,0.0000,0.0000
8.719917,0.009972,-0.341031,-1.570147,-0.027279,0.342120,0.0000,0.0000,0.0000
8.729928,0.010010,-0.311103,-1.573261,-0.056009,0.316105,0.0000,0.0000,0.0000
8.739916,0.009989,-0.321877,-1.576476,-0.045236,0.325040,0.0000,0.0000,0.0000
8.749949,0.010033,-0.325468,-1.579741,-0.010520,0.325638,0.0000,0.0000,0.0000
8.759920,0.009971,-0.358987,-1.583321,-0.064389,0.364716,0.0000,0.0000,0.0000
8.769943,0.010022,-0.329060,-1.586619,-0.053615,0.333399,0.0000,0.0000,0.0000
8.779918,0.009976,-0.345819,-1.590069,-0.026082,0.346801,0.0000,0.0000,0.0000
8.789961,0.010042,-0.326665,-1.593349,-0.020096,0.327283,0.0000,0.0000,0.0000
8.799899,0.009938,-0.355396,-1.596881,0.005043,0.355432,0.0000,0.0000,0.0000
8.809923,0.010024,-0.325468,-1.600144,-0.005731,0.325519,0.0000,0.0000,0.0000
8.819884,0.009960,-0.319483,-1.603326,-0.052418,0.323754,0.0000,0.0000,0.0000
