t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
0.309685,0.009911,9.701305,0.025112,0.002963,0.000597
0.319924,0.010239,9.640253,-0.035940,0.002595,0.000623
0.329863,0.009938,9.708488,0.032294,0.002916,0.000652
0.339795,0.009932,9.664195,-0.011998,0.002797,0.000680
0.349840,0.010046,9.641450,-0.034743,0.002448,0.000705
0.359793,0.009953,9.704896,0.028703,0.002734,0.000732
0.369905,0.010112,9.716867,0.040674,0.003145,0.000764
0.379792,0.009887,9.704896,0.028703,0.003429,0.000798
0.389846,0.010054,9.625888,-0.050306,0.002923,0.000827
0.399730,0.009884,9.657012,-0.019181,0.002733,0.000854
0.409711,0.009981,9.706094,0.029900,0.003032,0.000884
0.419858,0.010148,9.691728,0.015535,0.003189,0.000917
0.429809,0.009950,9.683349,0.007155,0.003261,0.000949
0.439710,0.009902,9.704896,0.028703,0.003545,0.000984
0.449704,0.009994,9.628282,-0.047911,0.003066,0.001015
0.459677,0.009972,9.673772,-0.002422,0.003042,0.001045
0.469670,0.009993,9.744401,0.068207,0.003723,0.001082
0.479668,0.009998,9.672575,-0.003619,0.003687,0.001119
0.489665,0.009997,9.654618,-0.021575,0.003472,0.001154
0.499707,0.010041,9.690531,0.014338,0.003616,0.001190
0.509677,0.009971,9.616311,-0.059882,0.003018,0.001220
0.519681,0.010004,9.661801,-0.014393,0.002874,0.001249
0.529729,0.010047,9.690531,0.014338,0.003019,0.001279
0.539641,0.009912,9.714473,0.038280,0.003398,0.001313
0.549760,0.010119,9.695320,0.019126,0.003592,0.001350
0.559658,0.009898,9.662998,-0.013195,0.003461,0.001384
0.569674,0.010016,9.720459,0.044265,0.003904,0.001423
0.579617,0.009943,9.697714,0.021520,0.004118,0.001464
0.589664,0.010047,9.622296,-0.053897,0.003577,0.001500
0.599626,0.009962,9.703699,0.027506,0.003851,0.001538
0.609650,0.010024,9.715670,0.039477,0.004247,0.001581
0.619627,0.009977,9.696517,0.020323,0.004449,0.001625
0.629726,0.010099,9.636662,-0.039532,0.004050,0.001666
0.639632,0.009906,9.701305,0.025112,0.004299,0.001709
0.649678,0.010046,9.689334,0.013141,0.004431,0.001753
0.659644,0.009966,9.671378,-0.004816,0.004383,0.001797
0.669686,0.010041,9.686940,0.010747,0.004491,0.001842
0.679677,0.009991,9.704896,0.028703,0.004778,0.001890
0.689666,0.009989,9.686940,0.010747,0.004885,0.001938
0.699644,0.009978,9.674969,-0.001224,0.004873,0.001987
0.709675,0.010032,9.689334,0.013141,0.005004,0.002037
0.719652,0.009977,9.700108,0.023915,0.005243,0.002090
0.729724,0.010072,9.642647,-0.033546,0.004905,0.002139
0.739666,0.009942,9.683349,0.007155,0.004976,0.002188
0.749704,0.010038,9.713276,0.037083,0.005349,0.002242
0.759662,0.009958,9.690531,0.014338,0.005491,0.002297
0.769680,0.010018,9.714473,0.038280,0.005875,0.002356
0.779650,0.009970,9.655815,-0.020378,0.005672,0.002412
0.789654,0.010004,9.684546,0.008352,0.005755,0.002470
0.799669,0.010015,9.710882,0.034689,0.006103,0.002531
0.809768,0.010099,9.674969,-0.001224,0.006090,0.002592
0.819778,0.010010,9.648633,-0.027561,0.005814,0.002651
0.829828,0.010049,9.645041,-0.031152,0.005501,0.002706
0.839766,0.009938,9.655815,-0.020378,0.005299,0.002758
0.849789,0.010023,9.671378,-0.004816,0.005251,0.002811
0.859864,0.010075,9.684546,0.008352,0.005335,0.002865
0.869820,0.009955,9.659407,-0.016787,0.005168,0.002916
0.879664,0.009845,9.679757,0.003564,0.005203,0.002968
0.889711,0.010047,9.708488,0.032294,0.005527,0.003023
0.899680,0.009968,9.732430,0.056236,0.006088,0.003084
0.909698,0.010018,9.679757,0.003564,0.006123,0.003145
0.919661,0.009963,9.703699,0.027506,0.006397,0.003209
0.929785,0.010124,9.708488,0.032294,0.006724,0.003277
0.939681,0.009896,9.662998,-0.013195,0.006594,0.003342
0.949701,0.010020,9.673772,-0.002422,0.006570,0.003408
0.959716,0.010015,9.671378,-0.004816,0.006521,0.003473
0.969688,0.009972,9.677363,0.001170,0.006533,0.003538
0.979664,0.009976,9.645041,-0.031152,0.006222,0.003601
0.989691,0.010026,9.684546,0.008352,0.006306,0.003664
0.999813,0.010122,9.708488,0.032294,0.006633,0.003731
1.009696,0.009883,9.643844,-0.032349,0.006313,0.003793
1.019685,0.009989,9.613917,-0.062277,0.005691,0.003850
1.029930,0.010245,9.649830,-0.026364,0.005421,0.003906
1.039545,0.009615,9.730036,0.053842,0.005939,0.003963
1.049556,0.010011,9.696517,0.020323,0.006142,0.004024
1.059799,0.010243,9.678560,0.002367,0.006166,0.004087
1.069874,0.010075,9.677363,0.001170,0.006178,0.004150
1.079691,0.009816,9.712079,0.035886,0.006530,0.004214
1.089636,0.009945,9.639056,-0.037137,0.006161,0.004275
1.099577,0.009941,9.704896,0.028703,0.006446,0.004339
1.109596,0.010019,9.667786,-0.008407,0.006362,0.004403
1.119558,0.009962,9.680954,0.004761,0.006410,0.004467
1.129777,0.010219,9.630676,-0.045517,0.005944,0.004527
1.139701,0.009924,9.691728,0.015535,0.006099,0.004588
1.149718,0.010017,9.695320,0.019126,0.006290,0.004651
1.159698,0.009979,9.633070,-0.043123,0.005860,0.004709
1.169678,0.009981,9.677363,0.001170,0.005871,0.004768
1.179718,0.010040,9.662998,-0.013195,0.005739,0.004826
1.189675,0.009957,9.641450,-0.034743,0.005393,0.004879
1.199706,0.010031,9.703699,0.027506,0.005669,0.004936
1.209671,0.009965,9.628282,-0.047911,0.005192,0.004988
1.219766,0.010095,9.648633,-0.027561,0.004913,0.005038
1.229746,0.009981,9.691728,0.015535,0.005068,0.005088
1.239651,0.009905,9.676166,-0.000027,0.005068,0.005138
1.249690,0.010038,9.672575,-0.003619,0.005032,0.005189
1.259644,0.009954,9.731233,0.055039,0.005580,0.005244
1.269713,0.010069,9.714473,0.038280,0.005965,0.005304
1.279656,0.009943,9.706094,0.029900,0.006262,0.005367
1.289712,0.010056,9.668983,-0.007210,0.006190,0.005429
1.299614,0.009902,9.671378,-0.004816,0.006142,0.005490
1.309669,0.010055,9.691728,0.015535,0.006298,0.005553
1.319635,0.009966,9.652224,-0.023969,0.006060,0.005614
1.329806,0.010171,9.678560,0.002367,0.006084,0.005675
1.339831,0.010025,9.696517,0.020323,0.006287,0.005738
1.349747,0.009916,9.659407,-0.016787,0.006121,0.005799
1.359715,0.009968,9.670181,-0.006013,0.006061,0.005860
1.369701,0.009986,9.688137,0.011944,0.006180,0.005921
1.379692,0.009991,9.696517,0.020323,0.006383,0.005985
1.390269,0.010577,9.659407,-0.016787,0.006206,0.006051
1.399715,0.009446,9.678560,0.002367,0.006228,0.006110
1.409733,0.010018,9.676166,-0.000027,0.006228,0.006172
1.419707,0.009974,9.676166,-0.000027,0.006228,0.006234
1.429790,0.010083,9.707291,0.031097,0.006541,0.006300
1.439709,0.009919,9.694123,0.017929,0.006719,0.006367
1.449695,0.009986,9.627085,-0.049109,0.006229,0.006429
1.459694,0.009999,9.715670,0.039477,0.006623,0.006495
1.469701,0.010007,9.673772,-0.002422,0.006599,0.006561
1.479700,0.009998,9.655815,-0.020378,0.006395,0.006625
1.489643,0.009943,9.695320,0.019126,0.006585,0.006691
1.499667,0.010024,9.630676,-0.045517,0.006129,0.006752
1.509632,0.009965,9.703699,0.027506,0.006403,0.006816
1.519682,0.010051,9.696517,0.020323,0.006608,0.006882
1.529718,0.010035,9.672575,-0.003619,0.006571,0.006948
1.539657,0.009939,9.636662,-0.039532,0.006178,0.007010
1.549737,0.010080,9.724050,0.047857,0.006661,0.007077
1.559722,0.009985,9.694123,0.017929,0.006840,0.007145
1.569671,0.009949,9.691728,0.015535,0.006994,0.007215
1.579667,0.009997,9.688137,0.011944,0.007114,0.007286
1.589653,0.009986,9.714473,0.038280,0.007496,0.007361
1.599674,0.010021,9.700108,0.023915,0.007736,0.007438
1.609614,0.009940,9.686940,0.010747,0.007842,0.007516
1.619670,0.010056,9.737218,0.061025,0.008456,0.007601
1.629713,0.010042,9.704896,0.028703,0.008744,0.007689
1.639679,0.009966,9.688137,0.011944,0.008863,0.007777
1.649651,0.009972,9.680954,0.004761,0.008911,0.007866
1.659677,0.010026,9.715670,0.039477,0.009307,0.007959
1.669827,0.010150,9.703699,0.027506,0.009586,0.008057
1.679680,0.009853,9.694123,0.017929,0.009762,0.008153
1.689730,0.010051,9.658209,-0.017984,0.009582,0.008249
1.699668,0.009938,9.686940,0.010747,0.009689,0.008345
1.709657,0.009989,9.696517,0.020323,0.009892,0.008444
1.719654,0.009996,9.642647,-0.033546,0.009556,0.008540
1.729722,0.010069,9.674969,-0.001224,0.009544,0.008636
1.739673,0.009951,9.658209,-0.017984,0.009365,0.008729
1.749706,0.010032,9.694123,0.017929,0.009545,0.008825
1.759682,0.009977,9.684546,0.008352,0.009628,0.008921
1.769651,0.009969,9.685743,0.009549,0.009723,0.009018
1.779732,0.010081,9.667786,-0.008407,0.009639,0.009115
1.789957,0.010224,9.716867,0.040674,0.010054,0.009218
1.799797,0.009840,9.725247,0.049054,0.010537,0.009321
1.809697,0.009900,9.715670,0.039477,0.010928,0.009430
1.819643,0.009946,9.724050,0.047857,0.011404,0.009543
1.829751,0.010108,9.701305,0.025112,0.011658,0.009661
1.839647,0.009896,9.725247,0.049054,0.012143,0.009781
1.849685,0.010038,9.639056,-0.037137,0.011770,0.009899
1.859693,0.010007,9.587581,-0.088613,0.010884,0.010008
1.869724,0.010031,9.706094,0.029900,0.011184,0.010120
1.879745,0.010020,9.657012,-0.019181,0.010991,0.010230
1.889724,0.009979,9.795876,0.119683,0.012186,0.010352
1.899759,0.010035,9.780314,0.104120,0.013231,0.010485
1.909823,0.010064,9.677363,0.001170,0.013242,0.010618
1.919657,0.009834,9.731233,0.055039,0.013784,0.010754
1.929726,0.010069,9.751583,0.075390,0.014543,0.010900
1.939670,0.009944,9.720459,0.044265,0.014983,0.011049
1.949689,0.010019,9.740809,0.064616,0.015630,0.011206
1.959651,0.009962,9.677363,0.001170,0.015642,0.011361
1.969661,0.010010,9.659407,-0.016787,0.015474,0.011516
1.979640,0.009978,9.678560,0.002367,0.015498,0.011671
1.989651,0.010012,9.718065,0.041871,0.015917,0.011830
1.999648,0.009996,9.629479,-0.046714,0.015450,0.011985
2.009690,0.010042,9.720459,0.044265,0.015894,0.012144
2.019672,0.009982,9.692925,0.016732,0.016061,0.012305
2.029704,0.010032,9.673772,-0.002422,0.016037,0.012466
2.039627,0.009923,9.678560,0.002367,0.016060,0.012625
2.049675,0.010048,9.652224,-0.023969,0.015820,0.012784
2.059675,0.010000,9.647436,-0.028758,0.015532,0.012939
2.069649,0.009974,9.745598,0.069404,0.016224,0.013101
2.079656,0.010007,9.628282,-0.047911,0.015745,0.013259
2.089712,0.010056,9.648633,-0.027561,0.015468,0.013414
2.099678,0.009966,9.734824,0.058631,0.016052,0.013574
2.109824,0.010146,9.679757,0.003564,0.016088,0.013737
2.119658,0.009834,9.625888,-0.050306,0.015593,0.013891
2.129788,0.010130,9.692925,0.016732,0.015763,0.014050
2.139715,0.009927,9.703699,0.027506,0.016036,0.014210
2.149737,0.010022,9.689334,0.013141,0.016168,0.014372
2.159714,0.009977,9.683349,0.007155,0.016239,0.014534
2.169671,0.009957,9.581595,-0.094598,0.015297,0.014686
2.179649,0.009978,9.634267,-0.041926,0.014879,0.014834
2.189663,0.010014,9.678560,0.002367,0.014903,0.014984
2.199667,0.010004,9.647436,-0.028758,0.014615,0.015130
2.209664,0.009997,9.738415,0.062222,0.015237,0.015282
2.219667,0.010003,9.712079,0.035886,0.015596,0.015438
2.229762,0.010094,9.718065,0.041871,0.016019,0.015600
2.239666,0.009904,9.629479,-0.046714,0.015556,0.015754
2.249686,0.010021,9.688137,0.011944,0.015676,0.015911
2.259689,0.010003,9.758766,0.082573,0.016502,0.016076
2.269758,0.010069,9.665392,-0.010801,0.016393,0.016241
2.279669,0.009911,9.649830,-0.026364,0.016132,0.016401
2.289673,0.010005,9.668983,-0.007210,0.016059,0.016562
2.299805,0.010132,9.615114,-0.061080,0.015441,0.016718
2.309894,0.010089,9.666589,-0.009604,0.015344,0.016873
2.319717,0.009823,9.690531,0.014338,0.015484,0.017025
2.329791,0.010074,9.728838,0.052645,0.016015,0.017186
2.339706,0.009915,9.673772,-0.002422,0.015991,0.017345
2.349679,0.009973,9.651027,-0.025166,0.015740,0.017502
2.359675,0.009996,9.597157,-0.079036,0.014950,0.017651
2.369665,0.009990,9.594763,-0.081430,0.014136,0.017793
2.379659,0.009994,9.728838,0.052645,0.014662,0.017939
2.389838,0.010179,9.757569,0.081375,0.015491,0.018097
2.399741,0.009903,9.701305,0.025112,0.015739,0.018253
2.409686,0.009945,9.698911,0.022718,0.015965,0.018411
2.419850,0.010163,9.720459,0.044265,0.016415,0.018578
2.429749,0.009900,9.714473,0.038280,0.016794,0.018745
2.439669,0.009919,9.661801,-0.014393,0.016651,0.018910
2.449713,0.010044,9.659407,-0.016787,0.016483,0.019075
2.459654,0.009941,9.613917,-0.062277,0.015864,0.019233
2.469693,0.010039,9.719262,0.043068,0.016296,0.019397
2.479652,0.009959,9.612720,-0.063474,0.015664,0.019553
2.489729,0.010077,9.758766,0.082573,0.016496,0.019719
2.499645,0.009917,9.691728,0.015535,0.016650,0.019884
2.509787,0.010141,9.761160,0.084967,0.017512,0.020061
2.519619,0.009832,9.667786,-0.008407,0.017429,0.020233
2.529752,0.010133,9.683349,0.007155,0.017502,0.020410
2.539708,0.009955,9.665392,-0.010801,0.017394,0.020583
2.549697,0.009990,9.660604,-0.015590,0.017238,0.020756
2.559690,0.009993,9.657012,-0.019181,0.017047,0.020926
2.569801,0.010111,9.799467,0.123274,0.018293,0.021111
2.579689,0.009888,9.797073,0.120880,0.019488,0.021304
2.589680,0.009992,9.706094,0.029900,0.019787,0.021501
2.599683,0.010003,9.568427,-0.107766,0.018709,0.021688
2.609674,0.009990,9.543288,-0.132906,0.017381,0.021862
2.619764,0.010091,9.673772,-0.002422,0.017357,0.022037
2.629761,0.009997,9.855731,0.179538,0.019152,0.022229
2.639673,0.009912,9.825804,0.149610,0.020635,0.022433
2.649679,0.010006,9.744401,0.068207,0.021317,0.022646
2.659665,0.009986,9.619902,-0.056291,0.020755,0.022854
2.669673,0.010008,9.694123,0.017929,0.020934,0.023063
2.679666,0.009993,9.676166,-0.000027,0.020934,0.023272
2.689662,0.009996,9.779117,0.102923,0.021963,0.023492
2.699665,0.010003,9.736021,0.059828,0.022561,0.023718
2.709701,0.010036,9.827001,0.150807,0.024075,0.023959
2.719703,0.010002,9.586383,-0.089810,0.023177,0.024191
2.729820,0.010117,9.605537,-0.070656,0.022462,0.024418
2.739989,0.010169,9.658209,-0.017984,0.022279,0.024645
2.749791,0.009802,9.731233,0.055039,0.022818,0.024869
2.759691,0.009900,9.684546,0.008352,0.022901,0.025095
2.769673,0.009982,9.635465,-0.040729,0.022495,0.025320
2.779647,0.009974,9.598354,-0.077839,0.021718,0.025536
2.789671,0.010025,9.706094,0.029900,0.022018,0.025757
2.799933,0.010262,9.750386,0.074193,0.022779,0.025991
2.809800,0.009867,9.698911,0.022718,0.023003,0.026218
2.819690,0.009890,9.636662,-0.039532,0.022612,0.026442
2.829626,0.009936,9.649830,-0.026364,0.022351,0.026664
2.839540,0.009915,9.666589,-0.009604,0.022255,0.026884
2.849752,0.010211,9.734824,0.058631,0.022854,0.027118
2.859885,0.010133,9.688137,0.011944,0.022975,0.027350
2.869671,0.009786,9.670181,-0.006013,0.022916,0.027575
2.879483,0.009811,9.136274,-0.539920,0.017619,0.027748
2.889522,0.010040,9.175778,-0.500416,0.012595,0.027874
2.899518,0.009996,9.979033,0.302839,0.015622,0.028030
2.909722,0.010204,9.977835,0.301642,0.018700,0.028221
2.919663,0.009941,9.440337,-0.235856,0.016355,0.028384
2.929765,0.010102,10.000580,0.324387,0.019632,0.028582
2.939647,0.009881,9.758766,0.082573,0.020448,0.028784
2.949699,0.010052,9.267955,-0.408239,0.016344,0.028948
2.959643,0.009944,9.493010,-0.183184,0.014523,0.029093
2.969670,0.010027,9.757569,0.081375,0.015339,0.029246
2.979625,0.009955,11.115081,1.438888,0.029663,0.029542
2.989655,0.010030,9.508572,-0.167621,0.027982,0.029822
2.999631,0.009977,8.586804,-1.089389,0.017113,0.029993
3.009670,0.010039,9.423578,-0.252616,0.014577,0.030139
3.019631,0.009961,10.043676,0.367483,0.018238,0.030321
3.029749,0.010119,9.533711,-0.142482,0.016796,0.030491
3.039740,0.009991,9.295488,-0.380705,0.012992,0.030621
3.049738,0.009998,9.636662,-0.039532,0.012597,0.030747
3.059741,0.010003,9.277531,-0.398662,0.008609,0.030833
3.069812,0.010072,9.476250,-0.199943,0.006596,0.030899
3.079627,0.009814,10.059238,0.383045,0.010355,0.031001
3.089640,0.010013,10.008960,0.332767,0.013687,0.031138
3.099634,0.009994,9.434352,-0.241842,0.011270,0.031251
3.109632,0.009998,9.567230,-0.108964,0.010181,0.031352
3.119619,0.009987,9.635465,-0.040729,0.009774,0.031450
3.129777,0.010158,9.574412,-0.101781,0.008740,0.031539
3.139635,0.009858,9.703699,0.027506,0.009011,0.031628
3.149674,0.010039,9.603143,-0.073051,0.008278,0.031711
3.159708,0.010034,9.865308,0.189115,0.010175,0.031813
3.169658,0.009950,9.832986,0.156793,0.011735,0.031930
3.179767,0.010109,9.795876,0.119683,0.012945,0.032061
3.189795,0.010027,9.502586,-0.173607,0.011204,0.032173
3.199759,0.009964,9.562441,-0.113752,0.010071,0.032273
3.209693,0.009935,9.579201,-0.096993,0.009107,0.032364
3.219662,0.009968,9.775525,0.099332,0.010098,0.032464
3.229762,0.010100,9.769540,0.093346,0.011040,0.032576
3.239674,0.009912,9.859322,0.183129,0.012856,0.032703
3.249683,0.010009,9.745598,0.069404,0.013550,0.032839
3.259683,0.010000,9.615114,-0.061080,0.012939,0.032968
3.269683,0.010000,9.366117,-0.310076,0.009839,0.033067
3.279686,0.010003,9.549273,-0.126920,0.008569,0.033152
3.289682,0.009997,9.769540,0.093346,0.009502,0.033247
3.299660,0.009978,9.835380,0.159187,0.011091,0.033358
3.309660,0.010000,9.615114,-0.061080,0.010480,0.033463
3.319674,0.010014,9.610325,-0.065868,0.009820,0.033561
3.329776,0.010103,9.532514,-0.143679,0.008369,0.033646
3.339648,0.009872,9.592369,-0.083824,0.007541,0.033720
3.349685,0.010036,9.631873,-0.044320,0.007096,0.033791
3.359703,0.010019,9.714473,0.038280,0.007480,0.033866
3.369665,0.009962,9.585186,-0.091007,0.006573,0.033932
3.379627,0.009961,9.441534,-0.234659,0.004236,0.033974
3.389837,0.010211,9.427169,-0.249024,0.001693,0.033991
3.399676,0.009839,9.554062,-0.122132,0.000491,0.033996
3.409671,0.009995,9.704896,0.028703,0.000778,0.034004
3.419620,0.009948,9.667786,-0.008407,0.000695,0.034011
3.429745,0.010125,9.658209,-0.017984,0.000513,0.034016
3.439649,0.009904,9.506178,-0.170016,-0.001171,0.034004
3.449667,0.010019,9.518149,-0.158045,-0.002755,0.033977
3.459618,0.009950,9.593566,-0.082627,-0.003577,0.033941
3.469675,0.010057,9.655815,-0.020378,-0.003782,0.033903
3.479673,0.009998,9.752780,0.076587,-0.003016,0.033873
3.489701,0.010028,9.665392,-0.010801,-0.003124,0.033842
3.499682,0.009981,9.579201,-0.096993,-0.004092,0.033801
3.509665,0.009982,9.439140,-0.237053,-0.006459,0.033736
3.519675,0.010011,9.601946,-0.074248,-0.007202,0.033664
3.529748,0.010073,9.641450,-0.034743,-0.007552,0.033588
3.539647,0.009899,9.755175,0.078981,-0.006770,0.033521
3.549686,0.010039,9.615114,-0.061080,-0.007383,0.033447
3.559633,0.009946,9.586383,-0.089810,-0.008277,0.033365
3.569727,0.010094,9.513360,-0.162833,-0.009920,0.033265
3.579653,0.009927,9.545682,-0.130511,-0.011216,0.033153
3.589673,0.010020,9.616311,-0.059882,-0.011816,0.033035
3.599629,0.009957,9.652224,-0.023969,-0.012054,0.032915
3.609666,0.010037,9.674969,-0.001224,-0.012067,0.032794
3.619617,0.009951,9.691728,0.015535,-0.011912,0.032675
3.629746,0.010129,9.606734,-0.069459,-0.012616,0.032547
3.639634,0.009888,9.532514,-0.143679,-0.014036,0.032409
3.649679,0.010045,9.520543,-0.155650,-0.015600,0.032252
3.659632,0.009953,9.713276,0.037083,-0.015231,0.032100
3.669688,0.010056,9.643844,-0.032349,-0.015556,0.031944
3.679650,0.009962,9.630676,-0.045517,-0.016010,0.031784
3.689670,0.010020,9.689334,0.013141,-0.015878,0.031625
3.699610,0.009940,9.763554,0.087361,-0.015010,0.031476
3.709652,0.010042,9.448717,-0.227477,-0.017294,0.031303
3.719667,0.010015,9.530120,-0.146074,-0.018757,0.031115
3.729762,0.010095,9.542091,-0.134103,-0.020111,0.030912
3.739648,0.009886,9.683349,0.007155,-0.020040,0.030714
3.749703,0.010055,9.725247,0.049054,-0.019547,0.030517
3.759643,0.009940,9.659407,-0.016787,-0.019713,0.030321
3.769701,0.010058,9.640253,-0.035940,-0.020075,0.030119
3.779643,0.009942,9.550470,-0.125723,-0.021325,0.029907
3.789673,0.010031,9.509769,-0.166424,-0.022994,0.029676
3.799626,0.009952,9.560047,-0.116146,-0.024150,0.029436
3.809676,0.010051,9.537302,-0.138891,-0.025546,0.029179
3.819633,0.009956,9.691728,0.015535,-0.025391,0.028927
3.829748,0.010115,9.595960,-0.080233,-0.026203,0.028662
3.839656,0.009908,9.756372,0.080178,-0.025409,0.028410
3.849677,0.010021,9.516952,-0.159242,-0.027004,0.028139
3.859637,0.009961,9.557653,-0.118540,-0.028185,0.027858
3.869721,0.010083,9.570821,-0.105372,-0.029248,0.027564
3.879784,0.010063,9.567230,-0.108964,-0.030344,0.027258
3.889725,0.009941,9.561244,-0.114949,-0.031487,0.026945
3.899837,0.010112,9.677363,0.001170,-0.031475,0.026627
3.909715,0.009878,9.569624,-0.106569,-0.032528,0.026306
3.919622,0.009907,9.633070,-0.043123,-0.032955,0.025979
3.929810,0.010189,9.631873,-0.044320,-0.033406,0.025639
3.939747,0.009937,9.645041,-0.031152,-0.033716,0.025304
3.949718,0.009971,9.624691,-0.051503,-0.034229,0.024962
3.959714,0.009996,9.572018,-0.104175,-0.035271,0.024610
3.969686,0.009972,9.648633,-0.027561,-0.035546,0.024255
3.979683,0.009998,9.643844,-0.032349,-0.035869,0.023897
3.989677,0.009994,9.645041,-0.031152,-0.036180,0.023535
3.999665,0.009988,9.689334,0.013141,-0.036049,0.023175
4.009795,0.010130,9.592369,-0.083824,-0.036898,0.022801
4.019665,0.009870,9.490615,-0.185578,-0.038730,0.022419
4.029755,0.010090,9.525331,-0.150862,-0.040252,0.022013
4.039705,0.009950,9.583989,-0.092204,-0.041170,0.021603
4.049834,0.010129,9.625888,-0.050306,-0.041679,0.021181
4.059727,0.009894,9.654618,-0.021575,-0.041893,0.020767
4.069824,0.010097,9.643844,-0.032349,-0.042219,0.020340
4.079784,0.009960,9.679757,0.003564,-0.042184,0.019920
4.089842,0.010058,9.622296,-0.053897,-0.042726,0.019491
4.100102,0.010260,9.595960,-0.080233,-0.043549,0.019044
4.109597,0.009495,9.548076,-0.128117,-0.044765,0.018619
4.119567,0.009970,9.666589,-0.009604,-0.044861,0.018171
4.129782,0.010215,9.611523,-0.064671,-0.045522,0.017706
4.139746,0.009964,9.618705,-0.057488,-0.046095,0.017247
4.149685,0.009938,9.659407,-0.016787,-0.046261,0.016787
4.159525,0.009840,9.617508,-0.058685,-0.046839,0.016326
4.169545,0.010020,9.592369,-0.083824,-0.047679,0.015849
4.179917,0.010372,9.647436,-0.028758,-0.047977,0.015351
4.189668,0.009752,9.633070,-0.043123,-0.048398,0.014879
4.199636,0.009968,9.610325,-0.065868,-0.049054,0.014390
4.209684,0.010048,9.601946,-0.074248,-0.049800,0.013890
4.219637,0.009953,9.634267,-0.041926,-0.050217,0.013390
4.229766,0.010129,9.532514,-0.143679,-0.051673,0.012867
4.239634,0.009868,9.654618,-0.021575,-0.051886,0.012355
4.249663,0.010029,9.647436,-0.028758,-0.052174,0.011831
4.259617,0.009955,9.628282,-0.047911,-0.052651,0.011307
4.269700,0.010082,9.558850,-0.117343,-0.053834,0.010764
4.279654,0.009954,9.607931,-0.068262,-0.054514,0.010222
4.289670,0.010016,9.641450,-0.034743,-0.054862,0.009672
4.299616,0.009945,9.587581,-0.088613,-0.055743,0.009118
4.309656,0.010041,9.666589,-0.009604,-0.055839,0.008557
4.319666,0.010009,9.600749,-0.075445,-0.056595,0.007991
4.329823,0.010157,9.563639,-0.112555,-0.057738,0.007404
4.339877,0.010054,9.554062,-0.122132,-0.058966,0.006811
4.349693,0.009816,9.589975,-0.086219,-0.059812,0.006224
4.359648,0.009955,9.641450,-0.034743,-0.060158,0.005625
4.369684,0.010036,9.651027,-0.025166,-0.060411,0.005019
4.379617,0.009933,9.654618,-0.021575,-0.060625,0.004417
4.389826,0.010209,9.684546,0.008352,-0.060540,0.003799
4.399682,0.009856,9.651027,-0.025166,-0.060788,0.003200
4.409708,0.010026,9.569624,-0.106569,-0.061856,0.002580
4.419642,0.009934,9.594763,-0.081430,-0.062665,0.001957
4.429815,0.010173,9.642647,-0.033546,-0.063006,0.001316
4.439703,0.009888,9.695320,0.019126,-0.062817,0.000695
4.449706,0.010004,9.659407,-0.016787,-0.062985,0.000065
4.459654,0.009948,9.652224,-0.023969,-0.063224,-0.000564
4.469688,0.010033,9.634267,-0.041926,-0.063644,-0.001203
4.479662,0.009974,9.623494,-0.052700,-0.064170,-0.001843
4.489660,0.009998,9.613917,-0.062277,-0.064792,-0.002490
4.499788,0.010128,9.625888,-0.050306,-0.065302,-0.003152
4.509675,0.009887,9.613917,-0.062277,-0.065918,-0.003803
