t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.299921,0.009800,9.652224,-0.019696,-0.042817,-0.024121
4.309986,0.010066,9.685743,0.013823,-0.042678,-0.024550
4.319927,0.009940,9.637859,-0.034061,-0.043017,-0.024978
4.330023,0.010096,9.629479,-0.042441,-0.043445,-0.025417
4.339854,0.009831,9.594763,-0.077157,-0.044204,-0.025851
4.349976,0.010122,9.595960,-0.075960,-0.044972,-0.026306
4.359893,0.009917,9.639056,-0.032864,-0.045298,-0.026756
4.369965,0.010072,9.625888,-0.046032,-0.045762,-0.027217
4.379873,0.009908,9.642647,-0.029273,-0.046052,-0.027673
4.390055,0.010181,9.651027,-0.020893,-0.046265,-0.028144
4.399867,0.009812,9.642647,-0.029273,-0.046552,-0.028601
4.410011,0.010144,9.646238,-0.025681,-0.046813,-0.029075
4.419874,0.009864,9.636662,-0.035258,-0.047160,-0.029541
4.430015,0.010140,9.662998,-0.008922,-0.047251,-0.030020
4.439864,0.009849,9.594763,-0.077157,-0.048011,-0.030493
4.449976,0.010112,9.612720,-0.059200,-0.048609,-0.030984
4.459866,0.009890,9.627085,-0.044835,-0.049053,-0.031469
4.469977,0.010111,9.572018,-0.099902,-0.050063,-0.031976
4.479854,0.009877,9.708488,0.036568,-0.049702,-0.032466
4.490013,0.010159,9.628282,-0.043638,-0.050145,-0.032976
4.499953,0.009940,9.653421,-0.018499,-0.050329,-0.033476
4.510001,0.010048,9.603143,-0.068777,-0.051020,-0.033989
4.519911,0.009910,9.658209,-0.013710,-0.051156,-0.034496
4.530035,0.010124,9.629479,-0.042441,-0.051586,-0.035018
4.539926,0.009891,9.615114,-0.056806,-0.052147,-0.035534
4.549996,0.010070,9.653421,-0.018499,-0.052334,-0.036061
4.559932,0.009936,9.612720,-0.059200,-0.052922,-0.036587
4.569956,0.010024,9.619902,-0.052018,-0.053443,-0.037122
4.579919,0.009963,9.678560,0.006640,-0.053377,-0.037654
4.589968,0.010049,9.647436,-0.024484,-0.053623,-0.038193
4.599918,0.009950,9.633070,-0.038850,-0.054010,-0.038730
4.609998,0.010080,9.653421,-0.018499,-0.054196,-0.039277
4.619920,0.009922,9.639056,-0.032864,-0.054522,-0.039818
4.630027,0.010107,9.660604,-0.011316,-0.054637,-0.040370
4.640005,0.009979,9.639056,-0.032864,-0.054965,-0.040918
4.650026,0.010020,9.631873,-0.040047,-0.055366,-0.041473
4.659941,0.009915,9.678560,0.006640,-0.055300,-0.042021
4.670084,0.010143,9.653421,-0.018499,-0.055488,-0.042584
4.679892,0.009807,9.629479,-0.042441,-0.055904,-0.043133
4.690180,0.010288,9.611523,-0.060397,-0.056525,-0.043714
4.699895,0.009715,9.628282,-0.043638,-0.056949,-0.044267
4.710021,0.010127,9.655815,-0.016105,-0.057112,-0.044846
4.719902,0.009880,9.684546,0.012626,-0.056988,-0.045409
4.730011,0.010109,9.580398,-0.091522,-0.057913,-0.045994
4.739851,0.009841,9.586383,-0.085536,-0.058755,-0.046572
4.750006,0.010154,9.639056,-0.032864,-0.059088,-0.047172
4.759893,0.009887,9.630676,-0.041244,-0.059496,-0.047761
4.769996,0.010103,9.600749,-0.071171,-0.060215,-0.048369
4.779865,0.009869,9.601946,-0.069974,-0.060906,-0.048970
4.789973,0.010108,9.599552,-0.072368,-0.061637,-0.049593
4.799878,0.009905,9.628282,-0.043638,-0.062069,-0.050208
4.810005,0.010127,9.617508,-0.054412,-0.062620,-0.050842
4.819930,0.009925,9.652224,-0.019696,-0.062816,-0.051465
4.830024,0.010095,9.686940,0.015020,-0.062664,-0.052098
4.839927,0.009903,9.607931,-0.063989,-0.063298,-0.052725
4.849975,0.010048,9.666589,-0.005331,-0.063352,-0.053361
4.859895,0.009919,9.640253,-0.031667,-0.063666,-0.053993
4.869953,0.010059,9.665392,-0.006528,-0.063731,-0.054634
4.879889,0.009936,9.651027,-0.020893,-0.063939,-0.055269
4.890002,0.010114,9.617508,-0.054412,-0.064489,-0.055921
4.899860,0.009858,9.651027,-0.020893,-0.064695,-0.056559
4.910024,0.010164,9.598354,-0.073565,-0.065443,-0.057224
4.919866,0.009843,9.637859,-0.034061,-0.065778,-0.057872
4.930032,0.010166,9.611523,-0.060397,-0.066392,-0.058547
4.939891,0.009859,9.677363,0.005443,-0.066338,-0.059201
4.949956,0.010065,9.652224,-0.019696,-0.066537,-0.059870
4.959891,0.009935,9.634267,-0.037652,-0.066911,-0.060535
4.969947,0.010057,9.647436,-0.024484,-0.067157,-0.061211
4.979866,0.009918,9.611523,-0.060397,-0.067756,-0.061883
4.989955,0.010090,9.623494,-0.048426,-0.068245,-0.062571
4.999879,0.009924,9.662998,-0.008922,-0.068333,-0.063249
5.010147,0.010268,9.624691,-0.047229,-0.068818,-0.063956
5.019929,0.009782,9.628282,-0.043638,-0.069245,-0.064633
5.030050,0.010121,9.652224,-0.019696,-0.069444,-0.065336
5.039862,0.009811,9.587581,-0.084339,-0.070272,-0.066026
5.050163,0.010301,9.659407,-0.012513,-0.070401,-0.066751
5.059880,0.009717,9.648633,-0.023287,-0.070627,-0.067437
5.069955,0.010075,9.653421,-0.018499,-0.070813,-0.068151
5.079850,0.009895,9.633070,-0.038850,-0.071198,-0.068855
5.090002,0.010152,9.601946,-0.069974,-0.071908,-0.069585
5.099907,0.009905,9.625888,-0.046032,-0.072364,-0.070302
5.110014,0.010107,9.637859,-0.034061,-0.072708,-0.071037
5.119876,0.009862,9.611523,-0.060397,-0.073304,-0.071760
5.130013,0.010137,9.628282,-0.043638,-0.073746,-0.072507
5.139920,0.009907,9.652224,-0.019696,-0.073941,-0.073240
5.149963,0.010043,9.658209,-0.013710,-0.074079,-0.073984
5.159914,0.009951,9.670181,-0.001739,-0.074096,-0.074721
5.169978,0.010064,9.566033,-0.105887,-0.075162,-0.075477
5.179928,0.009949,9.643844,-0.028076,-0.075441,-0.076228
5.189988,0.010060,9.623494,-0.048426,-0.075929,-0.076992
5.199914,0.009926,9.616311,-0.055609,-0.076481,-0.077751
5.209997,0.010083,9.598354,-0.073565,-0.077222,-0.078530
5.219923,0.009925,9.633070,-0.038850,-0.077608,-0.079300
5.230046,0.010123,9.621099,-0.050821,-0.078122,-0.080091
5.239914,0.009868,9.612720,-0.059200,-0.078707,-0.080868
5.249956,0.010042,9.627085,-0.044835,-0.079157,-0.081662
5.259920,0.009964,9.605537,-0.066383,-0.079818,-0.082458
5.270009,0.010089,9.630676,-0.041244,-0.080234,-0.083267
5.279912,0.009904,9.677363,0.005443,-0.080181,-0.084061
5.289961,0.010048,9.651027,-0.020893,-0.080390,-0.084869
5.299934,0.009974,9.640253,-0.031667,-0.080706,-0.085674
5.309979,0.010045,9.630676,-0.041244,-0.081121,-0.086489
5.319921,0.009942,9.647436,-0.024484,-0.081364,-0.087298
5.330067,0.010146,9.660604,-0.011316,-0.081479,-0.088124
5.339866,0.009799,9.670181,-0.001739,-0.081496,-0.088923
5.349972,0.010107,9.646238,-0.025681,-0.081755,-0.089749
5.359871,0.009898,9.646238,-0.025681,-0.082010,-0.090561
5.369982,0.010111,9.640253,-0.031667,-0.082330,-0.091393
5.379855,0.009873,9.610325,-0.061594,-0.082938,-0.092212
5.389966,0.010111,9.624691,-0.047229,-0.083415,-0.093056
5.399852,0.009886,9.619902,-0.052018,-0.083930,-0.093885
5.409983,0.010131,9.593566,-0.078354,-0.084724,-0.094744
5.419867,0.009884,9.633070,-0.038850,-0.085108,-0.095585
5.430029,0.010162,9.642647,-0.029273,-0.085405,-0.096453
5.439886,0.009857,9.691728,0.019808,-0.085210,-0.097293
5.449960,0.010074,9.589975,-0.081945,-0.086035,-0.098160
5.459851,0.009890,9.612720,-0.059200,-0.086621,-0.099016
5.469972,0.010122,9.603143,-0.068777,-0.087317,-0.099900
5.479876,0.009904,9.634267,-0.037652,-0.087690,-0.100769
5.489987,0.010111,9.581595,-0.090325,-0.088603,-0.101664
5.499849,0.009862,9.637859,-0.034061,-0.088939,-0.102541
5.510004,0.010155,9.601946,-0.069974,-0.089650,-0.103452
5.519923,0.009919,9.649830,-0.022090,-0.089869,-0.104343
5.530015,0.010092,9.595960,-0.075960,-0.090635,-0.105258
5.539913,0.009898,9.604340,-0.067580,-0.091304,-0.106162
