t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.519335,0.009939,9.317036,-0.245725,-0.013353,0.001339
4.529401,0.010066,9.387665,-0.175096,-0.015115,0.001187
4.539370,0.009969,9.481039,-0.081723,-0.015930,0.001028
4.549379,0.010010,9.952696,0.389935,-0.012027,0.000908
4.559370,0.009990,10.024522,0.461761,-0.007414,0.000833
4.569406,0.010036,9.522937,-0.039824,-0.007813,0.000755
4.579456,0.010050,9.437943,-0.124818,-0.009068,0.000664
4.589434,0.009978,9.358934,-0.203827,-0.011102,0.000553
4.599441,0.010007,9.358934,-0.203827,-0.013141,0.000422
4.609471,0.010030,9.549273,-0.013488,-0.013276,0.000288
4.619445,0.009974,9.609128,0.046367,-0.012814,0.000161
4.629393,0.009948,9.624691,0.061930,-0.012198,0.000039
4.639408,0.010015,9.599552,0.036790,-0.011829,-0.000079
4.649387,0.009979,9.455899,-0.106862,-0.012896,-0.000208
4.659362,0.009976,9.493010,-0.069752,-0.013592,-0.000343
4.669396,0.010034,9.667786,0.105025,-0.012538,-0.000469
4.679330,0.009934,9.555259,-0.007502,-0.012612,-0.000595
4.689382,0.010052,8.088810,-1.473951,-0.027429,-0.000870
4.699466,0.010084,9.588778,0.026017,-0.027166,-0.001144
4.709410,0.009944,9.051279,-0.511482,-0.032253,-0.001465
4.719340,0.009930,8.716091,-0.846670,-0.040660,-0.001869
4.729419,0.010079,9.611523,0.048761,-0.040168,-0.002273
4.739382,0.009963,9.928754,0.365993,-0.036522,-0.002637
4.749450,0.010069,8.334216,-1.228545,-0.048892,-0.003130
4.759397,0.009946,10.007763,0.445002,-0.044466,-0.003572
4.769409,0.010012,8.373720,-1.189041,-0.056371,-0.004136
4.779368,0.009959,8.670601,-0.892160,-0.065256,-0.004786
4.789370,0.010001,9.296685,-0.266076,-0.067917,-0.005465
4.799387,0.010018,9.816227,0.253466,-0.065378,-0.006120
4.809383,0.009995,9.959879,0.397118,-0.061409,-0.006734
4.819337,0.009954,8.639477,-0.923284,-0.070599,-0.007437
4.829370,0.010033,9.591172,0.028411,-0.070314,-0.008142
4.839540,0.010169,7.942764,-1.619997,-0.086788,-0.009025
4.849340,0.009801,8.864532,-0.698229,-0.093631,-0.009943
4.859338,0.009998,10.144232,0.581471,-0.087818,-0.010821
4.869400,0.010062,10.176554,0.613793,-0.081642,-0.011642
4.879359,0.009959,9.252392,-0.310369,-0.084733,-0.012486
4.889342,0.009983,10.736797,1.174036,-0.073012,-0.013215
4.899551,0.010209,8.016984,-1.545777,-0.088793,-0.014121
4.909428,0.009877,8.649053,-0.913708,-0.097817,-0.015087
4.919547,0.010119,11.186907,1.624146,-0.081382,-0.015911
4.929625,0.010078,11.276690,1.713929,-0.064109,-0.016557
4.939270,0.009645,10.026917,0.464155,-0.059633,-0.017132
4.949272,0.010003,9.410410,-0.152351,-0.061157,-0.017744
4.959514,0.010242,9.601946,0.039185,-0.060755,-0.018366
4.969629,0.010115,8.317457,-1.245305,-0.073351,-0.019108
4.979435,0.009807,10.044873,0.482112,-0.068624,-0.019781
4.989406,0.009971,7.989451,-1.573310,-0.084311,-0.020622
4.999222,0.009815,9.191340,-0.371421,-0.087957,-0.021485
5.009269,0.010048,10.023325,0.460564,-0.083329,-0.022322
5.019337,0.010068,9.962273,0.399512,-0.079307,-0.023121
5.029911,0.010574,9.989806,0.427045,-0.074791,-0.023912
5.039321,0.009410,11.079168,1.516407,-0.060522,-0.024481
5.049332,0.010011,8.671798,-0.890963,-0.069441,-0.025176
5.059362,0.010030,8.232462,-1.330299,-0.082784,-0.026007
5.069359,0.009997,9.267955,-0.294806,-0.085731,-0.026864
5.079337,0.009978,10.037690,0.474929,-0.080993,-0.027672
5.089353,0.010016,10.479421,0.916660,-0.071811,-0.028391
5.099349,0.009996,11.605893,2.043131,-0.051388,-0.028905
5.109324,0.009975,8.939949,-0.622812,-0.057601,-0.029479
5.119342,0.010017,8.336610,-1.226151,-0.069883,-0.030179
5.129325,0.009983,8.657433,-0.905328,-0.078921,-0.030967
5.139337,0.010012,9.606734,0.043973,-0.078481,-0.031753
5.149348,0.010011,10.196905,0.634144,-0.072132,-0.032475
5.159324,0.009976,13.182474,3.619713,-0.036021,-0.032835
5.169366,0.010042,9.442731,-0.120030,-0.037227,-0.033208
5.179349,0.009983,9.548076,-0.014685,-0.037373,-0.033581
5.189830,0.010481,8.792706,-0.770055,-0.045444,-0.034058
5.199370,0.009541,8.578425,-0.984337,-0.054835,-0.034581
5.209384,0.010014,11.595119,2.032358,-0.034484,-0.034926
5.219491,0.010106,7.861361,-1.701400,-0.051678,-0.035448
5.229450,0.009960,9.125500,-0.437261,-0.056034,-0.036007
5.239365,0.009915,10.409989,0.847228,-0.047634,-0.036479
5.249375,0.010010,8.937555,-0.625206,-0.053892,-0.037018
5.259338,0.009963,9.580398,0.017637,-0.053716,-0.037553
5.269387,0.010049,9.943119,0.380358,-0.049894,-0.038055
5.279364,0.009976,8.340201,-1.222560,-0.062091,-0.038674
5.289363,0.009999,9.716867,0.154106,-0.060550,-0.039280
5.299533,0.010170,10.344148,0.781387,-0.052603,-0.039815
5.309537,0.010003,10.860099,1.297338,-0.039625,-0.040211
5.319402,0.009865,9.287108,-0.275653,-0.042344,-0.040629
5.329409,0.010007,8.227674,-1.335087,-0.055705,-0.041186
5.339366,0.009957,9.709685,0.146924,-0.054242,-0.041726
5.349330,0.009965,10.235212,0.672451,-0.047541,-0.042200
5.359434,0.010104,8.854955,-0.707806,-0.054692,-0.042753
5.369652,0.010217,9.861717,0.298956,-0.051638,-0.043280
5.379489,0.009837,9.659407,0.096646,-0.050687,-0.043779
5.389373,0.009884,8.859743,-0.703018,-0.057636,-0.044349
5.399391,0.010018,9.801862,0.239101,-0.055241,-0.044902
5.409382,0.009991,9.697714,0.134953,-0.053892,-0.045440
5.419395,0.010013,9.516952,-0.045809,-0.054351,-0.045985
5.429416,0.010021,9.427169,-0.135592,-0.055710,-0.046543
5.439417,0.010000,10.096348,0.533587,-0.050374,-0.047047
5.449448,0.010031,10.023325,0.460564,-0.045754,-0.047506
5.459438,0.009990,8.757990,-0.804771,-0.053793,-0.048043
5.469550,0.010112,9.616311,0.053550,-0.053252,-0.048582
5.479382,0.009831,9.908404,0.345642,-0.049854,-0.049072
5.489341,0.009959,8.550891,-1.011870,-0.059931,-0.049669
5.499348,0.010007,9.132682,-0.430079,-0.064235,-0.050311
5.509313,0.009965,8.398859,-1.163902,-0.075833,-0.051067
5.519331,0.010019,9.696517,0.133756,-0.074493,-0.051813
5.529334,0.010002,13.196840,3.634078,-0.038144,-0.052195
5.539429,0.010096,8.528146,-1.034615,-0.048589,-0.052685
5.549329,0.009899,10.140641,0.577880,-0.042868,-0.053110
5.559340,0.010011,9.879673,0.316912,-0.039695,-0.053507
5.569543,0.010203,9.334992,-0.227769,-0.042019,-0.053936
5.579349,0.009806,11.881226,2.318465,-0.019284,-0.054125
5.589339,0.009990,9.143456,-0.419305,-0.023473,-0.054359
5.599325,0.009986,10.670957,1.108196,-0.012406,-0.054483
5.609321,0.009996,9.263166,-0.299595,-0.015401,-0.054637
5.619345,0.010024,9.707291,0.144530,-0.013952,-0.054777
5.629308,0.009963,9.864111,0.301350,-0.010950,-0.054886
5.639353,0.010045,10.702081,1.139320,0.000494,-0.054881
5.649317,0.009964,8.359355,-1.203406,-0.011496,-0.054996
5.659324,0.010008,8.507796,-1.054965,-0.022054,-0.055217
5.669555,0.010230,9.877279,0.314518,-0.018836,-0.055409
5.679349,0.009795,9.075221,-0.487540,-0.023611,-0.055641
5.689337,0.009987,9.318233,-0.244528,-0.026054,-0.055901
5.699353,0.010016,12.107478,2.544717,-0.000565,-0.055906
5.709316,0.009963,9.135076,-0.427685,-0.004825,-0.055954
5.719331,0.010015,9.024943,-0.537818,-0.010212,-0.056057
5.729342,0.010011,9.485827,-0.076934,-0.010982,-0.056167
5.739417,0.010074,9.288305,-0.274456,-0.013747,-0.056305
5.749337,0.009921,10.594342,1.031581,-0.003513,-0.056340
5.759665,0.010328,9.579201,0.016440,-0.003343,-0.056375
5.769567,0.009902,8.899248,-0.663514,-0.009913,-0.056473
5.779345,0.009778,9.587581,0.024819,-0.009671,-0.056567
5.789354,0.010009,8.537723,-1.025038,-0.019930,-0.056767
5.799327,0.009974,9.947908,0.385147,-0.016089,-0.056927
5.809367,0.010040,8.805874,-0.756887,-0.023688,-0.057165
5.819347,0.009979,9.113529,-0.449232,-0.028171,-0.057446
5.829355,0.010008,11.073183,1.510422,-0.013055,-0.057577
5.839348,0.009993,9.111134,-0.451627,-0.017568,-0.057752
5.849355,0.010008,9.324218,-0.238543,-0.019956,-0.057952
5.859343,0.009988,9.514557,-0.048204,-0.020437,-0.058156
5.869541,0.010198,9.080010,-0.482751,-0.025360,-0.058415
5.879343,0.009802,10.465055,0.902294,-0.016516,-0.058577
5.889361,0.010018,9.633070,0.070309,-0.015812,-0.058735
5.899338,0.009977,8.358158,-1.204603,-0.027830,-0.059013
5.909369,0.010031,9.436746,-0.126015,-0.029094,-0.059305
5.919339,0.009970,8.890868,-0.671893,-0.035793,-0.059661
5.929360,0.010021,9.052476,-0.510285,-0.040907,-0.060071
5.939390,0.010029,9.411607,-0.151154,-0.042423,-0.060497
5.949367,0.009978,9.284714,-0.278047,-0.045197,-0.060948
5.959306,0.009939,9.275137,-0.287624,-0.048056,-0.061425
5.969430,0.010124,11.218032,1.655271,-0.031298,-0.061742
5.979340,0.009909,9.199720,-0.363041,-0.034895,-0.062088
5.989357,0.010018,9.824607,0.261845,-0.032272,-0.062411
5.999327,0.009970,9.145850,-0.416911,-0.036429,-0.062775
6.009660,0.010333,8.374917,-1.187844,-0.048703,-0.063278
6.019566,0.009906,10.070012,0.507251,-0.043678,-0.063711
6.029397,0.009831,9.818621,0.255860,-0.041163,-0.064115
6.039324,0.009927,8.372523,-1.190238,-0.052977,-0.064641
6.049360,0.010036,9.153033,-0.409728,-0.057090,-0.065214
6.059356,0.009996,10.649409,1.086648,-0.046227,-0.065676
6.070374,0.011018,9.629479,0.066718,-0.045492,-0.066177
6.079484,0.009110,8.842984,-0.719777,-0.052050,-0.066652
6.089283,0.009799,8.616732,-0.946029,-0.061320,-0.067252
6.099274,0.009991,10.228029,0.665268,-0.054674,-0.067799
6.109286,0.010012,9.856928,0.294167,-0.051728,-0.068317
6.119313,0.010027,8.869320,-0.693441,-0.058682,-0.068905
6.129605,0.010292,9.652224,0.089463,-0.057761,-0.069499
6.139428,0.009823,10.569203,1.006442,-0.047875,-0.069970
6.149379,0.009951,9.556456,-0.006305,-0.047937,-0.070447
6.159353,0.009974,8.723274,-0.839487,-0.056310,-0.071008
6.169611,0.010259,9.357737,-0.205024,-0.058413,-0.071608
6.179385,0.009774,9.819818,0.257057,-0.055901,-0.072154
6.189347,0.009962,10.475829,0.913068,-0.046805,-0.072620
6.199331,0.009984,8.963891,-0.598870,-0.052784,-0.073147
6.209429,0.010098,8.965088,-0.597673,-0.058819,-0.073741
6.219365,0.009937,11.786655,2.223894,-0.036722,-0.074106
6.229406,0.010041,9.257181,-0.305580,-0.039790,-0.074506
6.239441,0.010035,9.861717,0.298956,-0.036790,-0.074875
6.249425,0.009984,9.709685,0.146924,-0.035323,-0.075227
6.259292,0.009867,9.622296,0.059535,-0.034735,-0.075570
6.269569,0.010277,10.025719,0.462958,-0.029978,-0.075878
6.279413,0.009845,9.069236,-0.493525,-0.034836,-0.076221
6.289607,0.010193,8.380903,-1.181858,-0.046883,-0.076699
6.299613,0.010006,9.589975,0.027214,-0.046611,-0.077165
6.309442,0.009829,9.779117,0.216356,-0.044485,-0.077603
6.319394,0.009952,9.610325,0.047564,-0.044011,-0.078041
6.329816,0.010422,9.611523,0.048761,-0.043503,-0.078494
6.339463,0.009647,9.482236,-0.080525,-0.044280,-0.078921
6.349642,0.010179,9.777920,0.215158,-0.042090,-0.079350
6.359343,0.009701,8.842984,-0.719777,-0.049073,-0.079826
6.369409,0.010066,8.684967,-0.877795,-0.057908,-0.080409
6.379351,0.009942,8.641871,-0.920890,-0.067064,-0.081075
6.389441,0.010090,9.363723,-0.199038,-0.069072,-0.081772
6.399578,0.010136,10.287885,0.725123,-0.061722,-0.082398
6.409410,0.009832,10.125079,0.562318,-0.056193,-0.082951
6.419398,0.009988,9.530120,-0.032641,-0.056519,-0.083515
6.429407,0.010010,8.565256,-0.997505,-0.066504,-0.084181
6.439369,0.009962,9.683349,0.120588,-0.065303,-0.084831
6.449604,0.010234,11.203667,1.640906,-0.048509,-0.085328
6.459556,0.009953,9.313444,-0.249317,-0.050991,-0.085835
6.469589,0.010033,9.240421,-0.322340,-0.054225,-0.086379
6.479455,0.009866,9.387665,-0.175096,-0.055952,-0.086931
6.489475,0.010020,12.095507,2.532746,-0.030574,-0.087238
6.499410,0.009935,9.087192,-0.475569,-0.035299,-0.087588
6.509340,0.009930,9.767146,0.204385,-0.033269,-0.087919
6.519345,0.010005,9.396044,-0.166717,-0.034937,-0.088268
6.529355,0.010011,9.536105,-0.026656,-0.035204,-0.088621
6.539345,0.009990,10.480618,0.917857,-0.026035,-0.088881
6.549363,0.010018,10.425551,0.862790,-0.017391,-0.089055
6.559346,0.009983,9.390059,-0.172702,-0.019115,-0.089246
6.569461,0.010115,8.549694,-1.013067,-0.029362,-0.089543
6.579573,0.010112,9.879673,0.316912,-0.026158,-0.089807
6.589332,0.009759,11.486182,1.923421,-0.007387,-0.089879
6.599393,0.010061,9.358934,-0.203827,-0.009438,-0.089974
6.609402,0.010009,8.653842,-0.908919,-0.018535,-0.090160
6.619358,0.009956,9.538499,-0.024262,-0.018777,-0.090347
6.629382,0.010025,9.858125,0.295364,-0.015816,-0.090505
6.639381,0.009999,10.959458,1.396697,-0.001850,-0.090524
6.649577,0.010196,9.010578,-0.552183,-0.007480,-0.090600
6.659368,0.009791,8.562862,-0.999899,-0.017270,-0.090769
6.669403,0.010035,9.451111,-0.111650,-0.018391,-0.090954
6.679482,0.010078,10.030508,0.467747,-0.013677,-0.091092
6.689664,0.010182,9.113529,-0.449232,-0.018251,-0.091277
6.699471,0.009807,10.957064,1.394303,-0.004576,-0.091322
6.709373,0.009902,8.814253,-0.748508,-0.011989,-0.091441
6.719448,0.010074,8.902839,-0.659922,-0.018637,-0.091629
6.729326,0.009879,9.995792,0.433031,-0.014359,-0.091771
6.739351,0.010024,10.026917,0.464155,-0.009706,-0.091868
6.749302,0.009952,9.226056,-0.336705,-0.013057,-0.091998
6.759346,0.010043,8.559271,-1.003490,-0.023135,-0.092230
6.769361,0.010016,9.372102,-0.190659,-0.025045,-0.092481
6.779417,0.010056,9.747992,0.185231,-0.023182,-0.092714
6.789383,0.009966,11.798626,2.235865,-0.000900,-0.092723
6.799336,0.009953,8.746019,-0.816742,-0.009029,-0.092813
6.809646,0.010310,9.512163,-0.050598,-0.009551,-0.092911
6.819386,0.009740,9.141062,-0.421699,-0.013658,-0.093044
6.829430,0.010045,9.227253,-0.335508,-0.017028,-0.093215
6.839338,0.009907,9.682152,0.119390,-0.015845,-0.093372
6.849384,0.010046,8.632294,-0.930467,-0.025193,-0.093626
6.859508,0.010124,10.283096,0.720335,-0.017900,-0.093807
6.869650,0.010142,8.301894,-1.260867,-0.030687,-0.094118
6.879509,0.009859,8.811859,-0.750902,-0.038090,-0.094494
6.889457,0.009948,9.707291,0.144530,-0.036652,-0.094858
6.899438,0.009981,10.005369,0.442608,-0.032235,-0.095180
6.909450,0.010012,8.860940,-0.701821,-0.039261,-0.095573
6.919385,0.009936,10.515334,0.952573,-0.029797,-0.095869
6.929412,0.010026,8.178593,-1.384168,-0.043675,-0.096307
6.939366,0.009954,8.773552,-0.789209,-0.051530,-0.096820
6.949901,0.010535,9.775525,0.212764,-0.049289,-0.097339
6.959374,0.009473,10.097546,0.534784,-0.044223,-0.097758
6.969425,0.010051,12.890382,3.327621,-0.010775,-0.097866
6.979383,0.009957,8.579622,-0.983139,-0.020565,-0.098071
6.989453,0.010070,9.373299,-0.189462,-0.022473,-0.098297
6.999343,0.009890,8.746019,-0.816742,-0.030550,-0.098600
7.009321,0.009978,9.549273,-0.013488,-0.030685,-0.098906
7.019298,0.009977,10.137050,0.574289,-0.024955,-0.099155
7.029314,0.010016,10.443508,0.880747,-0.016133,-0.099316
7.039395,0.010081,9.384073,-0.178688,-0.017935,-0.099497
7.049321,0.009926,8.765172,-0.797589,-0.025852,-0.099754
7.059318,0.009997,7.815871,-1.746890,-0.043315,-0.100187
7.069422,0.010103,9.170989,-0.391772,-0.047274,-0.100664
7.079358,0.009937,10.365696,0.802935,-0.039295,-0.101055
7.089384,0.010026,9.885659,0.322898,-0.036058,-0.101416
7.099395,0.010011,9.147047,-0.415714,-0.040219,-0.101819
7.109587,0.010192,8.655039,-0.907722,-0.049471,-0.102323
7.119359,0.009772,8.255207,-1.307554,-0.062248,-0.102931
7.129439,0.010080,8.554483,-1.008279,-0.072412,-0.103661
7.139397,0.009958,9.458294,-0.104467,-0.073452,-0.104393
7.149408,0.010011,9.961076,0.398315,-0.069465,-0.105088
7.159399,0.009991,10.028114,0.465353,-0.064815,-0.105736
7.169420,0.010021,11.633426,2.070665,-0.044065,-0.106177
7.179399,0.009979,9.052476,-0.510285,-0.049157,-0.106668
7.189393,0.009993,9.424775,-0.137986,-0.050536,-0.107173
7.199377,0.009984,8.759187,-0.803574,-0.058560,-0.107758
7.209389,0.010012,9.841366,0.278605,-0.055770,-0.108316
7.219359,0.009970,9.928754,0.365993,-0.052121,-0.108836
7.229576,0.010217,12.807782,3.245021,-0.018966,-0.109029
7.239453,0.009877,8.920795,-0.641966,-0.025307,-0.109279
7.249333,0.009879,9.977835,0.415074,-0.021206,-0.109489
7.259536,0.010203,8.457517,-1.105244,-0.032483,-0.109820
7.269647,0.010111,9.696517,0.133756,-0.031131,-0.110135
7.279463,0.009816,9.805453,0.242692,-0.028748,-0.110417
7.289639,0.010177,12.955025,3.392264,0.005774,-0.110358
7.299609,0.009970,8.550891,-1.011870,-0.004314,-0.110402
7.309590,0.009981,9.963470,0.400709,-0.000315,-0.110405
7.319421,0.009831,8.543709,-1.019052,-0.010333,-0.110506
7.329398,0.009977,9.170989,-0.391772,-0.014242,-0.110648
7.339401,0.010002,10.011354,0.448593,-0.009755,-0.110746
7.349351,0.009950,8.560468,-1.002293,-0.019728,-0.110942
7.359378,0.010027,10.091560,0.528799,-0.014425,-0.111087
7.369561,0.010184,8.562862,-0.999899,-0.024608,-0.111337
7.379370,0.009809,8.204929,-1.357832,-0.037927,-0.111709
7.389457,0.010087,9.048885,-0.513876,-0.043111,-0.112144
7.399487,0.010030,10.081983,0.519222,-0.037903,-0.112524
7.409816,0.010329,9.672575,0.109814,-0.036769,-0.112904
7.419441,0.009625,8.657433,-0.905328,-0.045482,-0.113342
7.429563,0.010122,9.496601,-0.066160,-0.046152,-0.113809
7.439389,0.009826,8.098387,-1.464374,-0.060541,-0.114404
7.449389,0.010000,9.024943,-0.537818,-0.065920,-0.115063
7.459364,0.009975,10.053253,0.490492,-0.061027,-0.115672
7.469444,0.010079,9.968259,0.405498,-0.056940,-0.116246
7.479394,0.009950,10.875661,1.312900,-0.043876,-0.116683
7.489794,0.010400,9.278729,-0.284033,-0.046830,-0.117170
7.499375,0.009581,8.009802,-1.552959,-0.061709,-0.117761
7.509337,0.009962,8.113949,-1.448812,-0.076143,-0.118519
7.519343,0.010006,8.984242,-0.578519,-0.081931,-0.119339
7.529345,0.010002,9.981427,0.418666,-0.077744,-0.120117
7.539344,0.009999,9.831789,0.269028,-0.075054,-0.120867
7.549356,0.010012,10.517728,0.954967,-0.065493,-0.121523
7.559333,0.009978,10.011354,0.448593,-0.061017,-0.122132
7.569473,0.010140,7.769184,-1.793577,-0.079203,-0.122935
7.579319,0.009846,7.869741,-1.693020,-0.095873,-0.123879
7.589344,0.010025,9.342175,-0.220586,-0.098084,-0.124862
7.599328,0.009984,9.617508,0.054747,-0.097537,-0.125836
7.609349,0.010021,10.104728,0.541967,-0.092106,-0.126759
7.619386,0.010037,10.108319,0.545558,-0.086630,-0.127628
7.629378,0.009992,7.973889,-1.588872,-0.102506,-0.128653
7.639398,0.010020,8.058883,-1.503878,-0.117575,-0.129831
7.649326,0.009928,8.737639,-0.825122,-0.125767,-0.131079
7.659368,0.010042,7.475895,-2.086866,-0.146723,-0.132553
7.669371,0.010003,9.366117,-0.196644,-0.148690,-0.134040
7.679343,0.009972,8.380903,-1.181858,-0.160475,-0.135640
7.689367,0.010025,9.380482,-0.182279,-0.162302,-0.137267
7.699510,0.010143,8.226477,-1.336284,-0.175856,-0.139051
7.709531,0.010021,7.971494,-1.591267,-0.191803,-0.140973
7.719365,0.009833,10.163386,0.600625,-0.185896,-0.142801
7.729364,0.010000,8.540117,-1.022644,-0.196123,-0.144762
7.739384,0.010020,8.185775,-1.376986,-0.209920,-0.146866
7.749393,0.010008,9.072827,-0.489934,-0.214823,-0.149016
7.759328,0.009936,17.319655,7.756894,-0.137752,-0.150384
7.769475,0.010146,14.239514,4.676753,-0.090300,-0.151300
7.779353,0.009879,8.975862,-0.586899,-0.096097,-0.152250
7.789362,0.010009,9.821015,0.258254,-0.093513,-0.153186
7.799362,0.010000,7.855376,-1.707385,-0.110586,-0.154292
7.809551,0.010189,9.340978,-0.221783,-0.112846,-0.155441
7.819560,0.010009,10.157401,0.594639,-0.106895,-0.156511
7.829457,0.009897,11.130644,1.567882,-0.091377,-0.157416
7.839383,0.009926,13.351266,3.788504,-0.053773,-0.157949
7.849382,0.010000,8.184578,-1.378183,-0.067554,-0.158625
7.859360,0.009978,9.768343,0.205582,-0.065503,-0.159278
7.869447,0.010087,8.783129,-0.779632,-0.073367,-0.160019
7.879362,0.009915,9.917980,0.355219,-0.069845,-0.160711
7.889380,0.010018,9.288305,-0.274456,-0.072595,-0.161438
7.899349,0.009969,8.898050,-0.664711,-0.079221,-0.162228
7.909382,0.010033,9.510966,-0.051795,-0.079741,-0.163028
7.919374,0.009991,9.226056,-0.336705,-0.083105,-0.163858
7.929408,0.010035,10.728418,1.165657,-0.071408,-0.164575
7.939355,0.009947,9.806650,0.243889,-0.068982,-0.165261
7.949390,0.010035,9.775525,0.212764,-0.066847,-0.165932
7.959334,0.009943,8.464700,-1.098061,-0.077765,-0.166705
7.969434,0.010101,12.690466,3.127705,-0.046173,-0.167172
7.979377,0.009943,8.740033,-0.822728,-0.054353,-0.167712
7.989386,0.010009,10.064027,0.501266,-0.049336,-0.168206
7.999342,0.009956,9.342175,-0.220586,-0.051532,-0.168719
8.009857,0.010515,9.469068,-0.093694,-0.052517,-0.169271
8.019391,0.009535,10.591948,1.029187,-0.042704,-0.169678
8.029373,0.009982,9.305065,-0.257696,-0.045276,-0.170130
8.039351,0.009978,8.601169,-0.961592,-0.054871,-0.170678
8.049387,0.010036,9.689334,0.126573,-0.053601,-0.171216
8.059324,0.009937,9.434352,-0.128409,-0.054877,-0.171761
8.069424,0.010101,9.290700,-0.272062,-0.057625,-0.172343
8.079365,0.009940,8.954314,-0.608447,-0.063673,-0.172976
8.089380,0.010016,9.734824,0.172063,-0.061950,-0.173596
8.099375,0.009995,9.008184,-0.554577,-0.067493,-0.174271
8.109385,0.010009,10.544064,0.981303,-0.057671,-0.174848
8.119350,0.009965,8.623914,-0.938847,-0.067027,-0.175516
8.129370,0.010020,9.380482,-0.182279,-0.068853,-0.176206
8.139359,0.009988,8.633491,-0.929270,-0.078135,-0.176986
8.149384,0.010025,10.983400,1.420639,-0.063893,-0.177627
8.159404,0.010020,8.735245,-0.827516,-0.072185,-0.178350
8.169420,0.010017,9.057265,-0.505496,-0.077248,-0.179124
8.179348,0.009928,9.731233,0.168472,-0.075576,-0.179874
8.189385,0.010037,10.480618,0.917857,-0.066363,-0.180540
8.199354,0.009970,8.801085,-0.761676,-0.073957,-0.181278
8.209368,0.010014,8.921992,-0.640769,-0.080373,-0.182083
8.219410,0.010042,8.651448,-0.911313,-0.089525,-0.182982
8.229440,0.010030,10.868478,1.305717,-0.076429,-0.183748
8.239356,0.009916,8.455123,-1.107638,-0.087412,-0.184615
8.249395,0.010039,9.156624,-0.406137,-0.091489,-0.185533
8.259345,0.009950,8.525752,-1.037009,-0.101808,-0.186546
8.269434,0.010089,10.697293,1.134532,-0.090362,-0.187458
8.279419,0.009985,8.452729,-1.110032,-0.101446,-0.188471
8.289374,0.009955,9.263166,-0.299595,-0.104428,-0.189511
8.299522,0.010148,9.747992,0.185231,-0.102549,-0.190551
8.309473,0.009951,10.068815,0.506054,-0.097513,-0.191522
8.319334,0.009861,9.005790,-0.556972,-0.103005,-0.192537
8.329353,0.010020,8.894459,-0.668302,-0.109701,-0.193637
8.339348,0.009995,9.507375,-0.055386,-0.110255,-0.194738
8.349386,0.010038,9.646238,0.083477,-0.109417,-0.195837
8.359345,0.009959,9.251195,-0.311566,-0.112520,-0.196957
8.370475,0.011130,10.155006,0.592245,-0.105928,-0.198136
8.379332,0.008857,9.415198,-0.147563,-0.107235,-0.199086
8.389346,0.010014,9.902418,0.339657,-0.103834,-0.200126
8.399319,0.009973,9.552865,-0.009896,-0.103933,-0.201162
8.409339,0.010020,9.143456,-0.419305,-0.108134,-0.202246
8.419310,0.009971,9.840169,0.277408,-0.105368,-0.203297
8.429342,0.010032,9.460688,-0.102073,-0.106392,-0.204364
8.439308,0.009967,9.570821,0.008060,-0.106312,-0.205423
8.449360,0.010052,9.211691,-0.351070,-0.109841,-0.206528
8.459315,0.009955,9.466673,-0.096088,-0.110797,-0.207631
8.469545,0.010230,9.575610,0.012848,-0.110666,-0.208763
8.479330,0.009785,9.410410,-0.152351,-0.112156,-0.209860
8.489319,0.009989,9.592369,0.029608,-0.111861,-0.210977
8.499322,0.010003,9.781511,0.218750,-0.109673,-0.212075
8.509300,0.009978,9.621099,0.058338,-0.109090,-0.213163
8.519322,0.010022,9.581595,0.018834,-0.108902,-0.214254
8.529354,0.010032,9.487024,-0.075737,-0.109661,-0.215355
8.539338,0.009984,9.434352,-0.128409,-0.110944,-0.216462
8.549361,0.010023,9.864111,0.301350,-0.107923,-0.217544
8.559328,0.009967,9.464279,-0.098482,-0.108905,-0.218629
8.569448,0.010121,9.713276,0.150515,-0.107381,-0.219716
8.579348,0.009899,9.504981,-0.057781,-0.107953,-0.220785
8.589325,0.009977,9.643844,0.081083,-0.107144,-0.221854
8.599310,0.009986,9.372102,-0.190659,-0.109048,-0.222943
8.609402,0.010092,9.452308,-0.110453,-0.110163,-0.224054
8.619316,0.009914,10.255563,0.692802,-0.103295,-0.225078
8.629316,0.010000,9.173384,-0.389377,-0.107189,-0.226150
8.639350,0.010034,9.676166,0.113405,-0.106051,-0.227214
8.649371,0.010020,9.494207,-0.068554,-0.106738,-0.228284
8.659336,0.009965,8.933963,-0.628798,-0.113004,-0.229410
8.669442,0.010107,9.647436,0.084674,-0.112148,-0.230544
8.679353,0.009911,9.378088,-0.184673,-0.113978,-0.231673
8.689358,0.010004,9.436746,-0.126015,-0.115239,-0.232826
8.699337,0.009979,9.221268,-0.341493,-0.118647,-0.234010
8.709319,0.009982,9.575610,0.012848,-0.118518,-0.235193
8.719317,0.009998,9.238027,-0.324734,-0.121765,-0.236411
8.729814,0.010497,9.488221,-0.074540,-0.122547,-0.237697
8.739357,0.009542,9.334992,-0.227769,-0.124721,-0.238887
8.749831,0.010474,9.701305,0.138544,-0.123270,-0.240178
8.759351,0.009520,9.404424,-0.158337,-0.124777,-0.241366
8.769452,0.010102,10.815806,1.253045,-0.112119,-0.242499
8.779345,0.009892,9.309853,-0.252908,-0.114621,-0.243633
8.789342,0.009997,9.817424,0.254663,-0.112075,-0.244753
8.799320,0.009978,9.380482,-0.182279,-0.113894,-0.245889
