t_s,dt_s,az_raw,az_dynamic,vel_z,disp_z
4.529625,0.009938,9.475053,-0.192815,0.013544,0.027470
4.539666,0.010041,9.732430,0.064562,0.014193,0.027613
4.549626,0.009960,9.651027,-0.016841,0.014025,0.027752
4.559639,0.010014,9.598354,-0.069513,0.013329,0.027886
4.569616,0.009976,9.889250,0.221382,0.015538,0.028041
4.579638,0.010022,9.647436,-0.020432,0.015333,0.028195
4.589633,0.009995,9.613917,-0.053951,0.014794,0.028342
4.599640,0.010008,9.812636,0.144768,0.016242,0.028505
4.609720,0.010080,9.678560,0.010692,0.016350,0.028670
4.619646,0.009926,9.627085,-0.040783,0.015945,0.028828
4.629660,0.010014,9.895235,0.227368,0.018222,0.029011
4.639667,0.010007,9.730036,0.062168,0.018844,0.029199
4.649632,0.009965,9.738415,0.070548,0.019547,0.029394
4.659647,0.010015,9.716867,0.049000,0.020038,0.029595
4.669639,0.009992,9.670181,0.002313,0.020061,0.029795
4.679648,0.010010,9.411607,-0.256261,0.017496,0.029970
4.689639,0.009991,9.665392,-0.002476,0.017471,0.030145
4.699636,0.009996,9.430760,-0.237107,0.015101,0.030296
4.709822,0.010186,9.586383,-0.081484,0.014271,0.030441
4.719649,0.009827,9.767146,0.099278,0.015247,0.030591
4.729651,0.010003,9.874885,0.207017,0.017317,0.030764
4.739638,0.009986,9.898827,0.230959,0.019624,0.030960
4.749630,0.009993,9.581595,-0.086273,0.018762,0.031148
4.759665,0.010035,9.520543,-0.147325,0.017283,0.031321
4.769625,0.009960,8.863335,-0.804533,0.009270,0.031413
4.779655,0.010030,10.031705,0.363837,0.012919,0.031543
4.789639,0.009984,10.680534,1.012666,0.023030,0.031773
4.799643,0.010004,9.955091,0.287223,0.025904,0.032032
4.809701,0.010059,10.008960,0.341092,0.029334,0.032327
4.819642,0.009941,10.560824,0.892956,0.038211,0.032707
4.829641,0.009999,10.014946,0.347078,0.041682,0.033124
4.839651,0.010010,10.099940,0.432072,0.046007,0.033584
4.849628,0.009977,10.275914,0.608046,0.052073,0.034104
4.859637,0.010009,8.708909,-0.958959,0.042474,0.034529
4.869621,0.009984,7.672219,-1.995649,0.022550,0.034754
4.879624,0.010003,7.961918,-1.705950,0.005485,0.034809
4.889658,0.010034,10.032902,0.365034,0.009148,0.034901
4.899637,0.009979,10.127473,0.459605,0.013734,0.035038
4.909733,0.010097,10.070012,0.402144,0.017794,0.035217
4.919658,0.009925,9.603143,-0.064725,0.017152,0.035388
4.929644,0.009986,8.558074,-1.109794,0.006070,0.035448
4.939629,0.009985,8.924387,-0.743481,-0.001354,0.035435
4.949629,0.010000,9.684546,0.016678,-0.001187,0.035423
4.959632,0.010003,10.217256,0.549388,0.004309,0.035466
4.969636,0.010004,10.636241,0.968373,0.013997,0.035606
4.979655,0.010019,10.308235,0.640368,0.020412,0.035810
4.989642,0.009987,9.821015,0.153147,0.021942,0.036030
4.999626,0.009984,9.370905,-0.296962,0.018977,0.036219
5.009725,0.010099,9.402030,-0.265838,0.016292,0.036384
5.019639,0.009913,9.646238,-0.021629,0.016078,0.036543
5.029627,0.009989,10.002975,0.335107,0.019425,0.036737
5.039638,0.010011,9.832986,0.165118,0.021078,0.036948
5.049641,0.010003,9.896433,0.228565,0.023364,0.037182
5.059666,0.010025,9.330204,-0.337664,0.019979,0.037382
5.069638,0.009972,9.238027,-0.429841,0.015693,0.037539
5.079646,0.010007,9.597157,-0.070710,0.014985,0.037688
5.089646,0.010000,9.894038,0.226171,0.017247,0.037861
5.099668,0.010022,9.953893,0.286026,0.020114,0.038063
5.109763,0.010095,10.011354,0.343486,0.023581,0.038301
5.119650,0.009888,9.515754,-0.152113,0.022077,0.038519
5.129657,0.010006,9.272743,-0.395125,0.018123,0.038700
5.139730,0.010074,9.518149,-0.149719,0.016615,0.038868
5.149685,0.009954,9.803059,0.135191,0.017961,0.039046
5.160031,0.010346,9.906009,0.238142,0.020425,0.039258
5.169956,0.009925,9.521740,-0.146128,0.018974,0.039446
5.179672,0.009715,9.746795,0.078927,0.019741,0.039638
5.189649,0.009977,9.484630,-0.183238,0.017913,0.039817
5.199618,0.009969,9.501389,-0.166478,0.016253,0.039979
5.209792,0.010175,9.774328,0.106461,0.017336,0.040155
5.219668,0.009876,9.890447,0.222579,0.019535,0.040348
5.229701,0.010033,9.525331,-0.142536,0.018104,0.040530
5.239666,0.009966,9.694123,0.026255,0.018366,0.040713
5.249671,0.010005,9.431957,-0.235910,0.016006,0.040873
5.259617,0.009945,9.680954,0.013087,0.016136,0.041033
5.269660,0.010043,9.698911,0.031043,0.016448,0.041198
5.279660,0.010001,9.878476,0.210608,0.018554,0.041384
5.289657,0.009997,9.597157,-0.070710,0.017847,0.041562
5.299635,0.009978,9.794679,0.126811,0.019112,0.041753
5.309752,0.010117,9.441534,-0.226333,0.016823,0.041923
5.319681,0.009929,9.834183,0.166316,0.018474,0.042107
5.329675,0.009995,9.591172,-0.076696,0.017707,0.042284
5.341383,0.011708,9.720459,0.052591,0.018323,0.042498
5.349805,0.008422,9.751583,0.083716,0.019028,0.042658
5.359766,0.009961,9.512163,-0.155705,0.017477,0.042832
5.369638,0.009871,9.855731,0.187863,0.019332,0.043023
5.379671,0.010033,9.561244,-0.106623,0.018262,0.043207
5.389651,0.009980,9.877279,0.209411,0.020352,0.043410
5.399657,0.010006,9.684546,0.016678,0.020519,0.043615
5.409760,0.010103,9.709685,0.041817,0.020941,0.043827
5.419657,0.009897,9.724050,0.056182,0.021497,0.044039
5.429696,0.010038,9.728838,0.060971,0.022109,0.044261
5.439652,0.009956,9.649830,-0.018038,0.021930,0.044480
5.449611,0.009959,9.680954,0.013087,0.022060,0.044699
5.459640,0.010028,9.697714,0.029846,0.022359,0.044924
5.469653,0.010013,9.710882,0.043014,0.022790,0.045152
5.479647,0.009994,9.581595,-0.086273,0.021928,0.045371
5.489654,0.010007,9.643844,-0.024023,0.021688,0.045588
5.499621,0.009967,9.615114,-0.052754,0.021162,0.045799
5.509724,0.010104,9.757569,0.089701,0.022068,0.046022
5.519641,0.009917,9.824607,0.156739,0.023622,0.046256
5.529639,0.009998,9.685743,0.017875,0.023801,0.046494
5.539636,0.009997,9.580398,-0.087470,0.022927,0.046723
5.549637,0.010001,9.607931,-0.059936,0.022327,0.046946
5.559642,0.010005,9.781511,0.113643,0.023464,0.047181
5.569643,0.010001,9.835380,0.167513,0.025140,0.047433
5.579643,0.010000,9.767146,0.099278,0.026132,0.047694
5.589661,0.010018,9.624691,-0.043177,0.025700,0.047951
5.599650,0.009990,9.576807,-0.091061,0.024790,0.048199
5.609760,0.010110,9.533711,-0.134157,0.023434,0.048436
5.619664,0.009904,9.549273,-0.118594,0.022259,0.048656
5.629653,0.009989,9.494207,-0.173661,0.020525,0.048861
5.639657,0.010005,9.546879,-0.120989,0.019314,0.049055
5.649626,0.009969,9.652224,-0.015644,0.019158,0.049246
5.659641,0.010014,9.642647,-0.025221,0.018906,0.049435
5.669632,0.009991,9.676166,0.008298,0.018989,0.049625
5.679653,0.010021,9.763554,0.095687,0.019948,0.049825
5.689622,0.009969,9.903615,0.235747,0.022298,0.050047
5.699647,0.010025,9.718065,0.050197,0.022801,0.050276
5.709769,0.010122,9.809044,0.141176,0.024230,0.050521
5.719674,0.009905,9.680954,0.013087,0.024360,0.050762
5.729685,0.010011,9.837775,0.169907,0.026061,0.051023
5.739641,0.009956,9.722853,0.054985,0.026608,0.051288
5.749658,0.010017,9.783905,0.116037,0.027770,0.051566
5.759652,0.009994,9.607931,-0.059936,0.027171,0.051838
5.769663,0.010010,9.542091,-0.125777,0.025912,0.052097
5.779649,0.009986,9.576807,-0.091061,0.025003,0.052347
5.789654,0.010005,9.643844,-0.024023,0.024763,0.052594
5.799653,0.009999,9.599552,-0.068316,0.024079,0.052835
5.809724,0.010071,9.658209,-0.009658,0.023982,0.053077
5.819650,0.009927,9.662998,-0.004870,0.023934,0.053314
5.829658,0.010007,9.488221,-0.179647,0.022136,0.053536
5.839611,0.009954,9.627085,-0.040783,0.021730,0.053752
5.849672,0.010060,9.770737,0.102869,0.022765,0.053981
5.859642,0.009970,9.677363,0.009495,0.022860,0.054209
5.869647,0.010005,9.647436,-0.020432,0.022655,0.054436
5.879626,0.009979,9.606734,-0.061134,0.022045,0.054656
5.889668,0.010042,9.615114,-0.052754,0.021515,0.054872
5.899634,0.009966,9.665392,-0.002476,0.021491,0.055086
5.909701,0.010067,9.710882,0.043014,0.021924,0.055307
5.919646,0.009945,9.645041,-0.022826,0.021697,0.055522
5.929653,0.010007,9.701305,0.033437,0.022031,0.055743
5.939639,0.009986,9.694123,0.026255,0.022294,0.055966
5.949641,0.010002,9.613917,-0.053951,0.021754,0.056183
5.959634,0.009993,9.658209,-0.009658,0.021657,0.056400
5.969642,0.010009,9.724050,0.056182,0.022220,0.056622
5.979647,0.010005,9.668983,0.001116,0.022231,0.056844
5.989653,0.010006,9.793482,0.125614,0.023488,0.057079
5.999643,0.009990,9.688137,0.020269,0.023690,0.057316
6.009702,0.010059,9.677363,0.009495,0.023786,0.057555
6.019682,0.009979,9.714473,0.046605,0.024251,0.057797
6.029624,0.009943,9.797073,0.129205,0.025536,0.058051
6.039624,0.010000,9.664195,-0.003673,0.025499,0.058306
6.049631,0.010006,9.781511,0.113643,0.026636,0.058573
6.059647,0.010016,9.673772,0.005904,0.026695,0.058840
6.069778,0.010131,9.696517,0.028649,0.026985,0.059113
6.079722,0.009944,9.720459,0.052591,0.027508,0.059387
6.089643,0.009921,9.789891,0.122023,0.028719,0.059672
6.099670,0.010027,9.655815,-0.012052,0.028598,0.059959
6.109701,0.010031,9.713276,0.045408,0.029053,0.060250
6.119738,0.010037,9.617508,-0.050360,0.028548,0.060537
6.129640,0.009902,9.731233,0.063365,0.029175,0.060826
6.139671,0.010031,9.666589,-0.001279,0.029163,0.061118
6.149800,0.010129,9.724050,0.056182,0.029732,0.061419
6.159664,0.009864,9.694123,0.026255,0.029991,0.061715
6.169867,0.010203,9.627085,-0.040783,0.029575,0.062017
6.179696,0.009829,9.654618,-0.013250,0.029444,0.062306
6.189726,0.010030,9.719262,0.051394,0.029960,0.062607
6.199661,0.009935,9.690531,0.022663,0.030185,0.062907
6.209758,0.010096,9.685743,0.017875,0.030365,0.063213
6.219659,0.009901,9.640253,-0.027615,0.030092,0.063511
6.229646,0.009987,9.682152,0.014284,0.030235,0.063813
6.239741,0.010095,9.677363,0.009495,0.030331,0.064119
6.249892,0.010151,9.692925,0.025058,0.030585,0.064430
6.259710,0.009818,9.676166,0.008298,0.030666,0.064731
6.269658,0.009948,9.713276,0.045408,0.031118,0.065040
6.279675,0.010017,9.733627,0.065759,0.031777,0.065359
6.289654,0.009979,9.740809,0.072942,0.032505,0.065683
6.299673,0.010019,9.727641,0.059774,0.033104,0.066015
6.309738,0.010065,9.719262,0.051394,0.033621,0.066353
6.319659,0.009921,9.667786,-0.000081,0.033620,0.066687
6.329668,0.010009,9.713276,0.045408,0.034075,0.067028
6.339640,0.009972,9.684546,0.016678,0.034241,0.067369
6.349673,0.010032,9.679757,0.011890,0.034360,0.067714
6.359653,0.009981,9.683349,0.015481,0.034515,0.068058
6.369647,0.009993,9.710882,0.043014,0.034945,0.068408
6.379655,0.010008,9.713276,0.045408,0.035399,0.068762
6.389642,0.009988,9.684546,0.016678,0.035566,0.069117
6.399653,0.010010,9.653421,-0.014447,0.035421,0.069472
6.409731,0.010078,9.692925,0.025058,0.035673,0.069831
6.419684,0.009953,9.639056,-0.028812,0.035387,0.070183
6.429679,0.009995,9.739612,0.071745,0.036104,0.070544
6.439711,0.010032,9.678560,0.010692,0.036211,0.070908
6.449652,0.009941,9.724050,0.056182,0.036770,0.071273
6.459651,0.009999,9.678560,0.010692,0.036876,0.071642
6.469632,0.009981,9.715670,0.047803,0.037354,0.072015
6.479672,0.010040,9.685743,0.017875,0.037533,0.072391
6.489645,0.009973,9.724050,0.056182,0.038093,0.072771
6.499739,0.010094,9.695320,0.027452,0.038370,0.073159
6.509713,0.009974,9.701305,0.033437,0.038704,0.073545
6.519684,0.009971,9.658209,-0.009658,0.038608,0.073930
6.529680,0.009997,9.662998,-0.004870,0.038559,0.074315
6.539658,0.009977,9.697714,0.029846,0.038857,0.074703
6.549696,0.010038,9.647436,-0.020432,0.038652,0.075091
6.559660,0.009965,9.659407,-0.008461,0.038567,0.075475
6.569657,0.009996,9.672575,0.004707,0.038614,0.075861
6.579638,0.009981,9.666589,-0.001279,0.038602,0.076246
6.589652,0.010014,9.695320,0.027452,0.038877,0.076636
6.599641,0.009989,9.670181,0.002313,0.038900,0.077024
6.609695,0.010055,9.685743,0.017875,0.039079,0.077417
6.619637,0.009941,9.661801,-0.006067,0.039019,0.077805
6.629634,0.009997,9.658209,-0.009658,0.038923,0.078194
6.639634,0.010000,9.666589,-0.001279,0.038910,0.078583
6.649643,0.010009,9.671378,0.003510,0.038945,0.078973
6.659624,0.009981,9.680954,0.013087,0.039075,0.079363
6.669621,0.009997,9.700108,0.032240,0.039398,0.079757
6.679678,0.010057,9.726444,0.058577,0.039987,0.080159
6.689679,0.010001,9.692925,0.025058,0.040238,0.080562
6.699634,0.009954,9.690531,0.022663,0.040463,0.080964
6.709680,0.010046,9.665392,-0.002476,0.040438,0.081371
6.719652,0.009972,9.704896,0.037029,0.040808,0.081778
6.729674,0.010021,9.709685,0.041817,0.041227,0.082191
6.739660,0.009986,9.703699,0.035832,0.041584,0.082606
6.750155,0.010495,9.712079,0.044211,0.042048,0.083047
6.759644,0.009489,9.703699,0.035832,0.042388,0.083449
6.769654,0.010010,9.651027,-0.016841,0.042220,0.083872
6.779645,0.009991,9.667786,-0.000081,0.042219,0.084294
6.789657,0.010012,9.643844,-0.024023,0.041978,0.084714
6.799653,0.009996,9.688137,0.020269,0.042181,0.085136
6.809729,0.010076,9.700108,0.032240,0.042506,0.085564
6.819655,0.009926,9.653421,-0.014447,0.042363,0.085985
6.829735,0.010080,9.710882,0.043014,0.042796,0.086416
6.839741,0.010005,9.659407,-0.008461,0.042711,0.086843
6.849793,0.010052,9.685743,0.017875,0.042891,0.087274
6.859720,0.009927,9.646238,-0.021629,0.042676,0.087698
6.869801,0.010081,9.665392,-0.002476,0.042652,0.088128
6.879744,0.009943,9.704896,0.037029,0.043020,0.088556
6.889915,0.010172,9.680954,0.013087,0.043153,0.088995
6.899692,0.009777,9.647436,-0.020432,0.042953,0.089415
6.909998,0.010306,9.670181,0.002313,0.042977,0.089858
6.919689,0.009691,9.698911,0.031043,0.043278,0.090277
6.929787,0.010098,9.715670,0.047803,0.043760,0.090719
6.939668,0.009881,9.695320,0.027452,0.044032,0.091154
6.949734,0.010066,9.665392,-0.002476,0.044007,0.091597
6.959748,0.010014,9.624691,-0.043177,0.043574,0.092033
6.969767,0.010019,9.680954,0.013087,0.043705,0.092471
6.979763,0.009996,9.706094,0.038226,0.044088,0.092912
6.989760,0.009997,9.668983,0.001116,0.044099,0.093353
6.999671,0.009910,9.698911,0.031043,0.044406,0.093793
7.009899,0.010228,9.658209,-0.009658,0.044308,0.094246
7.019761,0.009862,9.606734,-0.061134,0.043705,0.094677
7.029754,0.009993,9.673772,0.005904,0.043764,0.095114
7.039737,0.009984,9.678560,0.010692,0.043870,0.095552
7.049828,0.010090,9.695320,0.027452,0.044147,0.095998
7.059697,0.009870,9.664195,-0.003673,0.044111,0.096433
7.069776,0.010079,9.700108,0.032240,0.044436,0.096881
7.079757,0.009981,9.660604,-0.007264,0.044364,0.097324
7.090127,0.010370,9.664195,-0.003673,0.044326,0.097784
7.100044,0.009918,9.683349,0.015481,0.044479,0.098225
7.110206,0.010161,9.645041,-0.022826,0.044247,0.098674
7.119853,0.009647,9.655815,-0.012052,0.044131,0.099100
7.130004,0.010152,9.603143,-0.064725,0.043474,0.099541
7.139757,0.009753,9.582792,-0.085076,0.042644,0.099957
7.149761,0.010004,9.569624,-0.098244,0.041661,0.100374
7.159667,0.009907,9.434352,-0.233516,0.039348,0.100764
7.169950,0.010282,9.370905,-0.296962,0.036294,0.101137
7.180244,0.010294,9.455899,-0.211968,0.034112,0.101488
7.189820,0.009576,9.439140,-0.228728,0.031922,0.101794
7.199972,0.010152,9.453505,-0.214362,0.029746,0.102096
7.209823,0.009851,9.366117,-0.301751,0.026773,0.102360
7.219886,0.010063,9.864111,0.196243,0.028748,0.102649
7.229767,0.009881,10.575189,0.907321,0.037713,0.103021
7.239694,0.009927,10.332177,0.664310,0.044308,0.103461
7.249685,0.009991,9.976638,0.308771,0.047393,0.103935
7.259919,0.010234,10.602722,0.934854,0.056960,0.104518
7.269723,0.009804,9.538499,-0.129368,0.055692,0.105064
7.279724,0.010001,9.394847,-0.273020,0.052962,0.105593
7.289705,0.009981,9.586383,-0.081484,0.052148,0.106114
7.299698,0.009993,9.078813,-0.589055,0.046262,0.106576
7.309747,0.010049,9.615114,-0.052754,0.045732,0.107036
7.319712,0.009965,10.273519,0.605652,0.051767,0.107552
7.329705,0.009993,9.911995,0.244127,0.054206,0.108093
7.339710,0.010005,9.779117,0.111249,0.055319,0.108647
7.349700,0.009990,9.627085,-0.040783,0.054912,0.109195
7.359681,0.009982,9.428366,-0.239502,0.052521,0.109720
7.369708,0.010026,9.592369,-0.075499,0.051764,0.110239
7.379708,0.010000,9.658209,-0.009658,0.051668,0.110755
7.389694,0.009987,9.623494,-0.044374,0.051225,0.111267
7.399692,0.009997,9.823409,0.155542,0.052780,0.111795
7.409755,0.010063,9.710882,0.043014,0.053213,0.112330
7.419760,0.010005,9.578004,-0.089864,0.052313,0.112853
7.429734,0.009974,9.643844,-0.024023,0.052074,0.113373
7.439710,0.009977,9.660604,-0.007264,0.052001,0.113892
7.449729,0.010019,9.730036,0.062168,0.052624,0.114419
7.459700,0.009971,9.710882,0.043014,0.053053,0.114948
7.469717,0.010016,9.639056,-0.028812,0.052765,0.115476
7.479708,0.009992,9.674969,0.007101,0.052836,0.116004
7.489758,0.010049,9.691728,0.023861,0.053075,0.116538
7.499773,0.010015,9.720459,0.052591,0.053602,0.117074
7.509754,0.009981,9.677363,0.009495,0.053697,0.117610
7.519742,0.009988,9.623494,-0.044374,0.053254,0.118142
7.529727,0.009984,9.651027,-0.016841,0.053085,0.118672
7.539684,0.009957,9.692925,0.025058,0.053335,0.119203
7.549733,0.010049,9.709685,0.041817,0.053755,0.119744
7.559685,0.009952,9.704896,0.037029,0.054124,0.120282
7.569967,0.010282,9.683349,0.015481,0.054283,0.120840
7.579717,0.009750,9.639056,-0.028812,0.054002,0.121367
7.589789,0.010072,9.657012,-0.010855,0.053893,0.121910
7.599665,0.009876,9.659407,-0.008461,0.053809,0.122441
7.609744,0.010079,9.703699,0.035832,0.054170,0.122987
7.619683,0.009939,9.689334,0.021466,0.054384,0.123528
7.629740,0.010057,9.639056,-0.028812,0.054094,0.124072
7.639710,0.009969,9.690531,0.022663,0.054320,0.124613
7.649719,0.010010,9.700108,0.032240,0.054642,0.125160
7.659707,0.009987,9.651027,-0.016841,0.054474,0.125704
7.669721,0.010014,9.689334,0.021466,0.054689,0.126252
7.679701,0.009980,9.694123,0.026255,0.054951,0.126800
7.689744,0.010042,9.686940,0.019072,0.055143,0.127354
7.699702,0.009959,9.695320,0.027452,0.055416,0.127906
7.709778,0.010076,9.660604,-0.007264,0.055343,0.128464
7.719651,0.009873,9.667786,-0.000081,0.055342,0.129010
7.729731,0.010079,9.689334,0.021466,0.055559,0.129570
7.739716,0.009985,9.657012,-0.010855,0.055450,0.130124
7.749730,0.010014,9.667786,-0.000081,0.055449,0.130679
7.759713,0.009983,9.667786,-0.000081,0.055448,0.131232
7.769720,0.010008,9.682152,0.014284,0.055591,0.131789
7.779751,0.010031,9.642647,-0.025221,0.055338,0.132344
7.789742,0.009991,9.671378,0.003510,0.055374,0.132897
7.799710,0.009968,9.672575,0.004707,0.055420,0.133450
7.809730,0.010020,9.691728,0.023861,0.055660,0.134007
7.819705,0.009976,9.631873,-0.035994,0.055300,0.134559
7.829739,0.010033,9.678560,0.010692,0.055408,0.135115
7.839707,0.009968,9.686940,0.019072,0.055598,0.135669
7.849737,0.010030,9.668983,0.001116,0.055609,0.136227
7.859701,0.009964,9.676166,0.008298,0.055692,0.136782
7.869715,0.010015,9.661801,-0.006067,0.055631,0.137339
7.879718,0.010003,9.670181,0.002313,0.055654,0.137895
7.889715,0.009997,9.683349,0.015481,0.055809,0.138453
7.899788,0.010073,9.652224,-0.015644,0.055651,0.139014
7.909834,0.010046,9.653421,-0.014447,0.055506,0.139572
7.919776,0.009942,9.695320,0.027452,0.055779,0.140126
7.929748,0.009972,9.679757,0.011890,0.055898,0.140684
7.939686,0.009938,9.666589,-0.001279,0.055885,0.141239
7.949713,0.010027,9.678560,0.010692,0.055992,0.141800
7.959804,0.010091,9.680954,0.013087,0.056124,0.142367
7.969748,0.009944,9.622296,-0.045571,0.055671,0.142920
7.979725,0.009977,9.703699,0.035832,0.056029,0.143479
7.989733,0.010008,9.666589,-0.001279,0.056016,0.144040
7.999704,0.009972,9.695320,0.027452,0.056289,0.144601
8.009738,0.010034,9.680954,0.013087,0.056421,0.145167
8.019673,0.009935,9.706094,0.038226,0.056801,0.145732
8.029715,0.010042,9.652224,-0.015644,0.056643,0.146300
8.039695,0.009980,9.629479,-0.038389,0.056260,0.146862
8.049719,0.010024,9.651027,-0.016841,0.056092,0.147424
8.059701,0.009982,9.708488,0.040620,0.056497,0.147988
8.069709,0.010008,9.707291,0.039423,0.056892,0.148557
8.079725,0.010016,9.695320,0.027452,0.057167,0.149130
8.089779,0.010054,9.719262,0.051394,0.057683,0.149710
8.099723,0.009944,9.671378,0.003510,0.057718,0.150284
8.109765,0.010042,9.649830,-0.018038,0.057537,0.150862
8.119678,0.009913,9.673772,0.005904,0.057595,0.151433
8.129735,0.010056,9.654618,-0.013250,0.057462,0.152011
8.139983,0.010249,9.676166,0.008298,0.057547,0.152600
8.149796,0.009813,9.643844,-0.024023,0.057312,0.153163
8.159723,0.009927,9.664195,-0.003673,0.057275,0.153731
8.169814,0.010091,9.651027,-0.016841,0.057105,0.154308
8.179688,0.009875,9.661801,-0.006067,0.057045,0.154871
8.189655,0.009966,9.685743,0.017875,0.057223,0.155441
8.199648,0.009993,9.678560,0.010692,0.057330,0.156014
8.209917,0.010268,9.642647,-0.025221,0.057071,0.156600
8.219645,0.009728,9.589975,-0.077893,0.056314,0.157148
8.229694,0.010049,9.660604,-0.007264,0.056241,0.157713
8.239664,0.009970,9.704896,0.037029,0.056610,0.158277
8.249665,0.010002,9.670181,0.002313,0.056633,0.158844
8.259649,0.009984,9.643844,-0.024023,0.056393,0.159407
8.269663,0.010014,9.645041,-0.022826,0.056164,0.159969
8.279634,0.009972,9.674969,0.007101,0.056235,0.160530
8.289650,0.010015,9.639056,-0.028812,0.055947,0.161090
8.299646,0.009996,9.670181,0.002313,0.055970,0.161650
8.309836,0.010190,9.634267,-0.033600,0.055627,0.162217
8.321333,0.011497,9.645041,-0.022826,0.055365,0.162853
8.329701,0.008368,9.679757,0.011890,0.055464,0.163317
8.339648,0.009947,9.680954,0.013087,0.055595,0.163870
8.349673,0.010024,9.641450,-0.026418,0.055330,0.164425
8.359637,0.009964,9.672575,0.004707,0.055377,0.164977
8.369653,0.010016,9.634267,-0.033600,0.055040,0.165528
8.379693,0.010040,9.613917,-0.053951,0.054498,0.166075
8.389665,0.009972,9.815030,0.147162,0.055966,0.166633
8.399637,0.009971,9.827001,0.159133,0.057553,0.167207
8.409786,0.010149,9.556456,-0.111412,0.056422,0.167780
8.419673,0.009888,9.668983,0.001116,0.056433,0.168338
8.429682,0.010009,9.607931,-0.059936,0.055833,0.168897
8.439640,0.009958,9.552865,-0.115003,0.054688,0.169441
8.449676,0.010036,9.746795,0.078927,0.055480,0.169998
8.459643,0.009967,9.689334,0.021466,0.055694,0.170553
8.469662,0.010020,9.728838,0.060971,0.056305,0.171117
8.479697,0.010035,9.609128,-0.058739,0.055716,0.171676
8.489659,0.009962,9.567230,-0.100638,0.054713,0.172221
8.499632,0.009973,9.731233,0.063365,0.055345,0.172773
8.509771,0.010139,9.774328,0.106461,0.056424,0.173346
8.519651,0.009880,9.641450,-0.026418,0.056163,0.173900
8.529665,0.010013,9.651027,-0.016841,0.055995,0.174461
8.539690,0.010026,9.616311,-0.051557,0.055478,0.175017
8.549661,0.009970,9.725247,0.057379,0.056050,0.175576
8.559656,0.009995,9.685743,0.017875,0.056229,0.176138
8.569681,0.010025,9.686940,0.019072,0.056420,0.176704
8.579659,0.009978,9.672575,0.004707,0.056467,0.177267
8.589675,0.010016,9.695320,0.027452,0.056742,0.177836
